RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
45,0,19846,Brian Gay,8' 9",1081.083,124,7
45,0,22348,Nick O'Hern,8' 9",938.250,107,70
47,0,23135,Tim Clark,8' 10",655.333,74,19
47,0,21961,Charles Howell III,8' 10",1136.500,129,118
47,0,22046,Geoff Ogilvy,8' 10",673.917,76,62
47,0,30927,Brendon Todd,8' 10",563.583,64,180
47,0,21878,Mark Wilson,8' 10",1174.500,133,21
47,0,08793,Tiger Woods,8' 10",493.500,56,1
53,0,23778,Brad Adamonis,8' 11",794.333,89,36
53,0,10885,Robert Allenby,8' 11",722.083,81,56
53,0,20498,Briny Baird,8' 11",885.000,99,126
53,0,20593,Greg Chalmers,8' 11",916.333,103,55
53,0,23541,Ben Crane,8' 11",969.083,109,32
53,0,20574,Mathew Goggin,8' 11",787.500,88,134
53,0,21731,Freddie Jacobson,8' 11",950.000,107,51
53,0,01945,Kenny Perry,8' 11",942.083,106,13
53,0,06539,Rick Price,8' 11",412.000,46,161
53,0,02239,Scott Verplank,8' 11",905.833,102,75
63,0,20157,Retief Goosen,9' 0",593.833,66,64
63,0,24449,Parker McLachlin,9' 0",1248.250,139,98
63,0,25562,Andres Romero,9' 0",521.750,58,181
63,0,22295,Darron Stiles,9' 0",431.667,48,133
67,0,23614,Rich Beem,9' 1",711.083,78,132
67,0,01142,Bart Bryant,9' 1",728.833,80,153
67,0,24925,Jonathan Byrd,9' 1",1186.250,131,148
67,0,21350,Ryuji Imada,9' 1",1040.583,115,54
67,0,27060,John Mallinger,9' 1",1005.667,111,104
67,0,28620,Aron Price,9' 1",1099.083,121,93
67,0,02214,Kirk Triplett,9' 1",700.750,77,24
74,0,24357,K.J. Choi,9' 2",579.083,63,141
74,0,25686,Jason Dufner,9' 2",913.083,100,52
74,0,27936,Martin Laird,9' 2",863.167,94,179
74,0,20634,Peter Lonard,9' 2",957.417,104,144
74,0,27933,John Merrick,9' 2",871.000,95,159
79,0,24507,Jason Bohn,9' 3",733.500,79,163
79,0,06522,Ernie Els,9' 3",645.917,70,59
79,0,06643,Paul Goydos,9' 3",741.167,80,145
79,0,24912,Will MacKenzie,9' 3",959.417,104,164
79,0,23800,Bryce Molder,9' 3",655.750,71,37
79,0,26301,James Nitties,9' 3",1056.417,114,106
79,0,27649,Brandt Snedeker,9' 3",731.000,79,25
79,0,23788,D.J. Trahan,9' 3",906.333,98,149
87,0,01226,Fred Couples,9' 4",466.750,50,175
87,0,21209,Sergio Garcia,9' 4",515.167,55,101
87,0,12782,Tim Herron,9' 4",1162.083,124,69
87,0,28158,Steve Marino,9' 4",932.750,100,60
87,0,25396,Kevin Na,9' 4",1133.500,121,6
87,0,23320,Ryan Palmer,9' 4",979.083,105,138
87,0,25345,Carl Pettersson,9' 4",1199.833,128,164
87,0,23497,Tag Ridings,9' 4",605.167,65,140
87,0,20645,John Senden,9' 4",991.167,106,128
87,0,25804,Bubba Watson,9' 4",701.833,75,166
97,0,10733,Kent Jones,9' 5",670.917,71,139
97,0,01706,Davis Love III,9' 5",1110.083,118,109
97,0,23548,Bill Lunde,9' 5",1022.833,109,49
97,0,25240,D.A. Points,9' 5",1142.917,121,111
97,0,26476,Chez Reavie,9' 5",859.833,91,71
97,0,08845,Scott Sterling,9' 5",479.583,51,44
103,0,29718,Anthony Kim,9' 6",991.500,104,124
103,0,01707,Steve Lowery,9' 6",1249.250,131,82
103,0,28475,Jeff Overton,9' 6",1303.000,137,95
103,0,24361,Pat Perez,9' 6",787.667,83,78
103,0,29221,Webb Simpson,9' 6",1333.167,140,17
103,0,27770,Camilo Villegas,9' 6",625.167,66,129
109,0,23638,Brendon de Jonge,9' 7",1149.167,120,155
109,0,26420,Richard Johnson,9' 7",946.167,99,87
109,0,24024,Zach Johnson,9' 7",871.000,91,31
112,0,07223,Brian Bateman,9' 8",655.000,68,158
112,0,20850,Daniel Chopra,9' 8",1252.333,130,152
112,0,30925,Dustin Johnson,9' 8",766.417,79,143
112,0,01766,Billy Mayfair,9' 8",982.667,102,169
112,0,25190,Jeff Quinney,9' 8",1022.667,106,58
117,0,06197,Michael Allen,9' 9",763.583,78,123
117,0,01035,Tommy Armour III,9' 9",839.583,86,137
117,0,06251,Chris DiMarco,9' 9",1138.833,117,15
117,0,01677,Tom Lehman,9' 9",401.417,41,150
117,0,07749,Brett Quigley,9' 9",1150.417,118,76
117,0,22913,John Rollins,9' 9",1227.250,126,93
117,0,06527,Steve Stricker,9' 9",728.333,75,2
117,0,23349,Charles Warren,9' 9",642.667,66,121
125,0,01161,Mark Calcavecchia,9' 10",980.083,100,101
125,0,28089,Jason Day,9' 10",690.000,70,35
125,0,09011,David Duval,9' 10",719.417,73,183
125,0,01577,Lee Janzen,9' 10",995.417,101,66
125,0,26596,Ryan Moore,9' 10",1102.583,112,46
125,0,23621,Rory Sabbatini,9' 10",1245.750,127,129
125,0,26951,Johnson Wagner,9' 10",1249.667,127,115
125,0,27095,Nick Watney,9' 10",1047.917,107,84
133,0,01313,Steve Elkington,9' 11",863.917,87,99
133,0,12716,Charley Hoffman,9' 11",1404.000,141,79
133,0,12705,Cliff Kresge,9' 11",975.417,98,72
133,0,26881,Jarrod Lyle,9' 11",831.083,84,65
133,0,20572,Rod Pampling,9' 11",951.583,96,74
133,0,06595,Kevin Sutherland,9' 11",1200.500,121,81
139,0,22892,Jason Gore,10' 0",788.833,79,127
139,0,27120,Troy Matteson,10' 0",1322.917,132,103
139,0,24140,Sean O'Hair,10' 0",933.500,93,113
139,0,02206,David Toms,10' 0",1010.250,101,47
143,0,01329,Brad Faxon,10' 1",1145.500,114,120
143,0,24503,Jeff Klauk,10' 1",1432.333,142,34
143,0,26497,Casey Wittenberg,10' 1",848.333,84,61
146,0,28087,Kris Blanks,10' 2",638.417,63,131
146,0,22621,Ben Curtis,10' 2",826.750,81,85
146,0,30711,Colt Knost,10' 2",719.667,71,157
146,0,27214,Kevin Streelman,10' 2",1282.000,126,167
150,0,22961,David Mathis,10' 3",1085.083,106,47
150,0,20691,Greg Owen,10' 3",1176.750,115,136
150,0,28780,Nicholas Thompson,10' 3",1387.833,135,122
153,0,06004,Stephen Ames,10' 4",793.417,77,142
153,0,23048,Eric Axley,10' 4",1195.417,116,182
155,0,23325,Vaughn Taylor,10' 5",1123.333,108,156
155,0,23623,Bo Van Pelt,10' 5",1219.667,117,57
157,0,01473,Todd Hamilton,10' 6",1088.583,104,105
157,0,10117,Bob Heintz,10' 6",754.083,72,26
159,0,25900,Lucas Glover,10' 7",1253.500,118,97
159,0,24924,Bill Haas,10' 7",1228.583,116,72
159,0,21959,Ted Purdy,10' 7",1324.250,125,151
159,0,28118,Peter Tomasulo,10' 7",771.500,73,172
163,0,27141,J.B. Holmes,10' 8",993.083,93,174
163,0,24781,Hunter Mahan,10' 8",1183.667,111,100
165,0,21805,Harrison Frazar,10' 9",1296.167,121,134
165,0,27466,Spencer Levin,10' 9",977.917,91,15
167,0,20229,Stewart Cink,10' 10",874.583,81,113
167,0,26289,Boo Weekley,10' 10",1090.333,101,154
169,0,01724,Jeff Maggert,10' 11",994.000,91,68
169,0,24490,George McNeill,10' 11",1295.167,119,29
169,0,25818,Scott Piercy,10' 11",1416.917,130,107
169,0,22293,Heath Slocum,10' 11",1091.333,100,91
173,0,24358,Robert Garrigus,11' 0",1141.167,104,111
174,0,20070,Matt Bettencourt,11' 1",1526.667,138,125
174,0,27963,Chris Stroud,11' 1",994.167,90,168
174,0,24663,Y.E. Yang,11' 1",911.917,82,90
177,0,20848,Ángel Cabrera,11' 4",511.750,45,117
177,0,06621,Joe Durant,11' 4",655.583,58,176
179,0,01797,Rocco Mediate,11' 7",951.583,82,145
179,0,26668,Marc Turnesa,11' 7",1346.750,116,170
181,0,26851,Marc Leishman,11' 10",1593.333,135,116
182,0,06012,Greg Kraft,12' 2",839.333,69,177
183,0,31323,Gary Woodland,12' 8",622.167,49,184
184,0,27683,Leif Olson,13' 3",807.417,61,173
