RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
130,0,01755,Dick Mast,25.000
133,0,01385,Jim Gallagher Jr.,22.500
134,0,11123,Chris Couch,20.000
134,0,10963,Jimmy Green,20.000
134,0,02131,Mike Springer,20.000
137,0,01096,Phil Blackmar,17.500
137,0,07569,Mark Carnevale,17.500
137,0,01329,Brad Faxon,17.500
137,0,01468,Gary Hallberg,17.500
137,0,07087,Hugh Royer III,17.500
137,0,02135,Mike Standly,17.500
143,0,20028,Eric Rustand,16.666
144,0,02106,Chris Smith,16.250
145,0,01302,R.W. Eaks,14.643
146,0,07267,Allen Doyle,12.500
146,0,01748,Doug Martin,12.500
148,0,01604,Steve Jurgensen,10.714
149,0,01201,Lennie Clements,10.000
150,0,01132,Mark Brooks,8.929
151,0,21949,Joe Ogilvie,7.500
151,0,02008,Lee Rinker,7.500
153,0,01063,Ben Bates,6.429
154,0,01261,Jay Delsing,5.178
155,0,01414,Bob Gilder,3.750
155,0,07707,Mike Small,3.750
157,0,11011,Mike Sposa,2.500
158,0,20154,Guy Hill,2.000
159,0,06581,David Sutherland,1.250
