RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
68,0,01968,Nick Price,3' 9",18.667,5,2
72,0,01329,Brad Faxon,3' 10",38.583,10,19
72,0,08057,Brian Wilson,3' 10",19.000,5,123
74,0,02104,Jeff Sluman,3' 11",51.250,13,54
75,0,20043,Edward Fryatt,4' 0",8.000,2,88
76,0,01139,Olin Browne,4' 1",24.667,6,131
76,0,08545,Glen Hnatiuk,4' 1",24.500,6,138
76,0,01724,Jeff Maggert,4' 1",12.250,3,117
76,0,06090,Jim McGovern,4' 1",4.083,1,134
76,0,20566,Kaname Yokoo,4' 1",16.167,4,177
81,0,06573,Brandt Jobe,4' 2",16.500,4,176
81,0,08633,Per-Ulrik Johansson,4' 2",16.583,4,115
81,0,02246,Duffy Waldorf,4' 2",8.250,2,192
84,0,01024,Billy Andrade,4' 3",25.250,6,70
84,0,01577,Lee Janzen,4' 3",38.000,9,50
84,0,10565,Ian Leggatt,4' 3",8.417,2,84
84,0,12753,David Morland IV,4' 3",21.083,5,153
88,0,01887,Mark O'Meara,4' 4",12.917,3,42
88,0,21949,Joe Ogilvie,4' 4",21.667,5,91
88,0,10912,Craig Perks,4' 4",26.167,6,103
88,0,02099,Scott Simpson,4' 4",21.667,5,49
92,0,01203,Russ Cochran,4' 5",26.417,6,129
92,0,01320,Bob Estes,4' 5",57.083,13,6
92,0,22122,Andrew McLardy,4' 5",21.917,5,175
92,0,08339,Spike McRoy,4' 5",31.000,7,93
92,0,01823,Larry Mize,4' 5",26.583,6,24
92,0,08375,Paul Stankowski,4' 5",13.333,3,142
98,0,24357,K.J. Choi,4' 7",18.250,4,60
99,0,01042,Paul Azinger,4' 8",32.917,7,31
99,0,01313,Steve Elkington,4' 8",4.667,1,107
99,0,01707,Steve Lowery,4' 8",51.583,11,120
99,0,01938,David Peoples,4' 8",65.333,14,121
99,0,08793,Tiger Woods,4' 8",41.917,9,1
104,0,01014,Fulton Allem,4' 9",18.917,4,41
105,0,06595,Kevin Sutherland,4' 10",29.000,6,80
106,0,11032,Frank Lickliter II,4' 11",98.333,20,141
107,0,01157,Tom Byrum,5' 0",14.917,3,129
107,0,07547,Craig Kanada,5' 0",15.000,3,105
109,0,01374,Robin Freeman,5' 1",10.083,2,165
109,0,02170,Hal Sutton,5' 1",45.500,9,54
111,0,01685,J.L. Lewis,5' 2",15.583,3,58
112,0,02002,John Riegger,5' 3",36.917,7,75
113,0,01381,Fred Funk,5' 4",47.750,9,13
114,0,10809,Jim Furyk,5' 5",54.167,10,12
115,0,10423,Mike Weir,5' 6",32.750,6,14
116,0,08881,Tripp Isenhour,5' 8",11.250,2,138
117,0,01185,Brandel Chamblee,6' 0",6.000,1,66
117,0,01200,Keith Clearwater,6' 0",11.917,2,173
117,0,06621,Joe Durant,6' 0",54.333,9,124
120,0,01945,Kenny Perry,6' 3",43.833,7,20
120,0,02239,Scott Verplank,6' 3",68.583,11,7
122,0,20099,Doug Barron,6' 5",19.333,3,160
122,0,12823,Carlos Franco,6' 5",6.417,1,190
122,0,10649,Tom Scherrer,6' 5",19.250,3,185
125,0,06515,Shaun Micheel,6' 6",84.583,13,66
126,0,07763,Doug Dunakey,6' 8",20.083,3,150
127,0,01766,Billy Mayfair,6' 9",81.000,12,59
128,0,02206,David Toms,6' 10",34.000,5,108
129,0,19817,Michael Muehr,7' 3",64.917,9,128
129,0,02223,Bob Tway,7' 3",65.500,9,146
131,0,08075,Jerry Kelly,7' 8",15.250,2,103
132,0,01941,Tom Pernice Jr.,7' 9",62.083,8,96
133,0,12705,Cliff Kresge,7' 10",23.583,3,158
134,0,20498,Briny Baird,7' 11",79.000,10,122
134,0,06613,Tommy Tolles,7' 11",7.917,1,189
136,0,01723,Andrew Magee,8' 3",99.417,12,133
137,0,01666,Bernhard Langer,8' 4",66.583,8,10
138,0,01527,Scott Hoch,8' 6",84.583,10,4
139,0,07867,Woody Austin,8' 8",52.000,6,126
140,0,06567,Vijay Singh,8' 9",149.250,17,44
141,0,11011,Mike Sposa,8' 10",61.583,7,61
142,0,06809,Bob Burns,9' 0",81.000,9,137
142,0,07457,Steve Flesch,9' 0",62.750,7,73
144,0,01487,Jeff Hart,9' 8",57.833,6,114
145,0,06251,Chris DiMarco,9' 9",97.167,10,63
146,0,06591,Rocky Walcher,9' 11",39.667,4,193
147,0,06643,Paul Goydos,10' 2",60.750,6,99
148,0,20098,Stuart Appleby,10' 4",82.417,8,53
149,0,01175,Jim Carter,10' 5",83.333,8,101
150,0,23621,Rory Sabbatini,10' 6",62.750,6,151
151,0,10457,Frank Nobilo,12' 1",72.333,6,27
152,0,01619,Skip Kendall,12' 6",49.833,4,89
153,0,21961,Charles Howell III,13' 11",251.000,18,15
154,0,02106,Chris Smith,14' 6",43.417,3,160
155,0,20127,Chris Riley,15' 3",76.417,5,54
156,0,20095,Carl Paulson,15' 5",46.250,3,148
157,0,06012,Greg Kraft,16' 3",179.167,11,77
158,0,06315,Pete Jordan,19' 8",59.083,3,42
159,0,20593,Greg Chalmers,20' 3",40.417,2,21
159,0,01761,Len Mattiace,20' 3",121.667,6,16
161,0,01771,Blaine McCallister,21' 10",196.167,9,118
162,0,12388,Michael Clark II,25' 3",176.500,7,82
163,0,01098,Jay Don Blake,29' 5",235.417,8,96
