RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,02214,Kirk Triplett,0",0,1,38
2,0,20127,Chris Riley,2",.167,1,54
3,0,01098,Jay Don Blake,3",.250,1,96
4,0,01553,John Huston,5",.417,1,116
5,0,01374,Robin Freeman,11",.917,1,165
5,0,10809,Jim Furyk,11",.917,1,12
7,0,11032,Frank Lickliter II,1' 6",1.500,1,141
8,0,01945,Kenny Perry,1' 7",4.750,3,20
9,0,20574,Mathew Goggin,1' 8",1.667,1,194
9,0,10963,Jimmy Green,1' 8",1.667,1,111
11,0,02245,Grant Waite,1' 10",5.583,3,112
12,0,01035,Tommy Armour III,2' 2",2.167,1,147
12,0,02104,Jeff Sluman,2' 2",4.333,2,54
14,0,06522,Ernie Els,2' 4",4.583,2,76
15,0,06251,Chris DiMarco,2' 5",2.417,1,63
15,0,01941,Tom Pernice Jr.,2' 5",2.417,1,96
17,0,06012,Greg Kraft,2' 6",2.500,1,77
17,0,01938,David Peoples,2' 6",2.500,1,121
19,0,12760,Danny Ellis,2' 8",5.250,2,127
19,0,01706,Davis Love III,2' 8",2.667,1,3
21,0,23125,Brad Elder,2' 9",2.750,1,85
21,0,01418,Bill Glasson,2' 9",2.750,1,18
23,0,06078,Esteban Toledo,2' 10",2.833,1,36
24,0,22046,Geoff Ogilvy,3' 0",3.000,1,186
25,0,01378,David Frost,3' 1",3.083,1,52
25,0,06567,Vijay Singh,3' 1",3.083,1,44
27,0,12652,Cameron Beckman,3' 2",9.583,3,37
27,0,10962,Bradley Hughes,3' 2",3.167,1,172
29,0,20229,Stewart Cink,3' 5",3.417,1,68
29,0,21805,Harrison Frazar,3' 5",3.417,1,83
31,0,21806,Paul Gow,3' 7",3.583,1,34
32,0,07003,David Berganio Jr.,3' 9",3.750,1,40
33,0,08545,Glen Hnatiuk,4' 1",4.083,1,138
34,0,06350,Bob May,4' 2",4.167,1,132
35,0,01666,Bernhard Langer,4' 3",8.500,2,10
36,0,20498,Briny Baird,4' 4",4.333,1,122
36,0,23353,J.J. Henry,4' 4",8.667,2,95
36,0,10585,Scott McCarron,4' 4",4.333,1,33
39,0,01132,Mark Brooks,4' 5",4.417,1,5
39,0,10423,Mike Weir,4' 5",4.417,1,14
41,0,12660,Jesper Parnevik,4' 8",13.917,3,11
42,0,20094,Jonathan Kaye,4' 10",4.833,1,47
43,0,08057,Brian Wilson,4' 11",4.917,1,123
44,0,02170,Hal Sutton,5' 0",9.917,2,54
45,0,21209,Sergio Garcia,5' 3",10.500,2,71
46,0,08931,Glen Day,5' 4",10.667,2,9
46,0,01677,Tom Lehman,5' 4",5.333,1,99
48,0,01920,Craig Parry,5' 10",11.667,2,106
49,0,23621,Rory Sabbatini,6' 1",6.083,1,151
50,0,19846,Brian Gay,6' 2",6.167,1,22
51,0,12823,Carlos Franco,6' 5",6.417,1,190
52,0,12388,Michael Clark II,7' 1",14.083,2,82
52,0,01926,Steve Pate,7' 1",7.083,1,166
54,0,06527,Steve Stricker,7' 8",7.667,1,17
55,0,01723,Andrew Magee,7' 11",7.917,1,133
56,0,01724,Jeff Maggert,8' 0",8.000,1,117
57,0,01766,Billy Mayfair,8' 1",16.083,2,59
58,0,01307,Joel Edwards,8' 2",8.167,1,29
59,0,21949,Joe Ogilvie,8' 6",8.500,1,91
60,0,01381,Fred Funk,8' 7",17.167,2,13
61,0,01685,J.L. Lewis,8' 10",8.833,1,58
62,0,01161,Mark Calcavecchia,9' 4",9.333,1,78
62,0,06573,Brandt Jobe,9' 4",9.333,1,176
64,0,20436,Garrett Willis,9' 6",9.500,1,171
65,0,07867,Woody Austin,10' 1",10.083,1,126
65,0,08633,Per-Ulrik Johansson,10' 1",10.083,1,115
67,0,01219,John Cook,10' 5",10.417,1,91
68,0,01619,Skip Kendall,10' 8",10.667,1,89
69,0,02239,Scott Verplank,10' 10",10.833,1,7
70,0,06621,Joe Durant,11' 1",22.167,2,124
71,0,02223,Bob Tway,11' 10",23.583,2,146
72,0,01329,Brad Faxon,12' 10",64.083,5,19
73,0,08535,Gary Nicklaus,14' 0",14.000,1,183
74,0,09011,David Duval,15' 7",15.583,1,72
75,0,01707,Steve Lowery,16' 1",32.083,2,120
76,0,01771,Blaine McCallister,21' 0",21.000,1,118
77,0,10860,Justin Leonard,21' 10",65.417,3,74
78,0,19972,José Coceres,23' 4",69.917,3,46
79,0,08793,Tiger Woods,25' 8",51.333,2,1
80,0,10885,Robert Allenby,39' 9",39.750,1,110
81,0,01823,Larry Mize,40' 5",80.750,2,24
82,0,02218,Ted Tryba,44' 2",44.167,1,35
83,0,01042,Paul Azinger,45' 4",90.583,2,31
84,0,02206,David Toms,61' 2",61.167,1,108
