RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
99,0,30927,Brendon Todd,4.250,17,4
105,0,25274,Steven Bowditch,4.263,81,19
106,0,29420,Billy Horschel,4.267,64,15
106,0,36801,Mark Hubbard,4.267,64,15
108,0,25686,Jason Dufner,4.273,94,22
108,0,25349,Tim Wilkinson,4.273,47,11
110,0,23983,Luke Donald,4.286,60,14
110,0,06522,Ernie Els,4.286,60,14
110,0,35532,Tom Hoge,4.286,60,14
110,0,21961,Charles Howell III,4.286,60,14
110,0,25572,Graeme McDowell,4.286,90,21
115,0,28679,Fabián Gómez,4.290,133,31
116,0,31202,William McGirt,4.292,103,24
117,0,31557,Jim Herman,4.294,73,17
118,0,24846,Ricky Barnes,4.300,43,10
118,0,40026,Daniel Berger,4.300,86,20
118,0,29476,Kyle Reifers,4.300,86,20
121,0,27942,Rob Oppenheim,4.308,56,13
122,0,30925,Dustin Johnson,4.310,125,29
123,0,10809,Jim Furyk,4.313,69,16
123,0,28132,Tyrone Van Aswegen,4.313,69,16
125,0,24490,George McNeill,4.333,26,6
125,0,23800,Bryce Molder,4.333,39,9
125,0,24140,Sean O'Hair,4.333,91,21
125,0,25834,Daniel Summerhays,4.333,78,18
125,0,25892,Steve Wheatcroft,4.333,52,12
130,0,31323,Gary Woodland,4.346,113,26
131,0,32366,Kevin Chappell,4.350,87,20
132,0,25198,Francesco Molinari,4.353,74,17
133,0,30926,Chris Kirk,4.357,122,28
134,0,20691,Greg Owen,4.364,48,11
135,0,37455,Si Woo Kim,4.368,83,19
136,0,25818,Scott Piercy,4.370,118,27
137,0,32448,James Hahn,4.371,153,35
138,0,34262,Jon Curran,4.375,70,16
138,0,26300,Matt Jones,4.375,70,16
138,0,02206,David Toms,4.375,35,8
141,0,40058,Zac Blair,4.385,57,13
141,0,23320,Ryan Palmer,4.385,57,13
143,0,25396,Kevin Na,4.389,79,18
144,0,20157,Retief Goosen,4.400,44,10
144,0,37454,Whee Kim,4.400,44,10
144,0,23325,Vaughn Taylor,4.400,66,15
144,0,28114,Dawie van der Walt,4.400,66,15
148,0,26331,Charl Schwartzel,4.412,75,17
149,0,27436,Graham DeLaet,4.417,53,12
149,0,34261,Scott Langley,4.417,53,12
151,0,29461,Jamie Lovemark,4.421,84,19
152,0,24494,Erik Compton,4.429,62,14
152,0,32876,Martin Piller,4.429,31,7
152,0,35451,Scott Pinckney,4.429,62,14
155,0,23353,J.J. Henry,4.444,80,18
155,0,12716,Charley Hoffman,4.444,80,18
155,0,29289,S.Y. Noh,4.444,40,9
155,0,30110,Kyle Stanley,4.444,80,18
155,0,21878,Mark Wilson,4.444,40,9
160,0,28475,Jeff Overton,4.462,58,13
161,0,27644,Brian Harman,4.467,67,15
161,0,21731,Freddie Jacobson,4.467,67,15
163,0,10885,Robert Allenby,4.500,18,4
163,0,23638,Brendon de Jonge,4.500,27,6
163,0,20104,Ken Duke,4.500,18,4
163,0,27747,Hiroshi Iwata,4.500,45,10
163,0,26476,Chez Reavie,4.500,45,10
163,0,23621,Rory Sabbatini,4.500,27,6
163,0,29223,Sam Saunders,4.500,45,10
163,0,25493,Nick Taylor,4.500,36,8
163,0,27770,Camilo Villegas,4.500,54,12
172,0,31420,Anirban Lahiri,4.526,86,19
173,0,33419,Cameron Tringale,4.538,59,13
174,0,28158,Steve Marino,4.545,50,11
175,0,22892,Jason Gore,4.571,32,7
176,0,33410,Andrew Landry,4.600,23,5
177,0,29745,Tyler Aldridge,4.625,37,8
178,0,25900,Lucas Glover,4.643,65,14
179,0,35732,Wes Roach,4.667,28,6
180,0,35539,Luke Guthrie,4.714,33,7
181,0,32618,Rhein Gibson,4.800,24,5
182,0,35891,Cameron Smith,4.833,29,6
183,0,35300,Andrew Loupe,4.857,68,14
184,0,28092,D.H. Lee,5.000,25,5
185,0,08075,Jerry Kelly,5.167,31,6
