RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
73,0,34264,Hudson Swafford,4.023,1786,444
74,0,21731,Freddie Jacobson,4.024,1360,338
75,0,30110,Kyle Stanley,4.025,1586,394
76,0,20472,Alex Cejka,4.026,922,229
76,0,29476,Kyle Reifers,4.026,1824,453
76,0,22405,Justin Rose,4.026,781,194
76,0,37189,Harold Varner III,4.026,1393,346
80,0,32200,Roberto Castro,4.027,1639,407
80,0,25632,Jimmy Walker,4.027,1349,335
82,0,23638,Brendon de Jonge,4.028,1281,318
83,0,27129,Luke List,4.029,1265,314
83,0,27963,Chris Stroud,4.029,1378,342
85,0,06522,Ernie Els,4.030,1068,265
85,0,32448,James Hahn,4.030,1213,301
87,0,20645,John Senden,4.032,1520,377
87,0,28132,Tyrone Van Aswegen,4.032,1750,434
89,0,36801,Mark Hubbard,4.033,1573,390
89,0,01810,Phil Mickelson,4.033,980,243
89,0,23320,Ryan Palmer,4.033,1484,368
92,0,33399,Adam Hadwin,4.034,1662,412
93,0,31416,Derek Fathauer,4.035,1509,374
93,0,25818,Scott Piercy,4.035,1142,283
93,0,30692,Scott Stallings,4.035,1263,313
96,0,24461,Thomas Aiken,4.037,989,245
97,0,37273,Derek Ernst,4.038,856,212
97,0,25804,Bubba Watson,4.038,848,210
99,0,27942,Rob Oppenheim,4.039,937,232
100,0,22892,Jason Gore,4.041,1184,293
100,0,32640,Troy Merritt,4.041,1192,295
100,0,29485,Brett Stegmaier,4.041,1560,386
100,0,33448,Justin Thomas,4.041,1390,344
100,0,28114,Dawie van der Walt,4.041,1079,267
105,0,23983,Luke Donald,4.042,1067,264
105,0,25572,Graeme McDowell,4.042,869,215
105,0,26289,Boo Weekley,4.042,1431,354
108,0,25198,Francesco Molinari,4.043,1027,254
108,0,27064,Jhonattan Vegas,4.043,1508,373
110,0,20691,Greg Owen,4.044,1371,339
111,0,23541,Ben Crane,4.045,1359,336
111,0,25493,Nick Taylor,4.045,1258,311
113,0,35545,Blayne Barber,4.046,1501,371
113,0,29289,S.Y. Noh,4.046,1400,346
113,0,25240,D.A. Points,4.046,789,195
116,0,34262,Jon Curran,4.047,1542,381
116,0,33204,Shane Lowry,4.047,692,171
118,0,29745,Tyler Aldridge,4.049,1393,344
118,0,27466,Spencer Levin,4.049,1575,389
120,0,40058,Zac Blair,4.050,1547,382
121,0,24912,Will MacKenzie,4.051,1357,335
121,0,06567,Vijay Singh,4.051,1268,313
123,0,34174,John Huh,4.052,1475,364
123,0,35891,Cameron Smith,4.052,936,231
123,0,33418,Shawn Stefani,4.052,1548,382
126,0,24846,Ricky Barnes,4.053,1597,394
126,0,28679,Fabián Gómez,4.053,1232,304
128,0,33419,Cameron Tringale,4.054,1285,317
129,0,32618,Rhein Gibson,4.055,884,218
130,0,20157,Retief Goosen,4.056,868,214
131,0,27644,Brian Harman,4.057,1712,422
132,0,34261,Scott Langley,4.058,982,242
133,0,25720,Chad Collins,4.061,1263,311
133,0,34409,David Lingmerth,4.061,991,244
135,0,29479,Scott Brown,4.063,1353,333
135,0,29720,Andres Gonzales,4.063,1292,318
135,0,30944,Jason Kokrak,4.063,1361,335
138,0,20229,Stewart Cink,4.064,1016,250
138,0,34466,Peter Malnati,4.064,1402,345
138,0,33413,Ben Martin,4.064,1467,361
141,0,21209,Sergio Garcia,4.066,618,152
142,0,25834,Daniel Summerhays,4.067,1513,372
143,0,27214,Kevin Streelman,4.069,1115,274
144,0,39975,Michael Kim,4.070,1746,429
145,0,46440,Smylie Kaufman,4.071,1209,297
146,0,20766,Padraig Harrington,4.073,786,193
147,0,30711,Colt Knost,4.075,1418,348
148,0,29518,Brendan Steele,4.076,1182,290
149,0,21878,Mark Wilson,4.078,1146,281
150,0,35532,Tom Hoge,4.079,1289,316
150,0,37454,Whee Kim,4.079,1338,328
150,0,20572,Rod Pampling,4.079,722,177
153,0,35539,Luke Guthrie,4.081,902,221
153,0,27974,Sung Kang,4.081,1457,357
155,0,20104,Ken Duke,4.083,980,240
156,0,27747,Hiroshi Iwata,4.084,1409,345
157,0,30163,Henrik Norlander,4.085,1107,271
158,0,24494,Erik Compton,4.086,993,243
159,0,27895,Jonas Blixt,4.087,1320,323
159,0,32757,Patton Kizzire,4.087,1410,345
159,0,29926,Danny Lee,4.087,1316,322
162,0,24781,Hunter Mahan,4.089,965,236
163,0,34563,Chesson Hadley,4.090,1358,332
163,0,26329,Louis Oosthuizen,4.090,814,199
165,0,24490,George McNeill,4.092,892,218
166,0,27770,Camilo Villegas,4.093,1359,332
167,0,25892,Steve Wheatcroft,4.094,1441,352
168,0,10213,Dicky Pride,4.096,807,197
169,0,33461,Morgan Hoffmann,4.099,1164,284
169,0,34265,Will Wilcox,4.099,1164,284
171,0,31420,Anirban Lahiri,4.102,841,205
172,0,31557,Jim Herman,4.104,1297,316
173,0,35300,Andrew Loupe,4.105,1293,315
174,0,29268,Bronson Burgoon,4.115,1362,331
175,0,28092,D.H. Lee,4.118,939,228
176,0,23621,Rory Sabbatini,4.119,828,201
177,0,26300,Matt Jones,4.124,1167,283
178,0,23353,J.J. Henry,4.125,1155,280
179,0,30927,Brendon Todd,4.129,1090,264
180,0,22046,Geoff Ogilvy,4.133,992,240
181,0,33667,Carlos Ortiz,4.142,1255,303
182,0,34431,Robert Streb,4.150,1274,307
183,0,20848,Ángel Cabrera,4.156,960,231
184,0,10885,Robert Allenby,4.171,880,211
185,0,25274,Steven Bowditch,4.250,1088,256
