RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,26596,Ryan Moore,2.652,122,46
2,0,32839,Hideki Matsuyama,2.767,83,30
3,0,01810,Phil Mickelson,2.769,108,39
4,0,33122,Russell Knox,2.778,125,45
5,0,33410,Andrew Landry,2.810,118,42
6,0,32366,Kevin Chappell,2.823,175,62
6,0,30110,Kyle Stanley,2.823,223,79
8,0,27214,Kevin Streelman,2.833,153,54
9,0,10213,Dicky Pride,2.837,122,43
10,0,24846,Ricky Barnes,2.840,230,81
11,0,26476,Chez Reavie,2.845,202,71
12,0,34174,John Huh,2.857,200,70
13,0,34262,Jon Curran,2.865,212,74
14,0,12510,Chad Campbell,2.868,218,76
14,0,26951,Johnson Wagner,2.868,218,76
16,0,30944,Jason Kokrak,2.871,178,62
17,0,29479,Scott Brown,2.877,164,57
17,0,34098,Russell Henley,2.877,187,65
19,0,32640,Troy Merritt,2.879,190,66
20,0,26329,Louis Oosthuizen,2.880,72,25
21,0,34466,Peter Malnati,2.882,219,76
21,0,28132,Tyrone Van Aswegen,2.882,245,85
23,0,35539,Luke Guthrie,2.885,150,52
24,0,25804,Bubba Watson,2.886,101,35
25,0,20691,Greg Owen,2.887,205,71
26,0,22371,Aaron Baddeley,2.892,188,65
27,0,29974,Branden Grace,2.893,81,28
27,0,27649,Brandt Snedeker,2.893,162,56
27,0,28114,Dawie van der Walt,2.893,162,56
30,0,06527,Steve Stricker,2.897,113,39
31,0,27942,Rob Oppenheim,2.898,142,49
32,0,36689,Brooks Koepka,2.904,151,52
33,0,23325,Vaughn Taylor,2.906,154,53
34,0,25396,Kevin Na,2.909,160,55
34,0,29518,Brendan Steele,2.909,160,55
36,0,28679,Fabián Gómez,2.911,163,56
37,0,24358,Robert Garrigus,2.915,172,59
38,0,35879,Kelly Kraft,2.920,146,50
38,0,28237,Rory McIlroy,2.920,73,25
40,0,32757,Patton Kizzire,2.921,184,63
41,0,20098,Stuart Appleby,2.926,199,68
41,0,33399,Adam Hadwin,2.926,237,81
43,0,25720,Chad Collins,2.928,202,69
44,0,33141,Keegan Bradley,2.930,167,57
44,0,24924,Bill Haas,2.930,126,43
44,0,25240,D.A. Points,2.930,126,43
47,0,34360,Patrick Reed,2.931,170,58
48,0,25686,Jason Dufner,2.933,176,60
48,0,27141,J.B. Holmes,2.933,132,45
50,0,30925,Dustin Johnson,2.935,135,46
50,0,29223,Sam Saunders,2.935,135,46
52,0,20472,Alex Cejka,2.936,138,47
53,0,40026,Daniel Berger,2.940,147,50
54,0,33448,Justin Thomas,2.941,150,51
55,0,27895,Jonas Blixt,2.945,162,55
55,0,34261,Scott Langley,2.945,162,55
55,0,35451,Scott Pinckney,2.945,215,73
58,0,34409,David Lingmerth,2.946,109,37
59,0,25349,Tim Wilkinson,2.947,168,57
59,0,31323,Gary Woodland,2.947,168,57
61,0,32150,Michael Thompson,2.948,171,58
62,0,23800,Bryce Molder,2.952,183,62
63,0,23638,Brendon de Jonge,2.955,198,67
63,0,35532,Tom Hoge,2.955,198,67
65,0,29268,Bronson Burgoon,2.957,204,69
65,0,32618,Rhein Gibson,2.957,136,46
67,0,23983,Luke Donald,2.960,148,50
68,0,40058,Zac Blair,2.961,228,77
68,0,29926,Danny Lee,2.961,151,51
68,0,29221,Webb Simpson,2.961,151,51
71,0,29478,Kevin Kisner,2.962,154,52
72,0,08075,Jerry Kelly,2.967,181,61
73,0,21878,Mark Wilson,2.968,184,62
74,0,10809,Jim Furyk,2.969,95,32
74,0,23108,Matt Kuchar,2.969,193,65
74,0,35300,Andrew Loupe,2.969,193,65
77,0,37454,Whee Kim,2.971,205,69
77,0,24912,Will MacKenzie,2.971,205,69
77,0,25834,Daniel Summerhays,2.971,205,69
77,0,25892,Steve Wheatcroft,2.971,202,68
81,0,31420,Anirban Lahiri,2.974,113,38
82,0,39975,Michael Kim,2.977,262,88
83,0,32448,James Hahn,2.981,158,53
83,0,06567,Vijay Singh,2.981,158,53
85,0,23353,J.J. Henry,2.984,191,64
85,0,27936,Martin Laird,2.984,188,63
87,0,32200,Roberto Castro,2.986,206,69
87,0,23541,Ben Crane,2.986,209,70
87,0,26289,Boo Weekley,2.986,206,69
90,0,24461,Thomas Aiken,3.000,147,49
90,0,25274,Steven Bowditch,3.000,165,55
90,0,20848,Ángel Cabrera,3.000,123,41
90,0,25364,Paul Casey,3.000,90,30
90,0,22892,Jason Gore,3.000,177,59
90,0,26758,David Hearn,3.000,210,70
90,0,21961,Charles Howell III,3.000,189,63
90,0,29222,Billy Hurley III,3.000,141,47
90,0,27747,Hiroshi Iwata,3.000,201,67
90,0,21731,Freddie Jacobson,3.000,192,64
90,0,37455,Si Woo Kim,3.000,246,82
90,0,26851,Marc Leishman,3.000,138,46
90,0,25572,Graeme McDowell,3.000,96,32
90,0,26331,Charl Schwartzel,3.000,105,35
90,0,24502,Adam Scott,3.000,90,30
90,0,27770,Camilo Villegas,3.000,207,69
90,0,25632,Jimmy Walker,3.000,159,53
107,0,27644,Brian Harman,3.012,244,81
108,0,31416,Derek Fathauer,3.014,214,71
109,0,23320,Ryan Palmer,3.015,202,67
110,0,24024,Zach Johnson,3.016,184,61
111,0,25900,Lucas Glover,3.018,172,57
111,0,33461,Morgan Hoffmann,3.018,172,57
