RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,23983,Luke Donald,2.000,2,1
1,0,46440,Smylie Kaufman,2.000,2,1
1,0,06567,Vijay Singh,2.000,2,1
1,0,26951,Johnson Wagner,2.000,2,1
5,0,25364,Paul Casey,2.500,5,2
5,0,34431,Robert Streb,2.500,5,2
7,0,25274,Steven Bowditch,3.000,3,1
7,0,32200,Roberto Castro,3.000,3,1
7,0,20472,Alex Cejka,3.000,3,1
7,0,28089,Jason Day,3.000,3,1
7,0,25686,Jason Dufner,3.000,3,1
7,0,34099,Harris English,3.000,6,2
7,0,29725,Tony Finau,3.000,3,1
7,0,21209,Sergio Garcia,3.000,3,1
7,0,20157,Retief Goosen,3.000,3,1
7,0,22892,Jason Gore,3.000,3,1
7,0,29974,Branden Grace,3.000,3,1
7,0,33399,Adam Hadwin,3.000,3,1
7,0,12716,Charley Hoffman,3.000,3,1
7,0,35532,Tom Hoge,3.000,3,1
7,0,27141,J.B. Holmes,3.000,6,2
7,0,36801,Mark Hubbard,3.000,3,1
7,0,24024,Zach Johnson,3.000,3,1
7,0,29478,Kevin Kisner,3.000,3,1
7,0,32757,Patton Kizzire,3.000,3,1
7,0,33122,Russell Knox,3.000,3,1
7,0,36689,Brooks Koepka,3.000,3,1
7,0,23108,Matt Kuchar,3.000,3,1
7,0,27936,Martin Laird,3.000,3,1
7,0,29926,Danny Lee,3.000,6,2
7,0,26851,Marc Leishman,3.000,3,1
7,0,35300,Andrew Loupe,3.000,3,1
7,0,29461,Jamie Lovemark,3.000,3,1
7,0,33204,Shane Lowry,3.000,3,1
7,0,24781,Hunter Mahan,3.000,3,1
7,0,25572,Graeme McDowell,3.000,3,1
7,0,31202,William McGirt,3.000,3,1
7,0,01810,Phil Mickelson,3.000,6,2
7,0,25198,Francesco Molinari,3.000,3,1
7,0,25396,Kevin Na,3.000,3,1
7,0,30163,Henrik Norlander,3.000,3,1
7,0,24140,Sean O'Hair,3.000,3,1
7,0,26329,Louis Oosthuizen,3.000,3,1
7,0,27942,Rob Oppenheim,3.000,3,1
7,0,28475,Jeff Overton,3.000,3,1
7,0,32876,Martin Piller,3.000,3,1
7,0,35451,Scott Pinckney,3.000,3,1
7,0,34360,Patrick Reed,3.000,6,2
7,0,22405,Justin Rose,3.000,6,2
7,0,24502,Adam Scott,3.000,6,2
7,0,30692,Scott Stallings,3.000,3,1
7,0,23325,Vaughn Taylor,3.000,3,1
7,0,33448,Justin Thomas,3.000,3,1
7,0,02206,David Toms,3.000,3,1
7,0,37189,Harold Varner III,3.000,3,1
7,0,27064,Jhonattan Vegas,3.000,3,1
7,0,27770,Camilo Villegas,3.000,3,1
7,0,25632,Jimmy Walker,3.000,3,1
7,0,25804,Bubba Watson,3.000,3,1
7,0,26289,Boo Weekley,3.000,3,1
7,0,25892,Steve Wheatcroft,3.000,3,1
7,0,25349,Tim Wilkinson,3.000,3,1
7,0,31323,Gary Woodland,3.000,3,1
64,0,40026,Daniel Berger,3.500,7,2
64,0,32102,Rickie Fowler,3.500,7,2
64,0,28679,Fabián Gómez,3.500,7,2
64,0,31646,Emiliano Grillo,3.500,7,2
64,0,31420,Anirban Lahiri,3.500,7,2
64,0,34409,David Lingmerth,3.500,7,2
64,0,32839,Hideki Matsuyama,3.500,7,2
64,0,28237,Rory McIlroy,3.500,7,2
72,0,20848,Ángel Cabrera,4.000,4,1
72,0,32366,Kevin Chappell,4.000,4,1
72,0,24494,Erik Compton,4.000,4,1
72,0,27436,Graham DeLaet,4.000,4,1
72,0,06522,Ernie Els,4.000,4,1
72,0,37273,Derek Ernst,4.000,4,1
72,0,24358,Robert Garrigus,4.000,4,1
72,0,25900,Lucas Glover,4.000,4,1
72,0,24924,Bill Haas,4.000,4,1
72,0,34563,Chesson Hadley,4.000,4,1
72,0,32448,James Hahn,4.000,4,1
72,0,27644,Brian Harman,4.000,4,1
72,0,29420,Billy Horschel,4.000,4,1
72,0,30711,Colt Knost,4.000,4,1
72,0,34261,Scott Langley,4.000,4,1
72,0,33667,Carlos Ortiz,4.000,4,1
72,0,25818,Scott Piercy,4.000,4,1
72,0,29476,Kyle Reifers,4.000,4,1
72,0,26331,Charl Schwartzel,4.000,4,1
72,0,20645,John Senden,4.000,4,1
72,0,34046,Jordan Spieth,4.000,4,1
72,0,29518,Brendan Steele,4.000,4,1
72,0,29485,Brett Stegmaier,4.000,4,1
72,0,27963,Chris Stroud,4.000,4,1
72,0,25834,Daniel Summerhays,4.000,4,1
72,0,33419,Cameron Tringale,4.000,4,1
72,0,28114,Dawie van der Walt,4.000,4,1
99,0,30925,Dustin Johnson,5.000,5,1
99,0,39975,Michael Kim,5.000,5,1
