RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,08793,Tiger Woods,34.31,2127,62
2,0,06527,Steve Stricker,34.66,2738,79
3,0,24024,Zach Johnson,34.78,3200,92
3,0,23497,Tag Ridings,34.78,1739,50
3,0,02206,David Toms,34.78,3408,98
6,0,23135,Tim Clark,34.85,2718,78
7,0,10809,Jim Furyk,34.92,2898,83
7,0,28158,Steve Marino,34.92,3422,98
7,0,20645,John Senden,34.92,3492,100
10,0,24925,Jonathan Byrd,34.93,3109,89
11,0,27466,Spencer Levin,34.96,2622,75
12,0,02239,Scott Verplank,34.98,3078,88
13,0,30925,Dustin Johnson,34.99,2939,84
14,0,20593,Greg Chalmers,35.01,2976,85
15,0,10860,Justin Leonard,35.02,3187,91
15,0,24663,Y.E. Yang,35.02,2907,83
17,0,24924,Bill Haas,35.03,3188,91
17,0,26596,Ryan Moore,35.03,3118,89
19,0,26300,Matt Jones,35.04,1962,56
19,0,21949,Joe Ogilvie,35.04,2978,85
21,0,28089,Jason Day,35.05,2138,61
21,0,21805,Harrison Frazar,35.05,3260,93
23,0,10117,Bob Heintz,35.07,2069,59
24,0,25240,D.A. Points,35.08,3473,99
24,0,22548,Patrick Sheehan,35.08,1789,51
26,0,12510,Chad Campbell,35.09,3158,90
27,0,23108,Matt Kuchar,35.10,2878,82
27,0,24781,Hunter Mahan,35.10,3229,92
29,0,19846,Brian Gay,35.11,3371,96
29,0,08075,Jerry Kelly,35.11,3160,90
29,0,10423,Mike Weir,35.11,2949,84
32,0,23548,Bill Lunde,35.12,2915,83
33,0,23541,Ben Crane,35.13,3267,93
34,0,22046,Geoff Ogilvy,35.14,2530,72
35,0,20848,Ángel Cabrera,35.15,1898,54
36,0,24507,Jason Bohn,35.17,3095,88
36,0,01226,Fred Couples,35.17,1899,54
36,0,23983,Luke Donald,35.17,2673,76
36,0,25900,Lucas Glover,35.17,3271,93
40,0,25686,Jason Dufner,35.18,3166,90
40,0,20691,Greg Owen,35.18,3412,97
40,0,23621,Rory Sabbatini,35.18,2814,80
43,0,23325,Vaughn Taylor,35.19,3097,88
43,0,27770,Camilo Villegas,35.19,2569,73
45,0,23614,Rich Beem,35.22,2712,77
46,0,01945,Kenny Perry,35.23,3206,91
47,0,21731,Freddie Jacobson,35.24,2925,83
47,0,27095,Nick Watney,35.24,3031,86
49,0,23800,Bryce Molder,35.25,2432,69
49,0,27214,Kevin Streelman,35.25,3419,97
49,0,20160,Charlie Wi,35.25,3243,92
52,0,26498,Matt Weibring,35.26,2292,65
53,0,12716,Charley Hoffman,35.27,3421,97
53,0,01724,Jeff Maggert,35.27,2786,79
53,0,27120,Troy Matteson,35.27,3351,95
56,0,26695,Michael Letzig,35.28,3387,96
56,0,23788,D.J. Trahan,35.28,3387,96
58,0,10585,Scott McCarron,35.29,3211,91
59,0,25396,Kevin Na,35.30,3212,91
60,0,01677,Tom Lehman,35.31,1942,55
61,0,06197,Michael Allen,35.32,2578,73
61,0,20157,Retief Goosen,35.32,2578,73
61,0,22892,Jason Gore,35.32,2614,74
61,0,01706,Davis Love III,35.32,3073,87
61,0,22961,David Mathis,35.32,2896,82
61,0,27963,Chris Stroud,35.32,3108,88
67,0,06004,Stephen Ames,35.33,2650,75
67,0,21209,Sergio Garcia,35.33,2049,58
67,0,23353,J.J. Henry,35.33,3427,97
67,0,26851,Marc Leishman,35.33,3215,91
71,0,20574,Mathew Goggin,35.34,2615,74
71,0,26420,Richard Johnson,35.34,3004,85
71,0,23623,Bo Van Pelt,35.34,3534,100
74,0,28087,Kris Blanks,35.35,2121,60
74,0,23349,Charles Warren,35.35,2227,63
74,0,21878,Mark Wilson,35.35,3500,99
77,0,27933,John Merrick,35.36,3218,91
77,0,24138,Ian Poulter,35.36,1980,56
77,0,20127,Chris Riley,35.36,2723,77
80,0,12652,Cameron Beckman,35.37,3077,87
80,0,12705,Cliff Kresge,35.37,2759,78
80,0,26679,Kevin Stadler,35.37,2299,65
83,0,29718,Anthony Kim,35.38,2618,74
83,0,29221,Webb Simpson,35.38,3326,94
85,0,20572,Rod Pampling,35.39,2513,71
85,0,24361,Pat Perez,35.39,2548,72
85,0,21959,Ted Purdy,35.39,3574,101
88,0,20766,Padraig Harrington,35.40,2301,65
88,0,01928,Corey Pavin,35.40,2584,73
88,0,07749,Brett Quigley,35.40,3257,92
91,0,01577,Lee Janzen,35.41,2620,74
91,0,24490,George McNeill,35.41,2904,82
91,0,01948,Tim Petrovic,35.41,3435,97
91,0,08845,Scott Sterling,35.41,1806,51
95,0,06621,Joe Durant,35.42,2196,62
95,0,24140,Sean O'Hair,35.42,2692,76
97,0,26881,Jarrod Lyle,35.43,2303,65
98,0,20498,Briny Baird,35.44,3154,89
98,0,20472,Alex Cejka,35.44,2906,82
98,0,01941,Tom Pernice Jr.,35.44,2906,82
98,0,25804,Bubba Watson,35.44,2587,73
102,0,07867,Woody Austin,35.45,2978,84
102,0,02214,Kirk Triplett,35.45,2127,60
104,0,24358,Robert Garrigus,35.46,2943,83
105,0,22405,Justin Rose,35.47,2483,70
106,0,26951,Johnson Wagner,35.48,2874,81
107,0,25562,Andres Romero,35.49,2023,57
107,0,28780,Nicholas Thompson,35.49,3407,96
109,0,01035,Tommy Armour III,35.50,2059,58
109,0,01313,Steve Elkington,35.50,2485,70
111,0,22348,Nick O'Hern,35.51,3196,90
111,0,27649,Brandt Snedeker,35.51,2876,81
113,0,22913,John Rollins,35.52,3268,92
114,0,01132,Mark Brooks,35.53,1954,55
114,0,06251,Chris DiMarco,35.53,3446,97
114,0,22293,Heath Slocum,35.53,3375,95
117,0,21961,Charles Howell III,35.54,3518,99
118,0,28620,Aron Price,35.55,3164,89
119,0,20104,Ken Duke,35.57,3095,87
119,0,27936,Martin Laird,35.57,2561,72
119,0,27060,John Mallinger,35.57,3201,90
