RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,26476,Chez Reavie,2.908,221,76
2,0,34466,Peter Malnati,2.923,190,65
3,0,32150,Michael Thompson,2.933,132,45
4,0,24502,Adam Scott,2.938,94,32
5,0,37189,Harold Varner III,2.942,253,86
6,0,29740,Brad Fritsch,2.950,118,40
7,0,30191,Julián Etulain,2.960,148,50
8,0,22405,Justin Rose,2.970,196,66
9,0,27649,Brandt Snedeker,2.977,131,44
10,0,24924,Bill Haas,2.986,215,72
11,0,20771,Steven Alker,3.000,138,46
11,0,27895,Jonas Blixt,3.000,177,59
11,0,28500,Martin Flores,3.000,198,66
11,0,32102,Rickie Fowler,3.000,216,72
11,0,25572,Graeme McDowell,3.000,120,40
16,0,35506,Mackenzie Hughes,3.010,295,98
17,0,27129,Luke List,3.011,268,89
18,0,20229,Stewart Cink,3.012,259,86
18,0,33399,Adam Hadwin,3.012,253,84
20,0,39324,J.J. Spaun,3.013,241,80
21,0,24024,Zach Johnson,3.014,211,70
22,0,28089,Jason Day,3.015,196,65
22,0,46970,Jon Rahm,3.015,202,67
24,0,33419,Cameron Tringale,3.019,163,54
24,0,27095,Nick Watney,3.019,163,54
26,0,48081,Xander Schauffele,3.024,251,83
26,0,25349,Tim Wilkinson,3.024,127,42
28,0,47959,Bryson DeChambeau,3.026,233,77
29,0,22046,Geoff Ogilvy,3.032,191,63
30,0,47128,Richy Werenski,3.033,185,61
31,0,27141,J.B. Holmes,3.038,161,53
32,0,29485,Brett Stegmaier,3.039,155,51
33,0,29926,Danny Lee,3.041,222,73
34,0,22371,Aaron Baddeley,3.043,143,47
35,0,34264,Hudson Swafford,3.045,268,88
36,0,12510,Chad Campbell,3.053,232,76
36,0,35891,Cameron Smith,3.053,229,75
38,0,33448,Justin Thomas,3.057,214,70
39,0,32640,Troy Merritt,3.058,211,69
40,0,34099,Harris English,3.059,208,68
41,0,35545,Blayne Barber,3.060,205,67
42,0,29420,Billy Horschel,3.061,251,82
43,0,28252,Seamus Power,3.062,199,65
44,0,25892,Steve Wheatcroft,3.065,141,46
45,0,29479,Scott Brown,3.068,224,73
45,0,30925,Dustin Johnson,3.068,181,59
47,0,24507,Jason Bohn,3.069,178,58
47,0,26289,Boo Weekley,3.069,178,58
49,0,40026,Daniel Berger,3.070,218,71
49,0,23325,Vaughn Taylor,3.070,218,71
51,0,19803,Ryan Armour,3.071,129,42
51,0,33204,Shane Lowry,3.071,86,28
53,0,28132,Tyrone Van Aswegen,3.072,212,69
54,0,46440,Smylie Kaufman,3.073,169,55
55,0,29478,Kevin Kisner,3.074,249,81
56,0,37278,Nicholas Lindheim,3.075,123,40
57,0,26851,Marc Leishman,3.077,240,78
58,0,27958,Ryan Blaum,3.078,237,77
58,0,48084,Wesley Bryan,3.078,237,77
58,0,23108,Matt Kuchar,3.078,237,77
61,0,25396,Kevin Na,3.081,191,62
62,0,40009,Dominic Bozzelli,3.082,151,49
62,0,20472,Alex Cejka,3.082,151,49
62,0,37454,Whee Kim,3.082,188,61
62,0,29221,Webb Simpson,3.082,262,85
66,0,25198,Francesco Molinari,3.083,185,60
66,0,25818,Scott Piercy,3.083,111,36
68,0,22056,Cameron Percy,3.085,145,47
69,0,33141,Keegan Bradley,3.086,287,93
70,0,34098,Russell Henley,3.087,318,103
71,0,30110,Kyle Stanley,3.088,315,102
72,0,24361,Pat Perez,3.089,244,79
73,0,20593,Greg Chalmers,3.091,204,66
73,0,25834,Daniel Summerhays,3.091,204,66
75,0,25900,Lucas Glover,3.092,269,87
75,0,26596,Ryan Moore,3.092,201,65
77,0,26300,Matt Jones,3.093,133,43
78,0,28237,Rory McIlroy,3.095,130,42
79,0,27064,Jhonattan Vegas,3.096,226,73
80,0,25720,Chad Collins,3.098,158,51
80,0,34360,Patrick Reed,3.098,254,82
80,0,26951,Johnson Wagner,3.098,158,51
83,0,12716,Charley Hoffman,3.099,313,101
84,0,40058,Zac Blair,3.100,217,70
