RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
119,0,46601,Trey Mullinax,3.962,515,130
121,0,46970,Jon Rahm,3.964,440,111
122,0,23621,Rory Sabbatini,3.965,452,114
123,0,24507,Jason Bohn,3.966,460,116
123,0,22405,Justin Rose,3.966,345,87
125,0,25720,Chad Collins,3.967,357,90
126,0,24361,Pat Perez,3.969,520,131
127,0,29476,Kyle Reifers,3.970,532,134
128,0,48822,Sebastián Muñoz,3.971,278,70
128,0,27963,Chris Stroud,3.971,409,103
130,0,29908,C.T. Pan,3.972,568,143
131,0,32200,Roberto Castro,3.975,481,121
131,0,37454,Whee Kim,3.975,473,119
133,0,23800,Bryce Molder,3.976,489,123
134,0,32640,Troy Merritt,3.977,513,129
135,0,47959,Bryson DeChambeau,3.978,541,136
135,0,23320,Ryan Palmer,3.978,362,91
137,0,24357,K.J. Choi,3.979,382,96
138,0,24846,Ricky Barnes,3.980,593,149
138,0,33204,Shane Lowry,3.980,199,50
140,0,22986,Søren Kjeldsen,3.985,267,67
141,0,20157,Retief Goosen,3.986,287,72
142,0,12510,Chad Campbell,3.988,646,162
142,0,28093,Miguel Angel Carballo,3.988,319,80
144,0,28089,Jason Day,3.989,355,89
145,0,33418,Shawn Stefani,3.990,419,105
145,0,32150,Michael Thompson,3.990,391,98
147,0,31416,Derek Fathauer,3.992,527,132
147,0,26951,Johnson Wagner,3.992,471,118
149,0,30944,Jason Kokrak,3.993,559,140
150,0,29479,Scott Brown,4.000,504,126
150,0,23983,Luke Donald,4.000,336,84
150,0,29974,Branden Grace,4.000,364,91
150,0,29420,Billy Horschel,4.000,556,139
150,0,46440,Smylie Kaufman,4.000,448,112
150,0,27649,Brandt Snedeker,4.000,432,108
156,0,40058,Zac Blair,4.006,625,156
157,0,20593,Greg Chalmers,4.007,561,140
157,0,28500,Martin Flores,4.007,545,136
157,0,32448,James Hahn,4.007,561,140
157,0,34098,Russell Henley,4.007,585,146
161,0,22046,Geoff Ogilvy,4.008,517,129
162,0,28679,Fabián Gómez,4.009,445,111
163,0,35300,Andrew Loupe,4.012,341,85
164,0,27958,Ryan Blaum,4.013,626,156
165,0,29223,Sam Saunders,4.015,522,130
166,0,27129,Luke List,4.019,627,156
167,0,39324,J.J. Spaun,4.021,575,143
168,0,25345,Carl Pettersson,4.024,338,84
169,0,34099,Harris English,4.031,528,131
169,0,35506,Mackenzie Hughes,4.031,774,192
169,0,34358,Jonathan Randolph,4.031,395,98
172,0,40009,Dominic Bozzelli,4.036,452,112
173,0,26331,Charl Schwartzel,4.044,275,68
174,0,37189,Harold Varner III,4.045,635,157
175,0,28237,Rory McIlroy,4.053,231,57
176,0,24781,Hunter Mahan,4.056,438,108
177,0,35532,Tom Hoge,4.068,301,74
178,0,29289,S.Y. Noh,4.070,525,129
179,0,29485,Brett Stegmaier,4.071,460,113
179,0,26289,Boo Weekley,4.071,460,113
181,0,27895,Jonas Blixt,4.073,448,110
182,0,06522,Ernie Els,4.075,216,53
182,0,33419,Cameron Tringale,4.075,542,133
184,0,27214,Kevin Streelman,4.079,673,165
185,0,25493,Nick Taylor,4.080,612,150
186,0,25274,Steven Bowditch,4.082,396,97
187,0,36699,Patrick Rodgers,4.114,469,114
188,0,29740,Brad Fritsch,4.115,358,87
189,0,37455,Si Woo Kim,4.123,536,130
190,0,28307,Matt Every,4.317,518,120
