RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,34046,Jordan Spieth,3.965,1031,260
2,0,33448,Justin Thomas,4.024,1006,250
3,0,32102,Rickie Fowler,4.043,1120,277
4,0,25396,Kevin Na,4.047,943,233
5,0,46970,Jon Rahm,4.048,1004,248
6,0,32839,Hideki Matsuyama,4.049,984,243
7,0,33204,Shane Lowry,4.053,612,151
8,0,30110,Kyle Stanley,4.055,1464,361
9,0,29221,Webb Simpson,4.056,1221,301
10,0,25364,Paul Casey,4.060,1084,267
11,0,28237,Rory McIlroy,4.061,597,147
12,0,30925,Dustin Johnson,4.064,894,220
13,0,40026,Daniel Berger,4.066,1041,256
14,0,20229,Stewart Cink,4.068,1131,278
15,0,34098,Russell Henley,4.071,1327,326
16,0,26851,Marc Leishman,4.072,1246,306
17,0,48081,Xander Schauffele,4.074,1108,272
18,0,01810,Phil Mickelson,4.085,1107,271
19,0,24138,Ian Poulter,4.087,801,196
20,0,35545,Blayne Barber,4.089,871,213
20,0,25198,Francesco Molinari,4.089,965,236
22,0,24924,Bill Haas,4.090,1092,267
22,0,23108,Matt Kuchar,4.090,1178,288
22,0,26329,Louis Oosthuizen,4.090,867,212
25,0,39975,Michael Kim,4.094,1134,277
26,0,12716,Charley Hoffman,4.096,1372,335
26,0,24361,Pat Perez,4.096,1147,280
28,0,25191,Gonzalo Fernandez-Castaño,4.099,537,131
28,0,29461,Jamie Lovemark,4.099,1156,282
28,0,25892,Steve Wheatcroft,4.099,496,121
31,0,22405,Justin Rose,4.101,890,217
32,0,29479,Scott Brown,4.102,1210,295
33,0,25686,Jason Dufner,4.107,1035,252
34,0,31202,William McGirt,4.108,990,241
34,0,28252,Seamus Power,4.108,871,212
36,0,32640,Troy Merritt,4.109,908,221
37,0,35450,Patrick Cantlay,4.110,707,172
37,0,29223,Sam Saunders,4.110,822,200
39,0,30944,Jason Kokrak,4.111,1217,296
40,0,31557,Jim Herman,4.113,946,230
40,0,31323,Gary Woodland,4.113,1090,265
42,0,12510,Chad Campbell,4.114,1119,272
42,0,46601,Trey Mullinax,4.114,905,220
44,0,33141,Keegan Bradley,4.115,1329,323
45,0,29725,Tony Finau,4.117,1297,315
46,0,33948,Byeong Hun An,4.118,906,220
46,0,27436,Graham DeLaet,4.118,1079,262
48,0,29720,Andres Gonzales,4.119,655,159
48,0,26300,Matt Jones,4.119,729,177
50,0,34213,Grayson Murray,4.120,1306,317
50,0,26476,Chez Reavie,4.120,1133,275
50,0,25804,Bubba Watson,4.120,824,200
53,0,29974,Branden Grace,4.121,713,173
53,0,27141,J.B. Holmes,4.121,1055,256
53,0,29420,Billy Horschel,4.121,1294,314
53,0,29518,Brendan Steele,4.121,1055,256
57,0,46443,Brian Campbell,4.122,507,123
58,0,29908,C.T. Pan,4.125,1056,256
58,0,27214,Kevin Streelman,4.125,1085,263
58,0,25493,Nick Taylor,4.125,1155,280
58,0,47128,Richy Werenski,4.125,726,176
62,0,27958,Ryan Blaum,4.126,1048,254
63,0,32366,Kevin Chappell,4.127,1234,299
64,0,10809,Jim Furyk,4.128,582,141
64,0,33122,Russell Knox,4.128,838,203
64,0,27936,Martin Laird,4.128,1098,266
67,0,25900,Lucas Glover,4.131,1264,306
68,0,24024,Zach Johnson,4.133,1091,264
69,0,47959,Bryson DeChambeau,4.134,1083,262
70,0,29222,Billy Hurley III,4.135,918,222
70,0,29476,Kyle Reifers,4.135,1013,245
72,0,31646,Emiliano Grillo,4.137,1026,248
72,0,33418,Shawn Stefani,4.137,848,205
74,0,27644,Brian Harman,4.138,1324,320
74,0,23497,Tag Ridings,4.138,571,138
74,0,23325,Vaughn Taylor,4.138,1022,247
74,0,26289,Boo Weekley,4.138,807,195
78,0,27974,Sung Kang,4.139,1250,302
78,0,46501,Ollie Schniederjans,4.139,1163,281
80,0,29289,S.Y. Noh,4.140,1002,242
81,0,37189,Harold Varner III,4.142,1317,318
82,0,22046,Geoff Ogilvy,4.143,899,217
83,0,35110,Brett Drewitt,4.144,489,118
83,0,27064,Jhonattan Vegas,4.144,1036,250
85,0,30692,Scott Stallings,4.145,887,214
86,0,27095,Nick Watney,4.146,850,205
87,0,49771,J.T. Poston,4.147,875,211
88,0,46550,Brandon Hagy,4.148,925,223
89,0,34021,Bud Cauley,4.149,1166,281
89,0,27129,Luke List,4.149,1228,296
89,0,33413,Ben Martin,4.149,1058,255
92,0,36689,Brooks Koepka,4.150,1162,280
93,0,24502,Adam Scott,4.151,772,186
94,0,23353,J.J. Henry,4.152,1009,243
94,0,27649,Brandt Snedeker,4.152,465,112
96,0,28132,Tyrone Van Aswegen,4.153,1142,275
97,0,23983,Luke Donald,4.154,619,149
97,0,21961,Charles Howell III,4.154,1026,247
97,0,32333,Kevin Tway,4.154,1026,247
100,0,35506,Mackenzie Hughes,4.157,1376,331
101,0,20472,Alex Cejka,4.160,936,225
101,0,31416,Derek Fathauer,4.160,882,212
103,0,22371,Aaron Baddeley,4.162,566,136
104,0,40058,Zac Blair,4.163,1149,276
104,0,35891,Cameron Smith,4.163,1024,246
106,0,20593,Greg Chalmers,4.164,862,207
107,0,28089,Jason Day,4.165,908,218
107,0,34174,John Huh,4.165,1058,254
109,0,28679,Fabián Gómez,4.166,679,163
109,0,33399,Adam Hadwin,4.166,1229,295
111,0,24140,Sean O'Hair,4.167,1025,246
111,0,31560,Brian Stuard,4.167,925,222
113,0,27963,Chris Stroud,4.168,721,173
113,0,25834,Daniel Summerhays,4.168,1213,291
113,0,25632,Jimmy Walker,4.168,746,179
116,0,34358,Jonathan Randolph,4.169,692,166
116,0,23621,Rory Sabbatini,4.169,667,160
118,0,29478,Kevin Kisner,4.171,1197,287
119,0,24846,Ricky Barnes,4.174,1010,242
119,0,32448,James Hahn,4.174,1198,287
121,0,34431,Robert Streb,4.175,1261,302
122,0,19846,Brian Gay,4.177,969,232
122,0,48822,Sebastián Muñoz,4.177,518,124
122,0,26331,Charl Schwartzel,4.177,848,203
122,0,39324,J.J. Spaun,4.177,990,237
126,0,36801,Mark Hubbard,4.178,823,197
126,0,34360,Patrick Reed,4.178,1316,315
128,0,30191,Julián Etulain,4.179,677,162
129,0,27895,Jonas Blixt,4.182,874,209
129,0,28420,Ryan Brehm,4.182,849,203
129,0,31420,Anirban Lahiri,4.182,874,209
132,0,23541,Ben Crane,4.183,983,235
132,0,22986,Søren Kjeldsen,4.183,481,115
134,0,40009,Dominic Bozzelli,4.184,661,158
135,0,24358,Robert Garrigus,4.185,770,184
136,0,19803,Ryan Armour,4.187,628,150
137,0,34099,Harris English,4.188,1026,245
137,0,27770,Camilo Villegas,4.188,959,229
139,0,30926,Chris Kirk,4.189,997,238
140,0,29926,Danny Lee,4.190,1123,268
140,0,34409,David Lingmerth,4.190,1060,253
142,0,27466,Spencer Levin,4.191,922,220
142,0,25240,D.A. Points,4.191,855,204
144,0,06522,Ernie Els,4.194,541,129
144,0,33419,Cameron Tringale,4.194,906,216
146,0,32200,Roberto Castro,4.196,751,179
146,0,36699,Patrick Rodgers,4.196,1049,250
148,0,28500,Martin Flores,4.197,873,208
149,0,21209,Sergio Garcia,4.200,756,180
149,0,24781,Hunter Mahan,4.200,798,190
151,0,34264,Hudson Swafford,4.201,1151,274
152,0,32757,Patton Kizzire,4.202,1017,242
153,0,26499,Rafa Cabrera Bello,4.204,782,186
154,0,26758,David Hearn,4.205,1026,244
155,0,25720,Chad Collins,4.210,703,167
155,0,20157,Retief Goosen,4.210,581,138
155,0,23320,Ryan Palmer,4.210,682,162
158,0,33461,Morgan Hoffmann,4.212,1112,264
159,0,25349,Tim Wilkinson,4.213,594,141
160,0,46440,Smylie Kaufman,4.214,847,201
160,0,32150,Michael Thompson,4.214,552,131
162,0,20104,Ken Duke,4.215,746,177
162,0,37454,Whee Kim,4.215,843,200
164,0,23800,Bryce Molder,4.216,839,199
165,0,26951,Johnson Wagner,4.217,776,184
166,0,20572,Rod Pampling,4.219,983,233
167,0,37455,Si Woo Kim,4.220,920,218
168,0,24507,Jason Bohn,4.229,812,192
169,0,26596,Ryan Moore,4.230,956,226
170,0,48084,Wesley Bryan,4.233,1198,283
171,0,35532,Tom Hoge,4.236,466,110
172,0,22056,Cameron Percy,4.242,755,178
173,0,35879,Kelly Kraft,4.243,942,222
173,0,25818,Scott Piercy,4.243,628,148
175,0,33120,Mark Anderson,4.244,539,127
176,0,24357,K.J. Choi,4.254,838,197
177,0,46732,Rick Lamb,4.255,468,110
178,0,29740,Brad Fritsch,4.265,499,117
179,0,37278,Nicholas Lindheim,4.267,495,116
179,0,29485,Brett Stegmaier,4.267,815,191
181,0,20771,Steven Alker,4.270,602,141
181,0,39954,Cody Gribble,4.270,948,222
183,0,25572,Graeme McDowell,4.271,756,177
184,0,30852,Ryo Ishikawa,4.272,581,136
185,0,34466,Peter Malnati,4.276,992,232
186,0,35300,Andrew Loupe,4.282,668,156
187,0,28307,Matt Every,4.289,862,201
188,0,28093,Miguel Angel Carballo,4.303,525,122
189,0,25274,Steven Bowditch,4.307,590,137
190,0,25345,Carl Pettersson,4.313,690,160
