RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
146,0,39975,Michael Kim,3.115,405,130
147,0,40026,Daniel Berger,3.117,293,94
148,0,29223,Sam Saunders,3.118,318,102
149,0,25900,Lucas Glover,3.120,415,133
149,0,46550,Brandon Hagy,3.120,312,100
149,0,26758,David Hearn,3.120,365,117
149,0,25198,Francesco Molinari,3.120,259,83
149,0,25804,Bubba Watson,3.120,234,75
154,0,29479,Scott Brown,3.123,381,122
155,0,31323,Gary Woodland,3.124,328,105
156,0,27974,Sung Kang,3.126,397,127
156,0,25240,D.A. Points,3.126,272,87
156,0,26289,Boo Weekley,3.126,297,95
159,0,20104,Ken Duke,3.131,310,99
159,0,31420,Anirban Lahiri,3.131,263,84
161,0,35891,Cameron Smith,3.136,345,110
162,0,25892,Steve Wheatcroft,3.140,179,57
163,0,27895,Jonas Blixt,3.141,311,99
163,0,26300,Matt Jones,3.141,245,78
165,0,37455,Si Woo Kim,3.146,258,82
165,0,22056,Cameron Percy,3.146,258,82
167,0,23983,Luke Donald,3.147,214,68
168,0,33120,Mark Anderson,3.148,192,61
169,0,29476,Kyle Reifers,3.149,381,121
170,0,30852,Ryo Ishikawa,3.150,252,80
171,0,29485,Brett Stegmaier,3.151,271,86
172,0,20572,Rod Pampling,3.152,331,105
173,0,33461,Morgan Hoffmann,3.153,413,131
173,0,22986,Søren Kjeldsen,3.153,186,59
175,0,25632,Jimmy Walker,3.154,205,65
176,0,29720,Andres Gonzales,3.157,262,83
177,0,28420,Ryan Brehm,3.163,291,92
178,0,37189,Harold Varner III,3.164,424,134
179,0,23800,Bryce Molder,3.167,304,96
180,0,48081,Xander Schauffele,3.173,330,104
181,0,40009,Dominic Bozzelli,3.179,302,95
182,0,31416,Derek Fathauer,3.181,334,105
183,0,32200,Roberto Castro,3.184,242,76
184,0,12716,Charley Hoffman,3.200,416,130
185,0,10809,Jim Furyk,3.206,218,68
186,0,33204,Shane Lowry,3.213,196,61
187,0,25274,Steven Bowditch,3.230,239,74
188,0,35300,Andrew Loupe,3.243,240,74
189,0,28679,Fabián Gómez,3.250,234,72
190,0,28307,Matt Every,3.307,291,88
