RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,20472,Alex Cejka,2.000,2,1
1,0,34213,Grayson Murray,2.000,2,1
1,0,35891,Cameron Smith,2.000,4,2
4,0,40026,Daniel Berger,2.500,5,2
4,0,25364,Paul Casey,2.500,5,2
4,0,29725,Tony Finau,2.500,5,2
4,0,29478,Kevin Kisner,2.500,5,2
4,0,25572,Graeme McDowell,2.500,5,2
4,0,20572,Rod Pampling,2.500,5,2
4,0,31323,Gary Woodland,2.500,5,2
11,0,36689,Brooks Koepka,2.667,8,3
11,0,48081,Xander Schauffele,2.667,8,3
13,0,24507,Jason Bohn,3.000,3,1
13,0,33141,Keegan Bradley,3.000,9,3
13,0,26499,Rafa Cabrera Bello,3.000,6,2
13,0,32200,Roberto Castro,3.000,3,1
13,0,32366,Kevin Chappell,3.000,6,2
13,0,28089,Jason Day,3.000,6,2
13,0,23983,Luke Donald,3.000,3,1
13,0,06522,Ernie Els,3.000,9,3
13,0,34099,Harris English,3.000,6,2
13,0,28500,Martin Flores,3.000,3,1
13,0,32102,Rickie Fowler,3.000,6,2
13,0,21209,Sergio Garcia,3.000,6,2
13,0,19846,Brian Gay,3.000,3,1
13,0,25900,Lucas Glover,3.000,9,3
13,0,39954,Cody Gribble,3.000,6,2
13,0,31646,Emiliano Grillo,3.000,6,2
13,0,24924,Bill Haas,3.000,6,2
13,0,32448,James Hahn,3.000,6,2
13,0,31557,Jim Herman,3.000,3,1
13,0,21961,Charles Howell III,3.000,6,2
13,0,34174,John Huh,3.000,3,1
13,0,29222,Billy Hurley III,3.000,3,1
13,0,30925,Dustin Johnson,3.000,6,2
13,0,24024,Zach Johnson,3.000,6,2
13,0,27974,Sung Kang,3.000,3,1
13,0,46440,Smylie Kaufman,3.000,3,1
13,0,37455,Si Woo Kim,3.000,6,2
13,0,22986,Søren Kjeldsen,3.000,3,1
13,0,35879,Kelly Kraft,3.000,3,1
13,0,31420,Anirban Lahiri,3.000,3,1
13,0,27936,Martin Laird,3.000,9,3
13,0,26851,Marc Leishman,3.000,6,2
13,0,34409,David Lingmerth,3.000,6,2
13,0,29461,Jamie Lovemark,3.000,6,2
13,0,33204,Shane Lowry,3.000,6,2
13,0,32839,Hideki Matsuyama,3.000,6,2
13,0,32640,Troy Merritt,3.000,6,2
13,0,01810,Phil Mickelson,3.000,3,1
13,0,26596,Ryan Moore,3.000,6,2
13,0,25396,Kevin Na,3.000,6,2
13,0,29289,S.Y. Noh,3.000,3,1
13,0,22046,Geoff Ogilvy,3.000,3,1
13,0,23320,Ryan Palmer,3.000,3,1
13,0,29908,C.T. Pan,3.000,6,2
13,0,24361,Pat Perez,3.000,9,3
13,0,25240,D.A. Points,3.000,3,1
13,0,24138,Ian Poulter,3.000,3,1
13,0,46970,Jon Rahm,3.000,9,3
13,0,34358,Jonathan Randolph,3.000,3,1
13,0,26476,Chez Reavie,3.000,9,3
13,0,34360,Patrick Reed,3.000,6,2
13,0,29476,Kyle Reifers,3.000,3,1
13,0,36699,Patrick Rodgers,3.000,3,1
13,0,30110,Kyle Stanley,3.000,6,2
13,0,33418,Shawn Stefani,3.000,3,1
13,0,34431,Robert Streb,3.000,6,2
13,0,27963,Chris Stroud,3.000,3,1
13,0,34264,Hudson Swafford,3.000,3,1
13,0,25493,Nick Taylor,3.000,3,1
13,0,23325,Vaughn Taylor,3.000,3,1
13,0,33419,Cameron Tringale,3.000,3,1
13,0,37189,Harold Varner III,3.000,3,1
75,0,27644,Brian Harman,3.333,10,3
75,0,25198,Francesco Molinari,3.333,10,3
75,0,24140,Sean O'Hair,3.333,10,3
75,0,29221,Webb Simpson,3.333,10,3
75,0,29518,Brendan Steele,3.333,10,3
75,0,25834,Daniel Summerhays,3.333,10,3
81,0,33948,Byeong Hun An,3.500,7,2
81,0,27895,Jonas Blixt,3.500,7,2
81,0,28420,Ryan Brehm,3.500,7,2
81,0,34021,Bud Cauley,3.500,7,2
81,0,20229,Stewart Cink,3.500,7,2
81,0,27436,Graham DeLaet,3.500,7,2
81,0,25686,Jason Dufner,3.500,7,2
81,0,10809,Jim Furyk,3.500,7,2
81,0,29974,Branden Grace,3.500,7,2
81,0,12716,Charley Hoffman,3.500,7,2
81,0,27141,J.B. Holmes,3.500,7,2
81,0,30926,Chris Kirk,3.500,7,2
81,0,33122,Russell Knox,3.500,7,2
81,0,23108,Matt Kuchar,3.500,7,2
81,0,27129,Luke List,3.500,7,2
81,0,31202,William McGirt,3.500,7,2
81,0,28237,Rory McIlroy,3.500,7,2
81,0,26329,Louis Oosthuizen,3.500,7,2
81,0,25818,Scott Piercy,3.500,7,2
81,0,22405,Justin Rose,3.500,7,2
81,0,26331,Charl Schwartzel,3.500,7,2
81,0,24502,Adam Scott,3.500,7,2
81,0,34046,Jordan Spieth,3.500,7,2
81,0,33448,Justin Thomas,3.500,7,2
81,0,27064,Jhonattan Vegas,3.500,7,2
81,0,25632,Jimmy Walker,3.500,7,2
81,0,25804,Bubba Watson,3.500,7,2
108,0,48084,Wesley Bryan,3.667,11,3
108,0,47959,Bryson DeChambeau,3.667,11,3
108,0,34098,Russell Henley,3.667,11,3
108,0,29420,Billy Horschel,3.667,11,3
108,0,30944,Jason Kokrak,3.667,11,3
113,0,27958,Ryan Blaum,4.000,4,1
113,0,29479,Scott Brown,4.000,4,1
113,0,12510,Chad Campbell,4.000,4,1
113,0,35450,Patrick Cantlay,4.000,4,1
113,0,31416,Derek Fathauer,4.000,4,1
113,0,25191,Gonzalo Fernandez-Castaño,4.000,4,1
113,0,28679,Fabián Gómez,4.000,4,1
113,0,33399,Adam Hadwin,4.000,12,3
113,0,35506,Mackenzie Hughes,4.000,8,2
113,0,26300,Matt Jones,4.000,4,1
113,0,39975,Michael Kim,4.000,4,1
113,0,37454,Whee Kim,4.000,4,1
113,0,29926,Danny Lee,4.000,4,1
113,0,27466,Spencer Levin,4.000,4,1
113,0,46601,Trey Mullinax,4.000,8,2
113,0,49771,J.T. Poston,4.000,4,1
113,0,28252,Seamus Power,4.000,4,1
113,0,27649,Brandt Snedeker,4.000,4,1
113,0,29485,Brett Stegmaier,4.000,4,1
113,0,27214,Kevin Streelman,4.000,4,1
133,0,31560,Brian Stuard,5.000,5,1
