RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
81,0,37189,Harold Varner III,4.214,59,14
83,0,21961,Charles Howell III,4.217,97,23
84,0,23541,Ben Crane,4.222,38,9
84,0,27466,Spencer Levin,4.222,38,9
84,0,27095,Nick Watney,4.222,38,9
87,0,34021,Bud Cauley,4.226,131,31
88,0,23325,Vaughn Taylor,4.227,93,22
89,0,48084,Wesley Bryan,4.231,110,26
89,0,27936,Martin Laird,4.231,110,26
91,0,29518,Brendan Steele,4.239,195,46
92,0,34409,David Lingmerth,4.241,123,29
93,0,21209,Sergio Garcia,4.243,157,37
94,0,35450,Patrick Cantlay,4.250,85,20
94,0,25720,Chad Collins,4.250,34,8
94,0,28307,Matt Every,4.250,34,8
94,0,28679,Fabián Gómez,4.250,68,16
94,0,24781,Hunter Mahan,4.250,34,8
94,0,29289,S.Y. Noh,4.250,34,8
94,0,23320,Ryan Palmer,4.250,68,16
94,0,33418,Shawn Stefani,4.250,34,8
94,0,27064,Jhonattan Vegas,4.250,204,48
103,0,26499,Rafa Cabrera Bello,4.258,132,31
104,0,26331,Charl Schwartzel,4.265,145,34
105,0,25364,Paul Casey,4.267,192,45
106,0,35506,Mackenzie Hughes,4.270,158,37
107,0,23983,Luke Donald,4.273,47,11
107,0,23353,J.J. Henry,4.273,47,11
107,0,29420,Billy Horschel,4.273,141,33
110,0,25900,Lucas Glover,4.276,124,29
110,0,34360,Patrick Reed,4.276,248,58
112,0,34264,Hudson Swafford,4.278,77,18
113,0,25198,Francesco Molinari,4.281,137,32
114,0,25686,Jason Dufner,4.283,227,53
114,0,23108,Matt Kuchar,4.283,197,46
116,0,22371,Aaron Baddeley,4.286,60,14
116,0,25274,Steven Bowditch,4.286,30,7
116,0,31416,Derek Fathauer,4.286,30,7
116,0,24358,Robert Garrigus,4.286,30,7
116,0,29720,Andres Gonzales,4.286,30,7
116,0,29222,Billy Hurley III,4.286,90,21
122,0,10809,Jim Furyk,4.292,103,24
123,0,37455,Si Woo Kim,4.295,189,44
124,0,29479,Scott Brown,4.296,116,27
124,0,24502,Adam Scott,4.296,116,27
126,0,31323,Gary Woodland,4.298,202,47
127,0,24138,Ian Poulter,4.300,86,20
127,0,30692,Scott Stallings,4.300,43,10
129,0,29908,C.T. Pan,4.316,82,19
130,0,29478,Kevin Kisner,4.319,203,47
131,0,33399,Adam Hadwin,4.323,134,31
132,0,20771,Steven Alker,4.333,26,6
132,0,28093,Miguel Angel Carballo,4.333,26,6
132,0,32200,Roberto Castro,4.333,78,18
132,0,24357,K.J. Choi,4.333,26,6
132,0,25191,Gonzalo Fernandez-Castaño,4.333,26,6
132,0,33461,Morgan Hoffmann,4.333,65,15
132,0,37278,Nicholas Lindheim,4.333,26,6
132,0,27129,Luke List,4.333,78,18
132,0,29223,Sam Saunders,4.333,26,6
132,0,27214,Kevin Streelman,4.333,39,9
132,0,33419,Cameron Tringale,4.333,39,9
132,0,25804,Bubba Watson,4.333,169,39
144,0,33141,Keegan Bradley,4.351,161,37
144,0,46970,Jon Rahm,4.351,161,37
146,0,01810,Phil Mickelson,4.364,96,22
147,0,33122,Russell Knox,4.368,166,38
148,0,24507,Jason Bohn,4.375,35,8
148,0,27963,Chris Stroud,4.375,70,16
148,0,26289,Boo Weekley,4.375,35,8
151,0,25396,Kevin Na,4.378,162,37
152,0,20572,Rod Pampling,4.379,127,29
153,0,27958,Ryan Blaum,4.385,57,13
153,0,30926,Chris Kirk,4.385,57,13
153,0,29926,Danny Lee,4.385,57,13
156,0,34213,Grayson Murray,4.391,101,23
157,0,33120,Mark Anderson,4.400,22,5
157,0,40058,Zac Blair,4.400,44,10
157,0,46550,Brandon Hagy,4.400,44,10
157,0,35532,Tom Hoge,4.400,22,5
157,0,32333,Kevin Tway,4.400,66,15
162,0,31646,Emiliano Grillo,4.414,128,29
163,0,27770,Camilo Villegas,4.417,53,12
163,0,47128,Richy Werenski,4.417,53,12
165,0,20593,Greg Chalmers,4.429,93,21
165,0,06522,Ernie Els,4.429,93,21
165,0,28252,Seamus Power,4.429,31,7
168,0,34466,Peter Malnati,4.444,40,9
168,0,29476,Kyle Reifers,4.444,40,9
170,0,25572,Graeme McDowell,4.462,58,13
171,0,39324,J.J. Spaun,4.467,67,15
172,0,25632,Jimmy Walker,4.472,161,36
173,0,22986,Søren Kjeldsen,4.500,63,14
173,0,22056,Cameron Percy,4.500,36,8
173,0,30110,Kyle Stanley,4.500,108,24
173,0,25349,Tim Wilkinson,4.500,36,8
177,0,25240,D.A. Points,4.526,86,19
178,0,20104,Ken Duke,4.556,41,9
178,0,32757,Patton Kizzire,4.556,41,9
180,0,36699,Patrick Rodgers,4.563,73,16
181,0,27974,Sung Kang,4.571,96,21
182,0,46443,Brian Campbell,4.600,23,5
182,0,31420,Anirban Lahiri,4.600,92,20
182,0,23621,Rory Sabbatini,4.600,46,10
185,0,27895,Jonas Blixt,4.700,47,10
186,0,26758,David Hearn,4.714,33,7
186,0,25345,Carl Pettersson,4.714,33,7
188,0,25892,Steve Wheatcroft,4.750,19,4
189,0,29485,Brett Stegmaier,4.857,34,7
190,0,35110,Brett Drewitt,5.000,20,4
