RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,29478,Kevin Kisner,3.889,1221,314
2,0,25198,Francesco Molinari,3.910,911,233
3,0,34046,Jordan Spieth,3.919,1019,260
4,0,21209,Sergio Garcia,3.935,724,184
5,0,46970,Jon Rahm,3.936,1051,267
6,0,25364,Paul Casey,3.938,1146,291
6,0,27649,Brandt Snedeker,3.938,693,176
8,0,26476,Chez Reavie,3.939,1552,394
9,0,30925,Dustin Johnson,3.944,923,234
10,0,25900,Lucas Glover,3.947,1500,380
10,0,33448,Justin Thomas,3.947,975,247
12,0,27770,Camilo Villegas,3.949,1169,296
13,0,22405,Justin Rose,3.950,794,201
14,0,34360,Patrick Reed,3.951,1296,328
15,0,29725,Tony Finau,3.956,1610,407
15,0,26331,Charl Schwartzel,3.956,716,181
17,0,23621,Rory Sabbatini,3.958,1132,286
18,0,34174,John Huh,3.959,1528,386
19,0,25396,Kevin Na,3.962,1157,292
20,0,26329,Louis Oosthuizen,3.964,761,192
20,0,29518,Brendan Steele,3.964,1102,278
22,0,22056,Cameron Percy,3.965,1122,283
23,0,24138,Ian Poulter,3.969,1028,259
23,0,31323,Gary Woodland,3.969,1147,289
25,0,21961,Charles Howell III,3.970,1199,302
26,0,27644,Brian Harman,3.973,1490,375
26,0,34098,Russell Henley,3.973,1490,375
28,0,40026,Daniel Berger,3.975,1113,280
28,0,29926,Danny Lee,3.975,1455,366
30,0,48081,Xander Schauffele,3.976,1344,338
31,0,26851,Marc Leishman,3.977,1221,307
32,0,33399,Adam Hadwin,3.979,1345,338
33,0,32448,James Hahn,3.980,1425,358
34,0,28089,Jason Day,3.981,824,207
34,0,24024,Zach Johnson,3.981,1063,267
36,0,35450,Patrick Cantlay,3.985,777,195
36,0,10809,Jim Furyk,3.985,813,204
38,0,27958,Ryan Blaum,3.988,1711,429
38,0,23108,Matt Kuchar,3.988,1308,328
38,0,25818,Scott Piercy,3.988,957,240
38,0,30110,Kyle Stanley,3.988,1711,429
42,0,25686,Jason Dufner,3.990,1177,295
42,0,48822,Sebastián Muñoz,3.990,830,208
44,0,33204,Shane Lowry,3.993,587,147
45,0,34466,Peter Malnati,3.995,1550,388
45,0,29221,Webb Simpson,3.995,1502,376
45,0,25804,Bubba Watson,3.995,815,204
48,0,25572,Graeme McDowell,3.996,911,228
48,0,24361,Pat Perez,3.996,1115,279
50,0,20229,Stewart Cink,3.997,1491,373
50,0,23541,Ben Crane,3.997,1375,344
50,0,30926,Chris Kirk,3.997,1331,333
50,0,28252,Seamus Power,3.997,1455,364
54,0,12510,Chad Campbell,3.998,1775,444
55,0,34021,Bud Cauley,4.000,1532,383
55,0,24358,Robert Garrigus,4.000,1252,313
55,0,12716,Charley Hoffman,4.000,1552,388
55,0,33122,Russell Knox,4.000,884,221
55,0,27936,Martin Laird,4.000,1216,304
55,0,29461,Jamie Lovemark,4.000,1420,355
55,0,27214,Kevin Streelman,4.000,1432,358
62,0,40058,Zac Blair,4.005,1614,403
62,0,27963,Chris Stroud,4.005,889,222
62,0,32333,Kevin Tway,4.005,1486,371
65,0,28500,Martin Flores,4.006,1410,352
65,0,34264,Hudson Swafford,4.006,1454,363
67,0,22986,Søren Kjeldsen,4.007,605,151
68,0,32102,Rickie Fowler,4.009,890,222
68,0,28679,Fabián Gómez,4.009,942,235
70,0,24924,Bill Haas,4.010,1215,303
71,0,23497,Tag Ridings,4.011,1099,274
72,0,27129,Luke List,4.012,1625,405
73,0,26289,Boo Weekley,4.013,1260,314
74,0,33141,Keegan Bradley,4.014,1662,414
74,0,19846,Brian Gay,4.014,1441,359
74,0,20157,Retief Goosen,4.014,835,208
74,0,31646,Emiliano Grillo,4.014,1124,280
78,0,35891,Cameron Smith,4.015,1333,332
78,0,34431,Robert Streb,4.015,1574,392
78,0,37189,Harold Varner III,4.015,1622,404
81,0,27974,Sung Kang,4.016,1506,375
82,0,39975,Michael Kim,4.017,1683,419
83,0,20771,Steven Alker,4.018,1145,285
83,0,46501,Ollie Schniederjans,4.018,1599,398
85,0,33461,Morgan Hoffmann,4.019,1688,420
86,0,48084,Wesley Bryan,4.020,1415,352
86,0,29223,Sam Saunders,4.020,1210,301
88,0,36699,Patrick Rodgers,4.022,1263,314
89,0,29420,Billy Horschel,4.023,1428,355
89,0,33418,Shawn Stefani,4.023,1219,303
91,0,27436,Graham DeLaet,4.024,1352,336
92,0,26951,Johnson Wagner,4.025,1135,282
93,0,31202,William McGirt,4.026,1228,305
93,0,46601,Trey Mullinax,4.026,1417,352
95,0,24357,K.J. Choi,4.027,1055,262
96,0,26499,Rafa Cabrera Bello,4.029,697,173
96,0,29720,Andres Gonzales,4.029,1241,308
98,0,24781,Hunter Mahan,4.030,1225,304
98,0,26596,Ryan Moore,4.030,1068,265
