RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 5 BIRDIES OR BETTER,PAR 5 HOLES
45,0,01150,George Burns,38.27,142,371
46,0,01960,Don Pooley,38.13,122,320
47,0,01469,Dan Halldorson,38.10,120,315
48,0,02159,Curtis Strange,37.98,128,337
49,0,02321,Fuzzy Zoeller,37.97,101,266
50,0,01682,Wayne Levi,37.67,113,300
51,0,01717,Sandy Lyle,37.63,70,186
52,0,01666,Bernhard Langer,37.62,76,202
53,0,01390,Buddy Gardner,37.53,146,389
54,0,02126,Bruce Soulsby,37.46,115,307
55,0,01039,Perry Arthur,37.40,98,262
56,0,01248,Rick Dalpos,37.14,117,315
56,0,01414,Bob Gilder,37.14,130,350
58,0,01162,Rex Caldwell,36.99,81,219
59,0,01446,Brad Greer,36.84,98,266
60,0,01006,John Adams,36.81,127,345
61,0,01527,Scott Hoch,36.74,115,313
62,0,02255,Denis Watson,36.70,120,327
63,0,01200,Keith Clearwater,36.61,149,407
64,0,02100,Tim Simpson,36.58,139,380
65,0,01823,Larry Mize,36.57,98,268
66,0,01361,Dan Forsman,36.56,155,424
66,0,01984,Sam Randolph,36.56,102,279
68,0,02087,Don Shirey Jr.,36.49,108,296
69,0,02223,Bob Tway,36.48,116,318
70,0,01475,Donnie Hammond,36.46,105,288
71,0,01306,David Edwards,36.44,86,236
72,0,02303,Robert Wrenn,36.25,91,251
73,0,01878,Andy North,36.19,76,210
74,0,01278,Andy Dillard,36.11,104,288
75,0,01790,Pat McGowan,35.99,113,314
76,0,01203,Russ Cochran,35.86,137,382
77,0,01425,Ernie Gonzalez,35.81,135,377
78,0,01168,David Canipe,35.79,102,285
78,0,01513,Denny Hepler,35.79,68,190
80,0,01892,Aki Ohmachi,35.69,101,283
81,0,01736,Roger Maltbie,35.64,98,275
82,0,02225,Howard Twitty,35.63,119,334
83,0,02148,Ray Stewart,35.50,109,307
84,0,01261,Jay Delsing,35.47,122,344
85,0,01129,Bill Britton,35.44,101,285
86,0,01157,Tom Byrum,35.39,132,373
87,0,01723,Andrew Magee,35.38,121,342
88,0,01569,Peter Jacobsen,35.35,105,297
89,0,02242,Lanny Wadkins,35.27,103,292
90,0,01887,Mark O'Meara,35.05,109,311
91,0,01385,Jim Gallagher Jr.,35.01,125,357
92,0,02244,Fred Wadsworth,34.94,123,352
93,0,02090,Tom Sieckmann,34.91,111,318
94,0,01197,Bobby Clampett,34.86,99,284
95,0,01346,Ed Fiori,34.85,107,307
96,0,02190,Doug Tewell,34.77,89,256
97,0,01943,Chris Perry,34.76,122,351
98,0,01771,Blaine McCallister,34.73,133,383
99,0,01313,Steve Elkington,34.58,120,347
100,0,01192,T.C. Chen,34.57,65,188
101,0,02160,Ron Streck,34.55,114,330
102,0,01196,Brian Claar,34.52,126,365
103,0,01288,Ed Dougherty,34.51,98,284
104,0,01952,Billy Pierot,34.39,65,189
105,0,01557,John Inman,34.29,107,312
105,0,01755,Dick Mast,34.29,120,350
107,0,02246,Duffy Waldorf,34.28,109,318
108,0,02239,Scott Verplank,34.22,103,301
109,0,01060,Dave Barr,34.13,114,334
110,0,01797,Rocco Mediate,33.64,111,330
111,0,01135,Ken Brown,33.62,77,229
112,0,01495,Morris Hatalsky,33.58,92,274
113,0,01201,Lennie Clements,33.57,93,277
114,0,01877,Tim Norris,33.54,110,328
115,0,02294,Willie Wood,33.33,114,342
116,0,01037,Dewey Arnette,33.18,72,217
117,0,01549,Mike Hulbert,33.17,134,404
118,0,01499,Mark Hayes,33.06,120,363
119,0,01305,Danny Edwards,32.98,93,282
120,0,01861,Jim Nelford,32.85,90,274
121,0,02229,Brett Upper,32.75,94,287
122,0,01782,Mike McCullough,32.64,78,239
123,0,01725,John Mahaffey,32.60,118,362
124,0,01323,Brad Fabel,32.55,83,255
125,0,01639,Kenny Knox,32.50,117,360
125,0,01701,Bob Lohr,32.50,117,360
127,0,02099,Scott Simpson,32.45,98,302
128,0,02023,Clarence Rose,32.43,132,407
129,0,02118,J.C. Snead,32.36,100,309
130,0,01355,Raymond Floyd,32.30,73,226
131,0,02267,D.A. Weibring,32.29,93,288
132,0,02279,Mark Wiebe,32.24,128,397
133,0,01871,Mike Nicolette,32.00,56,175
134,0,01641,Gary Koch,31.85,79,248
135,0,01864,Larry Nelson,31.82,77,242
136,0,01457,Jay Haas,31.81,118,371
137,0,01448,Tony Grimes,31.80,69,217
138,0,01648,Billy Kratzert,31.79,96,302
139,0,02010,Loren Roberts,31.72,92,290
140,0,01175,Jim Carter,31.69,109,344
141,0,01284,Mike Donald,31.61,122,386
142,0,01654,Gary Krueger,31.45,78,248
143,0,01534,John Horne,31.43,66,210
144,0,02322,Richard Zokol,31.36,69,220
145,0,01998,Jack Renner,31.25,95,304
146,0,01715,Mark Lye,31.15,114,366
147,0,01443,Hubert Green,31.03,81,261
148,0,01891,David Ogrin,30.99,97,313
149,0,01219,John Cook,30.86,104,337
150,0,01559,Hale Irwin,30.83,74,240
151,0,01837,Gil Morgan,30.72,51,166
152,0,01061,Ray Barr Jr.,30.58,85,278
153,0,02195,Leonard Thompson,30.53,109,357
154,0,01571,Barry Jaeckel,30.47,103,338
155,0,01436,David Graham,30.45,67,220
156,0,01996,Mike Reid,30.32,104,343
157,0,01938,David Peoples,30.20,77,255
158,0,01077,Mike Bender,30.00,84,280
159,0,01310,Dave Eichelberger,29.97,98,327
160,0,01214,Frank Conner,29.94,50,167
161,0,02180,Harry Taylor,29.86,83,278
162,0,01103,Charles Bolling,29.75,105,353
163,0,01935,Calvin Peete,29.74,69,232
164,0,02201,Jim Thorpe,29.70,60,202
165,0,01392,Tom Garner,29.33,83,283
166,0,01206,Bobby Cole,29.24,100,342
167,0,01095,Woody Blackburn,29.00,58,200
168,0,01501,Vance Heafner,28.93,81,280
169,0,02152,Dave Stockton,28.88,54,187
170,0,01526,David Hobby,28.83,64,222
171,0,01928,Corey Pavin,28.67,86,300
172,0,01949,Mark Pfeil,28.57,56,196
173,0,01179,Antonio Cerda,28.53,93,326
174,0,01132,Mark Brooks,28.48,92,323
175,0,02094,Tony Sills,28.12,88,313
176,0,01331,Rick Fehr,27.73,61,220
177,0,01851,Bob Murphy,27.68,80,289
178,0,02196,Robert Thompson,27.56,70,254
179,0,02016,Bill Rogers,26.74,69,258
180,0,01687,Jeff Lewis,26.03,57,219
181,0,02002,John Riegger,25.77,50,194
182,0,02111,Mike Smith,25.70,64,249
183,0,02287,Jim Wilson,25.69,56,218
184,0,01593,Philip Jonas,25.48,53,208
185,0,02098,Jim Simons,25.37,51,201
186,0,01584,Doug Johnson,24.81,64,258
187,0,01676,Ted Lehmann,24.77,55,222
188,0,02067,Ted Schulz,24.71,63,255
