RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
135,0,01666,Bernhard Langer,6,0,4,16,2000130
135,0,01682,Wayne Levi,6,0,3,7,2000270
135,0,01690,Bruce Lietzke,6,1,2,8,2000030
135,0,01706,Davis Love III,6,1,2,10,2000150
135,0,01707,Steve Lowery,6,0,1,11,2000220
135,0,08547,John Maginnes,6,0,1,10,2000290
135,0,12680,Shigeki Maruyama,6,0,1,18,2000240
135,0,06350,Bob May,6,0,3,8,2000190
135,0,10457,Frank Nobilo,6,0,2,16,2000390
135,0,21949,Joe Ogilvie,6,3,4,3,2000350
135,0,01905,Joe Ozaki,6,6,2,14,2000490
135,0,01928,Corey Pavin,6,0,1,16,2000400
135,0,10213,Dicky Pride,6,0,1,8,2000190
135,0,20127,Chris Riley,6,1,4,17,2000240
135,0,22913,John Rollins,6,6,2,16,2000455
135,0,24566,Adam Rushin,6,6,1,5,2000110
135,0,20387,Jarmo Sandelin,6,0,1,8,2000250
135,0,02049,Gene Sauers,6,0,1,6,2000390
135,0,02101,Joey Sindelar,6,5,3,4,2000280
135,0,02110,Jerry Smith,6,1,3,14,2000240
135,0,02131,Mike Springer,6,2,2,4,2000280
135,0,07101,Dave Stockton Jr.,6,0,3,7,2000280
135,0,06581,David Sutherland,6,0,2,5,2000440
135,0,02223,Bob Tway,6,2,2,4,2000060
135,0,08385,Omar Uresti,6,6,2,9,2000440
135,0,02230,Stan Utley,6,3,2,16,2000260
135,0,06431,Jean Van de Velde,6,1,1,1,2000430
135,0,08793,Tiger Woods,6,1,3,8,2000460
135,0,02322,Richard Zokol,6,0,1,16,2000400
191,0,01035,Tommy Armour III,5,1,1,4,2000390
191,0,22371,Aaron Baddeley,5,2,2,7,2000110
191,0,01072,Chip Beck,5,0,1,5,2000060
191,0,01096,Phil Blackmar,5,2,1,3,2000140
191,0,01142,Bart Bryant,5,5,2,6,2000455
191,0,24356,Jason Buha,5,2,2,7,2000340
191,0,06809,Bob Burns,5,1,3,10,2000390
191,0,19825,Darren Clarke,5,1,3,3,2000350
191,0,19905,Andrew Coltart,5,0,4,11,2000350
191,0,01235,Ben Crenshaw,5,0,1,8,2000190
191,0,06034,Marco Dawson,5,0,1,8,2000080
191,0,01284,Mike Donald,5,1,1,11,2000300
191,0,06036,Scott Dunlap,5,3,2,2,2000100
191,0,01313,Steve Elkington,5,0,1,6,2000210
191,0,06795,Jeff Freeman,5,0,1,14,2000060
191,0,01374,Robin Freeman,5,0,1,17,2000160
191,0,01378,David Frost,5,2,1,8,2000430
191,0,01388,Robert Gamez,5,1,1,6,2000030
191,0,10201,Matt Gogel,5,3,1,16,2000110
191,0,12626,Joey Gullion,5,1,1,4,2000290
191,0,01475,Donnie Hammond,5,0,2,3,2000030
191,0,01489,Steve Hart,5,0,1,3,2000190
191,0,10117,Bob Heintz,5,2,1,14,2000030
191,0,01533,P.H. Horgan III,5,1,1,12,2000270
191,0,06315,Pete Jordan,5,0,2,8,2000455
191,0,20094,Jonathan Kaye,5,0,2,7,2000460
191,0,01685,J.L. Lewis,5,1,1,13,2000320
191,0,01783,Mark McCumber,5,1,2,2,2000110
191,0,06090,Jim McGovern,5,1,2,2,2000260
191,0,12753,David Morland IV,5,2,4,2,2000460
191,0,21185,Takao Nogami,5,5,2,12,2000340
191,0,01876,Greg Norman,5,0,3,10,2000240
191,0,01887,Mark O'Meara,5,0,2,2,2000120
191,0,01891,David Ogrin,5,0,2,6,2000290
191,0,01945,Kenny Perry,5,5,1,11,2000460
191,0,10649,Tom Scherrer,5,1,2,4,2000420
191,0,02067,Ted Schulz,5,0,2,14,2000290
191,0,02170,Hal Sutton,5,0,3,17,2000220
191,0,06078,Esteban Toledo,5,4,2,10,2000290
191,0,06613,Tommy Tolles,5,0,2,1,2000160
191,0,02214,Kirk Triplett,5,0,4,10,2000440
191,0,20812,Tjaart van der Walt,5,0,1,16,2000490
191,0,02245,Grant Waite,5,0,3,7,2000430
191,0,02267,D.A. Weibring,5,1,3,2,2000120
191,0,02321,Fuzzy Zoeller,5,0,2,11,2000320
236,0,06004,Stephen Ames,4,0,1,18,2000280
236,0,23614,Rich Beem,4,2,1,11,2000390
236,0,07363,Craig Bowden,4,0,2,12,2000190
236,0,07569,Mark Carnevale,4,1,1,12,2000260
236,0,01185,Brandel Chamblee,4,3,1,11,2000130
236,0,24357,K.J. Choi,4,0,4,7,2000360
236,0,24655,Graham Davidson,4,0,1,10,2000250
236,0,07763,Doug Dunakey,4,1,2,6,2000400
236,0,06621,Joe Durant,4,1,5,17,2000440
236,0,06064,Jeff Gallagher,4,4,3,16,2000190
236,0,12645,Brent Geiberger,4,1,1,7,2000350
236,0,23338,David Gossett,4,0,1,16,2000410
236,0,24604,Hunter Haas,4,0,1,1,2000210
236,0,24922,Josh Habig,4,0,1,2,2000280
236,0,19823,David Howser,4,1,1,17,2000260
236,0,10962,Bradley Hughes,4,3,1,6,2000420
236,0,01571,Barry Jaeckel,4,4,2,3,2000300
236,0,01633,Tom Kite,4,0,3,14,2000210
236,0,01717,Sandy Lyle,4,1,3,8,2000430
236,0,20445,Casey Martin,4,1,2,17,2000280
236,0,08635,Colin Montgomerie,4,0,4,14,2000120
236,0,23620,Pat Nanney Jr.,4,2,1,9,2000260
236,0,21593,Keith Nolan,4,1,4,4,2000430
236,0,20601,Gary Orr,4,4,4,13,2000490
236,0,01910,Arnold Palmer,4,0,2,5,2000030
236,0,01943,Chris Perry,4,0,3,4,2000170
236,0,01960,Don Pooley,4,3,2,15,2000080
236,0,01975,Tom Purtzer,4,0,4,17,2000460
236,0,20275,Tommy Roddy,4,0,1,14,2000190
236,0,24850,Andrew Sanders,4,0,1,12,2000250
236,0,02042,Doug Sanders,4,0,2,17,2000030
236,0,24502,Adam Scott,4,0,2,7,2000360
236,0,02133,Craig Stadler,4,0,1,16,2000390
236,0,02135,Mike Standly,4,0,1,8,2000390
236,0,20548,Hidemichi Tanaka,4,0,1,18,2000490
236,0,20396,Lee Westwood,4,1,4,2,2000250
236,0,23322,Brett Wetterich,4,1,2,13,2000170
236,0,02294,Willie Wood,4,0,1,11,2000050
236,0,02300,Ian Woosnam,4,0,4,14,2000130
275,0,01001,Tommy Aaron,3,0,2,9,2000150
275,0,01060,Dave Barr,3,3,2,16,2000390
275,0,12661,Todd Barranger,3,0,2,8,2000300
275,0,07003,David Berganio Jr.,3,1,1,12,2000340
275,0,06535,John Bermel,3,3,2,11,2000320
275,0,01097,James Blair,3,3,1,7,2000350
275,0,10853,Jimmie Brothers,3,2,1,4,2000110
275,0,22789,Brian Cairns,3,3,2,4,2000340
275,0,01203,Russ Cochran,3,3,1,8,2000470
275,0,24494,Erik Compton,3,0,2,15,2000100
275,0,11065,Joe Cordani,3,3,2,12,2000270
275,0,25108,Chip Deason,3,3,2,2,2000420
275,0,24926,Paul Delvecchio,3,1,1,2,2000320
275,0,23983,Luke Donald,3,2,4,18,2000220
275,0,01310,Dave Eichelberger,3,0,1,14,2000250
275,0,01326,Nick Faldo,3,1,3,14,2000350
275,0,21806,Paul Gow,3,0,2,6,2000270
275,0,01468,Gary Hallberg,3,0,2,15,2000320
275,0,01495,Morris Hatalsky,3,3,2,12,2000300
275,0,21608,Terry Hatch,3,0,2,11,2000400
275,0,20567,Kevin Hayashi,3,3,2,15,2000020
275,0,01522,Lon Hinkle,3,0,1,12,2000050
275,0,01557,John Inman,3,3,4,12,2000420
275,0,01559,Hale Irwin,3,0,2,12,2000250
275,0,10821,Toshi Izawa,3,2,1,8,2000350
275,0,20218,Shingo Katayama,3,0,2,2,2000350
275,0,01639,Kenny Knox,3,0,2,6,2000420
275,0,23552,Hank Kuehne,3,0,2,5,2000380
275,0,19904,Paul Lawrie,3,3,2,10,2000350
275,0,10565,Ian Leggatt,3,1,2,3,2000380
275,0,12461,Paul McGinley,3,2,1,5,2000370
275,0,25031,Andy Miller,3,0,2,16,2000380
275,0,01824,Yoshinori Mizumaki,3,0,1,12,2000380
275,0,01869,Jack Nicklaus,3,0,3,8,2000220
275,0,01871,Mike Nicolette,3,3,4,1,2000120
275,0,01906,Masashi Jumbo Ozaki,3,0,2,2,2000350
275,0,06054,Sean Pacetti,3,1,1,4,2000455
275,0,01926,Steve Pate,3,0,4,7,2000370
275,0,20474,Phillip Price,3,1,2,12,2000350
275,0,20158,Anthony Rodriguez,3,3,2,10,2000410
275,0,21489,Nobuhito Sato,3,0,2,3,2000490
275,0,07775,Jeff Schmid,3,0,2,7,2000280
275,0,06076,Jim Schuman,3,3,1,15,2000290
275,0,23191,Mark Slawter,3,0,1,9,2000250
275,0,02111,Mike Smith,3,3,2,7,2000300
275,0,11149,Jim Sobb,3,0,2,2,2000280
275,0,23325,Vaughn Taylor,3,0,1,1,2000170
275,0,02196,Robert Thompson,3,3,1,7,2000410
275,0,07393,Chris Toulson,3,0,1,5,2000110
275,0,02242,Lanny Wadkins,3,1,1,3,2000350
275,0,20566,Kaname Yokoo,3,1,4,1,2000210
326,0,01006,John Adams,2,0,1,10,2000410
326,0,21406,Carl Alexander,2,1,2,1,2000240
326,0,24450,Greg Avant,2,2,1,18,2000080
326,0,01051,Seve Ballesteros,2,0,1,12,2000150
326,0,01068,Andy Bean,2,1,2,18,2000390
326,0,24565,Jorge Benedetti,2,0,3,15,2000110
326,0,24507,Jason Bohn,2,1,1,11,2000390
326,0,06214,Guy Boros,2,0,3,12,2000380
326,0,01119,Leigh Brannan,2,2,2,16,2000190
326,0,01133,Billy Ray Brown,2,0,2,5,2000200
326,0,01143,Brad Bryant,2,0,3,4,2000230
326,0,01149,Michael Burke Jr.,2,1,1,1,2000250
326,0,12393,Rodney Butcher,2,0,1,11,2000140
326,0,25049,Blair Buttar,2,1,1,2,2000390
326,0,24925,Jonathan Byrd,2,2,3,5,2000430
326,0,20848,Ángel Cabrera,2,0,2,5,2000490
326,0,12387,Michael Christie,2,2,2,9,2000280
326,0,01197,Bobby Clampett,2,0,4,2,2000250
326,0,19972,José Coceres,2,0,2,12,2000350
326,0,08083,Michael Combs,2,0,1,13,2000380
326,0,10195,Tim Conley,2,0,1,10,2000140
326,0,01242,Rod Curl,2,2,1,16,2000210
326,0,01266,Clark Dennis,2,2,1,14,2000300
326,0,23739,Ryan Dillon,2,0,1,17,2000170
326,0,06659,Frank Dobbs,2,2,4,7,2000350
326,0,01302,R.W. Eaks,2,1,1,3,2000300
326,0,22755,David Faught,2,2,2,15,2000390
326,0,20721,Darren Fichardt,2,0,1,9,2000490
326,0,12695,Robert Floyd,2,2,2,10,2000280
326,0,11048,Angel Franco,2,2,2,5,2000060
326,0,01370,Will Frantz,2,1,1,8,2000120
326,0,25047,Kent Fukushima,2,2,2,15,2000380
326,0,06270,Bobby Gage,2,0,2,8,2000270
326,0,23903,Stephen Gangluff,2,0,2,17,2000230
326,0,11132,Bob Gaus,2,0,1,7,2000350
326,0,07243,Mike Gill,2,0,2,9,2000350
326,0,25052,Derek Gillespie,2,2,3,2,2000390
326,0,10838,John Godwin,2,2,1,17,2000420
326,0,01425,Ernie Gonzalez,2,2,1,7,2000300
326,0,01444,Ken Green,2,0,3,16,2000170
326,0,25109,Christo Greyling,2,2,2,12,2000420
326,0,20500,Kyi Hla Han,2,0,3,5,2000490
326,0,24847,Michael Harris,2,0,1,12,2000250
326,0,23216,Paul Heflin,2,0,1,3,2000320
326,0,01508,Randy Helton,2,0,1,3,2000260
326,0,19932,Nic Henning,2,0,2,9,2000490
326,0,21849,Bruce Heuchan,2,1,1,5,2000390
326,0,20613,Brian Hull,2,0,1,8,2000080
326,0,01560,David Ishii,2,2,4,16,2000020
326,0,10914,Mike Johnson,2,0,2,4,2000190
326,0,01604,Steve Jurgensen,2,2,2,1,2000050
326,0,07011,Chris Kaufman,2,0,1,12,2000250
326,0,06320,Tony Kelley,2,1,2,8,2000350
326,0,23689,Korky Kemp,2,0,1,6,2000400
326,0,01624,Darrell Kestner,2,0,1,4,2000250
326,0,25115,Michael Kirk,2,1,2,9,2000440
326,0,12705,Cliff Kresge,2,2,2,13,2000420
326,0,06542,Jean-Louis Lamarre,2,0,1,17,2000390
326,0,24218,Han Lee,2,0,2,11,2000390
326,0,24940,Edward Loar,2,0,1,10,2000390
326,0,20060,Bradley Martin,2,2,3,2,2000050
326,0,23516,Wes Martin,2,0,1,3,2000390
326,0,23590,Joey Maxon,2,0,1,8,2000140
326,0,01785,Shawn McEntee,2,0,2,8,2000050
326,0,24848,Jedd McLuen,2,2,1,11,2000250
326,0,20035,Rob McMillan,2,0,2,9,2000380
326,0,23800,Bryce Molder,2,0,1,13,2000320
326,0,01842,Ricky Morton,2,2,2,3,2000350
326,0,01878,Andy North,2,2,2,17,2000050
326,0,23985,Chris O'Connor,2,0,1,18,2000300
326,0,01886,Peter O'Malley,2,0,1,3,2000350
326,0,10887,Ted Oh,2,0,2,5,2000050
326,0,20505,Lucas Parsons,2,2,2,3,2000490
326,0,01925,Jerry Pate,2,1,2,8,2000050
326,0,21883,Jon Peterson,2,0,1,7,2000040
326,0,01949,Mark Pfeil,2,2,2,8,2000300
326,0,01955,Gary Player,2,2,1,17,2000150
326,0,01958,Dan Pohl,2,2,4,17,2000320
326,0,08553,Lee Porter,2,2,4,4,2000250
326,0,25190,Jeff Quinney,2,2,2,1,2000470
326,0,01998,Jack Renner,2,0,2,7,2000300
326,0,23497,Tag Ridings,2,0,1,6,2000250
326,0,24518,Greg Robertson,2,2,1,4,2000070
326,0,25057,Luc Rochefort,2,0,1,16,2000390
326,0,02020,Eduardo Romero,2,0,1,9,2000350
326,0,02023,Clarence Rose,2,0,1,7,2000455
326,0,06731,Jeff Roth,2,1,1,13,2000340
326,0,22732,Brian Rowell,2,0,1,8,2000410
326,0,02033,Dave Rummells,2,2,2,5,2000300
326,0,20028,Eric Rustand,2,0,2,13,2000080
326,0,10215,Charlie Rymer,2,1,1,15,2000300
326,0,22019,Victor Schwamkrug,2,1,1,14,2000190
326,0,21452,Steve Scott,2,1,2,6,2000280
326,0,02076,Peter Senior,2,2,4,8,2000490
326,0,06409,Brad Sherfy,2,0,2,2,2000350
326,0,24729,Bill Skorheim,2,1,1,1,2000200
326,0,24742,Bruce Smith,2,0,2,16,2000200
326,0,02117,Wes Smith,2,0,1,2,2000110
326,0,23969,Graeme Storm,2,1,2,9,2000150
326,0,10981,Bryan Sullivan,2,0,1,14,2000170
326,0,25081,James Sullivan,2,2,2,11,2000430
326,0,02167,Mike Sullivan,2,0,2,1,2000410
326,0,12714,Chris Tidland,2,1,1,8,2000250
326,0,02207,Sam Torrance,2,2,1,5,2000350
326,0,25051,Alain Trudeau,2,0,1,13,2000390
326,0,07269,Greg Turner,2,2,2,2,2000350
326,0,02224,Greg Twiggs,2,1,4,11,2000300
326,0,06593,Gus Ulrich,2,2,1,17,2000160
326,0,02229,Brett Upper,2,0,2,10,2000080
326,0,02256,Tom Watson,2,0,4,6,2000250
326,0,21129,Chris Wollmann,2,2,4,7,2000300
326,0,22746,Steven Young,2,0,1,1,2000100
438,0,06197,Michael Allen,1,1,4,17,2000300
438,0,25083,Jeremy Anderson,1,0,1,7,2000440
438,0,01039,Perry Arthur,1,0,1,10,2000200
438,0,23462,Kevin Barker,1,1,1,17,2000260
438,0,24846,Ricky Barnes,1,0,1,17,2000250
438,0,10243,Gary Bayly,1,0,2,2,2000420
438,0,01078,Jim Benepe,1,0,1,13,2000300
438,0,22858,Rich Bin,1,1,2,11,2000360
438,0,24489,Kyle Blackman,1,0,1,9,2000250
438,0,08219,Mike Borich,1,1,2,18,2000250
438,0,06721,Bob Borowicz,1,1,2,5,2000050
438,0,01117,Steve Brady,1,1,2,12,2000350
438,0,08123,Jeff Brehaut,1,0,2,2,2000020
438,0,01124,Gay Brewer,1,0,1,18,2000150
438,0,24673,Jeff Brown,1,0,2,14,2000180
438,0,24927,Jeff Budd,1,1,2,7,2000290
438,0,01150,George Burns,1,1,2,16,2000050
438,0,10837,Kevin Burton,1,1,2,17,2000350
438,0,12510,Chad Campbell,1,0,2,12,2000250
438,0,07143,Chris Campbell,1,1,2,18,2000100
438,0,01177,Billy Casper,1,1,1,17,2000150
438,0,01181,Jon Chaffee,1,1,2,11,2000080
438,0,05119,John Cleary,1,0,2,10,2000280
438,0,08659,James Contreras,1,1,2,16,2000040
438,0,01215,Charles Coody,1,0,1,3,2000150
438,0,11063,Dave Cook,1,1,2,10,2000270
438,0,06150,Carl Cooper,1,0,1,10,2000190
438,0,01224,Jeff Coston,1,0,2,9,2000380
438,0,21584,Richie Coughlan,1,0,2,8,2000240
438,0,10909,Rett Crowder,1,1,2,9,2000470
438,0,24946,Josh Cupp,1,0,2,11,2000300
438,0,22621,Ben Curtis,1,1,2,8,2000420
438,0,19883,Joe Daley,1,1,2,2,2000250
438,0,24452,John Douma,1,0,1,4,2000020
438,0,22578,Steven Driggers,1,1,2,16,2000260
438,0,07529,Tim Dunlavey,1,1,2,17,2000350
438,0,23225,Paul Earnest,1,0,1,6,2000200
438,0,24966,John Ehrgott,1,0,1,9,2000320
438,0,01321,Tom Eubank,1,0,1,18,2000100
438,0,07585,Mark Evenson,1,1,2,12,2000430
438,0,20121,Todd Fischer,1,0,1,17,2000250
438,0,01355,Raymond Floyd,1,0,2,10,2000280
438,0,01359,Doug Ford,1,1,1,16,2000150
438,0,20763,Pierre Fulke,1,0,4,15,2000490
438,0,10315,Hunt Gilliland,1,0,1,6,2000260
438,0,07467,Mike Gilmore,1,1,1,18,2000240
438,0,01417,Ronny Glanton,1,0,2,11,2000200
438,0,22892,Jason Gore,1,0,1,18,2000060
438,0,11134,Danny Green,1,0,2,12,2000150
438,0,25017,Robert Hamilton,1,1,2,13,2000360
438,0,01491,Rick Hartmann,1,0,2,6,2000250
438,0,24496,Brad Hauer,1,1,2,17,2000455
438,0,01499,Mark Hayes,1,0,4,5,2000030
438,0,24219,Wes Heffernan,1,1,2,18,2000390
438,0,25050,Mark Henderson,1,1,2,18,2000390
438,0,24981,Larry Hess Jr.,1,0,1,15,2000340
438,0,20204,Gene Holland,1,1,2,7,2000170
438,0,20597,Steve Hummel,1,0,3,2,2000050
438,0,24727,David Hutsell,1,0,2,1,2000230
438,0,21350,Ryuji Imada,1,1,2,18,2000250
438,0,24743,Robert Jackson,1,1,2,13,2000200
438,0,01593,Philip Jonas,1,1,2,11,2000390
438,0,21894,Bobby Kalinowski,1,0,2,6,2000060
438,0,01611,Richie Karl,1,0,2,12,2000300
438,0,19970,Robert Karlsson,1,1,2,11,2000110
438,0,08419,Shawn Kelly,1,0,1,6,2000350
438,0,24363,Sungyoon Kim,1,1,2,5,2000150
438,0,01626,Karl Kimball,1,1,2,14,2000350
438,0,25111,Bryan Koslosky,1,0,1,18,2000430
438,0,22624,Joel Kribel,1,0,3,2,2000050
438,0,10840,Ken Krieger,1,0,1,17,2000250
