RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,01553,John Huston,66.00,132,2
2,0,01707,Steve Lowery,67.40,337,5
3,0,06567,Vijay Singh,67.80,339,5
4,0,06251,Chris DiMarco,67.89,611,9
5,0,10423,Mike Weir,68.13,545,8
6,0,08075,Jerry Kelly,68.25,273,4
7,0,23614,Rich Beem,68.43,479,7
8,0,01938,David Peoples,68.50,411,6
9,0,21961,Charles Howell III,68.57,480,7
10,0,01320,Bob Estes,68.71,481,7
11,0,02214,Kirk Triplett,68.83,413,6
12,0,09011,David Duval,69.00,276,4
12,0,01599,Steve Jones,69.00,276,4
12,0,08793,Tiger Woods,69.00,138,2
15,0,02239,Scott Verplank,69.14,484,7
16,0,12823,Carlos Franco,69.17,415,6
16,0,08537,J.P. Hayes,69.17,415,6
18,0,21633,Steve Allan,69.25,277,4
18,0,10565,Ian Leggatt,69.25,277,4
20,0,01378,David Frost,69.33,416,6
20,0,23353,J.J. Henry,69.33,416,6
20,0,02002,John Riegger,69.33,208,3
23,0,06809,Bob Burns,69.40,694,10
23,0,06575,Dudley Hart,69.40,347,5
25,0,01381,Fred Funk,69.43,486,7
25,0,10860,Justin Leonard,69.43,486,7
27,0,11032,Frank Lickliter II,69.44,625,9
28,0,20157,Retief Goosen,69.50,278,4
28,0,08633,Per-Ulrik Johansson,69.50,417,6
28,0,23800,Bryce Molder,69.50,417,6
28,0,12753,David Morland IV,69.50,278,4
28,0,02206,David Toms,69.50,417,6
33,0,01161,Mark Calcavecchia,69.60,348,5
33,0,23135,Tim Clark,69.60,348,5
33,0,01928,Corey Pavin,69.60,348,5
36,0,08339,Spike McRoy,69.63,557,8
36,0,01810,Phil Mickelson,69.63,557,8
38,0,24361,Pat Perez,69.67,627,9
38,0,23623,Bo Van Pelt,69.67,418,6
40,0,11011,Mike Sposa,69.71,488,7
40,0,12663,Phil Tataurangi,69.71,488,7
42,0,06315,Pete Jordan,69.75,558,8
42,0,01941,Tom Pernice Jr.,69.75,279,4
44,0,06515,Shaun Micheel,69.78,628,9
44,0,08553,Lee Porter,69.78,628,9
46,0,01968,Nick Price,69.83,419,6
46,0,06595,Kevin Sutherland,69.83,419,6
48,0,06498,Matt Peterson,69.88,559,8
49,0,10733,Kent Jones,69.89,629,9
50,0,01024,Billy Andrade,70.00,490,7
50,0,20098,Stuart Appleby,70.00,560,8
50,0,12652,Cameron Beckman,70.00,490,7
50,0,08931,Glen Day,70.00,490,7
50,0,06522,Ernie Els,70.00,70,1
50,0,10809,Jim Furyk,70.00,210,3
50,0,01475,Donnie Hammond,70.00,490,7
50,0,01761,Len Mattiace,70.00,560,8
50,0,01945,Kenny Perry,70.00,700,10
59,0,12680,Shigeki Maruyama,70.13,561,8
59,0,01948,Tim Petrovic,70.13,561,8
61,0,08545,Glen Hnatiuk,70.14,491,7
61,0,02010,Loren Roberts,70.14,491,7
63,0,01577,Lee Janzen,70.20,351,5
64,0,06197,Michael Allen,70.27,773,11
65,0,12782,Tim Herron,70.33,422,6
66,0,07721,Pat Bates,70.43,493,7
66,0,20645,John Senden,70.43,493,7
68,0,20498,Briny Baird,70.44,634,9
68,0,07223,Brian Bateman,70.44,634,9
70,0,01249,John Daly,70.50,282,4
70,0,07457,Steve Flesch,70.50,423,6
70,0,12645,Brent Geiberger,70.50,564,8
70,0,06078,Esteban Toledo,70.50,423,6
74,0,20229,Stewart Cink,70.56,635,9
74,0,01457,Jay Haas,70.56,635,9
74,0,01619,Skip Kendall,70.56,635,9
77,0,24925,Jonathan Byrd,70.58,847,12
78,0,01527,Scott Hoch,70.60,353,5
79,0,22913,John Rollins,70.64,777,11
80,0,12510,Chad Campbell,70.67,424,6
80,0,21805,Harrison Frazar,70.67,424,6
80,0,20572,Rod Pampling,70.67,636,9
83,0,01226,Fred Couples,70.71,495,7
83,0,19846,Brian Gay,70.71,495,7
83,0,01927,Dennis Paulson,70.71,495,7
86,0,19824,Craig Barlow,70.75,283,4
86,0,24357,K.J. Choi,70.75,566,8
86,0,01685,J.L. Lewis,70.75,849,12
86,0,10585,Scott McCarron,70.75,283,4
86,0,02104,Jeff Sluman,70.75,566,8
91,0,01139,Olin Browne,70.79,991,14
92,0,01797,Rocco Mediate,70.80,354,5
92,0,12660,Jesper Parnevik,70.80,708,10
94,0,01706,Davis Love III,70.83,425,6
95,0,01203,Russ Cochran,70.88,567,8
95,0,10649,Tom Scherrer,70.88,567,8
97,0,20634,Peter Lonard,70.89,638,9
97,0,01723,Andrew Magee,70.89,638,9
99,0,01313,Steve Elkington,70.91,780,11
99,0,02245,Grant Waite,70.91,780,11
101,0,01035,Tommy Armour III,71.00,923,13
101,0,01175,Jim Carter,71.00,355,5
101,0,23541,Ben Crane,71.00,284,4
101,0,01307,Joel Edwards,71.00,639,9
101,0,01361,Dan Forsman,71.00,497,7
101,0,21806,Paul Gow,71.00,213,3
101,0,06643,Paul Goydos,71.00,213,3
101,0,08881,Tripp Isenhour,71.00,355,5
101,0,19958,Miguel Angel Jiménez,71.00,284,4
101,0,10457,Frank Nobilo,71.00,355,5
101,0,08375,Paul Stankowski,71.00,639,9
112,0,22046,Geoff Ogilvy,71.13,569,8
113,0,23125,Brad Elder,71.14,498,7
114,0,06332,Neal Lancaster,71.17,427,6
115,0,06613,Tommy Tolles,71.20,356,5
116,0,23108,Matt Kuchar,71.22,641,9
117,0,01219,John Cook,71.25,570,8
118,0,12826,Paul Claxton,71.29,499,7
118,0,01569,Peter Jacobsen,71.29,499,7
120,0,08123,Jeff Brehaut,71.33,428,6
120,0,01329,Brad Faxon,71.33,642,9
120,0,20105,Jeff Gove,71.33,856,12
123,0,10885,Robert Allenby,71.40,357,5
124,0,02223,Bob Tway,71.43,500,7
125,0,07003,David Berganio Jr.,71.50,572,8
125,0,01098,Jay Don Blake,71.50,286,4
125,0,06621,Joe Durant,71.50,286,4
125,0,06373,José María Olazábal,71.50,429,6
129,0,01157,Tom Byrum,71.57,501,7
129,0,23338,David Gossett,71.57,501,7
129,0,02101,Joey Sindelar,71.57,501,7
129,0,02257,Brian Watts,71.57,501,7
129,0,10425,Jay Williamson,71.57,501,7
134,0,20502,Michael Long,71.60,358,5
135,0,01042,Paul Azinger,71.67,430,6
135,0,01185,Brandel Chamblee,71.67,430,6
135,0,12388,Michael Clark II,71.67,430,6
135,0,01388,Robert Gamez,71.67,430,6
135,0,23903,Stephen Gangluff,71.67,215,3
135,0,21209,Sergio Garcia,71.67,215,3
135,0,08993,Franklin Langham,71.67,645,9
135,0,06350,Bob May,71.67,430,6
135,0,01887,Mark O'Meara,71.67,215,3
144,0,20029,Notah Begay III,71.75,574,8
144,0,01142,Bart Bryant,71.75,287,4
144,0,01374,Robin Freeman,71.75,574,8
144,0,01677,Tom Lehman,71.75,287,4
148,0,01132,Mark Brooks,71.78,646,9
149,0,19972,José Coceres,71.80,359,5
150,0,07867,Woody Austin,71.82,790,11
151,0,06004,Stephen Ames,71.83,431,6
152,0,20593,Greg Chalmers,71.86,503,7
152,0,01514,Eduardo Herrera,71.86,503,7
152,0,23322,Brett Wetterich,71.86,503,7
155,0,20663,Brenden Pappas,71.88,575,8
156,0,01766,Billy Mayfair,72.00,576,8
156,0,01920,Craig Parry,72.00,288,4
156,0,20095,Carl Paulson,72.00,576,8
156,0,10213,Dicky Pride,72.00,216,3
156,0,02246,Duffy Waldorf,72.00,648,9
156,0,26289,Boo Weekley,72.00,360,5
162,0,08535,Gary Nicklaus,72.11,649,9
163,0,06617,Brian Henninger,72.17,433,6
164,0,20574,Mathew Goggin,72.20,361,5
165,0,02099,Scott Simpson,72.22,650,9
166,0,20043,Edward Fryatt,72.25,578,8
166,0,20127,Chris Riley,72.25,578,8
168,0,06012,Greg Kraft,72.27,795,11
169,0,01771,Blaine McCallister,72.30,723,10
170,0,06527,Steve Stricker,72.38,579,8
171,0,02133,Craig Stadler,72.40,362,5
172,0,19881,Robert Damron,72.44,652,9
173,0,01926,Steve Pate,72.50,435,6
174,0,21259,Jason Hill,72.60,363,5
175,0,20566,Kaname Yokoo,72.63,581,8
176,0,19817,Michael Muehr,72.67,654,9
176,0,23621,Rory Sabbatini,72.67,436,6
176,0,02106,Chris Smith,72.67,654,9
179,0,20436,Garrett Willis,72.80,728,10
180,0,23983,Luke Donald,73.00,219,3
180,0,20094,Jonathan Kaye,73.00,146,2
180,0,01724,Jeff Maggert,73.00,511,7
180,0,07749,Brett Quigley,73.00,657,9
180,0,02170,Hal Sutton,73.00,438,6
185,0,10201,Matt Gogel,73.13,585,8
186,0,06036,Scott Dunlap,73.14,512,7
187,0,06016,Brad Lardon,73.17,439,6
187,0,20548,Hidemichi Tanaka,73.17,439,6
189,0,10912,Craig Perks,73.20,366,5
190,0,01549,Mike Hulbert,73.33,440,6
191,0,23177,Kenneth Staton,73.38,587,8
192,0,22293,Heath Slocum,73.40,367,5
193,0,06573,Brandt Jobe,73.60,368,5
194,0,01666,Bernhard Langer,73.75,295,4
195,0,21949,Joe Ogilvie,73.83,443,6
196,0,01014,Fulton Allem,73.88,591,8
197,0,02322,Richard Zokol,74.00,74,1
198,0,24937,Jess Daley,74.11,667,9
199,0,10962,Bradley Hughes,74.17,445,6
200,0,10117,Bob Heintz,74.33,446,6
200,0,10107,Deane Pappas,74.33,446,6
202,0,02110,Jerry Smith,74.38,595,8
