RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,10885,Robert Allenby,4.30,202,47
2,0,01226,Fred Couples,4.36,157,36
3,0,01313,Steve Elkington,4.40,110,25
4,0,10201,Matt Gogel,4.43,208,47
5,0,01024,Billy Andrade,4.44,182,41
5,0,20157,Retief Goosen,4.44,71,16
5,0,23322,Brett Wetterich,4.44,271,61
8,0,07457,Steve Flesch,4.45,218,49
8,0,23621,Rory Sabbatini,4.45,196,44
10,0,23353,J.J. Henry,4.46,330,74
10,0,02206,David Toms,4.46,174,39
12,0,08881,Tripp Isenhour,4.47,201,45
12,0,06613,Tommy Tolles,4.47,259,58
14,0,02214,Kirk Triplett,4.48,197,44
14,0,08793,Tiger Woods,4.48,112,25
16,0,01968,Nick Price,4.50,54,12
16,0,22913,John Rollins,4.50,315,70
16,0,02133,Craig Stadler,4.50,171,38
16,0,06527,Steve Stricker,4.50,45,10
20,0,23614,Rich Beem,4.51,316,70
20,0,01388,Robert Gamez,4.51,212,47
20,0,02246,Duffy Waldorf,4.51,212,47
23,0,24925,Jonathan Byrd,4.52,262,58
23,0,01457,Jay Haas,4.52,122,27
23,0,21961,Charles Howell III,4.52,262,58
23,0,10860,Justin Leonard,4.52,140,31
23,0,12660,Jesper Parnevik,4.52,149,33
28,0,06573,Brandt Jobe,4.53,335,74
29,0,01042,Paul Azinger,4.54,118,26
29,0,06575,Dudley Hart,4.54,159,35
29,0,08375,Paul Stankowski,4.54,245,54
32,0,21633,Steve Allan,4.55,382,84
32,0,01161,Mark Calcavecchia,4.55,182,40
32,0,24357,K.J. Choi,4.55,173,38
32,0,01553,John Huston,4.55,264,58
32,0,01577,Lee Janzen,4.55,323,71
37,0,20043,Edward Fryatt,4.56,424,93
37,0,08633,Per-Ulrik Johansson,4.56,246,54
37,0,01797,Rocco Mediate,4.56,114,25
37,0,01926,Steve Pate,4.56,146,32
37,0,01945,Kenny Perry,4.56,123,27
37,0,26289,Boo Weekley,4.56,155,34
43,0,10117,Bob Heintz,4.57,242,53
44,0,07223,Brian Bateman,4.58,302,66
44,0,09011,David Duval,4.58,174,38
44,0,01707,Steve Lowery,4.58,252,55
44,0,20572,Rod Pampling,4.58,293,64
44,0,01920,Craig Parry,4.58,252,55
44,0,20095,Carl Paulson,4.58,270,59
44,0,12663,Phil Tataurangi,4.58,275,60
51,0,20574,Mathew Goggin,4.59,179,39
51,0,23338,David Gossett,4.59,271,59
51,0,10565,Ian Leggatt,4.59,294,64
51,0,02101,Joey Sindelar,4.59,404,88
55,0,23135,Tim Clark,4.60,193,42
55,0,23983,Luke Donald,4.60,336,73
55,0,12782,Tim Herron,4.60,359,78
55,0,01928,Corey Pavin,4.60,239,52
55,0,01938,David Peoples,4.60,290,63
55,0,06567,Vijay Singh,4.60,262,57
55,0,02223,Bob Tway,4.60,244,53
62,0,20229,Stewart Cink,4.61,249,54
62,0,23541,Ben Crane,4.61,272,59
62,0,10809,Jim Furyk,4.61,166,36
62,0,20645,John Senden,4.61,332,72
62,0,20548,Hidemichi Tanaka,4.61,272,59
67,0,20593,Greg Chalmers,4.62,217,47
67,0,21209,Sergio Garcia,4.62,120,26
67,0,06373,José María Olazábal,4.62,97,21
70,0,01374,Robin Freeman,4.63,310,67
70,0,06617,Brian Henninger,4.63,227,49
70,0,01527,Scott Hoch,4.63,176,38
70,0,19958,Miguel Angel Jiménez,4.63,139,30
70,0,20634,Peter Lonard,4.63,88,19
70,0,02245,Grant Waite,4.63,347,75
70,0,10425,Jay Williamson,4.63,361,78
77,0,19824,Craig Barlow,4.64,204,44
77,0,01098,Jay Don Blake,4.64,418,90
77,0,01157,Tom Byrum,4.64,209,45
77,0,12388,Michael Clark II,4.64,487,105
77,0,01249,John Daly,4.64,130,28
77,0,23125,Brad Elder,4.64,218,47
77,0,12823,Carlos Franco,4.64,501,108
77,0,12680,Shigeki Maruyama,4.64,167,36
77,0,01766,Billy Mayfair,4.64,204,44
77,0,01927,Dennis Paulson,4.64,371,80
87,0,08545,Glen Hnatiuk,4.65,316,68
87,0,01887,Mark O'Meara,4.65,214,46
89,0,01175,Jim Carter,4.66,289,62
