RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,33948,Byeong Hun An,.00,0,178,100.00
1,0,45526,Abraham Ancer,.00,0,210,100.00
1,0,22371,Aaron Baddeley,.00,0,88,100.00
1,0,40026,Daniel Berger,.00,0,196,100.00
1,0,47504,Sam Burns,.00,0,211,100.00
1,0,26499,Rafa Cabrera Bello,.00,0,153,100.00
1,0,34314,Sebastian Cappelen,.00,0,107,100.00
1,0,25364,Paul Casey,.00,0,146,100.00
1,0,52372,Cameron Champ,.00,0,177,100.00
1,0,24357,K.J. Choi,.00,0,124,100.00
1,0,46435,Austin Cook,.00,0,195,100.00
1,0,28089,Jason Day,.00,0,148,100.00
1,0,23983,Luke Donald,.00,0,114,100.00
1,0,29535,Brice Garnett,.00,0,175,100.00
1,0,32618,Rhein Gibson,.00,0,103,100.00
1,0,32662,Michael Gligic,.00,0,154,100.00
1,0,28679,Fabián Gómez,.00,0,84,100.00
1,0,24924,Bill Haas,.00,0,78,100.00
1,0,34563,Chesson Hadley,.00,0,143,100.00
1,0,33399,Adam Hadwin,.00,0,180,100.00
1,0,32448,James Hahn,.00,0,170,100.00
1,0,27644,Brian Harman,.00,0,183,100.00
1,0,31557,Jim Herman,.00,0,168,100.00
1,0,33597,Harry Higgs,.00,0,187,100.00
1,0,29420,Billy Horschel,.00,0,182,100.00
1,0,35506,Mackenzie Hughes,.00,0,207,100.00
1,0,34174,John Huh,.00,0,130,100.00
1,0,24024,Zach Johnson,.00,0,192,100.00
1,0,49766,Hank Lebioda,.00,0,139,100.00
1,0,32791,K.H. Lee,.00,0,260,100.00
1,0,26851,Marc Leishman,.00,0,171,100.00
1,0,35104,Tom Lewis,.00,0,172,100.00
1,0,24781,Hunter Mahan,.00,0,124,100.00
1,0,28237,Rory McIlroy,.00,0,172,100.00
1,0,46442,Maverick McNealy,.00,0,183,100.00
1,0,25396,Kevin Na,.00,0,203,100.00
1,0,27349,Alex Noren,.00,0,178,100.00
1,0,33667,Carlos Ortiz,.00,0,214,100.00
1,0,29908,C.T. Pan,.00,0,169,100.00
1,0,22056,Cameron Percy,.00,0,160,100.00
1,0,24361,Pat Perez,.00,0,185,100.00
1,0,25818,Scott Piercy,.00,0,177,100.00
1,0,24138,Ian Poulter,.00,0,139,100.00
1,0,28252,Seamus Power,.00,0,102,100.00
1,0,34360,Patrick Reed,.00,0,165,100.00
1,0,37275,Sam Ryder,.00,0,207,100.00
1,0,46046,Scottie Scheffler,.00,0,200,100.00
1,0,24502,Adam Scott,.00,0,175,100.00
1,0,39953,Chase Seiffert,.00,0,143,100.00
1,0,29221,Webb Simpson,.00,0,140,100.00
1,0,27649,Brandt Snedeker,.00,0,147,100.00
1,0,39324,J.J. Spaun,.00,0,129,100.00
1,0,29518,Brendan Steele,.00,0,165,100.00
1,0,34431,Robert Streb,.00,0,182,100.00
1,0,48119,Ben Taylor,.00,0,81,100.00
1,0,23325,Vaughn Taylor,.00,0,181,100.00
1,0,23788,D.J. Trahan,.00,0,117,100.00
1,0,32333,Kevin Tway,.00,0,106,100.00
1,0,37189,Harold Varner III,.00,0,194,100.00
1,0,35658,Kris Ventura,.00,0,139,100.00
1,0,27770,Camilo Villegas,.00,0,177,100.00
1,0,25804,Bubba Watson,.00,0,158,100.00
1,0,20396,Lee Westwood,.00,0,136,100.00
1,0,51894,Vince Whaley,.00,0,147,100.00
1,0,32139,Danny Willett,.00,0,75,100.00
1,0,47483,Will Zalatoris,.00,0,151,100.00
67,0,39971,Sungjae Im,.33,1,307,99.67
68,0,31560,Brian Stuard,.41,1,242,99.59
69,0,36801,Mark Hubbard,.43,1,234,99.57
70,0,25686,Jason Dufner,.44,1,227,99.56
70,0,33122,Russell Knox,.44,1,227,99.56
70,0,45486,Joaquin Niemann,.44,1,229,99.56
73,0,27214,Kevin Streelman,.45,1,221,99.55
74,0,49771,J.T. Poston,.47,1,213,99.53
75,0,32640,Troy Merritt,.48,1,208,99.52
76,0,46402,Talor Gooch,.49,1,206,99.51
76,0,46717,Viktor Hovland,.49,1,203,99.51
76,0,36871,Matthew NeSmith,.49,1,205,99.51
76,0,30110,Kyle Stanley,.49,1,204,99.51
80,0,30926,Chris Kirk,.50,1,201,99.50
80,0,50525,Collin Morikawa,.50,1,200,99.50
82,0,20229,Stewart Cink,.51,1,195,99.49
82,0,35310,Lanto Griffin,.51,1,198,99.49
82,0,29478,Kevin Kisner,.51,1,195,99.49
82,0,35449,Adam Long,.51,1,198,99.49
82,0,34256,Andrew Putnam,.51,1,196,99.49
87,0,26300,Matt Jones,.52,1,194,99.48
88,0,45609,Tyler Duncan,.53,1,190,99.47
88,0,30925,Dustin Johnson,.53,1,187,99.47
88,0,35891,Cameron Smith,.53,1,188,99.47
91,0,48081,Xander Schauffele,.54,1,184,99.46
92,0,35450,Patrick Cantlay,.55,1,182,99.45
93,0,53165,Doc Redman,.56,1,179,99.44
93,0,33448,Justin Thomas,.56,1,177,99.44
95,0,56762,Will Gordon,.57,1,174,99.43
95,0,35461,Beau Hossler,.57,1,174,99.43
95,0,26329,Louis Oosthuizen,.57,1,175,99.43
98,0,34076,Joel Dahmen,.58,1,171,99.42
99,0,33486,Roger Sloan,.59,1,170,99.41
99,0,25632,Jimmy Walker,.59,1,170,99.41
101,0,29479,Scott Brown,.60,1,168,99.40
101,0,21209,Sergio Garcia,.60,1,167,99.40
101,0,29974,Branden Grace,.60,1,166,99.40
104,0,29970,Dylan Frittelli,.61,1,163,99.39
105,0,34255,Joseph Bramlett,.62,1,161,99.38
105,0,19846,Brian Gay,.62,1,162,99.38
105,0,26331,Charl Schwartzel,.62,1,161,99.38
108,0,27942,Rob Oppenheim,.63,1,160,99.37
108,0,23621,Rory Sabbatini,.63,1,160,99.37
108,0,30692,Scott Stallings,.63,1,159,99.37
111,0,34264,Hudson Swafford,.64,1,156,99.36
112,0,31323,Gary Woodland,.65,1,153,99.35
113,0,32102,Rickie Fowler,.66,1,151,99.34
113,0,36689,Brooks Koepka,.66,1,152,99.34
113,0,01810,Phil Mickelson,.66,1,152,99.34
116,0,49298,Kramer Hickok,.68,1,148,99.32
117,0,40042,Tyler McCumber,.69,1,145,99.31
118,0,23108,Matt Kuchar,.71,1,141,99.29
119,0,21961,Charles Howell III,.72,1,139,99.28
120,0,26758,David Hearn,.75,1,134,99.25
121,0,46550,Brandon Hagy,.76,1,132,99.24
121,0,39975,Michael Kim,.76,1,131,99.24
123,0,23623,Bo Van Pelt,.78,1,128,99.22
124,0,24140,Sean O'Hair,.81,1,123,99.19
124,0,32254,Xinjun Zhang,.81,1,124,99.19
126,0,35532,Tom Hoge,.82,2,244,99.18
127,0,32757,Patton Kizzire,.86,2,232,99.14
127,0,47347,Adam Schenk,.86,2,233,99.14
129,0,32070,Rafael Campos,.88,1,113,99.12
130,0,25493,Nick Taylor,.89,2,224,99.11
131,0,34363,Tyrrell Hatton,.90,1,111,99.10
132,0,37455,Si Woo Kim,.91,2,220,99.09
133,0,27095,Nick Watney,.93,1,107,99.07
134,0,35617,Martin Trainer,.95,1,105,99.05
135,0,47128,Richy Werenski,.96,2,208,99.04
136,0,12716,Charley Hoffman,.97,2,207,99.03
137,0,25900,Lucas Glover,.98,2,205,99.02
137,0,34098,Russell Henley,.98,2,204,99.02
139,0,30944,Jason Kokrak,.99,2,202,99.01
140,0,29725,Tony Finau,1.01,2,198,98.99
140,0,40006,Erik van Rooyen,1.01,2,199,98.99
142,0,34099,Harris English,1.02,2,197,98.98
143,0,33141,Keegan Bradley,1.03,2,194,98.97
143,0,36699,Patrick Rodgers,1.03,2,194,98.97
145,0,19803,Ryan Armour,1.05,2,191,98.95
146,0,31646,Emiliano Grillo,1.06,2,189,98.94
146,0,49960,Sepp Straka,1.06,2,189,98.94
148,0,34466,Peter Malnati,1.07,2,187,98.93
149,0,30163,Henrik Norlander,1.08,2,185,98.92
149,0,26476,Chez Reavie,1.08,2,186,98.92
151,0,33413,Ben Martin,1.09,1,92,98.91
152,0,28420,Ryan Brehm,1.10,1,91,98.90
153,0,35230,Nelson Ledesma,1.12,1,89,98.88
154,0,48045,Michael Gellerman,1.15,1,87,98.85
154,0,27330,Josh Teater,1.15,1,87,98.85
156,0,27936,Martin Laird,1.21,2,165,98.79
156,0,48822,Sebastián Muñoz,1.21,3,248,98.79
158,0,33120,Mark Anderson,1.23,1,81,98.77
158,0,33204,Shane Lowry,1.23,2,163,98.77
160,0,39997,Corey Conners,1.26,3,239,98.74
160,0,32150,Michael Thompson,1.26,2,159,98.74
162,0,32839,Hideki Matsuyama,1.27,3,236,98.73
162,0,46970,Jon Rahm,1.27,2,157,98.73
164,0,30927,Brendon Todd,1.29,2,155,98.71
165,0,28775,Nate Lashley,1.32,2,151,98.68
166,0,45157,Cam Davis,1.36,3,221,98.64
166,0,27554,Scott Harrington,1.36,2,147,98.64
168,0,33419,Cameron Tringale,1.43,3,210,98.57
169,0,56278,Matthew Wolff,1.48,2,135,98.52
170,0,27556,Ted Potter Jr.,1.55,2,129,98.45
170,0,34046,Jordan Spieth,1.55,3,194,98.45
172,0,30911,Tommy Fleetwood,1.57,2,127,98.43
173,0,47959,Bryson DeChambeau,1.60,3,188,98.40
174,0,52375,Doug Ghim,1.63,3,184,98.37
174,0,47993,Denny McCarthy,1.63,3,184,98.37
176,0,40098,Matt Fitzpatrick,1.65,2,121,98.35
