RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
72,0,27466,Spencer Levin,12,463,2.6
72,0,20634,Peter Lonard,12,507,2.4
72,0,22046,Geoff Ogilvy,12,439,2.7
72,0,28475,Jeff Overton,12,588,2.0
72,0,07749,Brett Quigley,12,523,2.3
72,0,08845,Scott Sterling,12,272,4.4
72,0,26668,Marc Turnesa,12,460,2.6
72,0,20160,Charlie Wi,12,598,2.0
85,0,23778,Brad Adamonis,11,429,2.6
85,0,07867,Woody Austin,11,548,2.0
85,0,20472,Alex Cejka,11,493,2.2
85,0,01313,Steve Elkington,11,397,2.8
85,0,24358,Robert Garrigus,11,473,2.3
85,0,22892,Jason Gore,11,417,2.6
85,0,30925,Dustin Johnson,11,445,2.5
85,0,01766,Billy Mayfair,11,431,2.6
85,0,01928,Corey Pavin,11,381,2.9
85,0,25345,Carl Pettersson,11,534,2.1
85,0,25240,D.A. Points,11,608,1.8
85,0,28620,Aron Price,11,529,2.1
85,0,27214,Kevin Streelman,11,597,1.8
85,0,06527,Steve Stricker,11,484,2.3
85,0,24663,Y.E. Yang,11,491,2.2
100,0,01035,Tommy Armour III,10,346,2.9
100,0,28087,Kris Blanks,10,330,3.0
100,0,01142,Bart Bryant,10,351,2.8
100,0,28089,Jason Day,10,389,2.6
100,0,25686,Jason Dufner,10,555,1.8
100,0,21805,Harrison Frazar,10,625,1.6
100,0,25900,Lucas Glover,10,574,1.7
100,0,20574,Mathew Goggin,10,401,2.5
100,0,06643,Paul Goydos,10,471,2.1
100,0,24503,Jeff Klauk,10,610,1.6
100,0,01706,Davis Love III,10,511,2.0
100,0,01707,Steve Lowery,10,557,1.8
100,0,23800,Bryce Molder,10,402,2.5
100,0,26596,Ryan Moore,10,546,1.8
100,0,23497,Tag Ridings,10,260,3.8
100,0,25562,Andres Romero,10,305,3.3
100,0,06567,Vijay Singh,10,351,2.8
100,0,06595,Kevin Sutherland,10,522,1.9
100,0,27770,Camilo Villegas,10,376,2.7
100,0,23349,Charles Warren,10,348,2.9
100,0,10423,Mike Weir,10,534,1.9
121,0,10885,Robert Allenby,9,357,2.5
121,0,06004,Stephen Ames,9,414,2.2
121,0,07223,Brian Bateman,9,322,2.8
121,0,01132,Mark Brooks,9,293,3.1
121,0,20229,Stewart Cink,9,421,2.1
121,0,01320,Bob Estes,9,521,1.7
121,0,07457,Steve Flesch,9,431,2.1
121,0,10809,Jim Furyk,9,506,1.8
121,0,21209,Sergio Garcia,9,304,3.0
121,0,20766,Padraig Harrington,9,388,2.3
121,0,27141,J.B. Holmes,9,423,2.1
121,0,21961,Charles Howell III,9,559,1.6
121,0,01577,Lee Janzen,9,456,2.0
121,0,10733,Kent Jones,9,404,2.2
121,0,26881,Jarrod Lyle,9,314,2.9
121,0,24912,Will MacKenzie,9,383,2.3
121,0,27060,John Mallinger,9,518,1.7
121,0,10585,Scott McCarron,9,590,1.5
121,0,24361,Pat Perez,9,478,1.9
121,0,01945,Kenny Perry,9,542,1.7
121,0,26476,Chez Reavie,9,467,1.9
121,0,26679,Kevin Stadler,9,367,2.5
121,0,27963,Chris Stroud,9,500,1.8
121,0,28118,Peter Tomasulo,9,309,2.9
121,0,26951,Johnson Wagner,9,499,1.8
121,0,27095,Nick Watney,9,491,1.8
121,0,26497,Casey Wittenberg,9,353,2.5
148,0,23048,Eric Axley,8,439,1.8
148,0,01473,Todd Hamilton,8,443,1.8
148,0,26300,Matt Jones,8,310,2.6
148,0,29718,Anthony Kim,8,470,1.7
148,0,01797,Rocco Mediate,8,434,1.8
148,0,27933,John Merrick,8,451,1.8
148,0,01810,Phil Mickelson,8,359,2.2
148,0,25190,Jeff Quinney,8,526,1.5
148,0,02214,Kirk Triplett,8,387,2.1
157,0,09011,David Duval,7,296,2.4
157,0,25919,Brian Vranesh,7,305,2.3
157,0,08793,Tiger Woods,7,379,1.8
160,0,24846,Ricky Barnes,6,314,1.9
160,0,22621,Ben Curtis,6,350,1.7
160,0,31416,Derek Fathauer,6,361,1.7
160,0,20157,Retief Goosen,6,424,1.4
160,0,06012,Greg Kraft,6,283,2.1
160,0,24502,Adam Scott,6,269,2.2
160,0,22295,Darron Stiles,6,293,2.0
160,0,25632,Jimmy Walker,6,472,1.3
160,0,25804,Bubba Watson,6,407,1.5
169,0,20098,Stuart Appleby,5,424,1.2
169,0,20848,Ángel Cabrera,5,290,1.7
169,0,24357,K.J. Choi,5,339,1.5
169,0,06621,Joe Durant,5,293,1.7
169,0,27683,Leif Olson,5,305,1.6
169,0,06539,Rick Price,5,260,1.9
169,0,23621,Rory Sabbatini,5,480,1.0
169,0,10425,Jay Williamson,5,348,1.4
169,0,31323,Gary Woodland,5,230,2.2
178,0,06197,Michael Allen,4,394,1.0
178,0,06522,Ernie Els,4,389,1.0
178,0,22548,Patrick Sheehan,4,260,1.5
178,0,22293,Heath Slocum,4,565,.7
182,0,24138,Ian Poulter,3,328,.9
183,0,01226,Fred Couples,2,284,.7
183,0,01677,Tom Lehman,2,201,1.0
