RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
110,0,23621,Rory Sabbatini,22.11,44,199
111,0,29908,C.T. Pan,22.09,55,249
112,0,33418,Shawn Stefani,22.07,47,213
113,0,28420,Ryan Brehm,22.06,62,281
114,0,22056,Cameron Percy,21.97,49,223
115,0,24357,K.J. Choi,21.84,45,206
116,0,25900,Lucas Glover,21.74,65,299
117,0,25396,Kevin Na,21.63,45,208
118,0,19846,Brian Gay,21.56,58,269
119,0,23320,Ryan Palmer,21.54,42,195
120,0,46601,Trey Mullinax,21.50,66,307
121,0,23541,Ben Crane,21.46,47,219
122,0,28307,Matt Every,21.40,55,257
123,0,25632,Jimmy Walker,21.26,44,207
124,0,24507,Jason Bohn,21.24,48,226
125,0,23983,Luke Donald,21.09,31,147
126,0,32366,Kevin Chappell,21.05,60,285
127,0,31557,Jim Herman,21.00,46,219
128,0,29720,Andres Gonzales,20.99,51,243
128,0,36699,Patrick Rodgers,20.99,55,262
130,0,33948,Byeong Hun An,20.98,43,205
131,0,29740,Brad Fritsch,20.96,35,167
132,0,34264,Hudson Swafford,20.95,62,296
133,0,29926,Danny Lee,20.94,49,234
134,0,32448,James Hahn,20.85,59,283
135,0,30692,Scott Stallings,20.83,65,312
136,0,24781,Hunter Mahan,20.75,44,212
137,0,33204,Shane Lowry,20.74,28,135
138,0,22046,Geoff Ogilvy,20.68,49,237
139,0,28132,Tyrone Van Aswegen,20.64,58,281
140,0,26289,Boo Weekley,20.52,47,229
141,0,40009,Dominic Bozzelli,20.50,49,239
142,0,29725,Tony Finau,20.48,68,332
143,0,06522,Ernie Els,20.45,27,132
144,0,46550,Brandon Hagy,20.34,60,295
145,0,32333,Kevin Tway,20.31,66,325
146,0,27129,Luke List,20.26,62,306
146,0,31560,Brian Stuard,20.26,47,232
148,0,29420,Billy Horschel,20.21,57,282
149,0,31646,Emiliano Grillo,20.18,45,223
150,0,26331,Charl Schwartzel,20.13,30,149
151,0,24924,Bill Haas,20.09,46,229
152,0,40058,Zac Blair,20.07,56,279
153,0,46732,Rick Lamb,20.00,32,160
154,0,47128,Richy Werenski,19.81,42,212
155,0,34431,Robert Streb,19.79,57,288
156,0,27936,Martin Laird,19.76,50,253
157,0,33120,Mark Anderson,19.65,34,173
158,0,25892,Steve Wheatcroft,19.55,26,133
159,0,30944,Jason Kokrak,19.45,57,293
160,0,28500,Martin Flores,19.41,59,304
161,0,25345,Carl Pettersson,19.27,37,192
162,0,20157,Retief Goosen,19.23,30,156
163,0,31202,William McGirt,19.22,49,255
164,0,29289,S.Y. Noh,19.20,53,276
165,0,28237,Rory McIlroy,19.05,28,147
166,0,27095,Nick Watney,19.03,51,268
167,0,26758,David Hearn,18.90,48,254
168,0,34358,Jonathan Randolph,18.89,34,180
168,0,27214,Kevin Streelman,18.89,58,307
170,0,29476,Kyle Reifers,18.87,50,265
171,0,27436,Graham DeLaet,18.80,47,250
172,0,36801,Mark Hubbard,18.58,34,183
173,0,37278,Nicholas Lindheim,18.52,30,162
174,0,30191,Julián Etulain,18.45,38,206
174,0,26300,Matt Jones,18.45,38,206
176,0,25834,Daniel Summerhays,18.42,49,266
177,0,25240,D.A. Points,18.38,34,185
178,0,30852,Ryo Ishikawa,18.18,28,154
179,0,33419,Cameron Tringale,18.10,38,210
180,0,39324,J.J. Spaun,18.08,47,260
181,0,28093,Miguel Angel Carballo,17.74,33,186
182,0,24138,Ian Poulter,17.71,31,175
183,0,29485,Brett Stegmaier,17.43,42,241
184,0,23353,J.J. Henry,17.31,45,260
185,0,27895,Jonas Blixt,17.24,35,203
186,0,34099,Harris English,17.05,44,258
187,0,32150,Michael Thompson,15.63,25,160
188,0,39954,Cody Gribble,14.60,33,226
189,0,25274,Steven Bowditch,13.98,26,186
190,0,35300,Andrew Loupe,12.08,25,207
