RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
124,0,01381,Fred Funk,24' 5",17262.583,708
124,0,21350,Ryuji Imada,24' 5",12987.667,532
124,0,11032,Frank Lickliter II,24' 5",16978.333,695
124,0,01724,Jeff Maggert,24' 5",12141.083,497
124,0,25396,Kevin Na,24' 5",14201.333,582
124,0,10912,Craig Perks,24' 5",11315.250,463
124,0,25240,D.A. Points,24' 5",16637.833,682
124,0,10423,Mike Weir,24' 5",8831.750,362
138,0,20098,Stuart Appleby,24' 4",13022.167,535
138,0,01219,John Cook,24' 4",11166.167,459
138,0,01226,Fred Couples,24' 4",8744.417,359
138,0,21753,Brian Davis,24' 4",11729.167,482
138,0,08725,Tom Gillis,24' 4",13388.167,551
138,0,01457,Jay Haas,24' 4",7563.083,311
138,0,12782,Tim Herron,24' 4",14334.083,590
138,0,02010,Loren Roberts,24' 4",9748.667,400
146,0,21805,Harrison Frazar,24' 3",18640.333,769
146,0,10809,Jim Furyk,24' 3",14791.917,610
146,0,20094,Jonathan Kaye,24' 3",12581.833,519
146,0,01619,Skip Kendall,24' 3",13684.083,564
150,0,26758,David Hearn,24' 2",12593.417,522
150,0,08075,Jerry Kelly,24' 2",15611.417,645
150,0,22046,Geoff Ogilvy,24' 2",14304.417,592
150,0,20474,Phillip Price,24' 2",12536.417,519
150,0,23788,D.J. Trahan,24' 2",14035.417,581
155,0,10885,Robert Allenby,24' 1",15232.417,632
155,0,24227,Justin Bolli,24' 1",11048.500,458
155,0,01249,John Daly,24' 1",10007.917,415
155,0,06034,Marco Dawson,24' 1",15475.833,643
155,0,21731,Freddie Jacobson,24' 1",10007.583,415
155,0,24781,Hunter Mahan,24' 1",18501.667,768
155,0,24361,Pat Perez,24' 1",13310.250,552
155,0,21498,Hideto Tanihara,24' 1",8773.250,364
163,0,19824,Craig Barlow,24' 0",12691.833,528
163,0,01418,Bill Glasson,24' 0",8795.250,366
163,0,08993,Franklin Langham,24' 0",14886.000,620
163,0,23320,Ryan Palmer,24' 0",15217.583,635
163,0,02104,Jeff Sluman,24' 0",17282.583,719
163,0,02206,David Toms,24' 0",12386.833,517
163,0,20160,Charlie Wi,24' 0",10235.417,426
170,0,01175,Jim Carter,23' 11",10785.417,451
170,0,10860,Justin Leonard,23' 11",10420.083,436
170,0,06567,Vijay Singh,23' 11",17546.417,734
170,0,22293,Heath Slocum,23' 11",18499.167,774
174,0,06251,Chris DiMarco,23' 10",11249.167,472
174,0,06621,Joe Durant,23' 10",14274.833,598
174,0,01388,Robert Gamez,23' 10",14748.167,618
174,0,21806,Paul Gow,23' 10",12186.750,511
174,0,20691,Greg Owen,23' 10",13790.417,579
174,0,22405,Justin Rose,23' 10",17827.250,748
174,0,26287,Roland Thatcher,23' 10",13661.583,573
181,0,12662,Thomas Levet,23' 9",6275.500,264
181,0,01707,Steve Lowery,23' 9",16062.000,677
181,0,01945,Kenny Perry,23' 9",12082.750,509
184,0,08545,Glen Hnatiuk,23' 8",10173.750,430
184,0,10425,Jay Williamson,23' 8",8637.917,365
186,0,23614,Rich Beem,23' 7",9062.917,384
186,0,21949,Joe Ogilvie,23' 7",13162.917,558
188,0,01035,Tommy Armour III,23' 6",18981.583,807
188,0,19881,Robert Damron,23' 6",14855.667,632
188,0,01553,John Huston,23' 6",14496.083,617
188,0,01797,Rocco Mediate,23' 6",12514.333,533
188,0,23322,Brett Wetterich,23' 6",13037.167,555
193,0,22295,Darron Stiles,23' 5",13038.917,556
193,0,23325,Vaughn Taylor,23' 5",16646.333,712
193,0,08385,Omar Uresti,23' 5",14195.333,607
196,0,23036,Chris Anderson,23' 3",10178.250,437
196,0,02239,Scott Verplank,23' 3",12279.667,529
198,0,20099,Doug Barron,23' 2",12625.167,545
199,0,20127,Chris Riley,23' 1",6892.583,299
200,0,23135,Tim Clark,22' 11",11333.833,495
201,0,02101,Joey Sindelar,22' 10",19187.833,840
202,0,20472,Alex Cejka,22' 0",12578.667,572
