RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
80,0,10885,Robert Allenby,6
80,0,20099,Doug Barron,6
80,0,01096,Phil Blackmar,6
80,0,10569,Mike Brisky,6
80,0,01139,Olin Browne,6
80,0,01266,Clark Dennis,6
80,0,07267,Allen Doyle,6
80,0,01306,David Edwards,6
80,0,01331,Rick Fehr,6
80,0,21805,Harrison Frazar,6
80,0,06643,Paul Goydos,6
80,0,06044,Scott Gump,6
80,0,06575,Dudley Hart,6
80,0,01533,P.H. Horgan III,6
80,0,01677,Tom Lehman,6
80,0,01723,Andrew Magee,6
80,0,01797,Rocco Mediate,6
80,0,08635,Colin Montgomerie,6
80,0,01905,Joe Ozaki,6
80,0,01920,Craig Parry,6
80,0,01938,David Peoples,6
80,0,01996,Mike Reid,6
80,0,02007,Larry Rinker,6
80,0,02099,Scott Simpson,6
80,0,02101,Joey Sindelar,6
80,0,06567,Vijay Singh,6
80,0,07101,Dave Stockton Jr.,6
80,0,06527,Steve Stricker,6
80,0,02190,Doug Tewell,6
80,0,02214,Kirk Triplett,6
80,0,02245,Grant Waite,6
80,0,02256,Tom Watson,6
80,0,02294,Willie Wood,6
80,0,08793,Tiger Woods,6
80,0,02321,Fuzzy Zoeller,6
115,0,20098,Stuart Appleby,5
115,0,01042,Paul Azinger,5
115,0,19824,Craig Barlow,5
115,0,06014,Eric Booker,5
115,0,01116,Michael Bradley,5
115,0,01132,Mark Brooks,5
115,0,01156,Curt Byrum,5
115,0,01157,Tom Byrum,5
115,0,01191,Barry Cheesman,5
115,0,12387,Michael Christie,5
115,0,10195,Tim Conley,5
115,0,21584,Richie Coughlan,5
115,0,19881,Robert Damron,5
115,0,01261,Jay Delsing,5
115,0,06522,Ernie Els,5
115,0,01329,Brad Faxon,5
115,0,06064,Jeff Gallagher,5
115,0,01414,Bob Gilder,5
115,0,01475,Donnie Hammond,5
115,0,08537,J.P. Hayes,5
115,0,21007,Gabriel Hjertstedt,5
115,0,01569,Peter Jacobsen,5
115,0,10207,Jimmy Johnston,5
115,0,06012,Greg Kraft,5
115,0,06332,Neal Lancaster,5
115,0,01690,Bruce Lietzke,5
115,0,01761,Len Mattiace,5
115,0,01810,Phil Mickelson,5
115,0,01864,Larry Nelson,5
115,0,12660,Jesper Parnevik,5
115,0,01968,Nick Price,5
115,0,07749,Brett Quigley,5
115,0,02008,Lee Rinker,5
115,0,07087,Hugh Royer III,5
115,0,06132,Sonny Skinner,5
115,0,07707,Mike Small,5
115,0,02106,Chris Smith,5
115,0,02135,Mike Standly,5
115,0,12663,Phil Tataurangi,5
115,0,06613,Tommy Tolles,5
115,0,08385,Omar Uresti,5
115,0,02241,Bobby Wadkins,5
157,0,07867,Woody Austin,4
157,0,01068,Andy Bean,4
157,0,01093,Ronnie Black,4
157,0,07569,Mark Carnevale,4
157,0,01200,Keith Clearwater,4
157,0,06251,Chris DiMarco,4
157,0,06621,Joe Durant,4
157,0,01302,R.W. Eaks,4
157,0,01326,Nick Faldo,4
157,0,01353,Bruce Fleisher,4
157,0,01374,Robin Freeman,4
157,0,01376,Bob Friend,4
157,0,01378,David Frost,4
157,0,01388,Robert Gamez,4
157,0,01408,Kelly Gibson,4
157,0,01469,Dan Halldorson,4
157,0,08337,Mike Heinen,4
157,0,06617,Brian Henninger,4
157,0,01514,Eduardo Herrera,4
157,0,20154,Guy Hill,4
157,0,08545,Glen Hnatiuk,4
157,0,10733,Kent Jones,4
157,0,06315,Pete Jordan,4
157,0,01607,Brian Kamm,4
157,0,20094,Jonathan Kaye,4
157,0,08993,Franklin Langham,4
157,0,01705,Tim Loustalot,4
157,0,01717,Sandy Lyle,4
157,0,01748,Doug Martin,4
157,0,06515,Shaun Micheel,4
157,0,01960,Don Pooley,4
157,0,01975,Tom Purtzer,4
157,0,02002,John Riegger,4
157,0,02049,Gene Sauers,4
157,0,21631,Iain Steel,4
157,0,06581,David Sutherland,4
157,0,06078,Esteban Toledo,4
157,0,02225,Howard Twitty,4
157,0,02230,Stan Utley,4
157,0,12755,Vance Veazey,4
157,0,02244,Fred Wadsworth,4
157,0,02267,D.A. Weibring,4
157,0,02300,Ian Woosnam,4
157,0,06791,Mark Wurtz,4
157,0,02322,Richard Zokol,4
202,0,01006,John Adams,3
202,0,01014,Fulton Allem,3
202,0,01072,Chip Beck,3
202,0,07003,David Berganio Jr.,3
202,0,06214,Guy Boros,3
202,0,01133,Billy Ray Brown,3
202,0,07137,Ashley Chinner,3
202,0,01201,Lennie Clements,3
202,0,19883,Joe Daley,3
202,0,06034,Marco Dawson,3
202,0,01284,Mike Donald,3
202,0,07763,Doug Dunakey,3
202,0,06056,Jim Estes,3
202,0,01334,Keith Fergus,3
202,0,07095,Lan Gooch,3
202,0,12449,Ryan Howison,3
202,0,01633,Tom Kite,3
202,0,23108,Matt Kuchar,3
202,0,01666,Bernhard Langer,3
202,0,01682,Wayne Levi,3
202,0,07235,John Morse,3
202,0,19817,Michael Muehr,3
202,0,10457,Frank Nobilo,3
202,0,02033,Dave Rummells,3
202,0,02100,Tim Simpson,3
202,0,02115,Taylor Smith,3
202,0,02242,Lanny Wadkins,3
229,0,01060,Dave Barr,2
229,0,19825,Darren Clarke,2
229,0,01206,Bobby Cole,2
229,0,01235,Ben Crenshaw,2
229,0,10909,Rett Crowder,2
229,0,12740,Paul Devenport,2
229,0,01355,Raymond Floyd,2
229,0,20043,Edward Fryatt,2
229,0,06270,Bobby Gage,2
229,0,23338,David Gossett,2
229,0,01435,Wayne Grady,2
229,0,01444,Ken Green,2
229,0,23353,J.J. Henry,2
229,0,01522,Lon Hinkle,2
229,0,22603,Jay Hobby,2
229,0,01560,David Ishii,2
229,0,01571,Barry Jaeckel,2
229,0,08633,Per-Ulrik Johansson,2
229,0,01604,Steve Jurgensen,2
229,0,01641,Gary Koch,2
229,0,10565,Ian Leggatt,2
229,0,01701,Bob Lohr,2
229,0,20445,Casey Martin,2
229,0,12680,Shigeki Maruyama,2
229,0,01755,Dick Mast,2
229,0,06350,Bob May,2
229,0,01779,Gary McCord,2
229,0,01824,Yoshinori Mizumaki,2
229,0,01869,Jack Nicklaus,2
229,0,21593,Keith Nolan,2
229,0,01884,Mac O'Grady,2
229,0,01886,Peter O'Malley,2
229,0,06373,José María Olazábal,2
229,0,01925,Jerry Pate,2
229,0,01949,Mark Pfeil,2
229,0,01964,Greg Powers,2
229,0,10213,Dicky Pride,2
229,0,06731,Jeff Roth,2
229,0,02067,Ted Schulz,2
229,0,02094,Tony Sills,2
229,0,02111,Mike Smith,2
229,0,02167,Mike Sullivan,2
229,0,02185,Lance Ten Broeck,2
229,0,02257,Brian Watts,2
