RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
52,0,08075,Jerry Kelly,6' 8",8.272,103,78
52,0,11032,Frank Lickliter II,6' 8",10.906,137,143
52,0,01945,Kenny Perry,6' 8",10.968,137,58
52,0,22295,Darron Stiles,6' 8",7.294,91,180
52,0,27963,Chris Stroud,6' 8",7.750,97,124
52,0,02223,Bob Tway,6' 8",12.059,151,106
52,0,21878,Mark Wilson,6' 8",8.259,103,28
61,0,22371,Aaron Baddeley,6' 9",8.720,107,25
61,0,24507,Jason Bohn,6' 9",8.320,103,143
61,0,24925,Jonathan Byrd,6' 9",9.797,121,69
61,0,24357,K.J. Choi,6' 9",8.863,110,9
61,0,01313,Steve Elkington,6' 9",12.006,149,32
61,0,08537,J.P. Hayes,6' 9",12.474,154,60
61,0,10860,Justin Leonard,6' 9",10.343,127,39
61,0,26881,Jarrod Lyle,6' 9",10.159,126,81
61,0,22293,Heath Slocum,6' 9",11.229,139,16
61,0,27649,Brandt Snedeker,6' 9",10.991,136,17
61,0,26289,Boo Weekley,6' 9",9.097,112,108
72,0,01249,John Daly,6' 10",6.182,75,195
72,0,10117,Bob Heintz,6' 10",10.364,127,79
72,0,12716,Charley Hoffman,6' 10",11.000,134,175
72,0,20382,Stephen Leaney,6' 10",8.833,108,50
72,0,24449,Parker McLachlin,6' 10",12.361,150,56
77,0,23048,Eric Axley,6' 11",16.110,195,139
77,0,01142,Bart Bryant,6' 11",10.497,126,59
77,0,26360,Bubba Dickerson,6' 11",6.539,79,178
77,0,20572,Rod Pampling,6' 11",8.931,107,76
77,0,06567,Vijay Singh,6' 11",10.085,121,61
77,0,27095,Nick Watney,6' 11",8.427,102,91
83,0,19824,Craig Barlow,7' 0",5.187,62,110
83,0,06034,Marco Dawson,7' 0",10.183,121,44
83,0,06621,Joe Durant,7' 0",8.362,99,172
83,0,25900,Lucas Glover,7' 0",12.155,144,66
83,0,21731,Freddie Jacobson,7' 0",9.314,111,96
83,0,22806,Doug LaBelle II,7' 0",12.531,150,34
83,0,27933,John Merrick,7' 0",11.079,132,150
83,0,21528,Henrik Stenson,7' 0",5.297,63,167
91,0,07223,Brian Bateman,7' 1",8.039,95,83
91,0,01320,Bob Estes,7' 1",13.924,164,105
91,0,22405,Justin Rose,7' 1",5.119,60,41
91,0,02239,Scott Verplank,7' 1",8.718,103,18
95,0,20433,Mark Hensby,7' 2",11.027,128,85
95,0,24912,Will MacKenzie,7' 2",13.728,160,128
95,0,27060,John Mallinger,7' 2",11.457,134,12
95,0,01797,Rocco Mediate,7' 2",9.174,107,142
95,0,12660,Jesper Parnevik,7' 2",10.734,125,103
95,0,02036,Jim Rutledge,7' 2",6.621,77,114
95,0,26882,Michael Sim,7' 2",7.764,90,8
95,0,23325,Vaughn Taylor,7' 2",9.799,114,154
95,0,12714,Chris Tidland,7' 2",7.821,91,126
95,0,12602,Dean Wilson,7' 2",10.288,120,52
105,0,19803,Ryan Armour,7' 3",12.033,139,152
105,0,23613,Rich Barcelo,7' 3",9.751,112,130
105,0,01161,Mark Calcavecchia,7' 3",8.413,97,117
105,0,20850,Daniel Chopra,7' 3",14.639,169,31
105,0,20229,Stewart Cink,7' 3",8.893,102,107
105,0,01473,Todd Hamilton,7' 3",8.800,101,189
105,0,12705,Cliff Kresge,7' 3",14.077,162,65
105,0,21949,Joe Ogilvie,7' 3",12.891,149,104
105,0,06595,Kevin Sutherland,7' 3",12.925,149,101
114,0,07867,Woody Austin,7' 4",13.700,155,24
114,0,26596,Ryan Moore,7' 4",12.362,141,87
114,0,29476,Kyle Reifers,7' 4",8.956,102,165
114,0,02101,Joey Sindelar,7' 4",7.967,91,164
114,0,10423,Mike Weir,7' 4",8.381,95,70
119,0,27702,Matt Hendrix,7' 5",9.748,110,193
119,0,01724,Jeff Maggert,7' 5",11.952,135,118
119,0,12680,Shigeki Maruyama,7' 5",11.848,133,64
119,0,01928,Corey Pavin,7' 5",10.453,117,14
119,0,23623,Bo Van Pelt,7' 5",15.554,174,35
119,0,23349,Charles Warren,7' 5",14.481,162,157
119,0,10425,Jay Williamson,7' 5",6.420,72,89
119,0,08793,Tiger Woods,7' 5",4.470,50,20
127,0,23614,Rich Beem,7' 6",10.059,112,170
127,0,07363,Craig Bowden,7' 6",11.008,122,12
127,0,08123,Jeff Brehaut,7' 6",7.829,87,95
127,0,12510,Chad Campbell,7' 6",10.516,117,188
127,0,21753,Brian Davis,7' 6",16.110,179,47
127,0,21806,Paul Gow,7' 6",9.858,110,146
127,0,20634,Peter Lonard,7' 6",13.697,153,42
127,0,23800,Bryce Molder,7' 6",8.853,98,134
127,0,22913,John Rollins,7' 6",12.723,141,56
136,0,01035,Tommy Armour III,7' 7",10.243,112,131
136,0,20623,Gavin Coles,7' 7",11.116,122,10
136,0,11123,Chris Couch,7' 7",11.660,128,162
136,0,20378,Mathias Grönberg,7' 7",13.958,153,122
136,0,27120,Troy Matteson,7' 7",11.330,125,121
136,0,24361,Pat Perez,7' 7",7.987,88,168
136,0,21959,Ted Purdy,7' 7",10.986,121,136
136,0,23788,D.J. Trahan,7' 7",14.635,160,63
136,0,02214,Kirk Triplett,7' 7",10.726,118,86
145,0,06004,Stephen Ames,7' 8",8.151,89,68
145,0,10733,Kent Jones,7' 8",16.748,182,129
145,0,25804,Bubba Watson,7' 8",10.890,119,113
148,0,23933,Michael Boyd,7' 9",8.529,92,73
148,0,01157,Tom Byrum,7' 9",6.521,70,102
148,0,12195,Tom Johnson,7' 9",10.375,111,157
148,0,24490,George McNeill,7' 9",13.488,145,74
148,0,07749,Brett Quigley,7' 9",8.286,89,190
153,0,08881,Tripp Isenhour,7' 10",12.221,130,109
153,0,01706,Davis Love III,7' 10",7.250,77,174
153,0,06515,Shaun Micheel,7' 10",10.248,109,100
156,0,24290,D.J. Brigman,7' 11",7.852,83,185
156,0,20859,Anders Hansen,7' 11",6.260,66,137
156,0,26420,Richard Johnson,7' 11",12.602,132,118
156,0,01677,Tom Lehman,7' 11",6.267,66,160
156,0,28158,Steve Marino,7' 11",13.654,144,55
156,0,10213,Dicky Pride,7' 11",8.883,94,26
156,0,28486,Michael Putnam,7' 11",14.362,151,194
156,0,20645,John Senden,7' 11",10.313,109,112
164,0,01707,Steve Lowery,8' 0",11.739,122,125
164,0,23320,Ryan Palmer,8' 0",11.423,119,135
164,0,02104,Jeff Sluman,8' 0",5.399,56,187
167,0,21633,Steve Allan,8' 1",9.296,96,138
167,0,23135,Tim Clark,8' 1",6.700,69,4
167,0,08931,Glen Day,8' 1",12.169,125,62
167,0,25686,Jason Dufner,8' 1",16.662,171,127
167,0,24980,Scott Gutschewski,8' 1",10.021,103,171
167,0,23353,J.J. Henry,8' 1",10.709,110,184
173,0,10885,Robert Allenby,8' 2",9.670,99,163
173,0,20105,Jeff Gove,8' 2",15.671,160,151
173,0,22212,Craig Lile,8' 2",11.642,119,38
173,0,21660,Jason Schultz,8' 2",9.809,100,43
173,0,26679,Kevin Stadler,8' 2",14.663,150,186
178,0,21646,David Branshaw,8' 3",11.769,119,173
178,0,23638,Brendon de Jonge,8' 3",11.138,113,192
178,0,24358,Robert Garrigus,8' 3",14.601,147,183
178,0,24924,Bill Haas,8' 3",13.268,134,88
182,0,12652,Cameron Beckman,8' 4",15.669,157,132
182,0,27141,J.B. Holmes,8' 4",11.947,119,182
182,0,01577,Lee Janzen,8' 4",9.236,92,140
185,0,23497,Tag Ridings,8' 5",7.808,77,94
186,0,01024,Billy Andrade,8' 6",13.769,135,177
186,0,25892,Steve Wheatcroft,8' 6",14.838,145,148
188,0,25273,Andrew Buckle,8' 8",12.176,117,91
188,0,01388,Robert Gamez,8' 8",11.703,112,191
190,0,06251,Chris DiMarco,8' 9",13.606,130,156
190,0,21470,Daisuke Maruyama,8' 9",16.200,154,149
190,0,20691,Greg Owen,8' 9",12.799,122,181
190,0,24457,Jaco Van Zyl,8' 9",8.510,81,77
194,0,24781,Hunter Mahan,8' 10",13.196,125,145
195,0,02246,Duffy Waldorf,9' 0",10.282,95,159
196,0,22892,Jason Gore,9' 4",19.655,175,72
