RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
43,0,23621,Rory Sabbatini,6' 6",1293.250,199,2
50,0,07363,Craig Bowden,6' 7",1344.083,203,12
50,0,20850,Daniel Chopra,6' 7",1922.500,291,31
50,0,01313,Steve Elkington,6' 7",1545.250,236,32
50,0,10809,Jim Furyk,6' 7",1166.917,177,29
50,0,19846,Brian Gay,6' 7",1882.833,286,19
50,0,08075,Jerry Kelly,6' 7",1407.750,215,78
50,0,24140,Sean O'Hair,6' 7",1472.667,225,36
50,0,24138,Ian Poulter,6' 7",916.000,139,51
50,0,07749,Brett Quigley,6' 7",1256.833,191,190
59,0,01132,Mark Brooks,6' 8",767.250,115,33
59,0,08931,Glen Day,6' 8",1473.833,221,62
59,0,23718,Nathan Green,6' 8",1895.250,283,22
59,0,21731,Freddie Jacobson,6' 8",1406.083,211,96
59,0,22212,Craig Lile,6' 8",1298.583,196,38
59,0,25190,Jeff Quinney,6' 8",1626.417,244,146
59,0,22405,Justin Rose,6' 8",761.750,114,41
59,0,23623,Bo Van Pelt,6' 8",1928.667,291,35
67,0,23983,Luke Donald,6' 9",1077.333,159,97
67,0,12195,Tom Johnson,6' 9",1307.167,194,157
67,0,01724,Jeff Maggert,6' 9",1422.917,210,118
67,0,12680,Shigeki Maruyama,6' 9",1736.000,256,64
67,0,22046,Geoff Ogilvy,6' 9",1330.333,197,111
67,0,01941,Tom Pernice Jr.,6' 9",1762.083,260,40
67,0,02214,Kirk Triplett,6' 9",1353.333,200,86
67,0,26951,Johnson Wagner,6' 9",1608.000,238,169
75,0,06197,Michael Allen,6' 10",1325.333,195,153
75,0,21753,Brian Davis,6' 10",1861.667,271,47
75,0,29718,Anthony Kim,6' 10",1596.917,235,79
75,0,27770,Camilo Villegas,6' 10",1248.000,183,98
75,0,27095,Nick Watney,6' 10",1471.000,216,91
80,0,08123,Jeff Brehaut,6' 11",1097.000,158,95
80,0,01161,Mark Calcavecchia,6' 11",1676.833,241,117
80,0,25686,Jason Dufner,6' 11",1824.250,265,127
80,0,01320,Bob Estes,6' 11",1633.000,237,105
80,0,06515,Shaun Micheel,6' 11",1292.583,187,100
80,0,27649,Brandt Snedeker,6' 11",1678.500,244,17
80,0,20160,Charlie Wi,6' 11",1567.750,227,54
80,0,12602,Dean Wilson,6' 11",1554.167,224,52
88,0,07867,Woody Austin,7' 0",1732.833,249,24
88,0,23614,Rich Beem,7' 0",1490.667,214,170
88,0,20104,Ken Duke,7' 0",1971.833,281,23
88,0,21805,Harrison Frazar,7' 0",1545.333,222,165
88,0,12782,Tim Herron,7' 0",1583.167,226,115
88,0,20382,Stephen Leaney,7' 0",1246.250,177,50
88,0,27060,John Mallinger,7' 0",2028.917,289,12
88,0,22913,John Rollins,7' 0",1891.167,270,56
88,0,21528,Henrik Stenson,7' 0",808.250,115,167
97,0,12716,Charley Hoffman,7' 1",1766.667,249,175
97,0,27933,John Merrick,7' 1",1700.417,240,150
97,0,01945,Kenny Perry,7' 1",1518.833,214,58
97,0,20645,John Senden,7' 1",1515.500,215,112
101,0,24507,Jason Bohn,7' 2",1165.250,162,143
101,0,20105,Jeff Gove,7' 2",1817.250,254,151
101,0,20433,Mark Hensby,7' 2",1661.667,231,85
101,0,24024,Zach Johnson,7' 2",1274.583,178,30
101,0,20634,Peter Lonard,7' 2",1596.917,222,42
101,0,24361,Pat Perez,7' 2",1375.250,192,168
101,0,02223,Bob Tway,7' 2",1807.833,252,106
108,0,01142,Bart Bryant,7' 3",1540.750,213,59
108,0,25273,Andrew Buckle,7' 3",1486.667,205,91
108,0,20229,Stewart Cink,7' 3",1319.833,183,107
108,0,25900,Lucas Glover,7' 3",1637.917,225,66
108,0,01707,Steve Lowery,7' 3",1520.917,210,125
108,0,21470,Daisuke Maruyama,7' 3",1706.750,236,149
108,0,27120,Troy Matteson,7' 3",1705.250,234,121
108,0,24449,Parker McLachlin,7' 3",1556.750,214,56
108,0,24490,George McNeill,7' 3",1872.083,258,74
108,0,01797,Rocco Mediate,7' 3",1247.833,172,142
108,0,23800,Bryce Molder,7' 3",1122.750,154,134
108,0,22295,Darron Stiles,7' 3",1097.000,152,180
108,0,06595,Kevin Sutherland,7' 3",1381.917,190,101
108,0,25804,Bubba Watson,7' 3",1500.750,206,113
108,0,23322,Brett Wetterich,7' 3",1504.333,207,196
123,0,07223,Brian Bateman,7' 4",1116.000,152,83
123,0,26420,Richard Johnson,7' 4",1855.000,254,118
123,0,10733,Kent Jones,7' 4",1755.667,240,129
123,0,01766,Billy Mayfair,7' 4",1718.417,234,74
123,0,21949,Joe Ogilvie,7' 4",2024.000,275,104
123,0,20691,Greg Owen,7' 4",1560.750,214,181
123,0,26882,Michael Sim,7' 4",1031.500,141,8
123,0,23788,D.J. Trahan,7' 4",2087.333,284,63
123,0,08793,Tiger Woods,7' 4",763.333,104,20
132,0,19824,Craig Barlow,7' 5",1049.917,142,110
132,0,06621,Joe Durant,7' 5",1465.667,197,172
132,0,06643,Paul Goydos,7' 5",995.083,134,98
132,0,20766,Padraig Harrington,7' 5",1066.083,144,15
132,0,24912,Will MacKenzie,7' 5",2095.250,284,128
132,0,23325,Vaughn Taylor,7' 5",1729.667,234,154
132,0,12714,Chris Tidland,7' 5",1206.250,162,126
132,0,24457,Jaco Van Zyl,7' 5",942.333,127,77
132,0,25892,Steve Wheatcroft,7' 5",1450.583,195,148
141,0,01381,Fred Funk,7' 6",1101.250,147,115
141,0,01473,Todd Hamilton,7' 6",1460.083,194,189
141,0,20628,Arron Oberholser,7' 6",1278.917,170,46
141,0,29476,Kyle Reifers,7' 6",1390.250,185,165
141,0,21660,Jason Schultz,7' 6",1361.917,182,43
146,0,21633,Steve Allan,7' 7",1410.833,186,138
146,0,11123,Chris Couch,7' 7",1781.083,236,162
146,0,06522,Ernie Els,7' 7",951.833,125,37
146,0,20378,Mathias Grönberg,7' 7",2201.167,291,122
146,0,21961,Charles Howell III,7' 7",1407.333,186,133
146,0,11032,Frank Lickliter II,7' 7",1823.167,241,143
146,0,26596,Ryan Moore,7' 7",1705.333,225,87
146,0,23320,Ryan Palmer,7' 7",1607.583,213,135
146,0,10213,Dicky Pride,7' 7",1172.500,155,26
146,0,23497,Tag Ridings,7' 7",1178.917,155,94
146,0,24502,Adam Scott,7' 7",1223.833,162,179
146,0,02246,Duffy Waldorf,7' 7",1325.083,174,159
158,0,23048,Eric Axley,7' 8",2345.083,307,139
158,0,20623,Gavin Coles,7' 8",1862.750,242,10
158,0,27141,J.B. Holmes,7' 8",1519.083,198,182
161,0,06004,Stephen Ames,7' 9",1449.000,187,68
161,0,01035,Tommy Armour III,7' 9",1233.500,160,131
161,0,06251,Chris DiMarco,7' 9",1468.333,189,156
161,0,22892,Jason Gore,7' 9",1918.667,247,72
161,0,01706,Davis Love III,7' 9",1253.667,161,174
161,0,02104,Jeff Sluman,7' 9",1090.083,140,187
167,0,21959,Ted Purdy,7' 10",1794.833,229,136
167,0,08375,Paul Stankowski,7' 10",1036.167,132,161
167,0,23349,Charles Warren,7' 10",2115.250,270,157
167,0,10425,Jay Williamson,7' 10",1100.333,141,89
171,0,10885,Robert Allenby,7' 11",1627.750,206,163
171,0,21646,David Branshaw,7' 11",1785.250,226,173
171,0,20574,Mathew Goggin,7' 11",2104.250,266,90
171,0,28486,Michael Putnam,7' 11",1801.667,227,194
171,0,27963,Chris Stroud,7' 11",1379.667,174,124
171,0,26289,Boo Weekley,7' 11",2009.500,253,108
177,0,12510,Chad Campbell,8' 0",1612.833,201,188
177,0,12705,Cliff Kresge,8' 0",2446.167,305,65
177,0,28475,Jeff Overton,8' 0",1199.250,150,7
177,0,26679,Kevin Stadler,8' 0",1869.583,234,186
181,0,24924,Bill Haas,8' 1",2095.417,260,88
181,0,24781,Hunter Mahan,8' 1",1440.167,179,145
181,0,02036,Jim Rutledge,8' 1",1233.833,152,114
184,0,23353,J.J. Henry,8' 2",1495.750,183,184
185,0,19803,Ryan Armour,8' 4",2158.083,260,152
186,0,01024,Billy Andrade,8' 6",2148.667,253,177
186,0,24290,D.J. Brigman,8' 6",1288.417,151,185
186,0,01388,Robert Gamez,8' 6",1832.250,216,191
186,0,02101,Joey Sindelar,8' 6",1525.417,180,164
190,0,26360,Bubba Dickerson,8' 8",1190.500,137,178
191,0,23638,Brendon de Jonge,8' 9",1623.500,186,192
191,0,24980,Scott Gutschewski,8' 9",1666.917,191,171
193,0,01249,John Daly,9' 0",1484.833,165,195
194,0,24358,Robert Garrigus,9' 3",2386.750,257,183
195,0,01157,Tom Byrum,9' 5",1050.667,112,102
195,0,27702,Matt Hendrix,9' 5",1626.083,172,193
