RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
72,0,30110,Kyle Stanley,22' 2",177.583,8,E
74,0,30926,Chris Kirk,22' 4",290.083,13,+2
74,0,30692,Scott Stallings,22' 4",447.000,20,-1
76,0,24024,Zach Johnson,22' 5",268.750,12,E
76,0,27214,Kevin Streelman,22' 5",157.167,7,-1
78,0,23983,Luke Donald,22' 6",89.833,4,+1
78,0,30911,Tommy Fleetwood,22' 6",157.500,7,+3
78,0,56762,Will Gordon,22' 6",450.250,20,+3
81,0,31420,Anirban Lahiri,22' 8",135.833,6,-1
82,0,20229,Stewart Cink,22' 9",272.750,12,+3
82,0,46550,Brandon Hagy,22' 9",432.000,19,+5
82,0,33490,Bo Hoag,22' 9",204.667,9,E
82,0,31323,Gary Woodland,22' 9",295.667,13,+1
86,0,45157,Cam Davis,23' 0",528.750,23,+1
86,0,32816,Satoshi Kodaira,23' 0",160.917,7,+1
88,0,01810,Phil Mickelson,23' 3",372.083,16,+2
88,0,32333,Kevin Tway,23' 3",255.833,11,E
90,0,29478,Kevin Kisner,23' 4",186.917,8,+4
91,0,27936,Martin Laird,23' 5",281.333,12,+2
91,0,27095,Nick Watney,23' 5",70.250,3,+1
93,0,27556,Ted Potter Jr.,23' 6",329.083,14,+6
94,0,25396,Kevin Na,23' 10",238.083,10,+1
94,0,22056,Cameron Percy,23' 10",167.000,7,E
96,0,35310,Lanto Griffin,23' 11",239.500,10,+1
97,0,24357,K.J. Choi,24' 0",24.000,1,+1
97,0,46717,Viktor Hovland,24' 0",408.250,17,-1
99,0,46442,Maverick McNealy,24' 2",314.167,13,+2
100,0,46435,Austin Cook,24' 3",169.667,7,+1
100,0,29221,Webb Simpson,24' 3",218.167,9,E
102,0,28089,Jason Day,24' 9",173.500,7,+1
103,0,37455,Si Woo Kim,24' 11",423.333,17,-3
103,0,24781,Hunter Mahan,24' 11",49.833,2,+2
105,0,34213,Grayson Murray,25' 0",175.000,7,+2
106,0,34466,Peter Malnati,25' 1",451.167,18,+5
106,0,22405,Justin Rose,25' 1",251.000,10,+1
106,0,25632,Jimmy Walker,25' 1",276.167,11,+5
109,0,24924,Bill Haas,25' 2",75.417,3,-2
109,0,33448,Justin Thomas,25' 2",276.917,11,+1
111,0,48119,Ben Taylor,25' 5",50.833,2,E
112,0,35461,Beau Hossler,25' 7",383.583,15,E
113,0,33204,Shane Lowry,25' 10",232.500,9,+1
113,0,35617,Martin Trainer,25' 10",283.833,11,+5
115,0,47347,Adam Schenk,25' 11",388.750,15,-1
116,0,46046,Scottie Scheffler,26' 0",312.250,12,E
117,0,32139,Danny Willett,26' 7",265.417,10,+2
118,0,30944,Jason Kokrak,26' 9",240.833,9,+4
119,0,48822,Sebastián Muñoz,26' 10",349.083,13,+4
120,0,39546,Keith Mitchell,26' 11",269.333,10,-1
120,0,34264,Hudson Swafford,26' 11",296.083,11,+3
122,0,35658,Kris Ventura,27' 1",270.500,10,+1
123,0,26851,Marc Leishman,27' 2",326.333,12,E
124,0,40006,Erik van Rooyen,27' 7",220.667,8,E
125,0,49960,Sepp Straka,27' 8",387.583,14,+2
126,0,32662,Michael Gligic,27' 9",111.083,4,-1
127,0,45526,Abraham Ancer,27' 11",250.917,9,+3
128,0,21209,Sergio Garcia,28' 1",309.250,11,E
128,0,19846,Brian Gay,28' 1",280.750,10,+7
130,0,27644,Brian Harman,28' 2",394.333,14,+1
131,0,32618,Rhein Gibson,28' 3",141.250,5,E
132,0,26758,David Hearn,28' 5",199.000,7,+3
132,0,34174,John Huh,28' 5",85.167,3,+2
134,0,12716,Charley Hoffman,28' 7",485.583,17,+2
135,0,29970,Dylan Frittelli,28' 8",372.917,13,+5
136,0,25686,Jason Dufner,28' 10",230.750,8,-2
137,0,26476,Chez Reavie,28' 11",173.250,6,+2
138,0,25900,Lucas Glover,29' 0",174.083,6,+2
138,0,49298,Kramer Hickok,29' 0",203.083,7,+2
140,0,37189,Harold Varner III,29' 1",174.583,6,E
141,0,24502,Adam Scott,29' 4",469.167,16,+10
142,0,31646,Emiliano Grillo,29' 6",294.750,10,+5
142,0,23788,D.J. Trahan,29' 6",265.500,9,+2
144,0,34046,Jordan Spieth,29' 11",569.000,19,-2
145,0,25804,Bubba Watson,30' 1",331.000,11,-1
146,0,32839,Hideki Matsuyama,30' 2",392.500,13,+5
147,0,35532,Tom Hoge,30' 3",393.500,13,+1
147,0,51894,Vince Whaley,30' 3",302.083,10,+5
149,0,56278,Matthew Wolff,30' 5",303.917,10,-2
149,0,32254,Xinjun Zhang,30' 5",456.500,15,+6
151,0,27141,J.B. Holmes,30' 6",397.000,13,+2
152,0,33141,Keegan Bradley,30' 7",305.417,10,+4
153,0,27330,Josh Teater,30' 8",122.750,4,E
154,0,27129,Luke List,31' 0",309.917,10,+1
155,0,33120,Mark Anderson,31' 2",186.750,6,+1
156,0,40042,Tyler McCumber,31' 4",312.917,10,+1
157,0,45609,Tyler Duncan,31' 5",283.083,9,+4
157,0,45486,Joaquin Niemann,31' 5",283.000,9,+1
159,0,33597,Harry Higgs,31' 7",379.250,12,+3
160,0,28420,Ryan Brehm,32' 2",483.083,15,+5
160,0,52372,Cameron Champ,32' 2",321.917,10,+1
162,0,32640,Troy Merritt,32' 4",290.833,9,+1
163,0,33410,Andrew Landry,32' 5",324.000,10,+2
164,0,39997,Corey Conners,32' 6",292.583,9,-2
165,0,47993,Denny McCarthy,32' 8",653.250,20,+8
166,0,40026,Daniel Berger,33' 3",299.250,9,-1
167,0,28237,Rory McIlroy,33' 4",366.500,11,+3
168,0,46441,Robby Shelton,33' 6",335.250,10,+6
169,0,33667,Carlos Ortiz,33' 7",537.417,16,+3
170,0,34314,Sebastian Cappelen,33' 9",472.750,14,+2
170,0,30927,Brendon Todd,33' 9",236.167,7,E
172,0,39977,Max Homa,33' 11",237.333,7,+1
173,0,51766,Wyndham Clark,34' 4",584.000,17,+6
174,0,32070,Rafael Campos,35' 1",105.333,3,+3
175,0,47959,Bryson DeChambeau,35' 3",493.583,14,+2
176,0,33486,Roger Sloan,35' 4",212.083,6,-2
177,0,40098,Matt Fitzpatrick,36' 1",252.667,7,+1
178,0,29518,Brendan Steele,36' 2",506.333,14,+4
179,0,37275,Sam Ryder,36' 8",183.250,5,+2
180,0,34563,Chesson Hadley,38' 0",113.917,3,+2
180,0,30163,Henrik Norlander,38' 0",418.417,11,+7
182,0,34099,Harris English,38' 6",423.583,11,-2
183,0,26331,Charl Schwartzel,38' 8",735.417,19,+7
184,0,35506,Mackenzie Hughes,39' 2",313.417,8,+8
185,0,35450,Patrick Cantlay,39' 3",274.833,7,+4
186,0,33122,Russell Knox,39' 9",79.500,2,E
187,0,50525,Collin Morikawa,40' 2",281.083,7,+4
188,0,23108,Matt Kuchar,41' 2",123.500,3,E
189,0,32448,James Hahn,42' 2",337.333,8,+4
190,0,29420,Billy Horschel,42' 7",510.917,12,+10
191,0,52375,Doug Ghim,43' 0",301.083,7,+3
192,0,35449,Adam Long,43' 3",475.417,11,+10
193,0,20396,Lee Westwood,46' 0",138.000,3,+3
194,0,24140,Sean O'Hair,49' 8",347.833,7,+2
195,0,47504,Sam Burns,53' 6",213.917,4,+1
196,0,31557,Jim Herman,59' 9",238.917,4,+5
