RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,33120,Mark Anderson,19' 0",132.833,7,E
2,0,24357,K.J. Choi,20' 9",290.167,14,+1
3,0,27330,Josh Teater,21' 3",297.417,14,+1
4,0,37275,Sam Ryder,23' 0",712.750,31,-4
5,0,45526,Abraham Ancer,23' 4",536.583,23,-3
6,0,34563,Chesson Hadley,23' 9",546.417,23,+2
7,0,27770,Camilo Villegas,24' 0",960.500,40,+3
8,0,27942,Rob Oppenheim,24' 1",432.750,18,+1
9,0,30110,Kyle Stanley,24' 5",781.500,32,-5
10,0,22371,Aaron Baddeley,24' 6",343.250,14,-2
11,0,19803,Ryan Armour,24' 11",473.583,19,-3
12,0,23788,D.J. Trahan,25' 0",499.833,20,-1
13,0,32816,Satoshi Kodaira,25' 4",329.167,13,+4
14,0,34466,Peter Malnati,25' 6",992.917,39,-7
15,0,36689,Brooks Koepka,25' 7",486.083,19,+1
16,0,32448,James Hahn,25' 10",439.583,17,-1
17,0,33486,Roger Sloan,26' 0",858.250,33,-1
18,0,29268,Bronson Burgoon,26' 1",809.333,31,+2
19,0,31646,Emiliano Grillo,26' 2",811.500,31,-2
20,0,31323,Gary Woodland,26' 3",760.750,29,-3
21,0,32254,Xinjun Zhang,26' 4",553.083,21,+1
22,0,32791,K.H. Lee,26' 5",951.083,36,-7
23,0,48822,Sebastián Muñoz,26' 8",666.333,25,+4
24,0,46402,Talor Gooch,26' 9",776.833,29,+1
24,0,32757,Patton Kizzire,26' 9",1526.917,57,-9
24,0,28252,Seamus Power,26' 9",589.000,22,-1
27,0,46435,Austin Cook,26' 10",616.833,23,-2
28,0,34076,Joel Dahmen,27' 0",620.667,23,E
28,0,25686,Jason Dufner,27' 0",837.417,31,+2
30,0,27141,J.B. Holmes,27' 1",704.000,26,-2
31,0,24024,Zach Johnson,27' 2",733.333,27,E
32,0,29725,Tony Finau,27' 3",843.750,31,-1
33,0,46441,Robby Shelton,27' 6",660.167,24,+2
33,0,27064,Jhonattan Vegas,27' 6",1100.333,40,+2
35,0,45609,Tyler Duncan,27' 9",526.500,19,+2
35,0,29535,Brice Garnett,27' 9",444.500,16,E
37,0,48045,Michael Gellerman,27' 10",389.750,14,+3
38,0,27649,Brandt Snedeker,28' 0",839.333,30,+3
39,0,29974,Branden Grace,28' 1",786.333,28,E
39,0,35461,Beau Hossler,28' 1",1065.833,38,E
39,0,29908,C.T. Pan,28' 1",983.583,35,+5
42,0,12716,Charley Hoffman,28' 2",1406.250,50,+3
42,0,27556,Ted Potter Jr.,28' 2",676.417,24,+3
42,0,30692,Scott Stallings,28' 2",1013.000,36,-3
45,0,31557,Jim Herman,28' 3",762.750,27,E
45,0,34256,Andrew Putnam,28' 3",621.917,22,-2
47,0,34174,John Huh,28' 4",424.417,15,-1
48,0,32070,Rafael Campos,28' 5",597.500,21,-3
48,0,26758,David Hearn,28' 5",652.750,23,+1
48,0,26329,Louis Oosthuizen,28' 5",654.083,23,-3
48,0,25804,Bubba Watson,28' 5",796.583,28,+1
52,0,56762,Will Gordon,28' 6",1112.083,39,+2
52,0,29221,Webb Simpson,28' 6",656.333,23,+2
54,0,33597,Harry Higgs,28' 7",1086.083,38,E
54,0,35449,Adam Long,28' 7",685.167,24,-1
54,0,26331,Charl Schwartzel,28' 7",1200.500,42,+3
57,0,33410,Andrew Landry,28' 8",944.667,33,E
57,0,30163,Henrik Norlander,28' 8",487.250,17,-1
59,0,24138,Ian Poulter,28' 9",575.000,20,-1
60,0,28420,Ryan Brehm,28' 10",721.417,25,-2
60,0,46970,Jon Rahm,28' 10",750.417,26,-2
62,0,51766,Wyndham Clark,28' 11",1270.917,44,+5
62,0,32618,Rhein Gibson,28' 11",433.667,15,E
64,0,50525,Collin Morikawa,29' 0",435.083,15,+2
64,0,22056,Cameron Percy,29' 0",1044.250,36,-2
66,0,32102,Rickie Fowler,29' 2",787.500,27,-2
66,0,46442,Maverick McNealy,29' 2",992.833,34,-2
66,0,39953,Chase Seiffert,29' 2",670.917,23,+2
66,0,35891,Cameron Smith,29' 2",642.500,22,+1
70,0,35230,Nelson Ledesma,29' 3",701.000,24,+3
70,0,27129,Luke List,29' 3",1346.833,46,+2
70,0,47347,Adam Schenk,29' 3",1345.000,46,+1
73,0,35658,Kris Ventura,29' 4",821.500,28,+5
74,0,26499,Rafa Cabrera Bello,29' 6",618.667,21,+3
75,0,27095,Nick Watney,29' 9",982.167,33,+3
76,0,39324,J.J. Spaun,29' 10",626.000,21,-4
77,0,33404,Chris Baker,30' 0",480.500,16,-2
