RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
50,0,48119,Ben Taylor,.62%,1,162,99.38
52,0,30163,Henrik Norlander,.63%,1,158,99.37
52,0,46441,Robby Shelton,.63%,1,160,99.37
52,0,32333,Kevin Tway,.63%,1,158,99.37
55,0,25900,Lucas Glover,.64%,1,157,99.36
55,0,55182,Tom Kim,.64%,1,157,99.36
57,0,32757,Patton Kizzire,.66%,1,152,99.34
58,0,27936,Martin Laird,.68%,1,148,99.32
58,0,51070,Vincent Norrman,.68%,1,147,99.32
60,0,34098,Russell Henley,.69%,1,145,99.31
60,0,52513,Carson Young,.69%,1,144,99.31
62,0,33141,Keegan Bradley,.70%,1,143,99.30
62,0,40162,Justin Lower,.70%,1,143,99.30
62,0,30927,Brendon Todd,.70%,1,142,99.30
65,0,47504,Sam Burns,.71%,1,141,99.29
65,0,35901,Paul Haley II,.71%,1,141,99.29
67,0,35506,Mackenzie Hughes,.72%,1,138,99.28
67,0,39971,Sungjae Im,.72%,1,139,99.28
69,0,51997,Andrew Novak,.73%,1,137,99.27
70,0,55454,Carl Yuan,.74%,1,135,99.26
71,0,33653,Thomas Detry,.75%,1,134,99.25
71,0,35879,Kelly Kraft,.75%,1,133,99.25
73,0,57366,Cameron Young,.76%,1,131,99.24
74,0,32448,James Hahn,.78%,1,129,99.22
75,0,20229,Stewart Cink,.80%,1,125,99.20
76,0,35450,Patrick Cantlay,.83%,1,121,99.17
77,0,33204,Shane Lowry,.84%,1,119,99.16
78,0,56630,Akshay Bhatia,.85%,1,117,99.15
78,0,34046,Jordan Spieth,.85%,1,118,99.15
80,0,39954,Cody Gribble,.86%,1,116,99.14
81,0,46970,Jon Rahm,.87%,1,115,99.13
82,0,29970,Dylan Frittelli,.90%,1,111,99.10
82,0,48081,Xander Schauffele,.90%,1,111,99.10
82,0,34431,Robert Streb,.90%,1,111,99.10
85,0,45242,Kevin Yu,.92%,1,109,99.08
86,0,30911,Tommy Fleetwood,.93%,1,108,99.07
86,0,28237,Rory McIlroy,.93%,1,108,99.07
88,0,27095,Nick Watney,.96%,1,104,99.04
89,0,52372,Cameron Champ,.97%,1,103,99.03
89,0,32139,Danny Willett,.97%,1,103,99.03
91,0,47347,Adam Schenk,.99%,2,203,99.01
91,0,24502,Adam Scott,.99%,1,101,99.01
91,0,29221,Webb Simpson,.99%,1,101,99.01
94,0,59018,Ryan Gerard,1.01%,1,99,98.99
95,0,39058,Lucas Herbert,1.05%,1,95,98.95
96,0,46435,Austin Cook,1.06%,1,94,98.94
97,0,56762,Will Gordon,1.08%,2,185,98.92
97,0,49766,Hank Lebioda,1.08%,1,93,98.92
99,0,33122,Russell Knox,1.10%,2,182,98.90
100,0,51491,Brandon Matthews,1.11%,1,90,98.89
101,0,12716,Charley Hoffman,1.12%,1,89,98.88
102,0,35461,Beau Hossler,1.15%,2,174,98.85
103,0,35310,Lanto Griffin,1.16%,1,86,98.84
103,0,54783,Dylan Wu,1.16%,2,172,98.84
105,0,36699,Patrick Rodgers,1.17%,2,171,98.83
106,0,48867,Matti Schmid,1.18%,1,85,98.82
106,0,52374,Brandon Wu,1.18%,2,170,98.82
108,0,33399,Adam Hadwin,1.20%,2,167,98.80
108,0,31323,Gary Woodland,1.20%,2,167,98.80
110,0,54421,Garrick Higgo,1.21%,2,165,98.79
111,0,55708,Hayden Buckley,1.27%,2,157,98.73
112,0,55789,Taylor Montgomery,1.28%,2,156,98.72
113,0,45609,Tyler Duncan,1.29%,2,155,98.71
114,0,50095,Austin Smotherman,1.31%,2,153,98.69
115,0,34466,Peter Malnati,1.32%,2,151,98.68
116,0,39997,Corey Conners,1.33%,2,150,98.67
117,0,32102,Rickie Fowler,1.36%,2,147,98.64
117,0,34563,Chesson Hadley,1.36%,2,147,98.64
119,0,40115,Adam Svensson,1.38%,3,218,98.62
120,0,47995,Davis Riley,1.40%,2,143,98.60
121,0,33408,Tyson Alexander,1.41%,2,142,98.59
121,0,33948,Byeong Hun An,1.41%,2,142,98.59
123,0,57975,Harry Hall,1.43%,2,140,98.57
124,0,34076,Joel Dahmen,1.44%,2,139,98.56
124,0,50493,Justin Suh,1.44%,3,209,98.56
126,0,29725,Tony Finau,1.48%,2,135,98.52
127,0,36871,Matt NeSmith,1.49%,3,201,98.51
127,0,46046,Scottie Scheffler,1.49%,2,134,98.51
129,0,27349,Alex Noren,1.61%,2,124,98.39
130,0,47079,Harrison Endycott,1.65%,2,121,98.35
130,0,46340,Alex Smalley,1.65%,3,182,98.35
132,0,32366,Kevin Chappell,1.67%,1,60,98.33
132,0,34363,Tyrrell Hatton,1.67%,2,120,98.33
134,0,52411,Kyle Westmoreland,1.68%,2,119,98.32
135,0,27974,Sung Kang,1.69%,1,59,98.31
136,0,35532,Tom Hoge,1.71%,3,175,98.29
137,0,22405,Justin Rose,1.74%,2,115,98.26
137,0,39335,Kevin Roy,1.74%,2,115,98.26
137,0,55893,Sam Stevens,1.74%,3,172,98.26
140,0,24140,Sean O'Hair,1.75%,1,57,98.25
140,0,23320,Ryan Palmer,1.75%,2,114,98.25
140,0,26476,Chez Reavie,1.75%,3,171,98.25
143,0,29420,Billy Horschel,1.79%,2,112,98.21
144,0,24024,Zach Johnson,1.80%,2,111,98.20
145,0,29289,S.Y. Noh,1.83%,2,109,98.17
145,0,25818,Scott Piercy,1.83%,2,109,98.17
147,0,37275,Sam Ryder,1.86%,3,161,98.14
148,0,30926,Chris Kirk,1.90%,3,158,98.10
149,0,39067,MJ Daffue,1.92%,3,156,98.08
150,0,39975,Michael Kim,1.97%,3,152,98.03
151,0,33597,Harry Higgs,2.04%,2,98,97.96
151,0,36326,David Lipsky,2.04%,3,147,97.96
153,0,33413,Ben Martin,2.05%,3,146,97.95
154,0,51766,Wyndham Clark,2.07%,3,145,97.93
154,0,47988,Nick Hardy,2.07%,4,193,97.93
154,0,33410,Andrew Landry,2.07%,3,145,97.93
157,0,27129,Luke List,2.11%,4,190,97.89
158,0,47128,Richy Werenski,2.14%,3,140,97.86
159,0,48699,Callum Tarren,2.17%,3,138,97.83
160,0,50188,S.H. Kim,2.19%,4,183,97.81
161,0,19803,Ryan Armour,2.22%,3,135,97.78
161,0,40006,Erik van Rooyen,2.22%,2,90,97.78
163,0,30692,Scott Stallings,2.31%,3,130,97.69
164,0,48887,Matt Wallace,2.33%,3,129,97.67
165,0,31577,Tano Goya,2.36%,3,127,97.64
166,0,58967,Trevor Werbylo,2.40%,3,125,97.60
167,0,29535,Brice Garnett,2.42%,3,124,97.58
168,0,36724,Augusto Núñez,2.44%,3,123,97.56
169,0,49453,Trevor Cone,2.48%,3,121,97.52
169,0,36799,Stephan Jaeger,2.48%,5,202,97.52
171,0,53165,Doc Redman,2.65%,4,151,97.35
172,0,27554,Scott Harrington,2.68%,3,112,97.32
173,0,32662,Michael Gligic,2.70%,3,111,97.30
174,0,47983,Chad Ramey,2.75%,5,182,97.25
175,0,52375,Doug Ghim,2.81%,5,178,97.19
176,0,32816,Satoshi Kodaira,2.82%,2,71,97.18
177,0,45522,Christiaan Bezuidenhout,2.88%,4,139,97.12
178,0,49298,Kramer Hickok,2.92%,4,137,97.08
179,0,45157,Cam Davis,2.98%,5,168,97.02
180,0,51414,Brent Grant,3.17%,4,126,96.83
181,0,22056,Cameron Percy,3.19%,3,94,96.81
182,0,40058,Zac Blair,3.25%,4,123,96.75
183,0,27214,Kevin Streelman,3.26%,6,184,96.74
184,0,48084,Wesley Bryan,3.39%,2,59,96.61
185,0,57362,Austin Eckroat,3.55%,5,141,96.45
186,0,34409,David Lingmerth,3.67%,4,109,96.33
187,0,39546,Keith Mitchell,3.97%,6,151,96.03
188,0,35617,Martin Trainer,4.00%,2,50,96.00
189,0,51950,Max McGreevy,4.03%,5,124,95.97
190,0,25686,Jason Dufner,4.20%,5,119,95.80
191,0,33448,Justin Thomas,4.31%,5,116,95.69
192,0,32640,Troy Merritt,4.35%,6,138,95.65
193,0,37338,Zecheng Dou,5.51%,7,127,94.49
