RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
152,0,01361,Dan Forsman,29.80,745,25
153,0,10457,Frank Nobilo,29.82,507,17
154,0,06144,John Dowdall,29.83,716,24
155,0,06575,Dudley Hart,29.84,746,25
155,0,06567,Vijay Singh,29.84,567,19
157,0,07363,Craig Bowden,29.85,597,20
158,0,01707,Steve Lowery,29.86,836,28
159,0,06315,Pete Jordan,29.87,926,31
160,0,01633,Tom Kite,29.89,568,19
161,0,01014,Fulton Allem,29.90,598,20
162,0,08553,Lee Porter,29.93,838,28
163,0,20098,Stuart Appleby,29.95,599,20
163,0,01599,Steve Jones,29.95,629,21
163,0,08793,Tiger Woods,29.95,599,20
166,0,01945,Kenny Perry,29.96,719,24
166,0,06132,Sonny Skinner,29.96,749,25
168,0,01408,Kelly Gibson,29.97,1019,34
168,0,02245,Grant Waite,29.97,869,29
170,0,07867,Woody Austin,30.00,990,33
170,0,01677,Tom Lehman,30.00,570,19
170,0,02008,Lee Rinker,30.00,870,29
173,0,10213,Dicky Pride,30.03,931,31
173,0,02023,Clarence Rose,30.03,901,30
175,0,01288,Ed Dougherty,30.04,781,26
176,0,06036,Scott Dunlap,30.10,873,29
177,0,07465,Hideki Kase,30.14,874,29
177,0,02170,Hal Sutton,30.14,844,28
179,0,01920,Craig Parry,30.18,513,17
180,0,01219,John Cook,30.19,785,26
181,0,06621,Joe Durant,30.21,876,29
182,0,06515,Shaun Micheel,30.24,635,21
183,0,01249,John Daly,30.25,484,16
184,0,01444,Ken Green,30.26,575,19
185,0,01143,Brad Bryant,30.27,666,22
185,0,10962,Bradley Hughes,30.27,787,26
187,0,01717,Sandy Lyle,30.32,576,19
188,0,10505,Shane Bertsch,30.41,882,29
189,0,01771,Blaine McCallister,30.45,883,29
190,0,01569,Peter Jacobsen,30.48,701,23
191,0,01975,Tom Purtzer,30.55,611,20
192,0,01797,Rocco Mediate,30.59,673,22
193,0,01388,Robert Gamez,30.70,829,27
194,0,10207,Jimmy Johnston,30.79,893,29
195,0,02321,Fuzzy Zoeller,30.88,494,16
