RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
68,0,51766,Wyndham Clark,+.463,82,+38.00
68,0,56278,Matthew Wolff,+.463,41,+19.00
70,0,51890,Greyson Sigg,+.465,71,+33.00
71,0,35450,Patrick Cantlay,+.467,60,+28.00
71,0,34363,Tyrrell Hatton,+.467,60,+28.00
73,0,35449,Adam Long,+.470,83,+39.00
73,0,47983,Chad Ramey,+.470,66,+31.00
73,0,47347,Adam Schenk,+.470,100,+47.00
76,0,32839,Hideki Matsuyama,+.476,63,+30.00
77,0,29535,Brice Garnett,+.478,69,+33.00
78,0,12716,Charley Hoffman,+.480,50,+24.00
79,0,27974,Sung Kang,+.481,77,+37.00
80,0,29974,Branden Grace,+.482,56,+27.00
81,0,30944,Jason Kokrak,+.485,66,+32.00
81,0,46442,Maverick McNealy,+.485,99,+48.00
83,0,34098,Russell Henley,+.488,84,+41.00
83,0,34610,Matthias Schwab,+.488,82,+40.00
85,0,29221,Webb Simpson,+.489,47,+23.00
86,0,29289,S.Y. Noh,+.490,49,+24.00
86,0,29518,Brendan Steele,+.490,51,+25.00
86,0,35617,Martin Trainer,+.490,98,+48.00
89,0,49298,Kramer Hickok,+.493,73,+36.00
89,0,46601,Trey Mullinax,+.493,71,+35.00
91,0,27129,Luke List,+.494,79,+39.00
91,0,46414,Aaron Rai,+.494,79,+39.00
93,0,24925,Jonathan Byrd,+.500,36,+18.00
93,0,46402,Talor Gooch,+.500,66,+33.00
93,0,24924,Bill Haas,+.500,86,+43.00
93,0,30926,Chris Kirk,+.500,70,+35.00
93,0,29908,C.T. Pan,+.500,78,+39.00
93,0,47483,Will Zalatoris,+.500,54,+27.00
99,0,36699,Patrick Rodgers,+.505,97,+49.00
100,0,45157,Cam Davis,+.506,87,+44.00
100,0,39546,Keith Mitchell,+.506,87,+44.00
102,0,45609,Tyler Duncan,+.507,71,+36.00
103,0,34466,Peter Malnati,+.508,122,+62.00
104,0,23320,Ryan Palmer,+.510,51,+26.00
105,0,35461,Beau Hossler,+.511,90,+46.00
106,0,36801,Mark Hubbard,+.512,43,+22.00
106,0,36326,David Lipsky,+.512,84,+43.00
108,0,47504,Sam Burns,+.513,80,+41.00
109,0,48822,Sebastián Muñoz,+.514,70,+36.00
109,0,27095,Nick Watney,+.514,74,+38.00
111,0,33141,Keegan Bradley,+.515,68,+35.00
111,0,22056,Cameron Percy,+.515,33,+17.00
113,0,35879,Kelly Kraft,+.519,77,+40.00
114,0,27139,David Skinns,+.522,67,+35.00
115,0,32640,Troy Merritt,+.527,93,+49.00
116,0,48887,Matt Wallace,+.528,53,+28.00
117,0,28775,Nate Lashley,+.529,68,+36.00
118,0,48699,Callum Tarren,+.530,66,+35.00
119,0,36799,Stephan Jaeger,+.536,97,+52.00
120,0,25686,Jason Dufner,+.537,54,+29.00
120,0,36871,Matthew NeSmith,+.537,82,+44.00
122,0,39971,Sungjae Im,+.542,59,+32.00
123,0,46340,Alex Smalley,+.543,81,+44.00
124,0,31420,Anirban Lahiri,+.544,79,+43.00
125,0,35310,Lanto Griffin,+.545,77,+42.00
125,0,33490,Bo Hoag,+.545,55,+30.00
125,0,40006,Erik van Rooyen,+.545,33,+18.00
128,0,47995,Davis Riley,+.548,93,+51.00
128,0,23325,Vaughn Taylor,+.548,31,+17.00
130,0,10381,Curtis Thompson,+.549,51,+28.00
131,0,53165,Doc Redman,+.550,80,+44.00
132,0,34076,Joel Dahmen,+.551,89,+49.00
133,0,55708,Hayden Buckley,+.552,67,+37.00
133,0,35891,Cameron Smith,+.552,58,+32.00
133,0,27064,Jhonattan Vegas,+.552,67,+37.00
136,0,24024,Zach Johnson,+.556,63,+35.00
136,0,37455,Si Woo Kim,+.556,81,+45.00
136,0,49960,Sepp Straka,+.556,72,+40.00
139,0,39436,Joshua Creel,+.558,52,+29.00
140,0,25818,Scott Piercy,+.560,91,+51.00
141,0,30978,Kiradech Aphibarnrat,+.561,41,+23.00
141,0,32366,Kevin Chappell,+.561,41,+23.00
141,0,23983,Luke Donald,+.561,57,+32.00
141,0,51634,Sahith Theegala,+.561,107,+60.00
141,0,31323,Gary Woodland,+.561,57,+32.00
146,0,37275,Sam Ryder,+.562,89,+50.00
147,0,54628,Lee Hodges,+.563,80,+45.00
147,0,27649,Brandt Snedeker,+.563,64,+36.00
149,0,32757,Patton Kizzire,+.564,101,+57.00
150,0,52375,Doug Ghim,+.565,62,+35.00
151,0,46550,Brandon Hagy,+.567,67,+38.00
152,0,22405,Justin Rose,+.568,44,+25.00
153,0,28089,Jason Day,+.569,72,+41.00
153,0,31646,Emiliano Grillo,+.569,58,+33.00
155,0,34264,Hudson Swafford,+.575,73,+42.00
156,0,49947,Taylor Moore,+.577,71,+41.00
156,0,33486,Roger Sloan,+.577,78,+45.00
158,0,26476,Chez Reavie,+.578,83,+48.00
159,0,32816,Satoshi Kodaira,+.579,38,+22.00
160,0,46717,Viktor Hovland,+.580,50,+29.00
161,0,26300,Matt Jones,+.583,72,+42.00
162,0,48081,Xander Schauffele,+.585,53,+31.00
163,0,34255,Joseph Bramlett,+.586,58,+34.00
163,0,45486,Joaquin Niemann,+.586,58,+34.00
163,0,47128,Richy Werenski,+.586,70,+41.00
166,0,27770,Camilo Villegas,+.590,61,+36.00
166,0,45540,Jared Wolfe,+.590,61,+36.00
168,0,27895,Jonas Blixt,+.593,54,+32.00
169,0,54421,Garrick Higgo,+.596,47,+28.00
170,0,34174,John Huh,+.597,62,+37.00
171,0,39324,J.J. Spaun,+.598,82,+49.00
172,0,32448,James Hahn,+.605,76,+46.00
172,0,39953,Chase Seiffert,+.605,43,+26.00
174,0,40115,Adam Svensson,+.607,89,+54.00
175,0,52374,Brandon Wu,+.613,62,+38.00
176,0,45526,Abraham Ancer,+.614,57,+35.00
176,0,36689,Brooks Koepka,+.614,44,+27.00
178,0,24980,Scott Gutschewski,+.625,32,+20.00
179,0,54783,Dylan Wu,+.627,67,+42.00
180,0,51950,Max McGreevy,+.629,62,+39.00
181,0,47988,Nick Hardy,+.632,57,+36.00
182,0,33667,Carlos Ortiz,+.635,52,+33.00
183,0,37212,Paul Barjon,+.643,56,+36.00
184,0,20229,Stewart Cink,+.652,69,+45.00
185,0,50525,Collin Morikawa,+.656,32,+21.00
186,0,19803,Ryan Armour,+.659,41,+27.00
187,0,25900,Lucas Glover,+.671,73,+49.00
188,0,29926,Danny Lee,+.673,49,+33.00
189,0,36884,Ben Kohles,+.675,40,+27.00
190,0,47856,Seth Reeves,+.689,45,+31.00
191,0,31557,Jim Herman,+.706,51,+36.00
192,0,50095,Austin Smotherman,+.708,65,+46.00
193,0,52372,Cameron Champ,+.744,39,+29.00
