RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,25493,Nick Taylor,2.85,174,61
2,0,27936,Martin Laird,2.86,252,88
3,0,20157,Retief Goosen,2.90,139,48
3,0,25396,Kevin Na,2.90,145,50
5,0,24846,Ricky Barnes,2.91,285,98
5,0,21731,Freddie Jacobson,2.91,201,69
5,0,01810,Phil Mickelson,2.91,198,68
5,0,26596,Ryan Moore,2.91,131,45
5,0,27770,Camilo Villegas,2.91,131,45
10,0,25364,Paul Casey,2.92,70,24
10,0,26329,Louis Oosthuizen,2.92,108,37
12,0,12716,Charley Hoffman,2.93,117,40
12,0,34409,David Lingmerth,2.93,167,57
12,0,32640,Troy Merritt,2.93,117,40
15,0,34174,John Huh,2.95,180,61
15,0,30944,Jason Kokrak,2.95,277,94
15,0,27064,Jhonattan Vegas,2.95,260,88
15,0,26951,Johnson Wagner,2.95,165,56
19,0,10809,Jim Furyk,2.96,142,48
19,0,28679,Fabián Gómez,2.96,142,48
19,0,29420,Billy Horschel,2.96,201,68
19,0,28158,Steve Marino,2.96,166,56
19,0,29223,Sam Saunders,2.96,169,57
24,0,33141,Keegan Bradley,2.97,193,65
24,0,29268,Bronson Burgoon,2.97,232,78
24,0,21209,Sergio Garcia,2.97,95,32
24,0,27644,Brian Harman,2.97,202,68
24,0,21961,Charles Howell III,2.97,193,65
24,0,26851,Marc Leishman,2.97,178,60
24,0,34466,Peter Malnati,2.97,232,78
24,0,06567,Vijay Singh,2.97,107,36
32,0,25274,Steven Bowditch,2.98,143,48
32,0,32366,Kevin Chappell,2.98,167,56
32,0,24357,K.J. Choi,2.98,182,61
32,0,25720,Chad Collins,2.98,262,88
32,0,26758,David Hearn,2.98,268,90
32,0,26300,Matt Jones,2.98,155,52
32,0,34261,Scott Langley,2.98,191,64
32,0,32839,Hideki Matsuyama,2.98,167,56
32,0,26331,Charl Schwartzel,2.98,146,49
32,0,31560,Brian Stuard,2.98,155,52
32,0,34264,Hudson Swafford,2.98,170,57
32,0,02206,David Toms,2.98,155,52
44,0,32200,Roberto Castro,2.99,239,80
44,0,27963,Chris Stroud,2.99,215,72
44,0,28132,Tyrone Van Aswegen,2.99,239,80
47,0,45526,Abraham Ancer,3.00,144,48
47,0,20098,Stuart Appleby,3.00,108,36
47,0,35545,Blayne Barber,3.00,147,49
47,0,28089,Jason Day,3.00,168,56
47,0,23983,Luke Donald,3.00,162,54
47,0,24358,Robert Garrigus,3.00,132,44
47,0,34563,Chesson Hadley,3.00,123,41
47,0,34098,Russell Henley,3.00,108,36
47,0,30925,Dustin Johnson,3.00,171,57
47,0,39975,Michael Kim,3.00,267,89
47,0,30163,Henrik Norlander,3.00,168,56
47,0,27942,Rob Oppenheim,3.00,168,56
47,0,26476,Chez Reavie,3.00,228,76
47,0,24502,Adam Scott,3.00,180,60
47,0,30692,Scott Stallings,3.00,84,28
47,0,25834,Daniel Summerhays,3.00,195,65
47,0,23325,Vaughn Taylor,3.00,159,53
47,0,33419,Cameron Tringale,3.00,96,32
65,0,29745,Tyler Aldridge,3.01,253,84
65,0,29479,Scott Brown,3.01,271,90
65,0,12510,Chad Campbell,3.01,256,85
65,0,23638,Brendon de Jonge,3.01,253,84
65,0,33122,Russell Knox,3.01,211,70
65,0,20691,Greg Owen,3.01,205,68
65,0,27649,Brandt Snedeker,3.01,280,93
65,0,25349,Tim Wilkinson,3.01,232,77
73,0,24924,Bill Haas,3.02,160,53
73,0,08075,Jerry Kelly,3.02,133,44
73,0,34046,Jordan Spieth,3.02,175,58
73,0,25632,Jimmy Walker,3.02,169,56
73,0,26289,Boo Weekley,3.02,169,56
78,0,40058,Zac Blair,3.03,273,90
78,0,37454,Whee Kim,3.03,233,77
78,0,29289,S.Y. Noh,3.03,194,64
78,0,23320,Ryan Palmer,3.03,121,40
78,0,25240,D.A. Points,3.03,121,40
78,0,23621,Rory Sabbatini,3.03,109,36
78,0,29518,Brendan Steele,3.03,182,60
78,0,34431,Robert Streb,3.03,206,68
78,0,21878,Mark Wilson,3.03,218,72
78,0,31323,Gary Woodland,3.03,197,65
88,0,20848,Ángel Cabrera,3.04,146,48
88,0,20229,Stewart Cink,3.04,149,49
88,0,25900,Lucas Glover,3.04,210,69
88,0,35300,Andrew Loupe,3.04,210,69
88,0,23800,Bryce Molder,3.04,146,48
88,0,25198,Francesco Molinari,3.04,170,56
94,0,22371,Aaron Baddeley,3.05,281,92
94,0,24494,Erik Compton,3.05,198,65
94,0,23541,Ben Crane,3.05,134,44
94,0,25686,Jason Dufner,3.05,226,74
94,0,06522,Ernie Els,3.05,235,77
94,0,22892,Jason Gore,3.05,198,65
94,0,35539,Luke Guthrie,3.05,134,44
94,0,37455,Si Woo Kim,3.05,186,61
94,0,20572,Rod Pampling,3.05,122,40
94,0,20645,John Senden,3.05,134,44
94,0,30927,Brendon Todd,3.05,113,37
105,0,34262,Jon Curran,3.06,321,105
105,0,27141,J.B. Holmes,3.06,147,48
105,0,27747,Hiroshi Iwata,3.06,245,80
105,0,24024,Zach Johnson,3.06,245,80
105,0,23108,Matt Kuchar,3.06,321,105
105,0,24912,Will MacKenzie,3.06,260,85
105,0,24490,George McNeill,3.06,159,52
105,0,36699,Patrick Rodgers,3.06,199,65
113,0,27895,Jonas Blixt,3.07,224,73
113,0,35532,Tom Hoge,3.07,233,76
113,0,27974,Sung Kang,3.07,212,69
113,0,35451,Scott Pinckney,3.07,184,60
113,0,34360,Patrick Reed,3.07,261,85
113,0,33418,Shawn Stefani,3.07,233,76
113,0,28114,Dawie van der Walt,3.07,209,68
113,0,37189,Harold Varner III,3.07,172,56
121,0,20472,Alex Cejka,3.08,160,52
121,0,27436,Graham DeLaet,3.08,200,65
121,0,32757,Patton Kizzire,3.08,237,77
121,0,33410,Andrew Landry,3.08,148,48
121,0,27466,Spencer Levin,3.08,234,76
121,0,33413,Ben Martin,3.08,225,73
121,0,25572,Graeme McDowell,3.08,151,49
121,0,29476,Kyle Reifers,3.08,345,112
121,0,22405,Justin Rose,3.08,163,53
121,0,27214,Kevin Streelman,3.08,185,60
121,0,06527,Steve Stricker,3.08,203,66
132,0,31646,Emiliano Grillo,3.09,173,56
132,0,33399,Adam Hadwin,3.09,210,68
132,0,29222,Billy Hurley III,3.09,201,65
132,0,31420,Anirban Lahiri,3.09,198,64
132,0,27129,Luke List,3.09,263,85
132,0,33204,Shane Lowry,3.09,136,44
132,0,28475,Jeff Overton,3.09,173,56
132,0,32150,Michael Thompson,3.09,210,68
132,0,25804,Bubba Watson,3.09,173,56
141,0,34099,Harris English,3.10,239,77
141,0,29725,Tony Finau,3.10,226,73
141,0,20766,Padraig Harrington,3.10,149,48
141,0,35879,Kelly Kraft,3.10,161,52
141,0,24140,Sean O'Hair,3.10,189,61
146,0,36801,Mark Hubbard,3.11,305,98
147,0,29974,Branden Grace,3.12,128,41
147,0,30711,Colt Knost,3.12,178,57
147,0,29461,Jamie Lovemark,3.12,265,85
147,0,33667,Carlos Ortiz,3.12,265,85
147,0,30110,Kyle Stanley,3.12,203,65
147,0,29485,Brett Stegmaier,3.12,237,76
153,0,24461,Thomas Aiken,3.13,225,72
153,0,10885,Robert Allenby,3.13,175,56
153,0,20104,Ken Duke,3.13,125,40
153,0,31416,Derek Fathauer,3.13,188,60
153,0,29926,Danny Lee,3.13,175,56
153,0,33448,Justin Thomas,3.13,266,85
159,0,29720,Andres Gonzales,3.14,245,78
160,0,23353,J.J. Henry,3.15,164,52
161,0,40026,Daniel Berger,3.16,256,81
161,0,30926,Chris Kirk,3.16,177,56
161,0,29221,Webb Simpson,3.16,155,49
164,0,29478,Kevin Kisner,3.17,203,64
164,0,32876,Martin Piller,3.17,241,76
164,0,10213,Dicky Pride,3.17,114,36
164,0,35732,Wes Roach,3.17,152,48
164,0,25892,Steve Wheatcroft,3.17,244,77
169,0,36689,Brooks Koepka,3.18,140,44
169,0,24781,Hunter Mahan,3.18,232,73
169,0,35891,Cameron Smith,3.18,181,57
172,0,24507,Jason Bohn,3.19,204,64
172,0,25818,Scott Piercy,3.19,102,32
174,0,32102,Rickie Fowler,3.20,192,60
174,0,32618,Rhein Gibson,3.20,141,44
174,0,31557,Jim Herman,3.20,195,61
174,0,33461,Morgan Hoffmann,3.20,285,89
174,0,31202,William McGirt,3.20,221,69
174,0,28237,Rory McIlroy,3.20,141,44
180,0,37273,Derek Ernst,3.22,119,37
181,0,28092,D.H. Lee,3.23,155,48
182,0,46440,Smylie Kaufman,3.24,220,68
183,0,34265,Will Wilcox,3.25,143,44
184,0,32448,James Hahn,3.26,124,38
185,0,22046,Geoff Ogilvy,3.27,160,49
