RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,27936,Martin Laird,4.365,419,96
2,0,06567,Vijay Singh,4.388,373,85
3,0,27770,Camilo Villegas,4.416,340,77
4,0,26695,Michael Letzig,4.420,358,81
5,0,20229,Stewart Cink,4.421,336,76
6,0,10423,Mike Weir,4.429,372,84
7,0,25804,Bubba Watson,4.440,333,75
8,0,06004,Stephen Ames,4.449,396,89
8,0,25900,Lucas Glover,4.449,347,78
10,0,24502,Adam Scott,4.452,187,42
11,0,21961,Charles Howell III,4.462,473,106
12,0,21209,Sergio Garcia,4.471,313,70
13,0,20663,Brenden Pappas,4.473,331,74
14,0,10809,Jim Furyk,4.475,452,101
15,0,20623,Gavin Coles,4.479,215,48
16,0,20157,Retief Goosen,4.481,242,54
17,0,01797,Rocco Mediate,4.486,323,72
18,0,10875,Todd Demsey,4.488,386,86
19,0,27649,Brandt Snedeker,4.494,400,89
20,0,21633,Steve Allan,4.500,270,60
20,0,24924,Bill Haas,4.500,486,108
20,0,06527,Steve Stricker,4.500,270,60
20,0,02206,David Toms,4.500,306,68
24,0,01161,Mark Calcavecchia,4.506,374,83
24,0,24361,Pat Perez,4.506,392,87
24,0,06595,Kevin Sutherland,4.506,356,79
27,0,24358,Robert Garrigus,4.510,433,96
27,0,24663,Y.E. Yang,4.510,451,100
29,0,29718,Anthony Kim,4.515,298,66
29,0,01810,Phil Mickelson,4.515,307,68
31,0,24140,Sean O'Hair,4.519,366,81
32,0,12510,Chad Campbell,4.520,443,98
32,0,22892,Jason Gore,4.520,461,102
34,0,25396,Kevin Na,4.521,538,119
35,0,12660,Jesper Parnevik,4.526,353,78
36,0,20098,Stuart Appleby,4.527,335,74
36,0,11032,Frank Lickliter II,4.527,498,110
38,0,25364,Paul Casey,4.532,213,47
38,0,24781,Hunter Mahan,4.532,349,77
38,0,02002,John Riegger,4.532,349,77
41,0,24925,Jonathan Byrd,4.533,408,90
41,0,21753,Brian Davis,4.533,476,105
41,0,30750,Tommy Gainey,4.533,272,60
41,0,20378,Mathias Grönberg,4.533,417,92
45,0,07457,Steve Flesch,4.536,440,97
46,0,21959,Ted Purdy,4.539,345,76
47,0,25562,Andres Romero,4.542,218,48
48,0,26668,Marc Turnesa,4.543,427,94
49,0,21949,Joe Ogilvie,4.545,500,110
50,0,22046,Geoff Ogilvy,4.547,241,53
51,0,26679,Kevin Stadler,4.549,373,82
52,0,01226,Fred Couples,4.550,273,60
53,0,08075,Jerry Kelly,4.552,396,87
53,0,12309,Bob Sowards,4.552,305,67
55,0,20848,Ángel Cabrera,4.553,214,47
56,0,25345,Carl Pettersson,4.555,501,110
57,0,23623,Bo Van Pelt,4.556,533,117
58,0,10505,Shane Bertsch,4.557,483,106
58,0,28089,Jason Day,4.557,401,88
58,0,02223,Bob Tway,4.557,319,70
61,0,22371,Aaron Baddeley,4.558,351,77
62,0,19846,Brian Gay,4.559,424,93
63,0,27933,John Merrick,4.562,333,73
63,0,27214,Kevin Streelman,4.562,479,105
65,0,20574,Mathew Goggin,4.563,365,80
65,0,20766,Padraig Harrington,4.563,146,32
67,0,20105,Jeff Gove,4.564,251,55
67,0,27141,J.B. Holmes,4.564,356,78
69,0,12823,Carlos Franco,4.566,379,83
70,0,21350,Ryuji Imada,4.568,370,81
71,0,23048,Eric Axley,4.571,480,105
71,0,20104,Ken Duke,4.571,576,126
71,0,20634,Peter Lonard,4.571,352,77
74,0,20850,Daniel Chopra,4.573,407,89
74,0,23788,D.J. Trahan,4.573,407,89
76,0,20127,Chris Riley,4.574,215,47
77,0,28158,Steve Marino,4.577,508,111
78,0,01142,Bart Bryant,4.581,339,74
79,0,27095,Nick Watney,4.583,472,103
80,0,24490,George McNeill,4.584,463,101
81,0,01928,Corey Pavin,4.585,298,65
82,0,01948,Tim Petrovic,4.590,459,100
82,0,21878,Mark Wilson,4.590,560,122
84,0,10885,Robert Allenby,4.591,427,93
84,0,10860,Justin Leonard,4.591,404,88
86,0,07547,Craig Kanada,4.592,326,71
87,0,01706,Davis Love III,4.593,372,81
88,0,22548,Patrick Sheehan,4.595,533,116
89,0,23621,Rory Sabbatini,4.597,354,77
90,0,24357,K.J. Choi,4.600,299,65
90,0,01320,Bob Estes,4.600,460,100
92,0,23108,Matt Kuchar,4.603,359,78
93,0,20498,Briny Baird,4.604,488,106
93,0,12716,Charley Hoffman,4.604,465,101
93,0,28475,Jeff Overton,4.604,465,101
96,0,23497,Tag Ridings,4.605,396,86
97,0,06251,Chris DiMarco,4.606,433,94
98,0,07867,Woody Austin,4.607,516,112
99,0,01766,Billy Mayfair,4.608,447,97
100,0,08931,Glen Day,4.609,295,64
101,0,24024,Zach Johnson,4.613,429,93
102,0,01035,Tommy Armour III,4.615,300,65
103,0,23135,Tim Clark,4.616,337,73
104,0,25349,Tim Wilkinson,4.619,448,97
105,0,28780,Nicholas Thompson,4.621,476,103
106,0,27561,Nick Flanagan,4.624,430,93
107,0,20433,Mark Hensby,4.625,333,72
107,0,10585,Scott McCarron,4.625,296,64
107,0,08845,Scott Sterling,4.625,444,96
110,0,24449,Parker McLachlin,4.626,421,91
111,0,23540,Jason Allred,4.627,310,67
111,0,25632,Jimmy Walker,4.627,384,83
113,0,10425,Jay Williamson,4.628,398,86
114,0,23541,Ben Crane,4.629,324,70
114,0,26631,Cody Freeman,4.629,324,70
114,0,12705,Cliff Kresge,4.629,412,89
114,0,23320,Ryan Palmer,4.629,287,62
114,0,26289,Boo Weekley,4.629,412,89
119,0,27963,Chris Stroud,4.630,338,73
120,0,23778,Brad Adamonis,4.635,394,85
120,0,01941,Tom Pernice Jr.,4.635,584,126
120,0,24138,Ian Poulter,4.635,241,52
123,0,06034,Marco Dawson,4.638,269,58
123,0,23353,J.J. Henry,4.638,487,105
125,0,23349,Charles Warren,4.641,362,78
126,0,23409,James Driscoll,4.642,376,81
126,0,27120,Troy Matteson,4.642,506,109
126,0,07749,Brett Quigley,4.642,376,81
129,0,26596,Ryan Moore,4.645,353,76
130,0,08385,Omar Uresti,4.654,363,78
131,0,26420,Richard Johnson,4.656,284,61
132,0,06197,Michael Allen,4.658,368,79
133,0,06522,Ernie Els,4.659,205,44
134,0,23718,Nathan Green,4.660,494,106
134,0,30925,Dustin Johnson,4.660,480,103
136,0,24227,Justin Bolli,4.662,359,77
136,0,23125,Brad Elder,4.662,331,71
138,0,26300,Matt Jones,4.667,420,90
139,0,06621,Joe Durant,4.670,411,88
139,0,25190,Jeff Quinney,4.670,425,91
141,0,06090,Jim McGovern,4.671,341,73
