RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,24227,Justin Bolli,2.000,2,1
1,0,27120,Troy Matteson,2.000,2,1
1,0,21959,Ted Purdy,2.000,2,1
1,0,20127,Chris Riley,2.000,2,1
1,0,02223,Bob Tway,2.000,2,1
6,0,20498,Briny Baird,3.000,3,1
6,0,23614,Rich Beem,3.000,3,1
6,0,10505,Shane Bertsch,3.000,3,1
6,0,20229,Stewart Cink,3.000,3,1
6,0,20623,Gavin Coles,3.000,3,1
6,0,21753,Brian Davis,3.000,3,1
6,0,10875,Todd Demsey,3.000,3,1
6,0,23409,James Driscoll,3.000,3,1
6,0,01313,Steve Elkington,3.000,3,1
6,0,21461,Kenneth Ferrie,3.000,3,1
6,0,27561,Nick Flanagan,3.000,3,1
6,0,20157,Retief Goosen,3.000,3,1
6,0,20105,Jeff Gove,3.000,3,1
6,0,24924,Bill Haas,3.000,3,1
6,0,21961,Charles Howell III,3.000,3,1
6,0,01553,John Huston,3.000,3,1
6,0,21350,Ryuji Imada,3.000,3,1
6,0,01577,Lee Janzen,3.000,3,1
6,0,30925,Dustin Johnson,3.000,3,1
6,0,07547,Craig Kanada,3.000,3,1
6,0,27613,David Lutterus,3.000,3,1
6,0,27060,John Mallinger,3.000,3,1
6,0,06090,Jim McGovern,3.000,3,1
6,0,24449,Parker McLachlin,3.000,3,1
6,0,22348,Nick O'Hern,3.000,3,1
6,0,21949,Joe Ogilvie,3.000,3,1
6,0,23320,Ryan Palmer,3.000,3,1
6,0,01928,Corey Pavin,3.000,3,1
6,0,01945,Kenny Perry,3.000,3,1
6,0,07749,Brett Quigley,3.000,3,1
6,0,26476,Chez Reavie,3.000,3,1
6,0,22913,John Rollins,3.000,3,1
6,0,10649,Tom Scherrer,3.000,3,1
6,0,22293,Heath Slocum,3.000,3,1
6,0,12309,Bob Sowards,3.000,3,1
6,0,06595,Kevin Sutherland,3.000,3,1
6,0,22582,Kyle Thompson,3.000,3,1
6,0,02206,David Toms,3.000,3,1
6,0,23788,D.J. Trahan,3.000,3,1
6,0,26668,Marc Turnesa,3.000,3,1
6,0,08385,Omar Uresti,3.000,3,1
6,0,27770,Camilo Villegas,3.000,3,1
6,0,25804,Bubba Watson,3.000,3,1
6,0,12602,Dean Wilson,3.000,3,1
50,0,06197,Michael Allen,4.000,4,1
50,0,23048,Eric Axley,4.000,4,1
50,0,24925,Jonathan Byrd,4.000,4,1
50,0,07457,Steve Flesch,4.000,4,1
50,0,19846,Brian Gay,4.000,4,1
50,0,06573,Brandt Jobe,4.000,4,1
50,0,24024,Zach Johnson,4.000,4,1
50,0,23108,Matt Kuchar,4.000,4,1
50,0,20382,Stephen Leaney,4.000,4,1
50,0,10425,Jay Williamson,4.000,4,1
60,0,27214,Kevin Streelman,5.000,5,1
