RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,01941,Tom Pernice Jr.,2.814,273,97
2,0,01577,Lee Janzen,2.838,210,74
3,0,12602,Dean Wilson,2.849,265,93
4,0,23788,D.J. Trahan,2.865,212,74
5,0,22348,Nick O'Hern,2.869,175,61
6,0,06004,Stephen Ames,2.871,178,62
6,0,26420,Richard Johnson,2.871,178,62
6,0,10733,Kent Jones,2.871,178,62
9,0,20472,Alex Cejka,2.873,158,55
10,0,20663,Brenden Pappas,2.881,193,67
11,0,25364,Paul Casey,2.882,98,34
11,0,23135,Tim Clark,2.882,196,68
13,0,06595,Kevin Sutherland,2.885,225,78
14,0,23320,Ryan Palmer,2.892,188,65
15,0,24490,George McNeill,2.893,243,84
16,0,12309,Bob Sowards,2.895,165,57
17,0,12705,Cliff Kresge,2.899,200,69
18,0,24024,Zach Johnson,2.900,203,70
19,0,22371,Aaron Baddeley,2.907,157,54
20,0,01313,Steve Elkington,2.908,189,65
20,0,22548,Patrick Sheehan,2.908,317,109
22,0,25720,Chad Collins,2.912,198,68
23,0,10860,Justin Leonard,2.913,201,69
23,0,02223,Bob Tway,2.913,201,69
25,0,20098,Stuart Appleby,2.918,178,61
25,0,07547,Craig Kanada,2.918,178,61
27,0,21878,Mark Wilson,2.922,298,102
27,0,24663,Y.E. Yang,2.922,263,90
29,0,01320,Bob Estes,2.923,266,91
29,0,23497,Tag Ridings,2.923,228,78
31,0,19846,Brian Gay,2.924,269,92
32,0,23614,Rich Beem,2.925,234,80
33,0,06197,Michael Allen,2.927,240,82
34,0,10649,Tom Scherrer,2.930,167,57
34,0,25632,Jimmy Walker,2.930,208,71
36,0,10505,Shane Bertsch,2.933,264,90
36,0,23541,Ben Crane,2.933,220,75
38,0,26596,Ryan Moore,2.937,185,63
39,0,12823,Carlos Franco,2.938,191,65
39,0,20433,Mark Hensby,2.938,188,64
41,0,12510,Chad Campbell,2.940,244,83
41,0,23108,Matt Kuchar,2.940,197,67
43,0,27963,Chris Stroud,2.941,200,68
44,0,20127,Chris Riley,2.946,109,37
45,0,23797,Brett Rumford,2.947,168,57
46,0,06575,Dudley Hart,2.950,177,60
46,0,06012,Greg Kraft,2.950,177,60
48,0,26668,Marc Turnesa,2.952,245,83
49,0,25190,Jeff Quinney,2.953,189,64
50,0,01142,Bart Bryant,2.955,195,66
50,0,28089,Jason Day,2.955,198,67
50,0,12782,Tim Herron,2.955,260,88
53,0,25345,Carl Pettersson,2.956,266,90
54,0,24924,Bill Haas,2.958,281,95
54,0,27936,Martin Laird,2.958,284,96
56,0,30750,Tommy Gainey,2.960,148,50
57,0,23778,Brad Adamonis,2.963,237,80
58,0,01928,Corey Pavin,2.964,163,55
58,0,01945,Kenny Perry,2.964,249,84
60,0,22582,Kyle Thompson,2.966,172,58
61,0,24781,Hunter Mahan,2.968,187,63
62,0,20634,Peter Lonard,2.973,217,73
63,0,22046,Geoff Ogilvy,2.974,116,39
64,0,01226,Fred Couples,2.975,119,40
64,0,25900,Lucas Glover,2.975,235,79
66,0,22913,John Rollins,2.976,244,82
67,0,20623,Gavin Coles,2.981,158,53
68,0,22621,Ben Curtis,2.983,179,60
69,0,01139,Olin Browne,2.985,200,67
70,0,23409,James Driscoll,2.986,215,72
70,0,20645,John Senden,2.986,209,70
72,0,30925,Dustin Johnson,2.987,230,77
72,0,12660,Jesper Parnevik,2.987,224,75
72,0,07749,Brett Quigley,2.987,233,78
75,0,10885,Robert Allenby,2.988,251,84
75,0,21961,Charles Howell III,2.988,245,82
75,0,26476,Chez Reavie,2.988,248,83
78,0,20498,Briny Baird,2.990,287,96
78,0,23325,Vaughn Taylor,2.990,290,97
80,0,19803,Ryan Armour,3.000,228,76
80,0,21753,Brian Davis,3.000,306,102
80,0,01388,Robert Gamez,3.000,225,75
80,0,20574,Mathew Goggin,3.000,207,69
80,0,08537,J.P. Hayes,3.000,204,68
80,0,01707,Steve Lowery,3.000,168,56
80,0,24449,Parker McLachlin,3.000,180,60
80,0,02002,John Riegger,3.000,228,76
80,0,22293,Heath Slocum,3.000,264,88
80,0,08385,Omar Uresti,3.000,219,73
80,0,19913,Ron Whittaker,3.000,144,48
91,0,24358,Robert Garrigus,3.011,274,91
92,0,20160,Charlie Wi,3.012,247,82
93,0,27060,John Mallinger,3.013,229,76
94,0,21731,Freddie Jacobson,3.016,184,61
95,0,23540,Jason Allred,3.017,175,58
95,0,01553,John Huston,3.017,178,59
97,0,20104,Ken Duke,3.019,326,108
97,0,06573,Brandt Jobe,3.019,157,52
99,0,11032,Frank Lickliter II,3.020,299,99
99,0,01810,Phil Mickelson,3.020,151,50
101,0,22892,Jason Gore,3.021,293,97
102,0,10425,Jay Williamson,3.025,239,79
103,0,20443,Jin Park,3.029,206,68
104,0,25396,Kevin Na,3.031,297,98
105,0,25804,Bubba Watson,3.032,191,63
106,0,06567,Vijay Singh,3.033,185,61
106,0,10423,Mike Weir,3.033,182,60
108,0,20229,Stewart Cink,3.034,176,58
109,0,23048,Eric Axley,3.035,343,113
109,0,20378,Mathias Grönberg,3.035,261,86
111,0,24357,K.J. Choi,3.036,167,55
111,0,06034,Marco Dawson,3.036,170,56
111,0,10875,Todd Demsey,3.036,252,83
114,0,06643,Paul Goydos,3.037,164,54
115,0,20105,Jeff Gove,3.038,161,53
116,0,08075,Jerry Kelly,3.039,231,76
116,0,25842,Jon Mills,3.039,231,76
118,0,07457,Steve Flesch,3.041,225,74
119,0,21959,Ted Purdy,3.046,198,65
120,0,20850,Daniel Chopra,3.048,192,63
120,0,08931,Glen Day,3.048,192,63
120,0,28158,Steve Marino,3.048,320,105
123,0,12652,Cameron Beckman,3.050,244,80
124,0,20848,Ángel Cabrera,3.051,119,39
124,0,10809,Jim Furyk,3.051,180,59
124,0,28475,Jeff Overton,3.051,299,98
127,0,27120,Troy Matteson,3.053,287,94
127,0,01797,Rocco Mediate,3.053,174,57
129,0,22806,Doug LaBelle II,3.054,171,56
130,0,21949,Joe Ogilvie,3.055,278,91
131,0,01035,Tommy Armour III,3.056,217,71
131,0,06527,Steve Stricker,3.056,165,54
133,0,12826,Paul Claxton,3.057,162,53
133,0,27214,Kevin Streelman,3.057,321,105
135,0,21633,Steve Allan,3.059,156,51
135,0,24227,Justin Bolli,3.059,208,68
135,0,23621,Rory Sabbatini,3.059,208,68
138,0,27141,J.B. Holmes,3.060,205,67
138,0,08845,Scott Sterling,3.060,257,84
138,0,02206,David Toms,3.060,205,67
141,0,24912,Will MacKenzie,3.061,202,66
142,0,21350,Ryuji Imada,3.063,193,63
142,0,24361,Pat Perez,3.063,193,63
142,0,27649,Brandt Snedeker,3.063,196,64
145,0,26500,Alejandro Cañizares,3.065,141,46
145,0,23125,Brad Elder,3.065,190,62
