RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,23540,Jason Allred,2.818,31,11
2,0,20157,Retief Goosen,2.895,55,19
3,0,20623,Gavin Coles,2.923,38,13
4,0,12652,Cameron Beckman,2.950,59,20
5,0,20848,Ángel Cabrera,2.955,65,22
6,0,20229,Stewart Cink,2.964,83,28
7,0,22348,Nick O'Hern,2.966,86,29
8,0,20498,Briny Baird,2.971,104,35
9,0,22371,Aaron Baddeley,3.000,81,27
9,0,01473,Todd Hamilton,3.000,66,22
9,0,20766,Padraig Harrington,3.000,45,15
9,0,27936,Martin Laird,3.000,69,23
9,0,20127,Chris Riley,3.000,27,9
9,0,06567,Vijay Singh,3.000,87,29
9,0,12309,Bob Sowards,3.000,39,13
9,0,27963,Chris Stroud,3.000,63,21
17,0,23325,Vaughn Taylor,3.031,97,32
18,0,23623,Bo Van Pelt,3.037,82,27
19,0,06004,Stephen Ames,3.038,79,26
19,0,01320,Bob Estes,3.038,79,26
21,0,26951,Johnson Wagner,3.040,76,25
22,0,07457,Steve Flesch,3.042,73,24
22,0,29718,Anthony Kim,3.042,73,24
24,0,01706,Davis Love III,3.045,67,22
24,0,08845,Scott Sterling,3.045,67,22
26,0,24502,Adam Scott,3.048,64,21
27,0,06595,Kevin Sutherland,3.050,122,40
28,0,23320,Ryan Palmer,3.063,49,16
28,0,08385,Omar Uresti,3.063,49,16
30,0,24925,Jonathan Byrd,3.065,95,31
31,0,23541,Ben Crane,3.067,92,30
32,0,07867,Woody Austin,3.069,89,29
32,0,24358,Robert Garrigus,3.069,89,29
34,0,01928,Corey Pavin,3.071,43,14
35,0,07749,Brett Quigley,3.074,83,27
36,0,25396,Kevin Na,3.077,80,26
37,0,22046,Geoff Ogilvy,3.080,77,25
37,0,25190,Jeff Quinney,3.080,77,25
39,0,01035,Tommy Armour III,3.083,74,24
39,0,01142,Bart Bryant,3.083,74,24
39,0,28780,Nicholas Thompson,3.083,111,36
42,0,23135,Tim Clark,3.091,102,33
42,0,12826,Paul Claxton,3.091,34,11
44,0,12705,Cliff Kresge,3.095,65,21
