RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,29718,Anthony Kim,4.506,392,87
2,0,06567,Vijay Singh,4.538,295,65
3,0,01226,Fred Couples,4.542,436,96
4,0,01945,Kenny Perry,4.553,642,141
5,0,27141,J.B. Holmes,4.554,460,101
6,0,01677,Tom Lehman,4.556,287,63
7,0,27770,Camilo Villegas,4.557,360,79
8,0,24502,Adam Scott,4.563,219,48
9,0,06595,Kevin Sutherland,4.569,658,144
10,0,22371,Aaron Baddeley,4.584,408,89
10,0,25804,Bubba Watson,4.584,628,137
12,0,27095,Nick Watney,4.596,625,136
13,0,24140,Sean O'Hair,4.598,377,82
14,0,20574,Mathew Goggin,4.603,649,141
15,0,01810,Phil Mickelson,4.605,396,86
15,0,23320,Ryan Palmer,4.605,396,86
15,0,06527,Steve Stricker,4.605,373,81
18,0,19846,Brian Gay,4.607,562,122
19,0,23497,Tag Ridings,4.624,578,125
20,0,22621,Ben Curtis,4.625,407,88
21,0,20663,Brenden Pappas,4.627,347,75
22,0,10860,Justin Leonard,4.628,398,86
23,0,12680,Shigeki Maruyama,4.636,357,77
24,0,24358,Robert Garrigus,4.642,622,134
24,0,28158,Steve Marino,4.642,701,151
26,0,23621,Rory Sabbatini,4.646,381,82
26,0,26951,Johnson Wagner,4.646,525,113
28,0,07867,Woody Austin,4.650,637,137
28,0,26596,Ryan Moore,4.650,465,100
30,0,24490,George McNeill,4.652,642,138
30,0,24361,Pat Perez,4.652,614,132
32,0,23541,Ben Crane,4.658,545,117
33,0,25900,Lucas Glover,4.659,615,132
34,0,21209,Sergio Garcia,4.661,289,62
34,0,20105,Jeff Gove,4.661,275,59
36,0,21949,Joe Ogilvie,4.664,583,125
36,0,20572,Rod Pampling,4.664,569,122
38,0,23409,James Driscoll,4.667,630,135
38,0,27936,Martin Laird,4.667,560,120
38,0,08385,Omar Uresti,4.667,420,90
41,0,01941,Tom Pernice Jr.,4.669,621,133
42,0,28089,Jason Day,4.672,584,125
43,0,01035,Tommy Armour III,4.676,491,105
43,0,24924,Bill Haas,4.676,650,139
45,0,01473,Todd Hamilton,4.677,622,133
46,0,12510,Chad Campbell,4.679,524,112
46,0,02239,Scott Verplank,4.679,379,81
48,0,24449,Parker McLachlin,4.682,604,129
49,0,06034,Marco Dawson,4.691,441,94
50,0,06197,Michael Allen,4.693,657,140
50,0,11032,Frank Lickliter II,4.693,718,153
52,0,12823,Carlos Franco,4.696,432,92
53,0,24227,Justin Bolli,4.699,625,133
53,0,21753,Brian Davis,4.699,733,156
53,0,28780,Nicholas Thompson,4.699,672,143
56,0,02223,Bob Tway,4.702,395,84
57,0,21350,Ryuji Imada,4.704,508,108
58,0,23540,Jason Allred,4.705,287,61
59,0,12652,Cameron Beckman,4.706,593,126
59,0,20229,Stewart Cink,4.706,480,102
61,0,21961,Charles Howell III,4.707,659,140
62,0,20848,Ángel Cabrera,4.708,226,48
62,0,10649,Tom Scherrer,4.708,306,65
64,0,01766,Billy Mayfair,4.709,697,148
65,0,27933,John Merrick,4.710,584,124
65,0,20645,John Senden,4.710,584,124
67,0,26289,Boo Weekley,4.713,377,80
68,0,02002,John Riegger,4.714,429,91
69,0,22348,Nick O'Hern,4.716,547,116
70,0,08075,Jerry Kelly,4.717,467,99
71,0,10885,Robert Allenby,4.719,604,128
71,0,23797,Brett Rumford,4.719,453,96
73,0,22806,Doug LaBelle II,4.721,288,61
73,0,20127,Chris Riley,4.721,321,68
75,0,24357,K.J. Choi,4.722,340,72
76,0,12716,Charley Hoffman,4.724,581,123
77,0,10875,Todd Demsey,4.725,482,102
77,0,20160,Charlie Wi,4.725,652,138
79,0,23778,Brad Adamonis,4.726,553,117
79,0,21731,Freddie Jacobson,4.726,449,95
