RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
181,0,24227,Justin Bolli,4.115,1432,348
181,0,30925,Dustin Johnson,4.115,1687,410
183,0,23157,Richard Johnson,4.116,1424,346
184,0,20157,Retief Goosen,4.117,811,197
184,0,23797,Brett Rumford,4.117,1198,291
186,0,23349,Charles Warren,4.120,1516,368
187,0,20382,Stephen Leaney,4.127,945,229
187,0,27613,David Lutterus,4.127,1040,252
189,0,30750,Tommy Gainey,4.137,935,226
190,0,23409,James Driscoll,4.138,1556,376
191,0,21959,Ted Purdy,4.139,1250,302
192,0,10649,Tom Scherrer,4.145,916,221
193,0,25562,Andres Romero,4.147,900,217
194,0,25594,Travis Perkins,4.153,814,196
195,0,06034,Marco Dawson,4.183,1004,240
196,0,22582,Kyle Thompson,4.189,1240,296
197,0,09011,David Duval,4.208,829,197
