RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
166,0,12782,Tim Herron,4.474,85,19
167,0,23540,Jason Allred,4.500,18,4
167,0,01024,Billy Andrade,4.500,27,6
167,0,25720,Chad Collins,4.500,45,10
167,0,27561,Nick Flanagan,4.500,63,14
167,0,01577,Lee Janzen,4.500,36,8
167,0,01677,Tom Lehman,4.500,9,2
167,0,01948,Tim Petrovic,4.500,36,8
167,0,10649,Tom Scherrer,4.500,18,4
175,0,19803,Ryan Armour,4.545,50,11
175,0,23108,Matt Kuchar,4.545,50,11
177,0,08931,Glen Day,4.556,41,9
177,0,30750,Tommy Gainey,4.556,41,9
177,0,26679,Kevin Stadler,4.556,41,9
180,0,26631,Cody Freeman,4.571,32,7
180,0,08537,J.P. Hayes,4.571,32,7
180,0,20127,Chris Riley,4.571,32,7
183,0,20623,Gavin Coles,4.600,23,5
184,0,28089,Jason Day,4.625,37,8
185,0,01941,Tom Pernice Jr.,4.643,65,14
186,0,21633,Steve Allan,4.667,28,6
186,0,22046,Geoff Ogilvy,4.667,42,9
186,0,12309,Bob Sowards,4.667,28,6
186,0,12602,Dean Wilson,4.667,70,15
190,0,27933,John Merrick,4.737,90,19
191,0,01139,Olin Browne,4.750,57,12
191,0,23125,Brad Elder,4.750,38,8
193,0,27120,Troy Matteson,4.778,43,9
193,0,26596,Ryan Moore,4.778,43,9
193,0,23320,Ryan Palmer,4.778,43,9
196,0,21461,Kenneth Ferrie,4.800,48,10
196,0,25594,Travis Perkins,4.800,24,5
