RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
1,0,01226,Fred Couples,216
2,0,01161,Mark Calcavecchia,279
3,0,02146,Payne Stewart,285
4,0,01706,Davis Love III,304
5,0,09011,David Duval,306
6,0,02256,Tom Watson,308
7,0,01876,Greg Norman,309
8,0,01887,Mark O'Meara,331
9,0,12660,Jesper Parnevik,334
10,0,06567,Vijay Singh,336
11,0,01810,Phil Mickelson,345
12,0,01864,Larry Nelson,380
13,0,08931,Glen Day,382
14,0,01116,Michael Bradley,383
15,0,01724,Jeff Maggert,389
16,0,01326,Nick Faldo,399
17,0,01968,Nick Price,406
18,0,06613,Tommy Tolles,421
19,0,01677,Tom Lehman,431
20,0,01527,Scott Hoch,432
21,0,01823,Larry Mize,437
22,0,06522,Ernie Els,455
23,0,10860,Justin Leonard,462
24,0,01945,Kenny Perry,467
25,0,01553,John Huston,471
26,0,01891,David Ogrin,479
27,0,01006,John Adams,487
27,0,01457,Jay Haas,487
29,0,01313,Steve Elkington,497
29,0,02214,Kirk Triplett,497
31,0,01577,Lee Janzen,515
32,0,01042,Paul Azinger,517
33,0,01837,Gil Morgan,522
33,0,01975,Tom Purtzer,522
35,0,02321,Fuzzy Zoeller,533
36,0,02104,Jeff Sluman,534
37,0,01040,Emlyn Aubrey,539
38,0,07867,Woody Austin,542
39,0,01381,Fred Funk,549
40,0,01510,Nolan Henke,550
41,0,01329,Brad Faxon,558
42,0,01175,Jim Carter,559
43,0,01797,Rocco Mediate,561
44,0,06012,Greg Kraft,563
45,0,01132,Mark Brooks,566
46,0,02023,Clarence Rose,567
47,0,01219,John Cook,573
48,0,02223,Bob Tway,574
49,0,06034,Marco Dawson,590
50,0,10809,Jim Furyk,592
51,0,01139,Olin Browne,594
52,0,01093,Ronnie Black,595
52,0,06527,Steve Stricker,595
54,0,10585,Scott McCarron,596
55,0,01928,Corey Pavin,608
56,0,06577,John Wilson,609
57,0,01098,Jay Don Blake,614
57,0,12782,Tim Herron,614
59,0,01014,Fulton Allem,616
60,0,02101,Joey Sindelar,620
60,0,02246,Duffy Waldorf,620
62,0,01201,Lennie Clements,621
63,0,01905,Joe Ozaki,623
64,0,01378,David Frost,637
64,0,02159,Curtis Strange,637
66,0,01599,Steve Jones,638
67,0,06124,Patrick Burke,646
67,0,01408,Kelly Gibson,646
69,0,02170,Hal Sutton,648
70,0,01771,Blaine McCallister,651
71,0,01783,Mark McCumber,658
72,0,01385,Jim Gallagher Jr.,661
73,0,01920,Craig Parry,663
74,0,01388,Robert Gamez,673
75,0,01331,Rick Fehr,679
76,0,01306,David Edwards,680
77,0,01766,Billy Mayfair,683
78,0,02133,Craig Stadler,693
79,0,01307,Joel Edwards,700
79,0,02010,Loren Roberts,700
81,0,01682,Wayne Levi,703
82,0,01723,Andrew Magee,705
83,0,01203,Russ Cochran,709
83,0,01334,Keith Fergus,709
85,0,20098,Stuart Appleby,723
86,0,06036,Scott Dunlap,732
87,0,02206,David Toms,746
88,0,07235,John Morse,752
89,0,02186,Brian Tennyson,753
90,0,02245,Grant Waite,754
91,0,01707,Steve Lowery,760
92,0,08375,Paul Stankowski,763
93,0,01323,Brad Fabel,770
94,0,01958,Dan Pohl,771
94,0,07087,Hugh Royer III,771
96,0,06214,Guy Boros,778
97,0,01157,Tom Byrum,784
98,0,01475,Donnie Hammond,789
99,0,01361,Dan Forsman,790
100,0,01156,Curt Byrum,791
101,0,07101,Dave Stockton Jr.,792
102,0,01096,Phil Blackmar,798
103,0,08075,Jerry Kelly,799
103,0,02099,Scott Simpson,799
105,0,06332,Neal Lancaster,805
106,0,01196,Brian Claar,807
106,0,20095,Carl Paulson,807
108,0,08337,Mike Heinen,810
108,0,02167,Mike Sullivan,810
110,0,11032,Frank Lickliter II,813
111,0,01761,Len Mattiace,814
112,0,20259,Hisayuki Sasaki,823
113,0,08547,John Maginnes,828
114,0,01943,Chris Perry,831
115,0,01072,Chip Beck,837
116,0,01604,Steve Jurgensen,843
116,0,01748,Doug Martin,843
116,0,08385,Omar Uresti,843
119,0,01633,Tom Kite,850
120,0,01143,Brad Bryant,852
120,0,19883,Joe Daley,852
122,0,01549,Mike Hulbert,857
123,0,02135,Mike Standly,864
124,0,06643,Paul Goydos,867
125,0,01435,Wayne Grady,871
126,0,01024,Billy Andrade,873
127,0,06044,Scott Gump,876
128,0,06617,Brian Henninger,883
129,0,01249,John Daly,890
130,0,01960,Don Pooley,891
131,0,12626,Joey Gullion,896
131,0,02279,Mark Wiebe,896
133,0,02241,Bobby Wadkins,901
134,0,01035,Tommy Armour III,902
135,0,01414,Bob Gilder,907
136,0,01235,Ben Crenshaw,908
137,0,02131,Mike Springer,911
138,0,08993,Franklin Langham,925
139,0,01261,Jay Delsing,927
140,0,06090,Jim McGovern,929
141,0,01185,Brandel Chamblee,932
142,0,02008,Lee Rinker,933
143,0,06315,Pete Jordan,934
144,0,07267,Allen Doyle,936
144,0,02267,D.A. Weibring,936
146,0,02115,Taylor Smith,947
147,0,01569,Peter Jacobsen,955
148,0,01200,Keith Clearwater,957
149,0,01996,Mike Reid,960
150,0,01487,Jeff Hart,974
151,0,10215,Charlie Rymer,984
152,0,02218,Ted Tryba,985
153,0,02049,Gene Sauers,987
153,0,02226,Tray Tyner,987
155,0,01971,Dillard Pruitt,993
156,0,20051,Joe Acosta Jr.,1005
156,0,01068,Andy Bean,1005
158,0,01060,Dave Barr,1006
159,0,10425,Jay Williamson,1008
160,0,10203,Bryan Gorman,1009
161,0,01701,Bob Lohr,1021
162,0,06064,Jeff Gallagher,1025
163,0,10569,Mike Brisky,1028
164,0,10649,Tom Scherrer,1038
165,0,02106,Chris Smith,1039
166,0,10213,Dicky Pride,1043
167,0,01142,Bart Bryant,1050
168,0,06595,Kevin Sutherland,1059
169,0,02242,Lanny Wadkins,1085
170,0,01133,Billy Ray Brown,1087
171,0,06657,Steve Rintoul,1102
171,0,06066,Gary Rusnak,1102
173,0,01346,Ed Fiori,1106
174,0,01374,Robin Freeman,1108
175,0,06599,John Elliott,1109
176,0,02303,Robert Wrenn,1122
177,0,06140,Sean Murphy,1130
178,0,01938,David Peoples,1154
179,0,19913,Ron Whittaker,1157
180,0,01557,John Inman,1158
181,0,01444,Ken Green,1162
182,0,01725,John Mahaffey,1181
183,0,02171,Mike Swartz,1182
184,0,01607,Brian Kamm,1201
185,0,01603,Jeff Julian,1218
186,0,12781,Scott Medlin,1234
187,0,20505,Lucas Parsons,1235
188,0,01320,Bob Estes,1236
189,0,10505,Shane Bertsch,1251
190,0,02201,Jim Thorpe,1292
