RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,25396,Kevin Na,23.40,235,55
2,0,27936,Martin Laird,23.30,206,48
3,0,25834,Daniel Summerhays,22.88,118,27
4,0,08793,Tiger Woods,21.39,201,43
5,0,23325,Vaughn Taylor,21.18,255,54
6,0,26331,Charl Schwartzel,21.17,137,29
7,0,20593,Greg Chalmers,20.69,145,30
8,0,47959,Bryson DeChambeau,20.52,268,55
9,0,28089,Jason Day,20.38,157,32
9,0,25900,Lucas Glover,20.38,157,32
11,0,27649,Brandt Snedeker,20.17,238,48
12,0,30978,Kiradech Aphibarnrat,20.00,100,20
13,0,39324,J.J. Spaun,19.92,261,52
14,0,01810,Phil Mickelson,19.91,221,44
15,0,24846,Ricky Barnes,19.87,151,30
16,0,34098,Russell Henley,19.73,223,44
17,0,27958,Ryan Blaum,19.64,224,44
17,0,39328,Conrad Shindler,19.64,168,33
19,0,34409,David Lingmerth,19.57,235,46
20,0,27644,Brian Harman,19.56,271,53
21,0,20472,Alex Cejka,19.49,195,38
22,0,50526,Tom Lovelady,19.46,257,50
23,0,33413,Ben Martin,19.31,202,39
24,0,48084,Wesley Bryan,19.23,156,30
25,0,29222,Billy Hurley III,19.17,193,37
26,0,30944,Jason Kokrak,19.14,303,58
27,0,39327,Ben Silverman,19.12,272,52
28,0,24140,Sean O'Hair,19.10,199,38
29,0,26476,Chez Reavie,19.00,200,38
30,0,34358,Jonathan Randolph,18.99,179,34
31,0,26499,Rafa Cabrera Bello,18.82,186,35
32,0,40058,Zac Blair,18.79,149,28
33,0,30925,Dustin Johnson,18.78,229,43
34,0,49771,J.T. Poston,18.75,208,39
34,0,25632,Jimmy Walker,18.75,224,42
36,0,32757,Patton Kizzire,18.62,290,54
37,0,32839,Hideki Matsuyama,18.59,199,37
38,0,27349,Alex Noren,18.54,151,28
39,0,31420,Anirban Lahiri,18.53,259,48
40,0,26300,Matt Jones,18.40,163,30
41,0,35310,Lanto Griffin,18.36,207,38
42,0,29223,Sam Saunders,18.34,229,42
43,0,27942,Rob Oppenheim,18.27,208,38
44,0,32876,Martin Piller,18.18,220,40
44,0,24138,Ian Poulter,18.18,176,32
46,0,29974,Branden Grace,18.13,160,29
47,0,24502,Adam Scott,18.05,205,37
48,0,19803,Ryan Armour,17.94,340,61
49,0,32102,Rickie Fowler,17.84,241,43
50,0,30911,Tommy Fleetwood,17.80,191,34
51,0,33399,Adam Hadwin,17.79,208,37
52,0,24024,Zach Johnson,17.74,265,47
53,0,27895,Jonas Blixt,17.68,164,29
54,0,29420,Billy Horschel,17.65,272,48
54,0,34466,Peter Malnati,17.65,255,45
54,0,25572,Graeme McDowell,17.65,170,30
57,0,27095,Nick Watney,17.53,291,51
58,0,34213,Grayson Murray,17.51,177,31
59,0,19846,Brian Gay,17.50,320,56
59,0,29221,Webb Simpson,17.50,280,49
61,0,32366,Kevin Chappell,17.45,235,41
62,0,24781,Hunter Mahan,17.37,190,33
63,0,39975,Michael Kim,17.32,179,31
63,0,46970,Jon Rahm,17.32,179,31
65,0,29478,Kevin Kisner,17.28,243,42
66,0,29484,Peter Uihlein,17.27,220,38
67,0,25686,Jason Dufner,17.26,168,29
68,0,25240,D.A. Points,17.16,169,29
69,0,48081,Xander Schauffele,17.15,239,41
70,0,12716,Charley Hoffman,17.12,257,44
71,0,29926,Danny Lee,16.96,230,39
72,0,31646,Emiliano Grillo,16.85,279,47
73,0,32150,Michael Thompson,16.75,209,35
74,0,34363,Tyrrell Hatton,16.67,132,22
74,0,32640,Troy Merritt,16.67,234,39
74,0,20572,Rod Pampling,16.67,156,26
74,0,49964,Aaron Wise,16.67,288,48
78,0,34174,John Huh,16.61,295,49
79,0,46501,Ollie Schniederjans,16.54,266,44
80,0,35879,Kelly Kraft,16.48,261,43
81,0,31416,Derek Fathauer,16.42,201,33
82,0,47347,Adam Schenk,16.38,232,38
83,0,47993,Denny McCarthy,16.29,178,29
84,0,35532,Tom Hoge,16.25,277,45
85,0,34563,Chesson Hadley,16.18,309,50
85,0,35891,Cameron Smith,16.18,204,33
87,0,28307,Matt Every,16.15,192,31
88,0,34431,Robert Streb,16.13,217,35
89,0,37189,Harold Varner III,16.12,273,44
90,0,35545,Blayne Barber,16.04,212,34
91,0,27129,Luke List,16.02,256,41
92,0,22371,Aaron Baddeley,16.00,250,40
92,0,27064,Jhonattan Vegas,16.00,200,32
94,0,37278,Nicholas Lindheim,15.91,220,35
94,0,26951,Johnson Wagner,15.91,176,28
96,0,36699,Patrick Rodgers,15.89,258,41
97,0,36689,Brooks Koepka,15.85,164,26
98,0,39954,Cody Gribble,15.76,184,29
99,0,27556,Ted Potter Jr.,15.67,268,42
100,0,39546,Keith Mitchell,15.64,275,43
101,0,37454,Whee Kim,15.63,256,40
102,0,23320,Ryan Palmer,15.61,205,32
103,0,35544,Andrew Yun,15.60,109,17
104,0,32254,Xinjun Zhang,15.59,186,29
105,0,32333,Kevin Tway,15.58,308,48
106,0,12510,Chad Campbell,15.57,212,33
106,0,34360,Patrick Reed,15.57,212,33
108,0,28237,Rory McIlroy,15.56,180,28
