RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,29478,Kevin Kisner,78.20,266,208
2,0,28775,Nate Lashley,78.06,155,121
3,0,22405,Justin Rose,77.67,215,167
4,0,28089,Jason Day,77.66,197,153
5,0,36699,Patrick Rodgers,76.32,321,245
6,0,26329,Louis Oosthuizen,76.09,184,140
7,0,26951,Johnson Wagner,76.02,221,168
8,0,20593,Greg Chalmers,75.30,166,125
9,0,23541,Ben Crane,75.14,181,136
10,0,34360,Patrick Reed,75.10,261,196
11,0,25572,Graeme McDowell,74.87,187,140
12,0,32150,Michael Thompson,74.64,209,156
13,0,35461,Beau Hossler,74.35,347,258
13,0,47993,Denny McCarthy,74.35,191,142
15,0,29221,Webb Simpson,74.33,300,223
16,0,34174,John Huh,73.96,384,284
17,0,29420,Billy Horschel,73.79,309,228
18,0,48084,Wesley Bryan,73.76,221,163
19,0,24781,Hunter Mahan,73.68,190,140
20,0,47347,Adam Schenk,73.24,299,219
21,0,46435,Austin Cook,73.21,392,287
22,0,33418,Shawn Stefani,73.19,235,172
23,0,40026,Daniel Berger,72.98,248,181
23,0,37278,Nicholas Lindheim,72.98,248,181
25,0,27349,Alex Noren,72.63,190,138
26,0,29485,Brett Stegmaier,72.56,164,119
27,0,25364,Paul Casey,72.55,204,148
28,0,34021,Bud Cauley,72.51,171,124
29,0,33448,Justin Thomas,72.49,269,195
30,0,34363,Tyrrell Hatton,72.35,170,123
31,0,34046,Jordan Spieth,72.22,270,195
32,0,29926,Danny Lee,72.19,320,231
33,0,39954,Cody Gribble,72.12,226,163
34,0,34466,Peter Malnati,72.11,337,243
34,0,24138,Ian Poulter,72.11,190,137
34,0,49964,Aaron Wise,72.11,337,243
37,0,46601,Trey Mullinax,72.10,233,168
38,0,25834,Daniel Summerhays,72.09,172,124
39,0,30978,Kiradech Aphibarnrat,71.90,153,110
40,0,01810,Phil Mickelson,71.88,320,230
41,0,31646,Emiliano Grillo,71.73,329,236
42,0,46501,Ollie Schniederjans,71.69,325,233
43,0,25396,Kevin Na,71.63,282,202
44,0,22582,Kyle Thompson,71.52,158,113
45,0,24140,Sean O'Hair,71.43,273,195
46,0,37454,Whee Kim,71.39,339,242
47,0,29268,Bronson Burgoon,71.37,227,162
48,0,35879,Kelly Kraft,71.34,314,224
49,0,28132,Tyrone Van Aswegen,71.31,359,256
50,0,34358,Jonathan Randolph,71.27,268,191
51,0,23108,Matt Kuchar,71.26,254,181
52,0,28237,Rory McIlroy,71.24,226,161
52,0,34256,Andrew Putnam,71.24,306,218
54,0,24361,Pat Perez,71.23,212,151
55,0,46402,Talor Gooch,71.21,257,183
56,0,33413,Ben Martin,71.18,229,163
57,0,30926,Chris Kirk,71.09,377,268
58,0,19846,Brian Gay,70.96,396,281
59,0,27556,Ted Potter Jr.,70.92,337,239
60,0,29223,Sam Saunders,70.88,285,202
61,0,26476,Chez Reavie,70.80,226,160
62,0,26851,Marc Leishman,70.78,308,218
63,0,29479,Scott Brown,70.73,328,232
63,0,31202,William McGirt,70.73,287,203
65,0,31323,Gary Woodland,70.70,273,193
66,0,27649,Brandt Snedeker,70.64,327,231
67,0,32333,Kevin Tway,70.45,352,248
68,0,31416,Derek Fathauer,70.31,293,206
69,0,40009,Dominic Bozzelli,70.27,259,182
70,0,35376,Roberto Díaz,70.25,242,170
71,0,29484,Peter Uihlein,70.16,258,181
72,0,30944,Jason Kokrak,70.15,335,235
73,0,33410,Andrew Landry,70.00,290,203
74,0,23621,Rory Sabbatini,69.94,356,249
75,0,35545,Blayne Barber,69.88,259,181
76,0,28252,Seamus Power,69.85,262,183
77,0,27095,Nick Watney,69.84,305,213
78,0,47128,Richy Werenski,69.65,313,218
79,0,27936,Martin Laird,69.60,250,174
80,0,08793,Tiger Woods,69.58,263,183
81,0,24846,Ricky Barnes,69.54,174,121
82,0,25804,Bubba Watson,69.49,272,189
83,0,28679,Fabián Gómez,69.47,285,198
84,0,36689,Brooks Koepka,69.42,242,168
85,0,33122,Russell Knox,69.40,281,195
86,0,26499,Rafa Cabrera Bello,69.31,189,131
87,0,25632,Jimmy Walker,69.28,293,203
88,0,39975,Michael Kim,69.16,214,148
89,0,47959,Bryson DeChambeau,69.12,340,235
90,0,27895,Jonas Blixt,69.10,178,123
90,0,31420,Anirban Lahiri,69.10,301,208
92,0,45526,Abraham Ancer,69.05,336,232
93,0,30911,Tommy Fleetwood,68.88,241,166
94,0,32757,Patton Kizzire,68.87,318,219
95,0,31560,Brian Stuard,68.86,334,230
96,0,32876,Martin Piller,68.71,278,191
97,0,40058,Zac Blair,68.65,185,127
98,0,10809,Jim Furyk,68.57,175,120
98,0,25493,Nick Taylor,68.57,315,216
100,0,48081,Xander Schauffele,68.51,308,211
101,0,37455,Si Woo Kim,68.47,333,228
102,0,32102,Rickie Fowler,68.35,218,149
103,0,34076,Joel Dahmen,68.33,281,192
104,0,30925,Dustin Johnson,68.28,268,183
105,0,25818,Scott Piercy,68.26,293,200
106,0,29535,Brice Garnett,68.24,318,217
107,0,34563,Chesson Hadley,68.21,368,251
108,0,35891,Cameron Smith,68.20,239,163
109,0,12716,Charley Hoffman,68.15,270,184
110,0,30110,Kyle Stanley,68.08,260,177
111,0,27974,Sung Kang,67.96,334,227
112,0,35310,Lanto Griffin,67.92,265,180
113,0,33141,Keegan Bradley,67.91,321,218
114,0,20472,Alex Cejka,67.82,261,177
115,0,25240,D.A. Points,67.80,205,139
115,0,21528,Henrik Stenson,67.80,177,120
117,0,37189,Harold Varner III,67.76,304,206
118,0,22371,Aaron Baddeley,67.73,282,191
119,0,34431,Robert Streb,67.65,238,161
119,0,27064,Jhonattan Vegas,67.65,272,184
121,0,27644,Brian Harman,67.64,275,186
122,0,39327,Ben Silverman,67.41,313,211
123,0,35421,Brandon Harkins,67.39,368,248
124,0,29725,Tony Finau,67.38,328,221
125,0,29461,Jamie Lovemark,67.37,334,225
126,0,29222,Billy Hurley III,67.35,245,165
127,0,27963,Chris Stroud,67.34,248,167
128,0,46970,Jon Rahm,67.27,220,148
129,0,21961,Charles Howell III,67.24,290,195
130,0,26331,Charl Schwartzel,67.19,192,129
131,0,49771,J.T. Poston,67.14,213,143
132,0,24925,Jonathan Byrd,67.02,191,128
133,0,34409,David Lingmerth,67.01,291,195
134,0,24502,Adam Scott,66.92,263,176
135,0,24358,Robert Garrigus,66.90,284,190
136,0,29908,C.T. Pan,66.88,314,210
137,0,25892,Steve Wheatcroft,66.84,187,125
138,0,29974,Branden Grace,66.67,165,110
138,0,26758,David Hearn,66.67,207,138
140,0,30692,Scott Stallings,66.58,371,247
141,0,24924,Bill Haas,66.54,254,169
142,0,33399,Adam Hadwin,66.42,271,180
143,0,35450,Patrick Cantlay,66.40,253,168
143,0,32839,Hideki Matsuyama,66.40,250,166
143,0,39546,Keith Mitchell,66.40,372,247
146,0,35532,Tom Hoge,66.39,360,239
147,0,32816,Satoshi Kodaira,66.34,202,134
148,0,32640,Troy Merritt,66.23,308,204
149,0,33948,Byeong Hun An,66.03,312,206
150,0,35544,Andrew Yun,66.01,153,101
151,0,47287,Ethan Tracy,65.97,238,157
152,0,32448,James Hahn,65.86,290,191
153,0,50526,Tom Lovelady,65.81,313,206
154,0,37275,Sam Ryder,65.67,268,176
155,0,34098,Russell Henley,65.50,229,150
155,0,22056,Cameron Percy,65.50,171,112
157,0,34099,Harris English,65.49,284,186
158,0,47125,Matt Atkins,65.36,179,117
159,0,27214,Kevin Streelman,65.35,303,198
160,0,27129,Luke List,65.29,340,222
161,0,19803,Ryan Armour,65.25,377,246
162,0,23325,Vaughn Taylor,65.22,276,180
163,0,27141,J.B. Holmes,64.94,308,200
163,0,27942,Rob Oppenheim,64.94,231,150
165,0,25900,Lucas Glover,64.77,193,125
166,0,23320,Ryan Palmer,64.66,266,172
167,0,26596,Ryan Moore,64.53,265,171
168,0,32366,Kevin Chappell,64.50,262,169
169,0,20229,Stewart Cink,64.31,269,173
170,0,39997,Corey Conners,64.29,322,207
171,0,27958,Ryan Blaum,64.26,277,178
172,0,34213,Grayson Murray,64.18,268,172
173,0,29518,Brendan Steele,64.16,226,145
174,0,28500,Martin Flores,64.00,300,192
175,0,25198,Francesco Molinari,63.85,213,136
176,0,39324,J.J. Spaun,63.80,279,178
177,0,24024,Zach Johnson,63.75,251,160
178,0,25686,Jason Dufner,63.56,225,143
179,0,33204,Shane Lowry,63.46,208,132
180,0,33419,Cameron Tringale,63.43,216,137
181,0,35506,Mackenzie Hughes,63.37,303,192
182,0,39328,Conrad Shindler,63.28,177,112
183,0,37338,Zecheng Dou,63.03,165,104
184,0,28307,Matt Every,62.04,245,152
185,0,12510,Chad Campbell,61.67,287,177
186,0,26300,Matt Jones,61.34,194,119
187,0,36799,Stephan Jaeger,61.13,265,162
188,0,34264,Hudson Swafford,60.91,197,120
189,0,45609,Tyler Duncan,60.50,357,216
190,0,32254,Xinjun Zhang,60.41,245,148
191,0,23353,J.J. Henry,59.00,239,141
192,0,20157,Retief Goosen,58.05,174,101
193,0,20572,Rod Pampling,57.14,182,104
