RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,31646,Emiliano Grillo,11.24,418,47
2,0,37454,Whee Kim,11.14,404,45
3,0,30925,Dustin Johnson,11.11,324,36
4,0,25396,Kevin Na,10.54,370,39
5,0,27644,Brian Harman,10.44,450,47
5,0,27936,Martin Laird,10.44,364,38
7,0,35532,Tom Hoge,10.28,399,41
7,0,35461,Beau Hossler,10.28,564,58
9,0,27349,Alex Noren,9.88,324,32
10,0,27649,Brandt Snedeker,9.46,444,42
11,0,50526,Tom Lovelady,9.40,436,41
11,0,33413,Ben Martin,9.40,298,28
13,0,34358,Jonathan Randolph,9.37,331,31
14,0,29725,Tony Finau,9.27,518,48
15,0,33448,Justin Thomas,9.19,359,33
16,0,48084,Wesley Bryan,9.09,253,23
17,0,19846,Brian Gay,9.01,533,48
18,0,36689,Brooks Koepka,8.97,301,27
19,0,20593,Greg Chalmers,8.94,246,22
20,0,30911,Tommy Fleetwood,8.90,337,30
21,0,49771,J.T. Poston,8.88,338,30
22,0,29484,Peter Uihlein,8.84,396,35
23,0,29222,Billy Hurley III,8.81,352,31
24,0,29478,Kevin Kisner,8.79,421,37
25,0,39954,Cody Gribble,8.78,296,26
26,0,26300,Matt Jones,8.77,285,25
27,0,22405,Justin Rose,8.74,309,27
28,0,27958,Ryan Blaum,8.72,447,39
29,0,26499,Rafa Cabrera Bello,8.71,287,25
30,0,32150,Michael Thompson,8.70,414,36
31,0,34099,Harris English,8.63,394,34
32,0,24846,Ricky Barnes,8.61,244,21
32,0,35376,Roberto Díaz,8.61,337,29
34,0,26758,David Hearn,8.58,303,26
34,0,32640,Troy Merritt,8.58,408,35
36,0,37189,Harold Varner III,8.54,445,38
37,0,37338,Zecheng Dou,8.53,211,18
38,0,34213,Grayson Murray,8.45,296,25
39,0,39975,Michael Kim,8.44,308,26
39,0,37278,Nicholas Lindheim,8.44,379,32
41,0,34076,Joel Dahmen,8.43,415,35
42,0,24024,Zach Johnson,8.35,395,33
43,0,35421,Brandon Harkins,8.33,492,41
44,0,39327,Ben Silverman,8.28,447,37
45,0,34431,Robert Streb,8.22,365,30
46,0,19803,Ryan Armour,8.21,560,46
47,0,34098,Russell Henley,8.20,366,30
48,0,20229,Stewart Cink,8.14,393,32
49,0,24361,Pat Perez,8.05,298,24
49,0,37275,Sam Ryder,8.05,435,35
51,0,26476,Chez Reavie,8.03,361,29
52,0,40058,Zac Blair,8.02,262,21
53,0,01810,Phil Mickelson,8.01,387,31
54,0,30926,Chris Kirk,7.99,563,45
55,0,29485,Brett Stegmaier,7.98,326,26
56,0,24924,Bill Haas,7.96,427,34
57,0,39328,Conrad Shindler,7.92,265,21
58,0,28237,Rory McIlroy,7.91,278,22
59,0,27942,Rob Oppenheim,7.87,305,24
60,0,35310,Lanto Griffin,7.80,359,28
61,0,35545,Blayne Barber,7.77,399,31
61,0,31323,Gary Woodland,7.77,412,32
63,0,31416,Derek Fathauer,7.73,414,32
64,0,34409,David Lingmerth,7.71,389,30
64,0,31202,William McGirt,7.71,493,38
66,0,48081,Xander Schauffele,7.64,406,31
67,0,23621,Rory Sabbatini,7.61,473,36
68,0,20472,Alex Cejka,7.60,329,25
69,0,12510,Chad Campbell,7.59,395,30
69,0,46501,Ollie Schniederjans,7.59,435,33
71,0,27556,Ted Potter Jr.,7.58,409,31
71,0,34360,Patrick Reed,7.58,343,26
71,0,35544,Andrew Yun,7.58,198,15
74,0,32448,James Hahn,7.57,436,33
75,0,40009,Dominic Bozzelli,7.55,331,25
76,0,25198,Francesco Molinari,7.52,319,24
77,0,30110,Kyle Stanley,7.48,428,32
78,0,10809,Jim Furyk,7.47,281,21
78,0,26951,Johnson Wagner,7.47,375,28
78,0,49964,Aaron Wise,7.47,509,38
81,0,32839,Hideki Matsuyama,7.44,336,25
81,0,32333,Kevin Tway,7.44,551,41
83,0,08793,Tiger Woods,7.41,324,24
84,0,29221,Webb Simpson,7.37,475,35
85,0,33122,Russell Knox,7.35,476,35
86,0,30692,Scott Stallings,7.32,478,35
86,0,25632,Jimmy Walker,7.32,355,26
88,0,21528,Henrik Stenson,7.28,302,22
89,0,47125,Matt Atkins,7.26,234,17
89,0,24140,Sean O'Hair,7.26,303,22
91,0,28252,Seamus Power,7.23,415,30
92,0,25572,Graeme McDowell,7.22,291,21
92,0,25834,Daniel Summerhays,7.22,194,14
94,0,25686,Jason Dufner,7.21,305,22
95,0,37455,Si Woo Kim,7.19,417,30
95,0,27963,Chris Stroud,7.19,306,22
97,0,46402,Talor Gooch,7.18,348,25
97,0,46601,Trey Mullinax,7.18,348,25
97,0,32876,Martin Piller,7.18,390,28
100,0,28089,Jason Day,7.17,293,21
100,0,29461,Jamie Lovemark,7.17,446,32
102,0,33410,Andrew Landry,7.11,408,29
103,0,30944,Jason Kokrak,7.09,578,41
103,0,25892,Steve Wheatcroft,7.09,268,19
105,0,23108,Matt Kuchar,7.05,369,26
106,0,34046,Jordan Spieth,7.01,371,26
107,0,27141,J.B. Holmes,6.97,373,26
108,0,46435,Austin Cook,6.95,532,37
108,0,47347,Adam Schenk,6.95,446,31
110,0,33419,Cameron Tringale,6.93,332,23
111,0,12716,Charley Hoffman,6.91,376,26
112,0,34256,Andrew Putnam,6.90,493,34
113,0,31420,Anirban Lahiri,6.89,392,27
114,0,30978,Kiradech Aphibarnrat,6.88,189,13
115,0,47287,Ethan Tracy,6.86,350,24
115,0,32254,Xinjun Zhang,6.86,379,26
117,0,25900,Lucas Glover,6.85,292,20
117,0,29974,Branden Grace,6.85,248,17
117,0,24781,Hunter Mahan,6.85,336,23
120,0,45526,Abraham Ancer,6.80,456,31
121,0,33204,Shane Lowry,6.79,324,22
122,0,32366,Kevin Chappell,6.78,369,25
123,0,32757,Patton Kizzire,6.76,503,34
123,0,29926,Danny Lee,6.76,370,25
125,0,47128,Richy Werenski,6.74,475,32
126,0,47993,Denny McCarthy,6.73,327,22
