RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 3 AVG,TOTAL PAR
63,0,01305,Danny Edwards,+17,3.06,876
63,0,01414,Bob Gilder,+17,3.05,1128
63,0,01436,David Graham,+17,3.08,672
63,0,01559,Hale Irwin,+17,3.06,816
63,0,01690,Bruce Lietzke,+17,3.06,828
63,0,01877,Tim Norris,+17,3.05,1074
63,0,02098,Jim Simons,+17,3.08,612
63,0,02294,Willie Wood,+17,3.04,1176
72,0,01129,Bill Britton,+18,3.06,948
72,0,01599,Steve Jones,+18,3.05,1092
72,0,01984,Sam Randolph,+18,3.06,888
72,0,02010,Loren Roberts,+18,3.06,930
72,0,02225,Howard Twitty,+18,3.05,1140
77,0,01162,Rex Caldwell,+19,3.08,756
77,0,01878,Andy North,+19,3.08,696
77,0,01952,Billy Pierot,+19,3.09,660
77,0,02118,J.C. Snead,+19,3.06,996
77,0,02241,Bobby Wadkins,+19,3.05,1080
82,0,01042,Paul Azinger,+20,3.06,1032
82,0,01072,Chip Beck,+20,3.06,1038
82,0,01192,T.C. Chen,+20,3.10,612
82,0,01495,Morris Hatalsky,+20,3.06,948
82,0,01569,Peter Jacobsen,+20,3.06,972
82,0,01968,Nick Price,+20,3.07,888
82,0,02170,Hal Sutton,+20,3.06,984
89,0,01284,Mike Donald,+21,3.05,1320
89,0,01361,Dan Forsman,+21,3.04,1428
89,0,01682,Wayne Levi,+21,3.06,1008
89,0,02201,Jim Thorpe,+21,3.11,600
89,0,02303,Robert Wrenn,+21,3.08,840
94,0,01771,Blaine McCallister,+22,3.05,1248
94,0,02090,Tom Sieckmann,+22,3.06,1050
94,0,02244,Fred Wadsworth,+22,3.06,1128
97,0,01797,Rocco Mediate,+23,3.06,1128
97,0,02279,Mark Wiebe,+23,3.05,1344
99,0,01346,Ed Fiori,+24,3.07,996
99,0,01701,Bob Lohr,+24,3.06,1140
99,0,01891,David Ogrin,+24,3.07,1014
99,0,02041,Bill Sander,+24,3.07,1080
103,0,01200,Keith Clearwater,+25,3.06,1272
103,0,01648,Billy Kratzert,+25,3.07,1008
103,0,01782,Mike McCullough,+25,3.09,828
103,0,01938,David Peoples,+25,3.09,822
103,0,01945,Kenny Perry,+25,3.08,936
108,0,01150,George Burns,+26,3.07,1131
108,0,02002,John Riegger,+26,3.12,636
108,0,02152,Dave Stockton,+26,3.12,672
108,0,02167,Mike Sullivan,+26,3.08,984
112,0,01061,Ray Barr Jr.,+27,3.09,912
112,0,01261,Jay Delsing,+27,3.07,1128
112,0,01288,Ed Dougherty,+27,3.08,960
112,0,01557,John Inman,+27,3.07,1110
112,0,02087,Don Shirey Jr.,+27,3.08,978
117,0,01060,Dave Barr,+28,3.08,1020
117,0,01168,David Canipe,+28,3.09,984
117,0,01526,David Hobby,+28,3.11,732
117,0,01777,John McComish,+28,3.10,858
117,0,02023,Clarence Rose,+28,3.06,1356
117,0,02049,Gene Sauers,+28,3.07,1152
117,0,02196,Robert Thompson,+28,3.10,846
117,0,02229,Brett Upper,+28,3.09,957
125,0,01006,John Adams,+29,3.08,1155
125,0,01068,Andy Bean,+29,3.14,636
125,0,01501,Vance Heafner,+29,3.09,960
128,0,01206,Bobby Cole,+30,3.08,1140
128,0,01390,Buddy Gardner,+30,3.07,1248
128,0,01884,Mac O'Grady,+30,3.10,900
128,0,01949,Mark Pfeil,+30,3.14,636
128,0,02146,Payne Stewart,+30,3.09,1056
133,0,01098,Jay Don Blake,+32,3.08,1140
133,0,01418,Bill Glasson,+32,3.09,1056
133,0,01444,Ken Green,+32,3.09,1080
133,0,01723,Andrew Magee,+32,3.09,1104
133,0,01861,Jim Nelford,+32,3.10,918
138,0,01156,Curt Byrum,+33,3.08,1308
138,0,01175,Jim Carter,+33,3.09,1128
138,0,01687,Jeff Lewis,+33,3.13,738
138,0,01715,Mark Lye,+33,3.08,1188
138,0,01926,Steve Pate,+33,3.08,1302
143,0,01469,Dan Halldorson,+34,3.10,1044
143,0,01549,Mike Hulbert,+34,3.08,1254
143,0,01975,Tom Purtzer,+34,3.10,1044
143,0,02094,Tony Sills,+34,3.10,1044
147,0,01329,Brad Faxon,+35,3.09,1116
147,0,01446,Brad Greer,+35,3.12,900
147,0,01654,Gary Krueger,+35,3.13,810
147,0,02239,Scott Verplank,+35,3.11,984
151,0,01282,Trevor Dodds,+36,3.11,948
151,0,01499,Mark Hayes,+36,3.09,1242
151,0,01534,John Horne,+36,3.15,726
154,0,01331,Rick Fehr,+37,3.16,678
154,0,01448,Tony Grimes,+37,3.15,744
154,0,01468,Gary Hallberg,+37,3.10,1092
154,0,01571,Barry Jaeckel,+37,3.10,1116
154,0,01846,Jodie Mudd,+37,3.10,1116
159,0,01278,Andy Dillard,+38,3.12,954
159,0,01593,Philip Jonas,+38,3.16,708
159,0,01639,Kenny Knox,+38,3.10,1164
159,0,02126,Bruce Soulsby,+38,3.12,990
159,0,02246,Duffy Waldorf,+38,3.11,1044
164,0,01248,Rick Dalpos,+39,3.11,1086
164,0,01522,Lon Hinkle,+39,3.14,816
166,0,01039,Perry Arthur,+40,3.14,846
166,0,01755,Dick Mast,+40,3.10,1152
168,0,01392,Tom Garner,+41,3.13,948
168,0,02007,Larry Rinker,+41,3.11,1122
170,0,01676,Ted Lehmann,+42,3.17,756
170,0,01851,Bob Murphy,+42,3.14,900
170,0,01892,Aki Ohmachi,+42,3.14,900
173,0,02287,Jim Wilson,+43,3.18,732
174,0,01096,Phil Blackmar,+44,3.11,1164
174,0,01790,Pat McGowan,+44,3.12,1098
176,0,01103,Charles Bolling,+45,3.11,1188
176,0,01641,Gary Koch,+45,3.17,792
178,0,01513,Denny Hepler,+46,3.21,666
178,0,02067,Ted Schulz,+46,3.16,858
180,0,01425,Ernie Gonzalez,+48,3.13,1152
181,0,01037,Dewey Arnette,+49,3.19,762
181,0,01196,Brian Claar,+49,3.12,1230
181,0,01310,Dave Eichelberger,+49,3.14,1056
184,0,01385,Jim Gallagher Jr.,+52,3.13,1218
184,0,02101,Joey Sindelar,+52,3.12,1284
186,0,01197,Bobby Clampett,+53,3.16,984
187,0,01584,Doug Johnson,+58,3.20,864
188,0,01095,Woody Blackburn,+62,3.29,648
