RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL PAR 5 HOLES,TOTAL HOLE OUTS
49,0,12680,Shigeki Maruyama,7,305,2
49,0,01797,Rocco Mediate,7,243,1
49,0,06515,Shaun Micheel,7,268,1
49,0,25396,Kevin Na,7,293,0
49,0,22046,Geoff Ogilvy,7,303,0
49,0,21959,Ted Purdy,7,382,1
49,0,23621,Rory Sabbatini,7,233,0
49,0,02104,Jeff Sluman,7,324,2
49,0,02106,Chris Smith,7,327,0
49,0,23325,Vaughn Taylor,7,335,1
49,0,20160,Charlie Wi,7,229,1
49,0,08793,Tiger Woods,7,234,0
67,0,01035,Tommy Armour III,6,345,1
67,0,21407,Arjun Atwal,6,213,2
67,0,20498,Briny Baird,6,317,0
67,0,01161,Mark Calcavecchia,6,284,0
67,0,20850,Daniel Chopra,6,351,1
67,0,01249,John Daly,6,244,2
67,0,06251,Chris DiMarco,6,238,3
67,0,07457,Steve Flesch,6,278,1
67,0,10117,Bob Heintz,6,228,2
67,0,23353,J.J. Henry,6,337,0
67,0,01553,John Huston,6,288,0
67,0,23725,Brendan Jones,6,268,0
67,0,08075,Jerry Kelly,6,324,1
67,0,20634,Peter Lonard,6,268,0
67,0,01945,Kenny Perry,6,231,2
67,0,22405,Justin Rose,6,324,2
67,0,23349,Charles Warren,6,298,1
67,0,10425,Jay Williamson,6,189,2
85,0,23540,Jason Allred,5,247,1
85,0,01024,Billy Andrade,5,290,0
85,0,24357,K.J. Choi,5,223,0
85,0,19881,Robert Damron,5,310,1
85,0,10809,Jim Furyk,5,288,1
85,0,20157,Retief Goosen,5,188,1
85,0,20766,Padraig Harrington,5,153,1
85,0,21731,Freddie Jacobson,5,226,0
85,0,23552,Hank Kuehne,5,273,0
85,0,06332,Neal Lancaster,5,326,1
85,0,12662,Thomas Levet,5,165,0
85,0,01685,J.L. Lewis,5,328,1
85,0,01723,Andrew Magee,5,266,0
85,0,24781,Hunter Mahan,5,330,0
85,0,20691,Greg Owen,5,280,0
85,0,01927,Dennis Paulson,5,222,0
85,0,24138,Ian Poulter,5,173,1
85,0,24502,Adam Scott,5,210,0
85,0,22293,Heath Slocum,5,323,0
85,0,21498,Hideto Tanihara,5,159,2
85,0,12454,Mario Tiziani,5,219,0
85,0,12602,Dean Wilson,5,292,2
107,0,12652,Cameron Beckman,4,310,2
107,0,08123,Jeff Brehaut,4,229,0
107,0,12510,Chad Campbell,4,279,2
107,0,20472,Alex Cejka,4,271,1
107,0,20623,Gavin Coles,4,238,3
107,0,22621,Ben Curtis,4,226,0
107,0,06034,Marco Dawson,4,285,2
107,0,06621,Joe Durant,4,271,0
107,0,01329,Brad Faxon,4,228,0
107,0,20121,Todd Fischer,4,333,1
107,0,21209,Sergio Garcia,4,204,0
107,0,08725,Tom Gillis,4,260,0
107,0,10201,Matt Gogel,4,255,1
107,0,08537,J.P. Hayes,4,208,1
107,0,12782,Tim Herron,4,323,1
107,0,21350,Ryuji Imada,4,261,1
107,0,01577,Lee Janzen,4,249,0
107,0,20094,Jonathan Kaye,4,254,2
107,0,10585,Scott McCarron,4,254,0
107,0,23320,Ryan Palmer,4,325,0
107,0,01928,Corey Pavin,4,235,1
107,0,10912,Craig Perks,4,220,0
107,0,25345,Carl Pettersson,4,365,0
107,0,20474,Phillip Price,4,259,0
107,0,25847,Rob Rashell,4,212,0
107,0,26287,Roland Thatcher,4,258,1
107,0,02223,Bob Tway,4,268,0
107,0,02239,Scott Verplank,4,263,0
107,0,02246,Duffy Waldorf,4,279,1
107,0,20396,Lee Westwood,4,138,1
107,0,21878,Mark Wilson,4,248,1
138,0,06004,Stephen Ames,3,240,0
138,0,20098,Stuart Appleby,3,245,0
138,0,01042,Paul Azinger,3,228,1
138,0,24290,D.J. Brigman,3,232,1
138,0,01139,Olin Browne,3,316,1
138,0,01157,Tom Byrum,3,262,1
138,0,12826,Paul Claxton,3,263,1
138,0,08931,Glen Day,3,258,2
138,0,23983,Luke Donald,3,165,0
138,0,01361,Dan Forsman,3,175,1
138,0,01381,Fred Funk,3,308,1
138,0,01388,Robert Gamez,3,298,1
138,0,01418,Bill Glasson,3,174,3
138,0,01473,Todd Hamilton,3,308,0
138,0,01599,Steve Jones,3,167,1
138,0,20382,Stephen Leaney,3,297,1
138,0,01677,Tom Lehman,3,210,1
138,0,10860,Justin Leonard,3,219,1
138,0,24912,Will MacKenzie,3,248,0
138,0,20628,Arron Oberholser,3,199,0
138,0,24361,Pat Perez,3,280,0
138,0,22548,Patrick Sheehan,3,379,0
138,0,22295,Darron Stiles,3,258,1
138,0,06527,Steve Stricker,3,205,1
138,0,06595,Kevin Sutherland,3,292,0
138,0,20548,Hidemichi Tanaka,3,355,1
138,0,08385,Omar Uresti,3,274,0
165,0,23614,Rich Beem,2,202,0
165,0,01132,Mark Brooks,2,247,0
165,0,20229,Stewart Cink,2,288,0
165,0,01219,John Cook,2,226,2
165,0,28088,Matt Davidson,2,177,0
165,0,06599,John Elliott,2,180,1
165,0,21806,Paul Gow,2,244,0
165,0,01457,Jay Haas,2,178,0
165,0,01487,Jeff Hart,2,209,0
165,0,10733,Kent Jones,2,334,0
165,0,01619,Skip Kendall,2,271,1
165,0,08993,Franklin Langham,2,291,1
165,0,01761,Len Mattiace,2,282,0
165,0,20572,Rod Pampling,2,261,0
165,0,20127,Chris Riley,2,207,0
180,0,20099,Doug Barron,1,245,0
180,0,24227,Justin Bolli,1,215,1
180,0,01127,Danny Briggs,1,235,1
180,0,01175,Jim Carter,1,196,0
180,0,19972,José Coceres,1,182,0
180,0,01313,Steve Elkington,1,212,0
180,0,19846,Brian Gay,1,329,0
180,0,08545,Glen Hnatiuk,1,185,0
180,0,26420,Richard Johnson,1,165,0
180,0,23108,Matt Kuchar,1,197,1
180,0,01724,Jeff Maggert,1,234,0
180,0,01810,Phil Mickelson,1,234,0
180,0,01823,Larry Mize,1,155,0
180,0,01887,Mark O'Meara,1,240,1
180,0,07749,Brett Quigley,1,320,0
180,0,02101,Joey Sindelar,1,370,0
180,0,02214,Kirk Triplett,1,177,0
180,0,10423,Mike Weir,1,212,0
