RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
177,0,26420,Richard Johnson,2
177,0,24024,Zach Johnson,2
177,0,01619,Skip Kendall,2
177,0,23108,Matt Kuchar,2
177,0,01724,Jeff Maggert,2
177,0,01887,Mark O'Meara,2
177,0,02101,Joey Sindelar,2
177,0,20812,Tjaart van der Walt,2
193,0,20099,Doug Barron,1
193,0,24227,Justin Bolli,1
193,0,01127,Danny Briggs,1
193,0,01313,Steve Elkington,1
193,0,19846,Brian Gay,1
193,0,01823,Larry Mize,1
193,0,07749,Brett Quigley,1
193,0,02010,Loren Roberts,1
193,0,02214,Kirk Triplett,1
193,0,10423,Mike Weir,1
