RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
34,0,51766,Wyndham Clark,85.38%,333,390,-0.57
34,0,54576,Patrick Fishburn,85.38%,327,383,-0.44
36,0,29725,Tony Finau,85.32%,343,402,-0.53
37,0,30927,Brendon Todd,85.30%,354,415,-0.50
38,0,30163,Henrik Norlander,85.29%,232,272,-0.48
39,0,47993,Denny McCarthy,85.19%,328,385,-0.52
40,0,34587,Chan Kim,85.13%,355,417,-0.46
41,0,32839,Hideki Matsuyama,85.08%,308,362,-0.52
42,0,36801,Mark Hubbard,85.01%,397,467,-0.54
43,0,48081,Xander Schauffele,84.90%,343,404,-0.55
44,0,40162,Justin Lower,84.89%,337,397,-0.44
45,0,39997,Corey Conners,84.84%,403,475,-0.51
46,0,29420,Billy Horschel,84.76%,278,328,-0.50
47,0,51287,Ryo Hisatsune,84.68%,315,372,-0.44
48,0,49947,Taylor Moore,84.59%,461,545,-0.46
49,0,51894,Vince Whaley,84.57%,274,324,-0.46
50,0,37275,Sam Ryder,84.54%,268,317,-0.47
51,0,35310,Lanto Griffin,84.48%,283,335,-0.49
52,0,27936,Martin Laird,84.39%,265,314,-0.44
53,0,36884,Ben Kohles,84.33%,323,383,-0.45
54,0,34255,Joseph Bramlett,84.27%,391,464,-0.48
55,0,33486,Roger Sloan,84.15%,276,328,-0.45
56,0,34076,Joel Dahmen,84.05%,353,420,-0.44
57,0,33448,Justin Thomas,83.99%,299,356,-0.51
58,0,40250,Taylor Pendrith,83.94%,366,436,-0.53
59,0,32333,Kevin Tway,83.88%,229,273,-0.44
60,0,47983,Chad Ramey,83.86%,317,378,-0.44
61,0,24024,Zach Johnson,83.84%,166,198,-0.41
62,0,52374,Brandon Wu,83.78%,279,333,-0.46
63,0,34021,Bud Cauley,83.61%,255,305,-0.46
63,0,50095,Austin Smotherman,83.61%,199,238,-0.47
65,0,35617,Martin Trainer,83.54%,198,237,-0.48
66,0,45522,Christiaan Bezuidenhout,83.53%,284,340,-0.47
67,0,59866,Nick Dunlap,83.51%,309,370,-0.55
67,0,54421,Garrick Higgo,83.51%,324,388,-0.46
69,0,47504,Sam Burns,83.45%,343,411,-0.55
70,0,40006,Erik van Rooyen,83.41%,372,446,-0.47
71,0,39975,Michael Kim,83.38%,316,379,-0.46
72,0,51070,Vincent Norrman,83.33%,225,270,-0.36
72,0,39327,Ben Silverman,83.33%,320,384,-0.48
74,0,37455,Si Woo Kim,83.26%,363,436,-0.49
74,0,51997,Andrew Novak,83.26%,363,436,-0.51
76,0,51634,Sahith Theegala,83.24%,432,519,-0.52
77,0,48119,Ben Taylor,83.22%,238,286,-0.46
78,0,29221,Webb Simpson,83.15%,232,279,-0.45
79,0,48319,Tom Whitney,83.11%,251,302,-0.49
80,0,27649,Brandt Snedeker,83.08%,216,260,-0.43
81,0,48084,Wesley Bryan,82.98%,195,235,-0.46
82,0,54591,Ben Griffin,82.92%,398,480,-0.53
83,0,33141,Keegan Bradley,82.91%,330,398,-0.50
84,0,39977,Max Homa,82.89%,315,380,-0.48
85,0,34046,Jordan Spieth,82.73%,340,411,-0.52
86,0,59143,Mac Meissner,82.70%,306,370,-0.49
87,0,12716,Charley Hoffman,82.68%,315,381,-0.48
88,0,52453,Nicolai Højgaard,82.64%,200,242,-0.42
89,0,27214,Kevin Streelman,82.63%,276,334,-0.48
90,0,28237,Rory McIlroy,82.61%,304,368,-0.58
91,0,24502,Adam Scott,82.60%,299,362,-0.51
92,0,36871,Matt NeSmith,82.58%,275,333,-0.42
93,0,46717,Viktor Hovland,82.57%,270,327,-0.50
94,0,57975,Harry Hall,82.54%,345,418,-0.56
95,0,34099,Harris English,82.49%,344,417,-0.53
96,0,51696,Rico Hoey,82.48%,353,428,-0.48
97,0,50493,Justin Suh,82.47%,287,348,-0.49
98,0,25493,Nick Taylor,82.43%,333,404,-0.49
99,0,40115,Adam Svensson,82.42%,450,546,-0.47
100,0,48153,Matthieu Pavon,82.39%,234,284,-0.48
101,0,32791,K.H. Lee,82.37%,313,380,-0.50
102,0,49771,J.T. Poston,82.35%,336,408,-0.56
102,0,46340,Alex Smalley,82.35%,294,357,-0.49
104,0,54628,Lee Hodges,82.32%,391,475,-0.44
105,0,33204,Shane Lowry,82.26%,269,327,-0.45
106,0,40058,Zac Blair,82.22%,319,388,-0.42
107,0,36799,Stephan Jaeger,82.20%,351,427,-0.51
108,0,28252,Seamus Power,82.17%,378,460,-0.51
109,0,31646,Emiliano Grillo,82.14%,299,364,-0.49
110,0,52955,Ludvig Åberg,82.13%,331,403,-0.50
110,0,47679,Victor Perez,82.13%,239,291,-0.51
112,0,22405,Justin Rose,81.94%,236,288,-0.51
113,0,36699,Patrick Rodgers,81.92%,444,542,-0.48
114,0,45157,Cam Davis,81.86%,343,419,-0.50
115,0,33399,Adam Hadwin,81.80%,328,401,-0.51
116,0,52666,Sami Valimaki,81.76%,242,296,-0.50
117,0,27129,Luke List,81.70%,326,399,-0.49
118,0,50484,Hayden Springer,81.67%,303,371,-0.47
119,0,51977,Max Greyserman,81.57%,301,369,-0.50
120,0,32102,Rickie Fowler,81.55%,305,374,-0.48
120,0,60067,Joe Highsmith,81.55%,305,374,-0.47
122,0,52514,Trace Crowe,81.42%,263,323,-0.48
123,0,50525,Collin Morikawa,81.38%,306,376,-0.53
124,0,34563,Chesson Hadley,81.37%,297,365,-0.50
125,0,33408,Tyson Alexander,81.33%,257,316,-0.53
126,0,47420,Jake Knapp,81.12%,305,376,-0.53
127,0,29936,Ryan Fox,81.09%,356,439,-0.48
128,0,37378,Min Woo Lee,81.07%,304,375,-0.48
129,0,28089,Jason Day,81.04%,265,327,-0.59
130,0,55708,Hayden Buckley,81.02%,269,332,-0.46
131,0,47591,Eric Cole,80.93%,433,535,-0.55
131,0,30926,Chris Kirk,80.93%,314,388,-0.51
133,0,39546,Keith Mitchell,80.80%,442,547,-0.49
133,0,27330,Josh Teater,80.80%,181,224,-0.41
135,0,22371,Aaron Baddeley,80.74%,239,296,-0.43
136,0,49960,Sepp Straka,80.71%,272,337,-0.51
137,0,52215,Robert MacIntyre,80.70%,276,342,-0.52
138,0,59095,Chris Gotterup,80.65%,350,434,-0.45
139,0,56630,Akshay Bhatia,80.57%,365,453,-0.48
140,0,28420,Ryan Brehm,80.56%,232,288,-0.40
141,0,52513,Carson Young,80.54%,327,406,-0.48
142,0,40098,Matt Fitzpatrick,80.53%,273,339,-0.53
142,0,27139,David Skinns,80.53%,306,380,-0.42
144,0,32366,Kevin Chappell,80.48%,202,251,-0.46
145,0,59442,Parker Coody,80.47%,206,256,-0.45
146,0,31323,Gary Woodland,80.38%,340,423,-0.46
147,0,32640,Troy Merritt,80.32%,253,315,-0.49
148,0,48867,Matti Schmid,80.26%,305,380,-0.52
148,0,57366,Cameron Young,80.26%,374,466,-0.48
150,0,59836,Pierceson Coody,80.25%,325,405,-0.49
151,0,35450,Patrick Cantlay,80.00%,248,310,-0.56
152,0,48117,Kurt Kitayama,79.90%,314,393,-0.51
153,0,45242,Kevin Yu,79.82%,348,436,-0.44
154,0,39324,J.J. Spaun,79.78%,355,445,-0.52
155,0,57362,Austin Eckroat,79.72%,346,434,-0.51
156,0,23108,Matt Kuchar,79.71%,279,350,-0.47
157,0,45609,Tyler Duncan,79.70%,267,335,-0.41
158,0,26476,Chez Reavie,79.66%,235,295,-0.41
159,0,57900,Chandler Phillips,79.61%,328,412,-0.57
160,0,55893,Sam Stevens,79.55%,424,533,-0.47
161,0,55454,Carl Yuan,79.41%,270,340,-0.44
162,0,38991,Alejandro Tosti,79.36%,323,407,-0.46
163,0,55789,Taylor Montgomery,79.32%,188,237,-0.48
164,0,35506,Mackenzie Hughes,79.24%,374,472,-0.54
165,0,56149,Wilson Furr,79.21%,240,303,-0.45
166,0,39971,Sungjae Im,79.19%,350,442,-0.55
167,0,47995,Davis Riley,79.14%,349,441,-0.52
168,0,47347,Adam Schenk,78.95%,390,494,-0.45
169,0,33653,Thomas Detry,78.65%,269,342,-0.52
169,0,46113,Ryan McCormick,78.65%,221,281,-0.52
171,0,32070,Rafael Campos,78.46%,204,260,-0.49
171,0,47806,Raul Pereda,78.46%,153,195,-0.41
173,0,51349,Nico Echavarria,78.34%,293,374,-0.52
174,0,50188,S.H. Kim,78.30%,397,507,-0.58
175,0,47663,Kevin Dougherty,78.17%,290,371,-0.43
176,0,23320,Ryan Palmer,78.04%,167,214,-0.39
177,0,46441,Robby Shelton,77.61%,260,335,-0.48
178,0,52372,Cameron Champ,77.38%,236,305,-0.47
179,0,50497,Adrien Dumont de Chassart,77.31%,259,335,-0.48
180,0,48699,Callum Tarren,77.19%,291,377,-0.45
181,0,34374,Erik Barnes,76.92%,190,247,-0.42
182,0,34466,Peter Malnati,76.08%,283,372,-0.47
183,0,60767,Blaine Hale Jr.,75.61%,186,246,-0.41
184,0,37212,Paul Barjon,71.11%,192,270,-0.59
