RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,24925,Jonathan Byrd,92.19%,118,128,-0.50
2,0,46046,Scottie Scheffler,92.04%,289,314,-0.57
3,0,23108,Matt Kuchar,91.81%,269,293,-0.55
4,0,30163,Henrik Norlander,91.27%,209,229,-0.51
5,0,58696,Peter Kuest,91.05%,173,190,-0.53
6,0,31202,William McGirt,90.91%,90,99,-0.64
7,0,33122,Russell Knox,90.87%,219,241,-0.48
8,0,55182,Tom Kim,90.56%,259,286,-0.57
9,0,50525,Collin Morikawa,90.32%,196,217,-0.60
10,0,27974,Sung Kang,90.20%,92,102,-0.54
11,0,33399,Adam Hadwin,90.19%,239,265,-0.57
12,0,25900,Lucas Glover,90.04%,244,271,-0.50
13,0,30927,Brendon Todd,89.96%,224,249,-0.54
14,0,46970,Jon Rahm,89.87%,213,237,-0.59
15,0,52375,Doug Ghim,89.63%,268,299,-0.51
16,0,36799,Stephan Jaeger,89.54%,411,459,-0.55
17,0,32839,Hideki Matsuyama,89.47%,238,266,-0.59
18,0,24502,Adam Scott,89.20%,190,213,-0.64
19,0,39997,Corey Conners,88.93%,273,307,-0.55
20,0,19803,Ryan Armour,88.89%,152,171,-0.54
21,0,33448,Justin Thomas,88.85%,263,296,-0.59
22,0,48081,Xander Schauffele,88.79%,198,223,-0.63
23,0,39954,Cody Gribble,88.77%,166,187,-0.49
24,0,26476,Chez Reavie,88.76%,229,258,-0.51
25,0,28089,Jason Day,88.74%,197,222,-0.58
26,0,48117,Kurt Kitayama,88.69%,149,168,-0.50
27,0,39971,Sungjae Im,88.50%,300,339,-0.63
28,0,29535,Brice Garnett,88.42%,168,190,-0.52
29,0,49298,Kramer Hickok,88.41%,244,276,-0.48
30,0,40058,Zac Blair,88.37%,190,215,-0.57
31,0,45242,Kevin Yu,88.24%,210,238,-0.51
32,0,52955,Ludvig Åberg,88.13%,193,219,-0.63
32,0,29289,S.Y. Noh,88.13%,141,160,-0.55
34,0,36326,David Lipsky,88.09%,244,277,-0.57
35,0,34610,Matthias Schwab,88.07%,251,285,-0.52
36,0,32102,Rickie Fowler,88.05%,258,293,-0.64
36,0,32791,K.H. Lee,88.05%,280,318,-0.57
36,0,40162,Justin Lower,88.05%,221,251,-0.57
39,0,35449,Adam Long,88.01%,257,292,-0.60
40,0,46340,Alex Smalley,87.96%,285,324,-0.55
41,0,27644,Brian Harman,87.80%,252,287,-0.58
42,0,39324,J.J. Spaun,87.77%,280,319,-0.53
43,0,31577,Tano Goya,87.64%,234,267,-0.51
43,0,30692,Scott Stallings,87.64%,241,275,-0.46
45,0,32640,Troy Merritt,87.50%,231,264,-0.54
45,0,23320,Ryan Palmer,87.50%,245,280,-0.55
47,0,52374,Brandon Wu,87.46%,293,335,-0.53
47,0,54783,Dylan Wu,87.46%,251,287,-0.53
49,0,34098,Russell Henley,87.44%,188,215,-0.54
49,0,27129,Luke List,87.44%,341,390,-0.53
51,0,34256,Andrew Putnam,87.36%,242,277,-0.52
52,0,22405,Justin Rose,87.33%,131,150,-0.66
53,0,49766,Hank Lebioda,87.32%,124,142,-0.50
54,0,35450,Patrick Cantlay,87.31%,227,260,-0.64
55,0,36871,Matt NeSmith,87.13%,264,303,-0.50
56,0,30911,Tommy Fleetwood,87.04%,188,216,-0.64
57,0,37455,Si Woo Kim,87.02%,295,339,-0.57
58,0,35532,Tom Hoge,86.94%,253,291,-0.62
59,0,51890,Greyson Sigg,86.91%,259,298,-0.51
60,0,34099,Harris English,86.89%,212,244,-0.55
61,0,47993,Denny McCarthy,86.87%,225,259,-0.60
62,0,52372,Cameron Champ,86.85%,218,251,-0.53
62,0,30926,Chris Kirk,86.85%,218,251,-0.57
64,0,57975,Harry Hall,86.76%,249,287,-0.60
65,0,24024,Zach Johnson,86.75%,144,166,-0.49
66,0,32366,Kevin Chappell,86.67%,130,150,-0.59
66,0,49453,Trevor Cone,86.67%,286,330,-0.52
68,0,22371,Aaron Baddeley,86.63%,149,172,-0.52
69,0,34046,Jordan Spieth,86.55%,206,238,-0.56
69,0,48119,Ben Taylor,86.55%,251,290,-0.55
71,0,49771,J.T. Poston,86.53%,257,297,-0.63
72,0,54421,Garrick Higgo,86.51%,327,378,-0.61
73,0,34076,Joel Dahmen,86.50%,237,274,-0.50
73,0,56762,Will Gordon,86.50%,314,363,-0.58
75,0,35461,Beau Hossler,86.45%,319,369,-0.54
