RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,01553,John Huston,7' 2",509.833,71,100
2,0,23552,Hank Kuehne,7' 5",870.333,117,108
3,0,24925,Jonathan Byrd,7' 6",933.917,124,90
4,0,01928,Corey Pavin,7' 11",655.917,83,15
4,0,06595,Kevin Sutherland,7' 11",807.917,102,6
6,0,20098,Stuart Appleby,8' 0",816.750,102,43
7,0,22293,Heath Slocum,8' 1",847.917,105,80
7,0,21878,Mark Wilson,8' 1",552.417,68,150
9,0,19972,José Coceres,8' 2",908.167,111,2
10,0,01920,Craig Parry,8' 3",511.250,62,99
10,0,24361,Pat Perez,8' 3",1134.833,137,167
10,0,22405,Justin Rose,8' 3",503.833,61,62
10,0,02206,David Toms,8' 3",690.250,84,142
14,0,23135,Tim Clark,8' 5",752.667,89,49
14,0,01378,David Frost,8' 5",1021.750,121,44
14,0,19846,Brian Gay,8' 5",1075.500,128,34
14,0,01887,Mark O'Meara,8' 5",563.750,67,31
14,0,02104,Jeff Sluman,8' 5",916.750,109,107
14,0,08385,Omar Uresti,8' 5",977.083,116,9
14,0,10425,Jay Williamson,8' 5",1308.500,155,88
21,0,01161,Mark Calcavecchia,8' 6",779.083,92,71
21,0,24357,K.J. Choi,8' 6",928.750,109,116
21,0,06522,Ernie Els,8' 6",552.417,65,7
21,0,01361,Dan Forsman,8' 6",908.333,107,32
21,0,01761,Len Mattiace,8' 6",878.167,103,94
21,0,01810,Phil Mickelson,8' 6",786.833,93,3
27,0,19824,Craig Barlow,8' 7",965.833,113,84
27,0,22046,Geoff Ogilvy,8' 7",914.917,107,64
27,0,02010,Loren Roberts,8' 7",851.333,99,20
30,0,23614,Rich Beem,8' 8",853.167,98,180
30,0,25686,Jason Dufner,8' 8",843.500,97,161
32,0,06251,Chris DiMarco,8' 9",993.667,114,38
32,0,01457,Jay Haas,8' 9",784.167,90,11
32,0,01577,Lee Janzen,8' 9",854.500,98,78
32,0,08075,Jerry Kelly,8' 9",968.083,111,17
36,0,01329,Brad Faxon,8' 10",1000.000,113,25
36,0,20628,Arron Oberholser,8' 10",712.833,81,79
36,0,20572,Rod Pampling,8' 10",1408.833,159,45
36,0,01927,Dennis Paulson,8' 10",898.750,102,66
36,0,23497,Tag Ridings,8' 10",547.333,62,122
36,0,02239,Scott Verplank,8' 10",820.417,93,27
42,0,06004,Stephen Ames,8' 11",1079.750,121,55
42,0,20634,Peter Lonard,8' 11",743.417,83,129
44,0,01473,Todd Hamilton,9' 0",1164.667,129,93
44,0,01968,Nick Price,9' 0",641.583,71,21
46,0,06575,Dudley Hart,9' 1",663.333,73,158
46,0,01706,Davis Love III,9' 1",975.500,107,33
46,0,01938,David Peoples,9' 1",868.500,96,16
46,0,10423,Mike Weir,9' 1",932.750,103,77
46,0,08793,Tiger Woods,9' 1",628.833,69,41
51,0,22371,Aaron Baddeley,9' 2",1256.667,137,153
51,0,20472,Alex Cejka,9' 2",989.500,108,135
51,0,21961,Charles Howell III,9' 2",1089.167,119,61
51,0,06373,José María Olazábal,9' 2",576.333,63,8
51,0,25345,Carl Pettersson,9' 2",1112.500,121,48
56,0,20029,Notah Begay III,9' 3",720.417,78,146
56,0,01219,John Cook,9' 3",554.417,60,81
56,0,06567,Vijay Singh,9' 3",1299.667,140,19
59,0,01042,Paul Azinger,9' 4",1134.333,122,92
59,0,07223,Brian Bateman,9' 4",1069.083,115,114
59,0,22621,Ben Curtis,9' 4",514.583,55,113
59,0,01320,Bob Estes,9' 4",678.333,73,35
59,0,10201,Matt Gogel,9' 4",833.500,89,23
59,0,20157,Retief Goosen,9' 4",570.417,61,1
59,0,12705,Cliff Kresge,9' 4",1201.583,129,134
59,0,12753,David Morland IV,9' 4",894.167,96,152
59,0,20663,Brenden Pappas,9' 4",1329.167,142,117
59,0,01941,Tom Pernice Jr.,9' 4",1142.000,122,29
69,0,06197,Michael Allen,9' 5",1061.750,113,71
69,0,20229,Stewart Cink,9' 5",1269.583,135,4
69,0,19881,Robert Damron,9' 5",1247.667,132,59
69,0,08931,Glen Day,9' 5",1365.500,145,68
69,0,20433,Mark Hensby,9' 5",1432.833,152,75
69,0,20645,John Senden,9' 5",1269.333,135,143
69,0,12602,Dean Wilson,9' 5",1176.833,125,51
76,0,20850,Daniel Chopra,9' 6",1258.000,133,105
76,0,01203,Russ Cochran,9' 6",696.167,73,166
76,0,01249,John Daly,9' 6",1022.583,108,163
76,0,23983,Luke Donald,9' 6",909.583,96,60
76,0,21209,Sergio Garcia,9' 6",693.417,73,184
76,0,23338,David Gossett,9' 6",846.417,89,194
76,0,24024,Zach Johnson,9' 6",1167.083,123,69
76,0,20382,Stephen Leaney,9' 6",854.750,90,91
76,0,23320,Ryan Palmer,9' 6",1284.083,135,126
85,0,01024,Billy Andrade,9' 7",1380.000,144,73
85,0,01139,Olin Browne,9' 7",842.917,88,67
85,0,01388,Robert Gamez,9' 7",1209.500,126,81
85,0,20378,Mathias Grönberg,9' 7",1085.333,113,70
85,0,25396,Kevin Na,9' 7",1227.667,128,12
85,0,10912,Craig Perks,9' 7",846.417,88,65
85,0,02223,Bob Tway,9' 7",996.250,104,28
92,0,24290,D.J. Brigman,9' 8",937.833,97,165
92,0,21805,Harrison Frazar,9' 8",898.667,93,119
92,0,08537,J.P. Hayes,9' 8",866.583,90,87
92,0,12782,Tim Herron,9' 8",840.167,87,101
92,0,08881,Tripp Isenhour,9' 8",640.250,66,192
92,0,21893,Brian Kortan,9' 8",687.667,71,52
92,0,10860,Justin Leonard,9' 8",945.750,98,26
92,0,01685,J.L. Lewis,9' 8",1239.333,128,125
100,0,12823,Carlos Franco,9' 9",1115.833,114,42
100,0,12680,Shigeki Maruyama,9' 9",1231.083,126,36
100,0,10107,Deane Pappas,9' 9",819.750,84,101
100,0,12660,Jesper Parnevik,9' 9",1177.667,121,5
100,0,01945,Kenny Perry,9' 9",967.667,99,170
100,0,24502,Adam Scott,9' 9",537.917,55,144
100,0,20580,Andre Stolz,9' 9",933.583,96,188
100,0,23325,Vaughn Taylor,9' 9",1009.917,104,171
108,0,07363,Craig Bowden,9' 10",1139.083,116,74
108,0,01132,Mark Brooks,9' 10",907.917,92,144
108,0,20593,Greg Chalmers,9' 10",981.417,100,57
108,0,20104,Ken Duke,9' 10",1098.500,112,172
108,0,06332,Neal Lancaster,9' 10",1318.250,134,104
108,0,01766,Billy Mayfair,9' 10",1165.083,118,149
108,0,21949,Joe Ogilvie,9' 10",1282.750,131,47
108,0,02214,Kirk Triplett,9' 10",924.500,94,10
116,0,07867,Woody Austin,9' 11",1229.500,124,173
116,0,01313,Steve Elkington,9' 11",775.917,78,136
116,0,23063,Scott Hend,9' 11",1150.000,116,193
116,0,10213,Dicky Pride,9' 11",842.167,85,157
120,0,10885,Robert Allenby,10' 0",922.750,92,156
120,0,06621,Joe Durant,10' 0",838.583,84,85
120,0,01619,Skip Kendall,10' 0",1249.750,125,18
