RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 3 AVG,TOTAL PAR
1,0,02104,Jeff Sluman,-30,2.94,1413
2,0,02010,Loren Roberts,-17,2.95,1128
3,0,01527,Scott Hoch,-16,2.94,840
4,0,06350,Bob May,-12,2.97,1086
5,0,22046,Geoff Ogilvy,-10,2.97,1050
5,0,08793,Tiger Woods,-10,2.96,807
7,0,19824,Craig Barlow,-8,2.97,708
8,0,07721,Pat Bates,-5,2.99,1107
9,0,01320,Bob Estes,-4,2.99,1032
10,0,08931,Glen Day,-2,3.00,1269
10,0,06522,Ernie Els,-2,2.99,744
10,0,01457,Jay Haas,-2,2.99,966
13,0,06575,Dudley Hart,-1,3.00,1011
13,0,20127,Chris Riley,-1,3.00,1203
15,0,02239,Scott Verplank,E,3.00,1086
16,0,01549,Mike Hulbert,+1,3.00,648
16,0,02214,Kirk Triplett,+1,3.00,969
18,0,06809,Bob Burns,+2,3.01,1176
18,0,01706,Davis Love III,+2,3.01,1035
20,0,01810,Phil Mickelson,+3,3.01,1137
21,0,20634,Peter Lonard,+4,3.01,1116
21,0,12680,Shigeki Maruyama,+4,3.01,1044
23,0,12510,Chad Campbell,+5,3.01,1335
23,0,01381,Fred Funk,+5,3.01,1278
23,0,01938,David Peoples,+5,3.01,1284
23,0,01941,Tom Pernice Jr.,+5,3.01,1191
23,0,06498,Matt Peterson,+5,3.02,984
23,0,06567,Vijay Singh,+5,3.01,1155
23,0,02206,David Toms,+5,3.01,1221
30,0,09011,David Duval,+6,3.02,894
30,0,01887,Mark O'Meara,+6,3.02,801
30,0,01968,Nick Price,+6,3.02,792
33,0,24357,K.J. Choi,+7,3.02,1083
33,0,19972,José Coceres,+7,3.03,612
33,0,10565,Ian Leggatt,+7,3.02,1125
36,0,20498,Briny Baird,+8,3.02,1308
36,0,01157,Tom Byrum,+8,3.03,945
36,0,01361,Dan Forsman,+8,3.02,999
36,0,20157,Retief Goosen,+8,3.04,636
40,0,01185,Brandel Chamblee,+9,3.03,1038
40,0,12645,Brent Geiberger,+9,3.02,1131
40,0,01475,Donnie Hammond,+9,3.04,750
40,0,01761,Len Mattiace,+9,3.02,1275
40,0,08339,Spike McRoy,+9,3.03,819
40,0,10213,Dicky Pride,+9,3.04,627
46,0,01219,John Cook,+10,3.03,978
46,0,12660,Jesper Parnevik,+10,3.03,1002
46,0,02322,Richard Zokol,+10,3.05,627
49,0,10885,Robert Allenby,+11,3.03,1128
49,0,08545,Glen Hnatiuk,+11,3.03,1146
51,0,23135,Tim Clark,+12,3.04,876
51,0,01203,Russ Cochran,+12,3.04,822
51,0,21806,Paul Gow,+12,3.03,1173
51,0,10860,Justin Leonard,+12,3.03,1122
51,0,01685,J.L. Lewis,+12,3.03,1191
51,0,07749,Brett Quigley,+12,3.03,1131
51,0,22293,Heath Slocum,+12,3.03,1131
51,0,06078,Esteban Toledo,+12,3.03,1233
59,0,01132,Mark Brooks,+13,3.03,1134
59,0,01307,Joel Edwards,+13,3.03,1215
59,0,06332,Neal Lancaster,+13,3.03,1233
59,0,20502,Michael Long,+13,3.04,867
59,0,10423,Mike Weir,+13,3.04,1101
64,0,01035,Tommy Armour III,+14,3.04,999
64,0,10809,Jim Furyk,+14,3.04,1011
64,0,19846,Brian Gay,+14,3.03,1398
64,0,08537,J.P. Hayes,+14,3.05,930
64,0,06315,Pete Jordan,+14,3.04,957
64,0,02002,John Riegger,+14,3.04,1041
70,0,12652,Cameron Beckman,+15,3.04,1020
70,0,23903,Stephen Gangluff,+15,3.05,921
70,0,01926,Steve Pate,+15,3.06,747
70,0,10912,Craig Perks,+15,3.04,1047
70,0,10425,Jay Williamson,+15,3.04,1107
75,0,12823,Carlos Franco,+16,3.04,1281
75,0,19958,Miguel Angel Jiménez,+16,3.07,699
75,0,01771,Blaine McCallister,+16,3.05,924
75,0,01797,Rocco Mediate,+16,3.05,909
75,0,01920,Craig Parry,+16,3.06,828
80,0,01226,Fred Couples,+17,3.07,729
80,0,01569,Peter Jacobsen,+17,3.06,831
80,0,01677,Tom Lehman,+17,3.06,843
80,0,06515,Shaun Micheel,+17,3.04,1179
80,0,06373,José María Olazábal,+17,3.07,771
80,0,22913,John Rollins,+17,3.04,1455
80,0,02101,Joey Sindelar,+17,3.04,1257
80,0,02133,Craig Stadler,+17,3.06,837
88,0,06595,Kevin Sutherland,+18,3.05,1089
89,0,23983,Luke Donald,+19,3.05,1263
