RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,08793,Tiger Woods,4.44,1070,241
2,0,24925,Jonathan Byrd,4.48,1470,328
2,0,02206,David Toms,4.48,1573,351
4,0,20157,Retief Goosen,4.51,866,192
4,0,21961,Charles Howell III,4.51,1706,378
6,0,10885,Robert Allenby,4.55,1441,317
6,0,10860,Justin Leonard,4.55,1453,319
8,0,01226,Fred Couples,4.56,958,210
8,0,01249,John Daly,4.56,981,215
10,0,21209,Sergio Garcia,4.57,1043,228
10,0,01938,David Peoples,4.57,1694,371
12,0,06350,Bob May,4.58,1437,314
12,0,01797,Rocco Mediate,4.58,1223,267
12,0,01810,Phil Mickelson,4.58,1461,319
12,0,06567,Vijay Singh,4.58,1507,329
12,0,02223,Bob Tway,4.58,1576,344
17,0,07457,Steve Flesch,4.59,1684,367
17,0,06373,José María Olazábal,4.59,1015,221
17,0,01945,Kenny Perry,4.59,1478,322
17,0,20645,John Senden,4.59,1486,324
21,0,23614,Rich Beem,4.60,1492,324
21,0,01381,Fred Funk,4.60,1657,360
21,0,10585,Scott McCarron,4.60,1547,336
21,0,01968,Nick Price,4.60,976,212
21,0,08375,Paul Stankowski,4.60,1561,339
26,0,20029,Notah Begay III,4.61,1133,246
26,0,09011,David Duval,4.61,1216,264
26,0,01553,John Huston,4.61,1526,331
26,0,01577,Lee Janzen,4.61,1592,345
26,0,06573,Brandt Jobe,4.61,1521,330
26,0,08075,Jerry Kelly,4.61,1572,341
26,0,20634,Peter Lonard,4.61,1437,312
26,0,23621,Rory Sabbatini,4.61,1015,220
26,0,06527,Steve Stricker,4.61,1006,218
26,0,02246,Duffy Waldorf,4.61,1384,300
36,0,20098,Stuart Appleby,4.62,1528,331
36,0,12652,Cameron Beckman,4.62,1316,285
36,0,06522,Ernie Els,4.62,923,200
36,0,10565,Ian Leggatt,4.62,1497,324
36,0,01927,Dennis Paulson,4.62,1493,323
36,0,22913,John Rollins,4.62,1949,422
36,0,02133,Craig Stadler,4.62,1127,244
36,0,02239,Scott Verplank,4.62,1464,317
44,0,20229,Stewart Cink,4.63,1434,310
44,0,06251,Chris DiMarco,4.63,1653,357
44,0,23125,Brad Elder,4.63,1157,250
44,0,01361,Dan Forsman,4.63,1352,292
44,0,12823,Carlos Franco,4.63,1788,386
44,0,01374,Robin Freeman,4.63,1226,265
44,0,12782,Tim Herron,4.63,1547,334
44,0,12680,Shigeki Maruyama,4.63,1324,286
44,0,20572,Rod Pampling,4.63,1575,340
44,0,01948,Tim Petrovic,4.63,1435,310
44,0,12663,Phil Tataurangi,4.63,1314,284
55,0,01024,Billy Andrade,4.64,1539,332
55,0,07721,Pat Bates,4.64,1465,316
55,0,01161,Mark Calcavecchia,4.64,1270,274
55,0,23541,Ben Crane,4.64,1465,316
55,0,23353,J.J. Henry,4.64,1713,369
55,0,20094,Jonathan Kaye,4.64,1298,280
55,0,01685,J.L. Lewis,4.64,1627,351
55,0,01706,Davis Love III,4.64,1323,285
55,0,01707,Steve Lowery,4.64,1461,315
55,0,10423,Mike Weir,4.64,1542,332
65,0,07223,Brian Bateman,4.65,1470,316
65,0,01142,Bart Bryant,4.65,1140,245
65,0,24357,K.J. Choi,4.65,1418,305
65,0,01219,John Cook,4.65,1353,291
65,0,01307,Joel Edwards,4.65,1626,350
65,0,06575,Dudley Hart,4.65,1311,282
65,0,06515,Shaun Micheel,4.65,1610,346
65,0,23800,Bryce Molder,4.65,1000,215
73,0,06197,Michael Allen,4.66,1208,259
73,0,20498,Briny Baird,4.66,1742,374
73,0,01175,Jim Carter,4.66,1539,330
73,0,20593,Greg Chalmers,4.66,1511,324
73,0,24937,Jess Daley,4.66,1222,262
73,0,01320,Bob Estes,4.66,1327,285
73,0,10809,Jim Furyk,4.66,1332,286
73,0,01475,Donnie Hammond,4.66,951,204
73,0,08633,Per-Ulrik Johansson,4.66,1402,301
73,0,01666,Bernhard Langer,4.66,894,192
73,0,01761,Len Mattiace,4.66,1618,347
73,0,23177,Kenneth Staton,4.66,1672,359
73,0,23623,Bo Van Pelt,4.66,1287,276
73,0,23322,Brett Wetterich,4.66,1434,308
87,0,21633,Steve Allan,4.67,1484,318
87,0,06004,Stephen Ames,4.67,1406,301
87,0,01042,Paul Azinger,4.67,1046,224
87,0,23135,Tim Clark,4.67,1219,261
87,0,01329,Brad Faxon,4.67,1358,291
87,0,01527,Scott Hoch,4.67,1075,230
87,0,12660,Jesper Parnevik,4.67,1339,287
87,0,01920,Craig Parry,4.67,1163,249
87,0,20095,Carl Paulson,4.67,1327,284
87,0,06595,Kevin Sutherland,4.67,1467,314
87,0,20548,Hidemichi Tanaka,4.67,1625,348
87,0,06613,Tommy Tolles,4.67,1088,233
87,0,10425,Jay Williamson,4.67,1493,320
100,0,07003,David Berganio Jr.,4.68,1291,276
