RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 4 AVG,TOTAL PAR
119,0,01666,Bernhard Langer,+43,4.08,2256
119,0,02245,Grant Waite,+43,4.04,3964
124,0,23903,Stephen Gangluff,+44,4.06,3108
124,0,23800,Bryce Molder,+44,4.07,2644
126,0,01928,Corey Pavin,+45,4.06,3248
127,0,22046,Geoff Ogilvy,+46,4.05,3548
128,0,12388,Michael Clark II,+47,4.05,3964
129,0,20498,Briny Baird,+48,4.04,4536
129,0,20593,Greg Chalmers,+48,4.05,3772
129,0,21805,Harrison Frazar,+48,4.05,3668
132,0,10201,Matt Gogel,+49,4.06,3188
132,0,20105,Jeff Gove,+49,4.05,3700
132,0,12680,Shigeki Maruyama,+49,4.05,3728
132,0,01927,Dennis Paulson,+49,4.05,3564
132,0,02133,Craig Stadler,+49,4.07,2804
137,0,01514,Eduardo Herrera,+51,4.08,2456
137,0,19958,Miguel Angel Jiménez,+51,4.08,2444
137,0,01599,Steve Jones,+51,4.07,2852
137,0,10565,Ian Leggatt,+51,4.05,3900
141,0,20566,Kaname Yokoo,+52,4.07,3028
142,0,01042,Paul Azinger,+53,4.08,2628
142,0,06373,José María Olazábal,+53,4.08,2696
144,0,01887,Mark O'Meara,+54,4.08,2740
145,0,19972,José Coceres,+55,4.10,2180
145,0,19881,Robert Damron,+55,4.07,3364
147,0,10425,Jay Williamson,+56,4.06,3796
148,0,08375,Paul Stankowski,+57,4.06,4108
149,0,12826,Paul Claxton,+58,4.07,3416
150,0,06012,Greg Kraft,+59,4.07,3476
150,0,08993,Franklin Langham,+59,4.08,2884
152,0,23125,Brad Elder,+60,4.08,3100
152,0,22293,Heath Slocum,+60,4.06,3764
152,0,06595,Kevin Sutherland,+60,4.06,3772
155,0,02170,Hal Sutton,+61,4.08,3040
155,0,26289,Boo Weekley,+61,4.10,2352
157,0,20502,Michael Long,+62,4.08,2920
157,0,08553,Lee Porter,+62,4.07,3680
157,0,02257,Brian Watts,+62,4.11,2216
160,0,01175,Jim Carter,+63,4.06,4156
160,0,01185,Brandel Chamblee,+63,4.07,3484
160,0,01203,Russ Cochran,+63,4.09,2772
160,0,06575,Dudley Hart,+63,4.07,3572
160,0,06332,Neal Lancaster,+63,4.06,4188
165,0,24937,Jess Daley,+64,4.08,3188
166,0,23353,J.J. Henry,+65,4.06,4548
166,0,10649,Tom Scherrer,+65,4.07,3964
168,0,06350,Bob May,+67,4.07,3704
169,0,01941,Tom Pernice Jr.,+68,4.07,4124
170,0,01014,Fulton Allem,+69,4.10,2680
170,0,07223,Brian Bateman,+69,4.07,3804
170,0,01771,Blaine McCallister,+69,4.09,3092
173,0,20043,Edward Fryatt,+70,4.07,3852
174,0,01035,Tommy Armour III,+71,4.08,3404
175,0,21949,Joe Ogilvie,+72,4.14,2096
176,0,01132,Mark Brooks,+73,4.08,3892
176,0,01549,Mike Hulbert,+73,4.13,2208
178,0,08535,Gary Nicklaus,+74,4.11,2728
179,0,01374,Robin Freeman,+78,4.10,3104
180,0,10962,Bradley Hughes,+79,4.13,2488
180,0,23177,Kenneth Staton,+79,4.07,4244
180,0,02322,Richard Zokol,+79,4.15,2128
183,0,10912,Craig Perks,+83,4.09,3628
184,0,12660,Jesper Parnevik,+84,4.09,3564
184,0,07749,Brett Quigley,+84,4.09,3788
186,0,07867,Woody Austin,+85,4.08,4124
187,0,21259,Jason Hill,+86,4.14,2452
187,0,20663,Brenden Pappas,+86,4.13,2564
189,0,10117,Bob Heintz,+87,4.12,2816
190,0,21806,Paul Gow,+88,4.09,4044
191,0,06016,Brad Lardon,+89,4.14,2480
192,0,02099,Scott Simpson,+90,4.14,2556
193,0,10107,Deane Pappas,+91,4.10,3680
194,0,20436,Garrett Willis,+94,4.11,3284
195,0,01249,John Daly,+95,4.15,2544
196,0,19817,Michael Muehr,+97,4.13,2956
197,0,06315,Pete Jordan,+100,4.12,3224
198,0,06197,Michael Allen,+101,4.13,3092
199,0,23623,Bo Van Pelt,+106,4.13,3228
200,0,23322,Brett Wetterich,+110,4.12,3612
201,0,06036,Scott Dunlap,+113,4.15,3060
201,0,02110,Jerry Smith,+113,4.13,3604
