RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 5 AVG,TOTAL PAR
1,0,21961,Charles Howell III,-184,4.51,1890
2,0,02206,David Toms,-182,4.48,1755
3,0,24925,Jonathan Byrd,-170,4.48,1640
4,0,01938,David Peoples,-161,4.57,1855
4,0,22913,John Rollins,-161,4.62,2110
6,0,07457,Steve Flesch,-151,4.59,1835
7,0,10885,Robert Allenby,-144,4.55,1585
7,0,02223,Bob Tway,-144,4.58,1720
9,0,01381,Fred Funk,-143,4.60,1800
10,0,12823,Carlos Franco,-142,4.63,1930
10,0,10860,Justin Leonard,-142,4.55,1595
12,0,06567,Vijay Singh,-138,4.58,1645
13,0,08793,Tiger Woods,-135,4.44,1205
14,0,01810,Phil Mickelson,-134,4.58,1595
14,0,20645,John Senden,-134,4.59,1620
14,0,08375,Paul Stankowski,-134,4.60,1695
17,0,01577,Lee Janzen,-133,4.61,1725
17,0,08075,Jerry Kelly,-133,4.61,1705
17,0,06350,Bob May,-133,4.58,1570
17,0,10585,Scott McCarron,-133,4.60,1680
21,0,06251,Chris DiMarco,-132,4.63,1785
21,0,23353,J.J. Henry,-132,4.64,1845
21,0,01945,Kenny Perry,-132,4.59,1610
24,0,01553,John Huston,-129,4.61,1655
24,0,06573,Brandt Jobe,-129,4.61,1650
26,0,20498,Briny Baird,-128,4.66,1870
26,0,23614,Rich Beem,-128,4.60,1620
26,0,01685,J.L. Lewis,-128,4.64,1755
26,0,02104,Jeff Sluman,-128,4.69,2080
30,0,20098,Stuart Appleby,-127,4.62,1655
31,0,19846,Brian Gay,-126,4.68,1975
32,0,20572,Rod Pampling,-125,4.63,1700
33,0,01307,Joel Edwards,-124,4.65,1750
34,0,12782,Tim Herron,-123,4.63,1670
34,0,10565,Ian Leggatt,-123,4.62,1620
34,0,20634,Peter Lonard,-123,4.61,1560
34,0,23177,Kenneth Staton,-123,4.66,1795
38,0,12510,Chad Campbell,-122,4.68,1920
38,0,01927,Dennis Paulson,-122,4.62,1615
40,0,01024,Billy Andrade,-121,4.64,1660
40,0,02239,Scott Verplank,-121,4.62,1585
42,0,06515,Shaun Micheel,-120,4.65,1730
43,0,10423,Mike Weir,-118,4.64,1660
44,0,01761,Len Mattiace,-117,4.66,1735
45,0,20229,Stewart Cink,-116,4.63,1550
45,0,06332,Neal Lancaster,-116,4.68,1800
45,0,02246,Duffy Waldorf,-116,4.61,1500
48,0,07721,Pat Bates,-115,4.64,1580
48,0,23541,Ben Crane,-115,4.64,1580
48,0,01948,Tim Petrovic,-115,4.63,1550
48,0,20548,Hidemichi Tanaka,-115,4.67,1740
52,0,01707,Steve Lowery,-114,4.64,1575
53,0,01797,Rocco Mediate,-112,4.58,1335
54,0,01175,Jim Carter,-111,4.66,1650
54,0,01619,Skip Kendall,-111,4.70,1860
54,0,02101,Joey Sindelar,-111,4.70,1870
54,0,11011,Mike Sposa,-111,4.71,1900
58,0,07223,Brian Bateman,-110,4.65,1580
59,0,12652,Cameron Beckman,-109,4.62,1425
59,0,20593,Greg Chalmers,-109,4.66,1620
61,0,08931,Glen Day,-108,4.71,1870
61,0,01361,Dan Forsman,-108,4.63,1460
61,0,02245,Grant Waite,-108,4.69,1715
64,0,24357,K.J. Choi,-107,4.65,1525
64,0,02106,Chris Smith,-107,4.69,1735
64,0,10425,Jay Williamson,-107,4.67,1600
67,0,21633,Steve Allan,-106,4.67,1590
67,0,12680,Shigeki Maruyama,-106,4.63,1430
67,0,12663,Phil Tataurangi,-106,4.63,1420
67,0,23322,Brett Wetterich,-106,4.66,1540
71,0,01098,Jay Don Blake,-105,4.71,1800
71,0,06809,Bob Burns,-105,4.68,1655
71,0,01941,Tom Pernice Jr.,-105,4.70,1770
71,0,20127,Chris Riley,-105,4.70,1730
75,0,09011,David Duval,-104,4.61,1320
76,0,08633,Per-Ulrik Johansson,-103,4.66,1505
76,0,10733,Kent Jones,-103,4.72,1820
76,0,06595,Kevin Sutherland,-103,4.67,1570
79,0,01219,John Cook,-102,4.65,1455
79,0,20094,Jonathan Kaye,-102,4.64,1400
79,0,01706,Davis Love III,-102,4.64,1425
82,0,23338,David Gossett,-101,4.68,1585
83,0,01161,Mark Calcavecchia,-100,4.64,1370
83,0,06078,Esteban Toledo,-100,4.71,1705
85,0,06004,Stephen Ames,-99,4.67,1505
85,0,01374,Robin Freeman,-99,4.63,1325
85,0,20043,Edward Fryatt,-99,4.69,1605
85,0,06575,Dudley Hart,-99,4.65,1410
89,0,01139,Olin Browne,-98,4.73,1830
89,0,01320,Bob Estes,-98,4.66,1425
89,0,10809,Jim Furyk,-98,4.66,1430
92,0,07867,Woody Austin,-97,4.72,1725
92,0,20029,Notah Begay III,-97,4.61,1230
92,0,01329,Brad Faxon,-97,4.67,1455
92,0,21209,Sergio Garcia,-97,4.57,1140
92,0,12645,Brent Geiberger,-97,4.69,1555
97,0,12660,Jesper Parnevik,-96,4.67,1435
97,0,24361,Pat Perez,-96,4.68,1500
99,0,22046,Geoff Ogilvy,-95,4.69,1555
100,0,01249,John Daly,-94,4.56,1075
100,0,23983,Luke Donald,-94,4.74,1775
100,0,21805,Harrison Frazar,-94,4.70,1560
100,0,20157,Retief Goosen,-94,4.51,960
100,0,10649,Tom Scherrer,-94,4.72,1675
105,0,23125,Brad Elder,-93,4.63,1250
105,0,20105,Jeff Gove,-93,4.70,1570
105,0,08545,Glen Hnatiuk,-93,4.72,1650
105,0,20095,Carl Paulson,-93,4.67,1420
105,0,02010,Loren Roberts,-93,4.69,1510
105,0,02133,Craig Stadler,-93,4.62,1220
105,0,23623,Bo Van Pelt,-93,4.66,1380
112,0,01226,Fred Couples,-92,4.56,1050
112,0,07749,Brett Quigley,-92,4.72,1660
114,0,12388,Michael Clark II,-91,4.72,1650
114,0,01766,Billy Mayfair,-91,4.71,1590
114,0,10457,Frank Nobilo,-91,4.73,1680
117,0,01723,Andrew Magee,-90,4.70,1525
117,0,06373,José María Olazábal,-90,4.59,1105
119,0,07003,David Berganio Jr.,-89,4.68,1380
119,0,23108,Matt Kuchar,-89,4.68,1410
121,0,01185,Brandel Chamblee,-88,4.70,1475
121,0,24937,Jess Daley,-88,4.66,1310
123,0,06197,Michael Allen,-87,4.66,1295
124,0,08123,Jeff Brehaut,-86,4.72,1550
124,0,23135,Tim Clark,-86,4.67,1305
126,0,01142,Bart Bryant,-85,4.65,1225
126,0,02002,John Riegger,-85,4.71,1445
126,0,23621,Rory Sabbatini,-85,4.61,1100
126,0,02214,Kirk Triplett,-85,4.69,1365
130,0,01968,Nick Price,-84,4.60,1060
130,0,06527,Steve Stricker,-84,4.61,1090
132,0,12826,Paul Claxton,-83,4.72,1495
132,0,10912,Craig Perks,-83,4.73,1550
134,0,11032,Frank Lickliter II,-82,4.72,1480
134,0,01920,Craig Parry,-82,4.67,1245
134,0,02110,Jerry Smith,-82,4.74,1550
137,0,01457,Jay Haas,-80,4.70,1350
138,0,01313,Steve Elkington,-79,4.70,1330
138,0,08537,J.P. Hayes,-79,4.71,1345
138,0,01771,Blaine McCallister,-79,4.71,1345
141,0,22293,Heath Slocum,-78,4.77,1690
142,0,01203,Russ Cochran,-77,4.68,1195
142,0,06522,Ernie Els,-77,4.62,1000
142,0,08881,Tripp Isenhour,-77,4.68,1185
142,0,06613,Tommy Tolles,-77,4.67,1165
146,0,06621,Joe Durant,-76,4.74,1480
147,0,19881,Robert Damron,-75,4.75,1510
147,0,10201,Matt Gogel,-75,4.72,1325
147,0,01527,Scott Hoch,-75,4.67,1150
147,0,01569,Peter Jacobsen,-75,4.68,1190
147,0,20502,Michael Long,-75,4.71,1295
147,0,23800,Bryce Molder,-75,4.65,1075
153,0,01042,Paul Azinger,-74,4.67,1120
153,0,21806,Paul Gow,-74,4.77,1630
153,0,06012,Greg Kraft,-74,4.75,1490
156,0,20436,Garrett Willis,-73,4.73,1350
157,0,01132,Mark Brooks,-72,4.78,1615
157,0,23903,Stephen Gangluff,-72,4.73,1330
157,0,01928,Corey Pavin,-72,4.71,1230
160,0,19817,Michael Muehr,-71,4.71,1245
160,0,20566,Kaname Yokoo,-71,4.71,1230
162,0,01157,Tom Byrum,-70,4.74,1340
163,0,01475,Donnie Hammond,-69,4.66,1020
163,0,10117,Bob Heintz,-69,4.72,1215
165,0,06036,Scott Dunlap,-67,4.72,1205
166,0,01378,David Frost,-66,4.78,1525
166,0,01388,Robert Gamez,-66,4.72,1190
166,0,20574,Mathew Goggin,-66,4.70,1105
166,0,06643,Paul Goydos,-66,4.72,1165
166,0,10962,Bradley Hughes,-66,4.69,1055
166,0,01666,Bernhard Langer,-66,4.66,960
166,0,01887,Mark O'Meara,-66,4.72,1180
166,0,08553,Lee Porter,-66,4.79,1535
174,0,02099,Scott Simpson,-65,4.69,1060
175,0,06617,Brian Henninger,-64,4.71,1100
176,0,01599,Steve Jones,-63,4.73,1165
177,0,01724,Jeff Maggert,-62,4.78,1415
177,0,10107,Deane Pappas,-62,4.80,1520
177,0,01926,Steve Pate,-62,4.70,1045
180,0,01035,Tommy Armour III,-58,4.79,1370
181,0,06498,Matt Peterson,-55,4.80,1405
182,0,01677,Tom Lehman,-54,4.76,1145
182,0,20663,Brenden Pappas,-54,4.75,1100
182,0,26289,Boo Weekley,-54,4.73,1015
185,0,19824,Craig Barlow,-52,4.74,985
185,0,21259,Jason Hill,-52,4.75,1035
185,0,19958,Miguel Angel Jiménez,-52,4.74,1000
185,0,06315,Pete Jordan,-52,4.81,1395
185,0,02257,Brian Watts,-52,4.74,985
190,0,08993,Franklin Langham,-48,4.80,1195
190,0,02170,Hal Sutton,-48,4.82,1300
192,0,12753,David Morland IV,-46,4.77,990
193,0,01014,Fulton Allem,-45,4.80,1115
194,0,10213,Dicky Pride,-41,4.76,845
195,0,01514,Eduardo Herrera,-40,4.81,1030
195,0,01549,Mike Hulbert,-40,4.78,930
195,0,21949,Joe Ogilvie,-40,4.76,845
198,0,08339,Spike McRoy,-37,4.84,1170
199,0,02322,Richard Zokol,-32,4.82,885
200,0,06016,Brad Lardon,-31,4.85,1015
201,0,08535,Gary Nicklaus,-30,4.87,1180
202,0,19972,José Coceres,-29,4.83,845
