RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
40,0,01666,Bernhard Langer,8,0,4,15,2002170
40,0,01707,Steve Lowery,8,0,1,15,2002280
40,0,22046,Geoff Ogilvy,8,1,1,6,2002210
40,0,20663,Brenden Pappas,8,0,1,15,2002430
40,0,01920,Craig Parry,8,3,2,5,2002360
40,0,01938,David Peoples,8,1,1,7,2002210
40,0,02010,Loren Roberts,8,0,1,15,2002280
40,0,10649,Tom Scherrer,8,5,1,11,2002020
40,0,02257,Brian Watts,8,0,1,14,2002290
40,0,23322,Brett Wetterich,8,0,1,15,2002340
40,0,12602,Dean Wilson,8,0,1,9,2002020
62,0,06197,Michael Allen,7,0,1,5,2002200
62,0,07867,Woody Austin,7,0,1,18,2002420
62,0,01098,Jay Don Blake,7,1,2,18,2002270
62,0,01132,Mark Brooks,7,4,3,7,2002060
62,0,01161,Mark Calcavecchia,7,1,3,12,2002030
62,0,20593,Greg Chalmers,7,2,2,11,2002290
62,0,20229,Stewart Cink,7,0,1,16,2002260
62,0,23135,Tim Clark,7,1,1,7,2002350
62,0,19825,Darren Clarke,7,0,4,4,2002160
62,0,19972,José Coceres,7,1,1,6,2002250
62,0,08931,Glen Day,7,0,4,6,2002280
62,0,06036,Scott Dunlap,7,5,2,16,2002240
62,0,01313,Steve Elkington,7,1,3,14,2002190
62,0,20043,Edward Fryatt,7,0,1,18,2002180
62,0,10809,Jim Furyk,7,0,4,15,2002220
62,0,19846,Brian Gay,7,0,4,10,2002090
62,0,20105,Jeff Gove,7,7,5,9,2002460
62,0,20766,Padraig Harrington,7,5,2,12,2002360
62,0,06617,Brian Henninger,7,2,1,15,2002320
62,0,12782,Tim Herron,7,7,2,2,2002480
62,0,01527,Scott Hoch,7,1,1,3,2002450
62,0,08881,Tripp Isenhour,7,3,1,12,2002380
62,0,01577,Lee Janzen,7,0,2,17,2002160
62,0,10733,Kent Jones,7,2,2,13,2002100
62,0,10860,Justin Leonard,7,1,4,4,2002220
62,0,20502,Michael Long,7,3,1,10,2002470
62,0,01761,Len Mattiace,7,2,2,2,2002170
62,0,23800,Bryce Molder,7,7,1,2,2002460
62,0,08635,Colin Montgomerie,7,1,1,7,2002160
62,0,01876,Greg Norman,7,1,3,12,2002100
62,0,20572,Rod Pampling,7,1,2,12,2002190
62,0,10107,Deane Pappas,7,1,1,9,2002450
62,0,01927,Dennis Paulson,7,0,1,7,2002300
62,0,10912,Craig Perks,7,0,1,14,2002190
62,0,22913,John Rollins,7,2,3,8,2002100
62,0,11011,Mike Sposa,7,2,2,2,2002480
62,0,08375,Paul Stankowski,7,0,4,18,2002150
62,0,02245,Grant Waite,7,0,3,17,2002060
62,0,02294,Willie Wood,7,4,4,16,2002180
101,0,21633,Steve Allan,6,4,4,11,2002460
101,0,01014,Fulton Allem,6,0,2,1,2002100
101,0,01024,Billy Andrade,6,0,5,9,2002460
101,0,01035,Tommy Armour III,6,0,1,1,2002100
101,0,07223,Brian Bateman,6,2,1,9,2002180
101,0,12652,Cameron Beckman,6,2,4,11,2002170
101,0,23614,Rich Beem,6,0,4,14,2002190
101,0,07003,David Berganio Jr.,6,2,2,16,2002400
101,0,10193,Don Berry,6,6,1,4,2002350
101,0,06809,Bob Burns,6,2,2,3,2002460
101,0,01157,Tom Byrum,6,0,2,11,2002060
101,0,01185,Brandel Chamblee,6,2,1,1,2002380
101,0,01196,Brian Claar,6,0,4,15,2002320
101,0,01219,John Cook,6,0,1,4,2002220
101,0,10041,Wayne DeFrancesco,6,2,1,3,2002180
101,0,23983,Luke Donald,6,0,4,13,2002150
101,0,23409,James Driscoll,6,0,4,7,2002300
101,0,20104,Ken Duke,6,2,2,16,2002420
101,0,09011,David Duval,6,2,2,14,2002260
101,0,23125,Brad Elder,6,0,1,10,2002280
101,0,06522,Ernie Els,6,0,1,15,2002250
101,0,12823,Carlos Franco,6,0,2,17,2002020
101,0,20157,Retief Goosen,6,0,2,2,2002160
101,0,23338,David Gossett,6,0,2,16,2002220
101,0,21806,Paul Gow,6,0,4,1,2002430
101,0,06643,Paul Goydos,6,1,1,15,2002340
101,0,23353,J.J. Henry,6,1,1,8,2002350
101,0,19823,David Howser,6,2,2,8,2002270
101,0,08633,Per-Ulrik Johansson,6,1,1,4,2002200
101,0,01599,Steve Jones,6,0,1,6,2002480
101,0,20094,Jonathan Kaye,6,1,2,3,2002170
101,0,08075,Jerry Kelly,6,0,2,9,2002220
101,0,06012,Greg Kraft,6,1,2,18,2002050
101,0,10565,Ian Leggatt,6,0,4,4,2002400
101,0,10886,Monty Leong,6,0,3,1,2002030
101,0,01685,J.L. Lewis,6,1,4,1,2002110
101,0,01723,Andrew Magee,6,0,3,18,2002220
101,0,01724,Jeff Maggert,6,2,3,14,2002030
101,0,06350,Bob May,6,1,1,4,2002040
101,0,01771,Blaine McCallister,6,0,1,11,2002020
101,0,10585,Scott McCarron,6,1,1,17,2002410
101,0,01797,Rocco Mediate,6,0,2,14,2002410
101,0,01810,Phil Mickelson,6,0,1,9,2002240
101,0,19817,Michael Muehr,6,1,1,14,2002280
101,0,08535,Gary Nicklaus,6,0,1,9,2002320
101,0,01887,Mark O'Meara,6,0,1,4,2002250
101,0,01945,Kenny Perry,6,1,1,16,2002120
101,0,20127,Chris Riley,6,0,3,4,2002060
101,0,23621,Rory Sabbatini,6,4,1,15,2002060
101,0,02104,Jeff Sluman,6,4,2,5,2002260
101,0,02133,Craig Stadler,6,0,1,18,2002030
101,0,23177,Kenneth Staton,6,6,4,2,2002480
101,0,06595,Kevin Sutherland,6,1,3,9,2002140
101,0,02223,Bob Tway,6,0,4,5,2002430
101,0,02239,Scott Verplank,6,0,4,17,2002170
101,0,10425,Jay Williamson,6,4,2,15,2002390
101,0,08793,Tiger Woods,6,1,1,16,2002410
101,0,02322,Richard Zokol,6,1,3,12,2002020
159,0,06004,Stephen Ames,5,0,2,17,2002120
159,0,19824,Craig Barlow,5,0,4,15,2002340
159,0,07721,Pat Bates,5,0,4,2,2002390
159,0,20029,Notah Begay III,5,0,4,9,2002280
159,0,06214,Guy Boros,5,1,1,10,2002050
159,0,01139,Olin Browne,5,1,3,13,2002220
159,0,12510,Chad Campbell,5,4,1,5,2002470
159,0,01175,Jim Carter,5,2,3,13,2002180
159,0,12388,Michael Clark II,5,0,3,16,2002460
159,0,24494,Erik Compton,5,4,3,17,2002100
159,0,01226,Fred Couples,5,2,3,7,2002340
159,0,24937,Jess Daley,5,3,3,13,2002400
159,0,19881,Robert Damron,5,0,1,12,2002170
159,0,26360,Bubba Dickerson,5,0,3,6,2002220
159,0,12760,Danny Ellis,5,0,1,17,2002090
159,0,20121,Todd Fischer,5,5,4,12,2002050
159,0,01381,Fred Funk,5,3,1,17,2002180
159,0,06064,Jeff Gallagher,5,0,2,5,2002290
159,0,01385,Jim Gallagher Jr.,5,1,1,12,2002450
159,0,01388,Robert Gamez,5,0,2,10,2002280
159,0,08725,Tom Gillis,5,0,3,10,2002340
159,0,20574,Mathew Goggin,5,0,4,16,2002400
159,0,22075,Ricardo Gonzalez,5,0,2,6,2002360
159,0,23624,Soren Hansen,5,0,2,14,2002410
159,0,08537,J.P. Hayes,5,0,2,7,2002370
159,0,21007,Gabriel Hjertstedt,5,1,2,7,2002260
159,0,10962,Bradley Hughes,5,1,1,13,2002420
159,0,01549,Mike Hulbert,5,1,1,5,2002260
159,0,06315,Pete Jordan,5,2,1,5,2002040
159,0,06332,Neal Lancaster,5,0,1,1,2002390
159,0,06016,Brad Lardon,5,0,2,5,2002250
159,0,11032,Frank Lickliter II,5,0,5,15,2002460
159,0,20634,Peter Lonard,5,0,1,1,2002210
159,0,06515,Shaun Micheel,5,0,3,1,2002380
159,0,25031,Andy Miller,5,0,2,18,2002250
159,0,12753,David Morland IV,5,1,1,17,2002380
159,0,10457,Frank Nobilo,5,0,2,17,2002340
159,0,12660,Jesper Parnevik,5,3,3,6,2002050
159,0,01948,Tim Petrovic,5,0,2,6,2002280
159,0,10213,Dicky Pride,5,1,3,2,2002050
159,0,20645,John Senden,5,1,1,16,2002200
159,0,02099,Scott Simpson,5,5,2,2,2002480
159,0,02101,Joey Sindelar,5,2,2,14,2002470
159,0,02131,Mike Springer,5,1,2,13,2002380
159,0,06581,David Sutherland,5,0,1,17,2002110
159,0,02170,Hal Sutton,5,0,2,2,2002270
159,0,02246,Duffy Waldorf,5,1,1,2,2002020
159,0,20160,Charlie Wi,5,0,2,10,2002360
159,0,02279,Mark Wiebe,5,1,1,6,2002200
159,0,20436,Garrett Willis,5,0,1,5,2002270
159,0,20566,Kaname Yokoo,5,0,2,1,2002220
210,0,21406,Carl Alexander,4,4,1,9,2002240
210,0,20099,Doug Barron,4,1,3,12,2002060
210,0,01068,Andy Bean,4,0,1,12,2002270
210,0,01072,Chip Beck,4,4,2,6,2002280
210,0,23691,Brad Benkey,4,4,1,14,2002060
210,0,10944,Thomas Bjørn,4,2,3,8,2002360
210,0,08123,Jeff Brehaut,4,0,4,4,2002460
210,0,01142,Bart Bryant,4,1,2,5,2002470
210,0,20848,Ángel Cabrera,4,0,3,13,2002360
210,0,20400,Michael Campbell,4,1,1,2,2002240
210,0,25364,Paul Casey,4,0,3,8,2002090
210,0,01203,Russ Cochran,4,0,2,2,2002340
210,0,01215,Charles Coody,4,0,1,4,2002160
210,0,01235,Ben Crenshaw,4,0,2,10,2002160
210,0,01261,Jay Delsing,4,0,2,15,2002320
210,0,01306,David Edwards,4,2,3,5,2002270
210,0,25935,John Engler Jr.,4,0,1,14,2002170
210,0,01346,Ed Fiori,4,2,2,14,2002140
210,0,01374,Robin Freeman,4,1,1,4,2002290
210,0,23903,Stephen Gangluff,4,0,2,4,2002370
210,0,01408,Kelly Gibson,4,0,2,7,2002300
210,0,01514,Eduardo Herrera,4,1,2,1,2002430
210,0,08545,Glen Hnatiuk,4,1,2,15,2002470
210,0,21961,Charles Howell III,4,2,4,5,2002470
210,0,01555,Stu Ingraham,4,1,1,6,2002400
210,0,10821,Toshi Izawa,4,2,3,6,2002350
210,0,01569,Peter Jacobsen,4,2,3,7,2002320
210,0,19970,Robert Karlsson,4,0,2,15,2002250
210,0,01633,Tom Kite,4,1,2,1,2002250
210,0,01641,Gary Koch,4,0,1,14,2002120
210,0,23552,Hank Kuehne,4,2,4,12,2002300
210,0,08993,Franklin Langham,4,1,3,17,2002370
210,0,19904,Paul Lawrie,4,0,4,15,2002360
210,0,01677,Tom Lehman,4,0,3,16,2002210
210,0,12662,Thomas Levet,4,0,3,3,2002250
210,0,01736,Roger Maltbie,4,0,1,1,2002050
210,0,12461,Paul McGinley,4,1,2,4,2002120
210,0,08339,Spike McRoy,4,4,2,18,2002480
210,0,20213,Katsumasa Miyamoto,4,0,1,9,2002020
210,0,01823,Larry Mize,4,2,1,7,2002280
210,0,26596,Ryan Moore,4,0,1,2,2002250
210,0,01926,Steve Pate,4,0,2,7,2002370
210,0,20095,Carl Paulson,4,2,1,9,2002340
210,0,06498,Matt Peterson,4,0,2,7,2002290
210,0,25345,Carl Pettersson,4,0,2,1,2002410
210,0,21489,Nobuhito Sato,4,1,1,17,2002360
210,0,02049,Gene Sauers,4,1,2,13,2002380
210,0,23034,Brent Schwarzrock,4,0,4,12,2002050
210,0,24502,Adam Scott,4,0,1,16,2002150
210,0,02106,Chris Smith,4,2,2,12,2002100
210,0,02110,Jerry Smith,4,0,2,1,2002200
210,0,10817,Tony Soerries,4,0,1,16,2002250
210,0,06527,Steve Stricker,4,0,3,13,2002250
210,0,20548,Hidemichi Tanaka,4,1,4,14,2002390
210,0,12663,Phil Tataurangi,4,1,2,17,2002430
210,0,12454,Mario Tiziani,4,0,2,11,2002290
210,0,06613,Tommy Tolles,4,0,1,10,2002490
210,0,02218,Ted Tryba,4,0,4,14,2002270
210,0,25450,Ty Tryon,4,1,2,6,2002040
210,0,23623,Bo Van Pelt,4,3,4,17,2002430
210,0,02254,Scott Watkins,4,4,4,16,2002090
210,0,02256,Tom Watson,4,3,1,12,2002210
210,0,26289,Boo Weekley,4,0,1,5,2002020
210,0,02267,D.A. Weibring,4,2,3,1,2002290
210,0,07753,Kevin Wentworth,4,1,1,1,2002050
210,0,26497,Casey Wittenberg,4,4,2,2,2002270
276,0,26311,Richard Ainley,3,3,1,15,2002340
276,0,01093,Ronnie Black,3,3,1,17,2002420
276,0,21847,David Bolton,3,1,1,12,2002380
276,0,01143,Brad Bryant,3,2,2,7,2002320
276,0,07569,Mark Carnevale,3,3,2,6,2002420
276,0,25939,Nick Cassini,3,3,2,10,2002420
276,0,01191,Barry Cheesman,3,0,2,8,2002300
276,0,01200,Keith Clearwater,3,0,1,12,2002050
276,0,19822,Bobby Cochran,3,3,1,5,2002270
276,0,26486,Burke Cromer,3,1,1,6,2002180
276,0,01249,John Daly,3,0,1,8,2002350
276,0,26724,Barry Evans,3,0,2,4,2002350
276,0,01323,Brad Fabel,3,1,2,7,2002320
276,0,01326,Nick Faldo,3,0,3,1,2002350
276,0,26725,Sean Farren,3,3,1,6,2002350
276,0,20585,Niclas Fasth,3,0,4,6,2002360
276,0,20327,Frank Ferguson,3,3,1,15,2002230
276,0,07053,Tim Fleming,3,0,2,2,2002350
276,0,01355,Raymond Floyd,3,1,1,10,2002160
276,0,20763,Pierre Fulke,3,0,3,13,2002360
276,0,25052,Derek Gillespie,3,1,1,14,2002390
276,0,01418,Bill Glasson,3,0,1,17,2002400
276,0,11504,Don Gliha,3,0,1,1,2002260
276,0,01435,Wayne Grady,3,3,1,15,2002320
276,0,06044,Scott Gump,3,0,1,13,2002300
276,0,01458,Jerry Haas,3,0,1,7,2002250
276,0,01468,Gary Hallberg,3,3,2,12,2002320
276,0,20859,Anders Hansen,3,3,3,17,2002410
276,0,06783,Buddy Harston,3,3,2,3,2002350
276,0,08337,Mike Heinen,3,0,1,13,2002450
276,0,21259,Jason Hill,3,0,2,12,2002390
276,0,24511,Thongchai Jaidee,3,2,3,3,2002410
276,0,01603,Jeff Julian,3,0,1,6,2002150
276,0,20218,Shingo Katayama,3,1,2,5,2002160
276,0,01622,Jeff Kern,3,0,1,11,2002090
276,0,25938,Nicholas Lawrence,3,3,2,9,2002360
276,0,20573,Scott Laycock,3,3,4,3,2002410
276,0,20382,Stephen Leaney,3,2,1,6,2002410
276,0,24218,Han Lee,3,1,2,13,2002090
276,0,25344,John Lieber,3,0,2,16,2002060
276,0,01717,Sandy Lyle,3,0,1,13,2002430
276,0,25572,Graeme McDowell,3,0,4,6,2002360
276,0,07235,John Morse,3,0,1,7,2002420
276,0,06140,Sean Murphy,3,0,2,13,2002270
276,0,01869,Jack Nicklaus,3,1,1,7,2002220
276,0,21949,Joe Ogilvie,3,1,2,3,2002270
276,0,20474,Phillip Price,3,0,2,17,2002350
276,0,02007,Larry Rinker,3,3,1,11,2002430
276,0,23386,David Roesch,3,1,1,5,2002290
276,0,02020,Eduardo Romero,3,0,3,18,2002360
276,0,22405,Justin Rose,3,1,1,5,2002360
276,0,25041,Todd Rose,3,3,2,7,2002250
276,0,06731,Jeff Roth,3,0,1,10,2002340
276,0,02042,Doug Sanders,3,1,1,14,2002030
276,0,02135,Mike Standly,3,0,2,12,2002380
276,0,21631,Iain Steel,3,0,3,7,2002390
276,0,24851,Rick Stimmel,3,0,1,5,2002400
276,0,07101,Dave Stockton Jr.,3,1,2,17,2002030
276,0,02159,Curtis Strange,3,1,1,18,2002480
276,0,20935,Toru Taniguchi,3,2,4,8,2002220
276,0,02187,Dave Tentis,3,0,4,2,2002350
276,0,06751,Chris Tucker,3,3,1,5,2002180
276,0,26349,Mark Warman,3,3,2,15,2002060
276,0,02300,Ian Woosnam,3,0,1,7,2002160
276,0,02313,Bruce Zabriski,3,3,2,12,2002350
341,0,06006,JC Anderson,2,2,3,11,2002200
341,0,22371,Aaron Baddeley,2,0,2,5,2002380
341,0,01060,Dave Barr,2,2,2,17,2002430
341,0,01078,Jim Benepe,2,1,1,12,2002320
341,0,01097,James Blair,2,0,1,3,2002350
341,0,07363,Craig Bowden,2,0,1,7,2002300
341,0,01114,Bob Boyd,2,2,2,6,2002170
341,0,01116,Michael Bradley,2,0,1,14,2002420
341,0,23356,Sebastian Branger,2,0,1,2,2002110
341,0,26672,Scott Brauer,2,2,2,8,2002320
341,0,01133,Billy Ray Brown,2,2,1,8,2002200
341,0,01156,Curt Byrum,2,2,2,6,2002320
341,0,25459,Mike Capone,2,2,2,15,2002110
341,0,23656,Jason Caron,2,1,2,15,2002250
341,0,20997,Keoke Cotner,2,2,2,9,2002020
341,0,21584,Richie Coughlan,2,1,1,11,2002180
341,0,22763,John Paul Curley,2,1,1,18,2002230
341,0,26785,Barry Dear,2,2,1,9,2002400
341,0,22649,Tobias Dier,2,0,1,15,2002360
341,0,23501,Cameron Doan,2,0,1,5,2002200
341,0,06659,Frank Dobbs,2,0,1,17,2002100
341,0,01284,Mike Donald,2,1,1,2,2002450
341,0,26369,Greg Enholm,2,2,1,13,2002090
341,0,19906,Gary Evans,2,1,1,14,2002410
341,0,26696,Mike Evans,2,0,1,16,2002320
341,0,01333,Jack Ferenz,2,0,1,14,2002420
341,0,01334,Keith Fergus,2,0,1,12,2002030
341,0,01376,Bob Friend,2,0,1,10,2002060
341,0,21284,Hiroyuki Fujita,2,2,4,1,2002020
341,0,20939,Keiichiro Fukabori,2,0,1,16,2002020
341,0,07467,Mike Gilmore,2,0,2,3,2002350
341,0,25900,Lucas Glover,2,0,4,7,2002290
341,0,08929,Chris Gray,2,1,2,2,2002400
341,0,10963,Jimmy Green,2,0,1,13,2002300
341,0,01444,Ken Green,2,0,2,9,2002380
341,0,07185,Joe Gutterman,2,0,1,12,2002420
341,0,01491,Rick Hartmann,2,0,2,1,2002350
341,0,26768,Billy Harvey,2,1,1,10,2002460
341,0,01494,Steve Haskins,2,0,1,3,2002250
341,0,01499,Mark Hayes,2,2,4,15,2002030
341,0,26758,David Hearn,2,2,2,9,2002390
341,0,20237,Michael Henderson,2,2,2,5,2002100
341,0,01510,Nolan Henke,2,0,1,8,2002300
341,0,06526,Kip Henley,2,2,2,8,2002270
341,0,26599,Kyle Hougham,2,0,1,11,2002320
341,0,22032,Tomohiro Kondo,2,2,2,2,2002020
341,0,12705,Cliff Kresge,2,2,2,8,2002320
341,0,20940,Kenichi Kuboya,2,0,3,14,2002410
341,0,25868,Doug LaCrosse,2,1,1,1,2002420
341,0,26384,Eddy Lee,2,0,1,1,2002070
341,0,12710,Rick Leibovich,2,0,1,14,2002050
341,0,01701,Bob Lohr,2,2,2,16,2002420
341,0,26796,Daniel McEachern,2,2,2,17,2002420
341,0,01790,Pat McGowan,2,1,1,12,2002300
341,0,24490,George McNeill,2,1,1,9,2002250
341,0,08549,Aaron Meeks,2,1,1,4,2002290
341,0,26401,Matt Mocniak,2,0,1,2,2002100
341,0,20676,Patrick Moore,2,0,2,15,2002490
341,0,23091,Alan Morin,2,2,2,4,2002350
341,0,24217,Fraser Mulholland,2,0,1,6,2002380
341,0,01886,Peter O'Malley,2,2,4,6,2002410
341,0,26314,Jonathan Ota,2,0,2,2,2002020
341,0,01910,Arnold Palmer,2,2,1,7,2002160
341,0,06488,Chris Patton,2,2,1,16,2002420
341,0,01943,Chris Perry,2,0,1,6,2002290
341,0,01955,Gary Player,2,2,1,18,2002160
341,0,01958,Dan Pohl,2,0,1,2,2002300
341,0,06386,Bill Porter,2,0,1,6,2002350
341,0,02033,Dave Rummells,2,1,1,18,2002420
341,0,26483,Andy Sanders,2,2,2,2,2002250
341,0,21452,Steve Scott,2,0,1,17,2002390
341,0,22548,Patrick Sheehan,2,0,1,18,2002150
341,0,22908,Steve Shriver,2,2,2,12,2002070
341,0,20686,Jeev Milkha Singh,2,2,4,16,2002250
341,0,23191,Mark Slawter,2,2,2,8,2002180
341,0,02128,Dave Spengler,2,2,1,6,2002290
341,0,23176,Whit Staples,2,2,1,7,2002300
341,0,02145,Craig Stevens,2,0,2,3,2002350
341,0,22296,Bud Still,2,2,1,16,2002270
341,0,02166,Chip Sullivan,2,0,4,10,2002450
341,0,22628,Nevin Sutcliffe,2,2,2,1,2002100
341,0,06847,Jay Synkelma,2,0,2,14,2002040
341,0,02196,Robert Thompson,2,2,2,13,2002350
341,0,26675,Jon Turcott,2,0,3,16,2002290
341,0,25761,Jay Turcsik,2,0,1,7,2002300
341,0,06431,Jean Van de Velde,2,0,3,9,2002250
341,0,25915,O.D. Vincent,2,1,1,7,2002040
341,0,26594,Kevin Warrick,2,2,4,16,2002250
341,0,02261,Doug Weaver,2,2,1,14,2002170
341,0,12794,Tim Weinhart,2,0,1,12,2002350
341,0,20396,Lee Westwood,2,2,4,9,2002360
341,0,06791,Mark Wurtz,2,0,4,10,2002370
341,0,20565,Shinichi Yokota,2,0,1,15,2002020
341,0,02321,Fuzzy Zoeller,2,0,1,3,2002350
435,0,01001,Tommy Aaron,1,0,2,15,2002160
435,0,01003,Bob Ackerman,1,0,2,6,2002340
435,0,25083,Jeremy Anderson,1,0,2,8,2002460
435,0,21407,Arjun Atwal,1,0,1,12,2002260
435,0,24450,Greg Avant,1,0,1,4,2002040
435,0,01051,Seve Ballesteros,1,1,2,12,2002160
435,0,24846,Ricky Barnes,1,0,2,6,2002250
435,0,12661,Todd Barranger,1,0,4,11,2002050
435,0,06765,Peter Baxter,1,0,1,12,2002110
435,0,19755,Mike Bennett,1,0,1,15,2002270
435,0,10505,Shane Bertsch,1,1,3,1,2002050
435,0,23542,Tommy Biershenk,1,1,3,16,2002150
435,0,01095,Woody Blackburn,1,0,1,13,2002300
435,0,01096,Phil Blackmar,1,1,2,15,2002140
435,0,07233,Bob Boyle,1,0,1,16,2002270
435,0,01119,Leigh Brannan,1,0,2,3,2002190
435,0,08539,Eric Brito,1,1,2,9,2002320
435,0,01150,George Burns,1,0,1,5,2002400
435,0,21184,Felix Casas,1,0,2,7,2002250
435,0,01197,Bobby Clampett,1,0,2,10,2002450
435,0,23673,Michael Connell,1,0,4,3,2002200
435,0,26368,Larry Correa,1,1,2,5,2002060
435,0,01224,Jeff Coston,1,1,2,12,2002380
435,0,26488,Andy Crain,1,0,2,10,2002400
435,0,25854,Lee Curry,1,1,2,15,2002390
435,0,26766,Matt Daniel,1,0,2,6,2002380
435,0,06034,Marco Dawson,1,0,1,8,2002090
435,0,21047,Mike Deuel,1,1,4,7,2002300
435,0,10705,Paul Dietsche,1,0,1,17,2002060
435,0,01282,Trevor Dodds,1,1,4,12,2002300
435,0,12819,Todd Doohan,1,1,4,14,2002390
435,0,26712,Dan Dupuis,1,0,1,9,2002380
435,0,26837,Chris Eaves,1,0,1,2,2002450
435,0,07353,Eric Egloff,1,0,2,2,2002240
435,0,24992,Jamie Elliott,1,1,1,10,2002200
435,0,01331,Rick Fehr,1,1,2,12,2002300
435,0,06741,Gene Fieger,1,0,3,12,2002110
435,0,01358,Bob Ford,1,1,2,18,2002100
435,0,26631,Cody Freeman,1,1,2,16,2002270
435,0,01390,Buddy Gardner,1,0,1,7,2002300
435,0,12751,Todd Gleaton,1,0,2,1,2002450
435,0,22892,Jason Gore,1,1,2,8,2002300
435,0,07941,Mike Grob,1,1,2,16,2002390
435,0,20378,Mathias Grönberg,1,0,2,4,2002320
435,0,24924,Bill Haas,1,1,1,8,2002180
435,0,25017,Robert Hamilton,1,1,1,10,2002160
435,0,21608,Terry Hatch,1,0,1,10,2002400
435,0,26313,Thomas Hines,1,1,2,8,2002020
435,0,01522,Lon Hinkle,1,1,3,7,2002050
435,0,23373,Michael Hoey,1,0,1,12,2002160
435,0,20608,David Howell,1,0,2,1,2002250
435,0,20613,Brian Hull,1,1,2,15,2002090
435,0,24727,David Hutsell,1,0,1,13,2002230
435,0,22378,Trevor Immelman,1,0,2,10,2002410
435,0,01557,John Inman,1,0,2,12,2002480
435,0,01559,Hale Irwin,1,0,1,9,2002250
435,0,01560,David Ishii,1,0,1,8,2002020
435,0,06514,Kevin Johnson,1,1,3,17,2002300
435,0,24024,Zach Johnson,1,0,1,9,2002320
435,0,01593,Philip Jonas,1,1,2,9,2002380
435,0,26753,Bill Keller,1,0,1,3,2002370
435,0,01624,Darrell Kestner,1,0,2,2,2002250
435,0,26719,Marvin King,1,0,1,15,2002340
435,0,22253,Taichiro Kiyota,1,0,1,14,2002250
435,0,06325,Joseph Klinchock,1,1,2,5,2002350
435,0,01639,Kenny Knox,1,1,1,9,2002300
435,0,26396,Jay Kragh,1,0,1,6,2002110
435,0,22988,Steve Kwon,1,0,1,18,2002050
435,0,25431,Rob Labritz,1,0,2,4,2002350
435,0,26832,Brandon LaCroix,1,0,2,12,2002450
435,0,01668,Jeffrey Lankford,1,0,1,3,2002350
435,0,10819,Carlos Larrain,1,0,2,12,2002260
435,0,26798,Gary Leigh,1,1,2,1,2002420
435,0,26770,James Lepp,1,1,2,7,2002390
435,0,12067,Mitch Lowe,1,0,3,6,2002050
