RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,25274,Steven Bowditch,9.9
1,0,27141,J.B. Holmes,9.9
3,0,25804,Bubba Watson,9.8
4,0,27088,Johan Edfors,9.7
5,0,23322,Brett Wetterich,9.6
6,0,20848,Ángel Cabrera,9.5
6,0,01249,John Daly,9.5
6,0,24358,Robert Garrigus,9.5
9,0,21805,Harrison Frazar,9.4
10,0,27554,Scott Harrington,9.3
10,0,23616,Ryan Hietala,9.3
12,0,23497,Tag Ridings,9.2
12,0,08793,Tiger Woods,9.2
14,0,01226,Fred Couples,9.1
14,0,25900,Lucas Glover,9.1
14,0,23552,Hank Kuehne,9.1
17,0,23063,Scott Hend,9.0
17,0,12716,Charley Hoffman,9.0
17,0,24502,Adam Scott,9.0
17,0,27770,Camilo Villegas,9.0
21,0,25191,Gonzalo Fernandez-Castaño,8.9
22,0,24925,Jonathan Byrd,8.8
22,0,25364,Paul Casey,8.8
22,0,22892,Jason Gore,8.8
22,0,01810,Phil Mickelson,8.8
22,0,23349,Charles Warren,8.8
27,0,11123,Chris Couch,8.7
27,0,24980,Scott Gutschewski,8.7
27,0,01706,Davis Love III,8.7
27,0,25818,Scott Piercy,8.7
27,0,27095,Nick Watney,8.7
32,0,20157,Retief Goosen,8.6
32,0,26287,Roland Thatcher,8.6
34,0,27943,Matt Hansen,8.5
34,0,22046,Geoff Ogilvy,8.5
34,0,02106,Chris Smith,8.5
37,0,29718,Anthony Kim,8.4
37,0,28475,Jeff Overton,8.4
37,0,06567,Vijay Singh,8.4
40,0,27120,Troy Matteson,8.3
40,0,26329,Louis Oosthuizen,8.3
40,0,21528,Henrik Stenson,8.3
43,0,07003,David Berganio Jr.,8.2
43,0,20850,Daniel Chopra,8.2
43,0,08835,Kris Cox,8.2
43,0,28089,Jason Day,8.2
43,0,23409,James Driscoll,8.2
43,0,21961,Charles Howell III,8.2
43,0,25034,James McLean,8.2
43,0,27942,Rob Oppenheim,8.2
43,0,23320,Ryan Palmer,8.2
43,0,23307,Roger Tambellini,8.2
43,0,23623,Bo Van Pelt,8.2
54,0,29720,Andres Gonzales,8.1
54,0,20378,Mathias Grönberg,8.1
54,0,23353,J.J. Henry,8.1
54,0,20691,Greg Owen,8.1
58,0,25936,Alex Aragon,8.0
58,0,26360,Bubba Dickerson,8.0
58,0,21209,Sergio Garcia,8.0
58,0,20574,Mathew Goggin,8.0
58,0,24924,Bill Haas,8.0
58,0,24912,Will MacKenzie,8.0
64,0,23614,Rich Beem,7.9
64,0,06522,Ernie Els,7.9
64,0,22117,Jyoti Randhawa,7.9
64,0,28780,Nicholas Thompson,7.9
68,0,19825,Darren Clarke,7.8
68,0,22378,Trevor Immelman,7.8
68,0,06573,Brandt Jobe,7.8
68,0,24140,Sean O'Hair,7.8
72,0,19824,Craig Barlow,7.7
72,0,20645,John Senden,7.7
74,0,10885,Robert Allenby,7.6
74,0,06332,Neal Lancaster,7.6
74,0,01945,Kenny Perry,7.6
74,0,22913,John Rollins,7.6
74,0,23621,Rory Sabbatini,7.6
79,0,20098,Stuart Appleby,7.5
79,0,24846,Ricky Barnes,7.5
79,0,22946,Henrik Bjornstad,7.5
79,0,09011,David Duval,7.5
79,0,19970,Robert Karlsson,7.5
79,0,24361,Pat Perez,7.5
85,0,23821,Yusaku Miyazato,7.4
85,0,08375,Paul Stankowski,7.4
87,0,01468,Gary Hallberg,7.3
87,0,20094,Jonathan Kaye,7.3
87,0,24781,Hunter Mahan,7.3
87,0,26331,Charl Schwartzel,7.3
87,0,26679,Kevin Stadler,7.3
92,0,12782,Tim Herron,7.2
92,0,23725,Brendan Jones,7.2
92,0,06350,Bob May,7.2
92,0,25842,Jon Mills,7.2
92,0,22540,Anthony Wall,7.2
97,0,23048,Eric Axley,7.1
97,0,06809,Bob Burns,7.1
97,0,12823,Carlos Franco,7.1
97,0,20766,Padraig Harrington,7.1
97,0,01553,John Huston,7.1
97,0,22405,Justin Rose,7.1
103,0,07223,Brian Bateman,7.0
103,0,20608,David Howell,7.0
103,0,06595,Kevin Sutherland,7.0
106,0,24507,Jason Bohn,6.9
106,0,12510,Chad Campbell,6.9
106,0,20400,Michael Campbell,6.9
106,0,12760,Danny Ellis,6.9
106,0,23903,Stephen Gangluff,6.9
106,0,01723,Andrew Magee,6.9
106,0,07013,Wes Short Jr.,6.9
106,0,20429,Boyd Summerhays,6.9
114,0,21731,Freddie Jacobson,6.8
114,0,10565,Ian Leggatt,6.8
114,0,12660,Jesper Parnevik,6.8
114,0,24878,Chris Parra,6.8
114,0,20396,Lee Westwood,6.8
114,0,20436,Garrett Willis,6.8
120,0,06197,Michael Allen,6.7
120,0,23386,David Roesch,6.7
122,0,20229,Stewart Cink,6.6
122,0,24511,Thongchai Jaidee,6.6
122,0,26596,Ryan Moore,6.6
122,0,07707,Mike Small,6.6
122,0,25632,Jimmy Walker,6.6
127,0,27215,Patrick Damron,6.5
127,0,06034,Marco Dawson,6.5
