RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,27141,J.B. Holmes,10.0
2,1,25274,Steven Bowditch,9.8
2,1,21805,Harrison Frazar,9.8
2,1,25804,Bubba Watson,9.8
2,1,23322,Brett Wetterich,9.8
6,1,20848,Ángel Cabrera,9.7
6,1,27088,Johan Edfors,9.7
8,1,25900,Lucas Glover,9.6
9,1,23349,Charles Warren,9.5
10,1,28475,Jeff Overton,9.4
11,1,27554,Scott Harrington,9.3
11,1,23616,Ryan Hietala,9.3
13,1,12716,Charley Hoffman,9.2
13,1,21528,Henrik Stenson,9.2
13,1,27095,Nick Watney,9.2
16,1,24502,Adam Scott,9.1
17,0,28089,Jason Day,9.0
17,0,01706,Davis Love III,9.0
19,1,11123,Chris Couch,8.9
19,1,25191,Gonzalo Fernandez-Castaño,8.9
19,1,24358,Robert Garrigus,8.9
19,1,20157,Retief Goosen,8.9
19,1,22892,Jason Gore,8.9
19,1,23497,Tag Ridings,8.9
25,2,21961,Charles Howell III,8.8
25,-5,08793,Tiger Woods,8.8
27,1,02106,Chris Smith,8.7
27,1,27770,Camilo Villegas,8.7
29,1,24925,Jonathan Byrd,8.6
29,1,08835,Kris Cox,8.6
29,1,20691,Greg Owen,8.6
29,1,25818,Scott Piercy,8.6
29,1,26287,Roland Thatcher,8.6
34,1,25364,Paul Casey,8.5
34,1,28780,Nicholas Thompson,8.5
34,1,23623,Bo Van Pelt,8.5
37,1,06522,Ernie Els,8.4
37,1,21209,Sergio Garcia,8.4
37,1,29718,Anthony Kim,8.4
37,1,23552,Hank Kuehne,8.4
37,1,20645,John Senden,8.4
42,1,20574,Mathew Goggin,8.3
42,1,22624,Joel Kribel,8.3
42,1,27120,Troy Matteson,8.3
42,1,26329,Louis Oosthuizen,8.3
46,1,07003,David Berganio Jr.,8.2
46,1,20378,Mathias Grönberg,8.2
46,1,25034,James McLean,8.2
46,1,24140,Sean O'Hair,8.2
46,1,22046,Geoff Ogilvy,8.2
46,1,27942,Rob Oppenheim,8.2
52,1,20850,Daniel Chopra,8.1
52,1,29720,Andres Gonzales,8.1
52,1,20436,Garrett Willis,8.1
55,1,23614,Rich Beem,7.9
55,1,24924,Bill Haas,7.9
55,1,22378,Trevor Immelman,7.9
55,1,24912,Will MacKenzie,7.9
55,1,22117,Jyoti Randhawa,7.9
60,1,23353,J.J. Henry,7.8
60,1,23320,Ryan Palmer,7.8
60,1,07013,Wes Short Jr.,7.8
63,1,06332,Neal Lancaster,7.7
64,1,24507,Jason Bohn,7.6
64,1,12760,Danny Ellis,7.6
66,1,24846,Ricky Barnes,7.5
66,1,19825,Darren Clarke,7.5
66,1,21731,Freddie Jacobson,7.5
66,1,19970,Robert Karlsson,7.5
66,1,10565,Ian Leggatt,7.5
66,1,12660,Jesper Parnevik,7.5
66,1,06567,Vijay Singh,7.5
66,1,08375,Paul Stankowski,7.5
74,1,20098,Stuart Appleby,7.4
74,1,06573,Brandt Jobe,7.4
74,1,06350,Bob May,7.4
74,1,01810,Phil Mickelson,7.4
74,1,23821,Yusaku Miyazato,7.4
74,1,01945,Kenny Perry,7.4
74,1,22913,John Rollins,7.4
74,1,21660,Jason Schultz,7.4
74,1,20396,Lee Westwood,7.4
83,1,25936,Alex Aragon,7.3
83,1,01468,Gary Hallberg,7.3
83,1,24361,Pat Perez,7.3
83,1,22405,Justin Rose,7.3
83,1,26679,Kevin Stadler,7.3
88,1,19824,Craig Barlow,7.2
88,1,22540,Anthony Wall,7.2
90,1,12652,Cameron Beckman,7.1
90,1,20766,Padraig Harrington,7.1
90,1,24781,Hunter Mahan,7.1
93,1,10885,Robert Allenby,7.0
93,1,23048,Eric Axley,7.0
93,1,21959,Ted Purdy,7.0
93,1,06595,Kevin Sutherland,7.0
97,1,20229,Stewart Cink,6.9
97,1,23903,Stephen Gangluff,6.9
97,1,01723,Andrew Magee,6.9
97,1,26596,Ryan Moore,6.9
101,1,06197,Michael Allen,6.8
101,1,24878,Chris Parra,6.8
101,1,25345,Carl Pettersson,6.8
101,1,26331,Charl Schwartzel,6.8
101,1,21498,Hideto Tanihara,6.8
106,1,01024,Billy Andrade,6.7
106,1,06809,Bob Burns,6.7
106,1,01374,Robin Freeman,6.7
106,1,01577,Lee Janzen,6.7
106,1,10585,Scott McCarron,6.7
106,1,23386,David Roesch,6.7
106,1,23621,Rory Sabbatini,6.7
106,1,12755,Vance Veazey,6.7
106,1,26497,Casey Wittenberg,6.7
115,1,20105,Jeff Gove,6.6
115,1,24511,Thongchai Jaidee,6.6
115,1,25632,Jimmy Walker,6.6
118,1,24357,K.J. Choi,6.5
118,1,27215,Patrick Damron,6.5
118,1,29461,Jamie Lovemark,6.5
118,1,25240,D.A. Points,6.5
118,1,07749,Brett Quigley,6.5
118,1,20812,Tjaart van der Walt,6.5
118,1,02246,Duffy Waldorf,6.5
125,1,23409,James Driscoll,6.4
125,1,12782,Tim Herron,6.4
125,1,11032,Frank Lickliter II,6.4
125,1,06373,José María Olazábal,6.4
125,1,23097,Scott Parel,6.4
125,1,07707,Mike Small,6.4
131,1,23540,Jason Allred,6.3
131,1,22946,Henrik Bjornstad,6.3
131,1,12645,Brent Geiberger,6.3
131,1,21951,Joey Snyder III,6.3
135,1,07457,Steve Flesch,6.2
135,1,20608,David Howell,6.2
135,1,02218,Ted Tryba,6.2
138,1,29741,Victor Ciesielski,6.1
138,1,19881,Robert Damron,6.1
138,1,09011,David Duval,6.1
138,1,01473,Todd Hamilton,6.1
138,1,01707,Steve Lowery,6.1
138,1,21949,Joe Ogilvie,6.1
144,1,08123,Jeff Brehaut,6.0
144,1,08537,J.P. Hayes,6.0
144,1,23788,D.J. Trahan,6.0
144,1,02223,Bob Tway,6.0
148,1,07867,Woody Austin,5.9
148,1,20498,Briny Baird,5.9
148,1,20400,Michael Campbell,5.9
148,1,06034,Marco Dawson,5.9
148,1,06621,Joe Durant,5.9
148,1,01553,John Huston,5.9
148,1,01677,Tom Lehman,5.9
148,1,10425,Jay Williamson,5.9
148,1,20566,Kaname Yokoo,5.9
157,1,23656,Jason Caron,5.8
157,1,23541,Ben Crane,5.8
157,1,26360,Bubba Dickerson,5.8
157,1,20094,Jonathan Kaye,5.8
157,1,01948,Tim Petrovic,5.8
157,1,24138,Ian Poulter,5.8
163,1,12510,Chad Campbell,5.7
163,1,11127,Stephen Dodd,5.7
163,1,24512,Simon Dyson,5.7
163,1,26758,David Hearn,5.7
163,1,20634,Peter Lonard,5.7
163,1,20572,Rod Pampling,5.7
163,1,22548,Patrick Sheehan,5.7
163,1,23325,Vaughn Taylor,5.7
171,1,01161,Mark Calcavecchia,5.6
171,1,01261,Jay Delsing,5.6
171,1,24449,Parker McLachlin,5.6
171,1,11011,Mike Sposa,5.6
175,1,25935,John Engler Jr.,5.5
175,1,06527,Steve Stricker,5.5
175,1,10423,Mike Weir,5.5
178,1,22371,Aaron Baddeley,5.4
178,1,01307,Joel Edwards,5.4
178,1,25572,Graeme McDowell,5.4
178,1,06515,Shaun Micheel,5.4
178,1,27413,Scott Miller,5.4
183,1,10944,Thomas Bjørn,5.3
183,1,12662,Thomas Levet,5.3
183,1,20631,David McKenzie,5.3
183,1,20628,Arron Oberholser,5.3
183,1,02104,Jeff Sluman,5.3
183,1,02245,Grant Waite,5.3
189,1,10809,Jim Furyk,5.2
189,1,22363,Don Yrene,5.2
191,1,01042,Paul Azinger,5.1
191,1,01142,Bart Bryant,5.1
191,1,08993,Franklin Langham,5.1
194,1,21407,Arjun Atwal,5.0
194,1,01313,Steve Elkington,5.0
194,1,10860,Justin Leonard,5.0
194,1,12680,Shigeki Maruyama,5.0
194,1,02170,Hal Sutton,5.0
194,1,02206,David Toms,5.0
200,1,20472,Alex Cejka,4.9
200,1,22034,Yasuharu Imano,4.9
200,1,01713,David Lundstrom,4.9
203,1,06004,Stephen Ames,4.8
203,1,21646,David Branshaw,4.8
203,1,21753,Brian Davis,4.8
203,1,01666,Bernhard Langer,4.8
207,1,20433,Mark Hensby,4.7
207,1,21350,Ryuji Imada,4.7
207,1,23108,Matt Kuchar,4.7
210,1,24610,Stuart Deane,4.6
210,1,06036,Scott Dunlap,4.6
210,1,01388,Robert Gamez,4.6
210,1,10733,Kent Jones,4.6
210,1,01761,Len Mattiace,4.6
215,1,06575,Dudley Hart,4.5
215,1,21470,Daisuke Maruyama,4.5
215,1,01920,Craig Parry,4.5
215,1,02133,Craig Stadler,4.5
219,1,23983,Luke Donald,4.4
219,1,01361,Dan Forsman,4.4
219,1,19958,Miguel Angel Jiménez,4.4
219,1,06016,Brad Lardon,4.4
219,1,01685,J.L. Lewis,4.4
219,1,27399,Richard Scott,4.4
219,1,21878,Mark Wilson,4.4
226,1,01139,Olin Browne,4.3
226,1,08931,Glen Day,4.3
226,1,01475,Donnie Hammond,4.3
226,1,21007,Gabriel Hjertstedt,4.3
226,1,29222,Billy Hurley III,4.3
226,1,01619,Skip Kendall,4.3
226,1,01797,Rocco Mediate,4.3
226,1,23770,Will Moore,4.3
226,1,01938,David Peoples,4.3
226,1,02101,Joey Sindelar,4.3
226,1,22295,Darron Stiles,4.3
237,1,19972,José Coceres,4.2
237,1,01320,Bob Estes,4.2
237,1,25396,Kevin Na,4.2
240,1,10962,Bradley Hughes,4.1
240,1,12461,Paul McGinley,4.1
240,1,12454,Mario Tiziani,4.1
240,1,02214,Kirk Triplett,4.1
244,1,10505,Shane Bertsch,4.0
244,1,26525,Grégory Bourdy,4.0
244,1,08191,Paul Broadhurst,4.0
244,1,23673,Michael Connell,4.0
244,1,06643,Paul Goydos,4.0
244,1,23580,Tetsuji Hiratsuka,4.0
244,1,01766,Billy Mayfair,4.0
244,1,02002,John Riegger,4.0
252,1,20104,Ken Duke,3.9
252,1,20218,Shingo Katayama,3.9
252,1,27060,John Mallinger,3.9
252,1,10213,Dicky Pride,3.9
252,1,22293,Heath Slocum,3.9
252,1,08385,Omar Uresti,3.9
258,1,23135,Tim Clark,3.8
258,1,26420,Richard Johnson,3.8
258,1,24024,Zach Johnson,3.8
258,1,27929,Shiv Kapur,3.8
258,1,08075,Jerry Kelly,3.8
258,1,23633,Phil Schmitt,3.8
264,1,06251,Chris DiMarco,3.7
265,1,29285,Brent Delahoussaye,3.6
265,1,06044,Scott Gump,3.6
265,1,01941,Tom Pernice Jr.,3.6
268,1,27466,Spencer Levin,3.5
269,1,22621,Ben Curtis,3.4
269,1,23338,David Gossett,3.4
269,1,06617,Brian Henninger,3.4
269,1,06090,Jim McGovern,3.4
269,1,01928,Corey Pavin,3.4
269,1,20474,Phillip Price,3.4
275,1,01175,Jim Carter,3.3
275,1,06012,Greg Kraft,3.3
275,1,22348,Nick O'Hern,3.3
275,1,08845,Scott Sterling,3.3
275,1,12602,Dean Wilson,3.3
280,1,23718,Nathan Green,3.2
280,1,08635,Colin Montgomerie,3.2
282,1,01887,Mark O'Meara,3.1
282,1,02239,Scott Verplank,3.1
282,1,19913,Ron Whittaker,3.1
285,1,20029,Notah Begay III,3.0
285,1,19846,Brian Gay,3.0
287,1,01569,Peter Jacobsen,2.9
287,1,01599,Steve Jones,2.9
287,1,01771,Blaine McCallister,2.9
287,1,08339,Spike McRoy,2.9
287,1,20443,Jin Park,2.9
287,1,21188,Tatsuhiko Takahashi,2.9
287,1,20548,Hidemichi Tanaka,2.9
294,1,06214,Guy Boros,2.8
294,1,01724,Jeff Maggert,2.8
296,1,20382,Stephen Leaney,2.7
296,1,22951,Azuma Yano,2.7
298,1,01378,David Frost,2.6
298,1,02136,Chris Starkjohann,2.6
300,1,01968,Nick Price,2.5
301,1,01823,Larry Mize,2.4
301,1,06132,Sonny Skinner,2.4
303,1,20369,John Bickerton,2.3
303,1,01116,Michael Bradley,2.3
303,1,20121,Todd Fischer,2.3
303,1,02010,Loren Roberts,2.3
307,1,01235,Ben Crenshaw,2.2
307,1,01306,David Edwards,2.2
307,1,01329,Brad Faxon,2.2
310,1,01418,Bill Glasson,2.1
310,1,01457,Jay Haas,2.1
310,1,20127,Chris Riley,2.1
310,1,22110,Thaworn Wiratchant,2.1
314,1,20099,Doug Barron,1.9
314,1,02110,Jerry Smith,1.9
316,1,01132,Mark Brooks,1.8
317,1,20623,Gavin Coles,1.7
317,1,01381,Fred Funk,1.7
317,1,02294,Willie Wood,1.7
320,1,20935,Toru Taniguchi,1.6
