RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
126,0,34409,David Lingmerth,10' 1",1021.000,101,151
126,0,31202,William McGirt,10' 1",1462.667,145,79
126,0,25562,Andres Romero,10' 1",1229.417,122,52
129,0,34098,Russell Henley,10' 2",1124.000,111,170
129,0,24912,Will MacKenzie,10' 2",1097.833,108,134
129,0,26596,Ryan Moore,10' 2",835.583,82,103
129,0,30692,Scott Stallings,10' 2",979.167,96,154
133,0,07867,Woody Austin,10' 3",786.417,77,146
133,0,36689,Brooks Koepka,10' 3",521.917,51,108
133,0,22046,Geoff Ogilvy,10' 3",1231.417,120,137
133,0,28475,Jeff Overton,10' 3",982.250,96,39
133,0,26679,Kevin Stadler,10' 3",954.917,93,159
138,0,24507,Jason Bohn,10' 4",1219.083,118,131
138,0,27064,Jhonattan Vegas,10' 4",848.500,82,72
140,0,23638,Brendon de Jonge,10' 5",1630.917,156,117
140,0,29461,Jamie Lovemark,10' 5",853.417,82,129
140,0,25804,Bubba Watson,10' 5",846.750,81,74
143,0,26758,David Hearn,10' 6",1270.833,121,35
143,0,34431,Robert Streb,10' 6",983.333,94,80
143,0,31323,Gary Woodland,10' 6",1305.333,124,50
146,0,24358,Robert Garrigus,10' 7",1076.333,102,116
146,0,29420,Billy Horschel,10' 7",891.667,84,144
146,0,01706,Davis Love III,10' 7",908.833,86,140
149,0,34563,Chesson Hadley,10' 8",1229.333,115,153
150,0,31193,Jim Renner,10' 9",924.417,86,177
150,0,02206,David Toms,10' 9",753.167,70,23
150,0,26951,Johnson Wagner,10' 9",797.083,74,92
153,0,22621,Ben Curtis,10' 10",1039.250,96,126
153,0,30925,Dustin Johnson,10' 10",782.083,72,57
155,0,37273,Derek Ernst,11' 0",783.583,71,173
155,0,30750,Tommy Gainey,11' 0",1112.917,101,174
157,0,35732,Wes Roach,11' 1",767.250,69,103
157,0,23623,Bo Van Pelt,11' 1",1122.500,101,101
159,0,25834,Daniel Summerhays,11' 3",1514.833,135,96
160,0,35300,Andrew Loupe,11' 4",993.750,88,139
160,0,27214,Kevin Streelman,11' 4",1022.667,90,155
162,0,29478,Kevin Kisner,11' 5",1004.250,88,122
163,0,34264,Hudson Swafford,11' 9",844.750,72,169
163,0,32333,Kevin Tway,11' 9",683.250,58,162
165,0,32334,Charlie Beljan,11' 10",1098.083,93,162
165,0,31557,Jim Herman,11' 10",829.750,70,149
167,0,01724,Jeff Maggert,11' 11",785.083,66,93
168,0,29425,Andrew Svoboda,12' 0",791.833,66,77
169,0,34265,Will Wilcox,12' 3",561.750,46,81
170,0,20848,Ángel Cabrera,12' 5",1168.417,94,161
171,0,27933,John Merrick,12' 6",1212.667,97,175
171,0,22913,John Rollins,12' 6",1187.417,95,165
173,0,12510,Chad Campbell,12' 8",631.667,50,51
174,0,24361,Pat Perez,12' 9",1131.333,89,46
175,0,35541,John Peterson,12' 11",1048.250,81,134
176,0,23353,J.J. Henry,13' 4",958.917,72,121
177,0,26329,Louis Oosthuizen,14' 0",615.417,44,172
