RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
100,-2,23048,Eric Axley,36
100,-2,12652,Cameron Beckman,36
100,-2,55411,Jacob Bergeron,36
100,-2,01139,Olin Browne,36
100,-2,01226,Fred Couples,36
100,-2,39437,Aaron Crawford,36
100,-2,08931,Glen Day,36
100,-2,30911,Tommy Fleetwood,36
100,-2,29936,Ryan Fox,36
100,-2,51830,Taylor Funk,36
100,-2,55371,Parker Gillam,36
100,-2,51696,Rico Hoey,36
100,-2,36799,Stephan Jaeger,36
100,-2,25431,Rob Labritz,36
100,-2,47737,Logan McCracken,36
100,-2,06515,Shaun Micheel,36
100,-2,54596,Cole Miller,36
100,-2,58188,James Nicholas,36
100,-2,24140,Sean O'Hair,36
100,-2,58594,Spencer Ralston,36
100,-2,32058,José de Jesús Rodríguez,36
100,-2,06731,Jeff Roth,36
100,-2,23621,Rory Sabbatini,36
100,-2,33173,Efren Serna Jr.,36
100,-2,22293,Heath Slocum,36
100,-2,26757,Greg Sonnier,36
100,-2,50484,Hayden Springer,36
100,-2,52144,Braden Thornberry,36
100,-2,35658,Kris Ventura,36
100,-2,25804,Bubba Watson,36
100,-2,10423,Mike Weir,36
100,-2,45242,Kevin Yu,36
134,0,47238,Jazz Janewattananond,35
134,0,31005,Alex Knoll,35
134,0,01677,Tom Lehman,35
134,0,31569,Jason Scrivener,35
134,0,58168,Davis Thompson,35
139,0,27554,Scott Harrington,34
139,0,49771,J.T. Poston,34
139,0,46441,Robby Shelton,34
142,0,46435,Austin Cook,33
142,0,25052,Derek Gillespie,33
142,0,31323,Gary Woodland,33
145,0,40009,Dominic Bozzelli,32
145,0,48117,Kurt Kitayama,32
145,0,27933,John Merrick,32
145,0,51894,Vince Whaley,32
149,0,46673,Tomoyo Ikemura,31
149,0,32791,K.H. Lee,31
149,0,35449,Adam Long,31
149,0,24459,Richard Sterne,31
149,0,34431,Robert Streb,31
149,0,25349,Tim Wilkinson,31
155,1,25345,Carl Pettersson,30
155,1,49960,Sepp Straka,30
155,1,06693,Ken Tanigawa,30
158,1,56848,Justin Bertsch,29
158,1,45522,Christiaan Bezuidenhout,29
158,1,55708,Hayden Buckley,29
158,1,54334,Ben Cook,29
158,1,26758,David Hearn,29
158,1,30944,Jason Kokrak,29
158,1,47347,Adam Schenk,29
158,1,23788,D.J. Trahan,29
166,1,34076,Joel Dahmen,28
166,1,35133,Bryce Easton,28
166,1,34185,Domenico Geminiani,28
166,1,46501,Ollie Schniederjans,28
166,1,30692,Scott Stallings,28
166,1,25834,Daniel Summerhays,28
166,1,35469,Sebastián Vázquez,28
173,215,40026,Daniel Berger,27
173,2,45609,Tyler Duncan,27
173,2,37273,Derek Ernst,27
173,2,12823,Carlos Franco,27
173,2,29535,Brice Garnett,27
173,2,27644,Brian Harman,27
173,2,26596,Ryan Moore,27
173,2,37275,Sam Ryder,27
173,2,30005,Neil Schietekat,27
173,2,57883,Jack Trent,27
183,2,52375,Doug Ghim,26
183,2,35947,John Oda,26
183,2,47127,David Pastore,26
183,21,33448,Justin Thomas,26
183,2,27064,Jhonattan Vegas,26
183,2,56278,Matthew Wolff,26
189,1,33803,Lucas Bjerregaard,25
189,1,57725,Angus Flanagan,25
189,1,24449,Parker McLachlin,25
189,1,51997,Andrew Novak,25
189,-107,34360,Patrick Reed,25
189,1,20645,John Senden,25
189,1,26679,Kevin Stadler,25
189,1,26951,Johnson Wagner,25
197,0,27958,Ryan Blaum,24
197,0,32367,Jorge Campillo,24
197,0,46440,Smylie Kaufman,24
197,0,28775,Nate Lashley,24
197,0,35230,Nelson Ledesma,24
197,0,34213,Grayson Murray,24
197,0,48887,Matt Wallace,24
204,0,29518,Brendan Steele,23
204,0,12794,Tim Weinhart,23
206,2,48084,Wesley Bryan,22
206,2,21209,Sergio Garcia,22
206,2,33204,Shane Lowry,22
206,2,32640,Troy Merritt,22
206,2,53165,Doc Redman,22
206,2,45582,Jared Sawada,22
212,2,29268,Bronson Burgoon,21
212,2,01381,Fred Funk,21
212,2,01388,Robert Gamez,21
212,2,29974,Branden Grace,21
212,2,34563,Chesson Hadley,21
212,2,21731,Freddie Jacobson,21
212,2,31560,Brian Stuard,21
212,2,58407,Sean Yu,21
220,2,06522,Ernie Els,20
220,2,24924,Bill Haas,20
220,2,01487,Jeff Hart,20
220,2,34174,John Huh,20
220,2,33410,Andrew Landry,20
220,2,35300,Andrew Loupe,20
220,2,33413,Ben Martin,20
220,2,54309,Tyler Ota,20
228,4,33404,Chris Baker,19
228,4,23638,Brendon de Jonge,19
228,4,25900,Lucas Glover,19
228,4,56488,Jake Kneen,19
228,4,56320,Bryson Nimmer,19
228,4,27649,Brandt Snedeker,19
228,4,34046,Jordan Spieth,19
228,4,27963,Chris Stroud,19
236,4,10885,Robert Allenby,18
236,4,01249,John Daly,18
236,4,54655,Patrick Flavin,18
236,4,39058,Lucas Herbert,18
236,4,33461,Morgan Hoffmann,18
236,4,25572,Graeme McDowell,18
236,4,28237,Rory McIlroy,18
236,4,33131,Kyongjun Moon,18
244,4,32800,Franklin Corpening,17
244,4,28307,Matt Every,17
244,4,12716,Charley Hoffman,17
244,4,28300,Joost Luiten,17
244,4,24138,Ian Poulter,17
244,4,26490,Michael Sims,17
244,4,06567,Vijay Singh,17
244,4,33418,Shawn Stefani,17
252,4,56741,Braden Bailey,16
252,4,35450,Patrick Cantlay,16
252,4,54530,Henry Chung,16
252,4,27436,Graham DeLaet,16
252,113,34099,Harris English,16
252,4,40189,David Muttitt,16
252,73,23320,Ryan Palmer,16
252,4,39953,Chase Seiffert,16
252,4,27330,Josh Teater,16
252,4,20396,Lee Westwood,16
262,2,37064,Joe Boros,15
262,2,11123,Chris Couch,15
262,2,39067,MJ Daffue,15
262,2,23983,Luke Donald,15
262,2,23979,Judd Gibb,15
262,2,46550,Brandon Hagy,15
262,2,28938,Justin Harding,15
262,2,32775,Shugo Imahira,15
262,2,34587,Chan Kim,15
262,2,46404,Marcus Kinhult,15
262,2,29670,Pablo Larrazabal,15
262,2,54303,Charlie Reiter,15
262,2,32139,Danny Willett,15
275,3,34387,Daniel Balin,14
275,3,24358,Robert Garrigus,14
275,3,01706,Davis Love III,14
275,3,27349,Alex Noren,14
275,3,24361,Pat Perez,14
275,3,33486,Roger Sloan,14
281,3,47986,Rich Berberian Jr.,13
281,3,01378,David Frost,13
281,3,55707,Calum Hill,13
281,3,51491,Brandon Matthews,13
281,3,22056,Cameron Percy,13
281,3,47995,Davis Riley,13
281,3,25562,Andres Romero,13
281,3,27214,Kevin Streelman,13
281,3,51634,Sahith Theegala,13
290,3,32366,Kevin Chappell,12
290,3,09011,David Duval,12
290,3,32102,Rickie Fowler,12
290,3,23063,Scott Hend,12
290,3,27408,Martin Kaymer,12
290,3,34168,Soomin Lee,12
290,3,29461,Jamie Lovemark,12
290,3,07755,Dwayne Pearman,12
290,3,47679,Victor Perez,12
290,3,22405,Justin Rose,12
290,3,08375,Paul Stankowski,12
290,3,08385,Omar Uresti,12
302,3,21407,Arjun Atwal,11
302,3,47504,Sam Burns,11
302,3,58121,Jarryd Dillas,11
302,3,28679,Fabián Gómez,11
302,3,35778,Kazuki Higa,11
302,3,52341,Andrew McCain,11
302,3,32254,Xinjun Zhang,11
309,3,55410,Shintaro Ban,10
309,3,51766,Wyndham Clark,10
309,3,01200,Keith Clearwater,10
309,3,35376,Roberto Díaz,10
309,3,47987,Cole Hammer,10
309,3,31557,Jim Herman,10
309,3,49298,Kramer Hickok,10
309,3,33490,Bo Hoag,10
309,3,35834,Hyungjoon Lee,10
309,3,58122,Kenny Leseur,10
309,3,47993,Denny McCarthy,10
309,3,26799,Toru Nakajima,10
309,3,54636,Tony Romo,10
322,3,33948,Byeong Hun An,9
322,3,56003,Yongjun Bae,9
322,3,52633,Alex Beach,9
322,3,30191,Julián Etulain,9
322,3,48045,Michael Gellerman,9
322,3,34098,Russell Henley,9
322,3,29222,Billy Hurley III,9
322,3,32757,Patton Kizzire,9
322,3,24781,Hunter Mahan,9
322,3,24077,Matthew Millar,9
322,-58,25396,Kevin Na,9
322,3,26328,Shaun Norris,9
322,3,46340,Alex Smalley,9
322,3,06527,Steve Stricker,9
322,3,32333,Kevin Tway,9
322,3,29484,Peter Uihlein,9
322,3,25632,Jimmy Walker,9
339,4,22371,Aaron Baddeley,8
339,4,39831,Bobby Bai,8
339,49,52372,Cameron Champ,8
339,4,32662,Michael Gligic,8
339,4,27324,Seungsu Han,8
339,-331,34363,Tyrrell Hatton,8
339,4,24024,Zach Johnson,8
339,4,51833,Davey Jude,8
339,4,55182,Tom Kim,8
339,4,36689,Brooks Koepka,8
339,4,37447,Zander Lombard,8
339,-310,32839,Hideki Matsuyama,8
339,4,10585,Scott McCarron,8
339,4,51635,Chris Nido,8
339,-190,46970,Jon Rahm,8
339,4,29454,Bernd Wiesberger,8
339,4,57711,Mason Williams,8
356,-31,45526,Abraham Ancer,7
356,0,29479,Scott Brown,7
356,0,34021,Bud Cauley,7
356,0,46724,Jeongwoo Ham,7
356,-342,29420,Billy Horschel,7
356,0,47056,Rikuya Hoshino,7
356,0,39975,Michael Kim,7
356,0,29223,Sam Saunders,7
356,0,37410,Hiram Silfa,7
356,0,37189,Harold Varner III,7
366,-1,49746,Daniel Augustus,6
366,-1,23614,Rich Beem,6
366,-1,34255,Joseph Bramlett,6
366,-1,25364,Paul Casey,6
366,-1,58380,Scott de Borba,6
366,-1,10809,Jim Furyk,6
366,-1,26735,Marty Jertson,6
366,-1,20094,Jonathan Kaye,6
366,-1,58696,Peter Kuest,6
366,-1,39546,Keith Mitchell,6
366,-1,25198,Francesco Molinari,6
366,-1,20572,Rod Pampling,6
366,-1,25240,D.A. Points,6
366,-1,29476,Kyle Reifers,6
366,-1,26331,Charl Schwartzel,6
366,-1,54759,Jake Shuman,6
366,-1,46405,Sebastian Soderberg,6
366,-1,39324,J.J. Spaun,6
366,-1,21528,Henrik Stenson,6
366,-1,58192,Daniel Wetterich,6
386,2,33120,Mark Anderson,5
386,2,57975,Harry Hall,5
386,2,34554,Jung-gon Hwang,5
386,2,32815,Masahiro Kawamura,5
386,2,31420,Anirban Lahiri,5
386,2,51441,KK Limbhasut,5
386,2,27129,Luke List,5
386,2,26329,Louis Oosthuizen,5
386,2,56674,Michael Perras,5
386,2,07749,Brett Quigley,5
386,2,35617,Martin Trainer,5
386,2,27770,Camilo Villegas,5
398,5,24846,Ricky Barnes,4
398,5,40058,Zac Blair,4
398,5,34314,Sebastian Cappelen,4
398,5,57492,Eugenio Chacarra,4
398,5,25686,Jason Dufner,4
398,5,19846,Brian Gay,4
398,5,35532,Tom Hoge,4
398,5,30926,Chris Kirk,4
398,5,27936,Martin Laird,4
398,5,11032,Frank Lickliter II,4
398,5,56726,Patrick Martin,4
398,5,29289,S.Y. Noh,4
398,5,31016,Tomoharu Otsuki,4
398,5,25863,Rod Perry,4
398,5,51890,Greyson Sigg,4
398,5,39327,Ben Silverman,4
398,5,51600,Jimmy Stanger,4
398,5,40115,Adam Svensson,4
398,5,25493,Nick Taylor,4
398,5,28114,Dawie van der Walt,4
398,5,52411,Kyle Westmoreland,4
398,5,49964,Aaron Wise,4
420,5,28259,Sangmoon Bae,3
420,5,22764,Michael Block,3
420,5,46154,Yi Keun Chang,3
420,5,54926,George Cunningham,3
420,5,21753,Brian Davis,3
420,5,54576,Patrick Fishburn,3
420,5,29970,Dylan Frittelli,3
420,5,29720,Andres Gonzales,3
420,5,56762,Will Gordon,3
420,5,39977,Max Homa,3
420,5,47336,Michael Hopper,3
420,5,08075,Jerry Kelly,3
420,5,31202,William McGirt,3
420,5,30826,John O'Leary,3
420,5,40101,Brinson Paolini,3
420,5,57900,Chandler Phillips,3
420,5,39328,Conrad Shindler,3
420,5,28103,Stuart Smith,3
420,5,08793,Tiger Woods,3
420,5,54783,Dylan Wu,3
440,5,47125,Matt Atkins,2
440,5,06214,Guy Boros,2
440,5,26499,Rafa Cabrera Bello,2
440,5,24357,K.J. Choi,2
440,5,45157,Cam Davis,2
440,5,54587,Justin Doeden,2
440,5,32582,Eric Dugas,2
440,-265,29725,Tony Finau,2
440,5,32618,Rhein Gibson,2
440,5,36801,Mark Hubbard,2
440,-342,39971,Sungjae Im,2
440,5,29747,Zach Johnson,2
440,5,37455,Si Woo Kim,2
440,5,32816,Satoshi Kodaira,2
440,5,49481,Tae Hee Lee,2
440,5,35890,Byron Meth,2
440,5,08535,Gary Nicklaus,2
440,5,27942,Rob Oppenheim,2
440,5,31559,Garrett Osborn,2
440,5,28252,Seamus Power,2
440,5,48119,Ben Taylor,2
440,5,37249,Ryuko Tokimatsu,2
440,5,55454,Carl Yuan,2
463,3,07003,David Berganio Jr.,1
463,3,32982,Vince Covello,1
463,3,36299,Edward Figueroa,1
463,3,30750,Tommy Gainey,1
463,3,31646,Emiliano Grillo,1
463,-98,29478,Kevin Kisner,1
463,3,34409,David Lingmerth,1
463,3,39004,Dru Love,1
463,3,24912,Will MacKenzie,1
463,3,46601,Trey Mullinax,1
463,-442,48822,Sebastián Muñoz,1
463,3,45798,Zach Murray,1
463,3,30163,Henrik Norlander,1
463,3,34702,Edward Olson,1
463,3,32797,Sanghyun Park,1
