RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,01706,Davis Love III,38' 11",1633.583,42,-11
2,0,26331,Charl Schwartzel,39' 11",1635.250,41,-9
3,0,26289,Boo Weekley,42' 6",1911.000,45,-12
4,0,33141,Keegan Bradley,42' 11",2920.583,68,-25
4,0,25892,Steve Wheatcroft,42' 11",1158.833,27,-1
6,0,25562,Andres Romero,43' 1",1896.583,44,-5
7,0,25686,Jason Dufner,43' 5",2563.000,59,-16
8,0,22582,Kyle Thompson,43' 10",1403.500,32,-3
9,0,29289,S.Y. Noh,44' 0",2686.000,61,-21
10,0,30110,Kyle Stanley,44' 1",2379.833,54,-17
11,0,34099,Harris English,44' 2",3182.083,72,-13
12,0,08725,Tom Gillis,44' 5",3378.333,76,-21
13,0,20396,Lee Westwood,44' 7",1917.000,43,-16
14,0,28500,Martin Flores,45' 0",2476.250,55,-14
15,0,27436,Graham DeLaet,45' 2",2484.583,55,-19
16,0,01941,Tom Pernice Jr.,45' 3",2442.833,54,-11
17,0,35139,Richard Lee,45' 8",2239.500,49,-8
18,0,24358,Robert Garrigus,45' 9",2834.750,62,-19
19,0,23638,Brendon de Jonge,45' 10",4121.833,90,-33
20,0,02206,David Toms,46' 0",2206.333,48,-11
21,0,19970,Robert Karlsson,46' 2",1754.417,38,-6
21,0,01724,Jeff Maggert,46' 2",3418.333,74,-22
23,0,23983,Luke Donald,46' 5",2088.500,45,-14
24,0,28237,Rory McIlroy,46' 8",1587.583,34,-6
25,0,29479,Scott Brown,46' 10",1920.250,41,-13
26,0,29420,Billy Horschel,47' 0",2067.167,44,-19
27,0,08075,Jerry Kelly,47' 1",2967.750,63,-14
27,0,30692,Scott Stallings,47' 1",2588.583,55,-16
29,0,27644,Brian Harman,47' 2",3443.917,73,-19
30,0,12716,Charley Hoffman,47' 3",3166.917,67,-19
30,0,24663,Y.E. Yang,47' 3",1888.667,40,-5
32,0,25345,Carl Pettersson,47' 4",3121.917,66,-16
33,0,26679,Kevin Stadler,47' 6",3184.167,67,-13
34,0,10809,Jim Furyk,47' 8",2572.167,54,-13
34,0,26596,Ryan Moore,47' 8",3860.417,81,-22
36,0,32102,Rickie Fowler,47' 9",3151.000,66,-15
37,0,11123,Chris Couch,47' 10",2246.333,47,-15
38,0,26287,Roland Thatcher,48' 0",1824.583,38,-7
39,0,29478,Kevin Kisner,48' 1",1777.667,37,-9
40,0,22621,Ben Curtis,48' 2",2166.083,45,-11
40,0,08793,Tiger Woods,48' 2",2313.083,48,-13
42,0,24940,Edward Loar,48' 3",1447.583,30,-1
42,0,22046,Geoff Ogilvy,48' 3",2218.333,46,-12
44,0,22405,Justin Rose,48' 4",2801.917,58,-17
45,0,23204,Gary Christian,48' 5",3294.333,68,-16
45,0,20229,Stewart Cink,48' 5",1838.333,38,-12
45,0,01766,Billy Mayfair,48' 5",3439.000,71,-18
48,0,28093,Miguel Angel Carballo,48' 6",2568.333,53,-12
48,0,24604,Hunter Haas,48' 6",1504.000,31,-3
48,0,22293,Heath Slocum,48' 6",3782.583,78,-15
51,0,27963,Chris Stroud,48' 7",2817.417,58,-10
52,0,23108,Matt Kuchar,48' 8",3941.333,81,-22
52,0,26329,Louis Oosthuizen,48' 8",2188.333,45,-6
54,0,32334,Charlie Beljan,48' 11",1515.583,31,-6
54,0,06573,Brandt Jobe,48' 11",1857.917,38,-3
56,0,30750,Tommy Gainey,49' 0",3085.083,63,-2
56,0,33122,Russell Knox,49' 0",2154.917,44,-7
56,0,27330,Josh Teater,49' 0",3821.250,78,-16
56,0,32150,Michael Thompson,49' 0",3086.000,63,-18
60,0,22913,John Rollins,49' 3",3154.417,64,-19
61,0,06527,Steve Stricker,49' 4",2369.750,48,-16
62,0,21209,Sergio Garcia,49' 5",2667.750,54,-6
62,0,06567,Vijay Singh,49' 5",3213.083,65,-14
64,0,24781,Hunter Mahan,49' 6",3267.500,66,-9
65,0,28475,Jeff Overton,49' 9",4082.083,82,-16
66,0,23135,Tim Clark,49' 10",2543.417,51,-5
67,0,20574,Mathew Goggin,50' 0",2049.500,41,-17
67,0,27141,J.B. Holmes,50' 0",2901.583,58,-11
67,0,27933,John Merrick,50' 0",3150.667,63,-10
70,0,23788,D.J. Trahan,50' 1",2804.583,56,-11
71,0,30925,Dustin Johnson,50' 3",2359.833,47,-16
71,0,31323,Gary Woodland,50' 3",2514.000,50,-14
73,0,20848,Ángel Cabrera,50' 4",1510.417,30,-2
73,0,33419,Cameron Tringale,50' 4",3424.833,68,-20
75,0,23542,Tommy Biershenk,50' 5",2269.917,45,-7
75,0,32698,Bobby Gates,50' 5",3783.083,75,-13
75,0,23718,Nathan Green,50' 5",2369.500,47,-7
75,0,30944,Jason Kokrak,50' 5",2721.500,54,-5
75,0,29221,Webb Simpson,50' 5",2972.750,59,-15
80,0,24140,Sean O'Hair,50' 8",3397.083,67,-18
80,0,23320,Ryan Palmer,50' 8",2940.250,58,-17
80,0,25240,D.A. Points,50' 8",3546.500,70,-17
83,0,21961,Charles Howell III,50' 11",3209.833,63,-17
83,0,21731,Freddie Jacobson,50' 11",1936.000,38,-1
83,0,21878,Mark Wilson,50' 11",3005.667,59,-14
86,0,27895,Jonas Blixt,51' 0",2650.833,52,-14
86,0,20104,Ken Duke,51' 0",3822.167,75,-15
86,0,19846,Brian Gay,51' 0",2957.167,58,-9
89,0,23903,Stephen Gangluff,51' 2",1483.667,29,-5
89,0,01797,Rocco Mediate,51' 2",2457.417,48,-9
91,0,25572,Graeme McDowell,51' 3",2050.833,40,+3
92,0,12782,Tim Herron,51' 4",3184.167,62,-2
92,0,27060,John Mallinger,51' 4",2926.500,57,-4
94,0,12652,Cameron Beckman,51' 5",3136.333,61,-13
94,0,30927,Brendon Todd,51' 5",2158.000,42,-5
96,0,23800,Bryce Molder,51' 7",2837.917,55,-3
97,0,29222,Billy Hurley III,51' 9",2122.083,41,+5
