RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,22582,Kyle Thompson,17' 5",1635.083,94,-15
2,0,23135,Tim Clark,19' 7",1802.750,92,-19
2,0,19846,Brian Gay,19' 7",3381.167,173,-36
4,0,06036,Scott Dunlap,19' 8",1867.333,95,-20
5,0,28237,Rory McIlroy,19' 10",1924.000,97,-21
6,0,26289,Boo Weekley,19' 11",2870.667,144,-14
7,0,23903,Stephen Gangluff,20' 1",1849.000,92,-12
8,0,25572,Graeme McDowell,20' 4",1507.500,74,-16
9,0,25457,Alexandre Rocha,20' 5",2390.917,117,-17
10,0,10809,Jim Furyk,20' 7",3006.167,146,-34
11,0,06034,Marco Dawson,20' 8",1965.667,95,-12
11,0,19970,Robert Karlsson,20' 8",1631.083,79,-9
11,0,06527,Steve Stricker,20' 8",2688.667,130,-27
14,0,20104,Ken Duke,20' 10",4328.167,208,-48
14,0,24358,Robert Garrigus,20' 10",3688.750,177,-20
14,0,29221,Webb Simpson,20' 10",2685.500,129,-13
17,0,24357,K.J. Choi,20' 11",2428.750,116,-17
17,0,21731,Freddie Jacobson,20' 11",1693.250,81,-12
19,0,26331,Charl Schwartzel,21' 0",1762.667,84,-10
20,0,22348,Nick O'Hern,21' 1",3098.333,147,-20
21,0,23983,Luke Donald,21' 2",2099.583,99,-13
21,0,27302,Garth Mulroy,21' 2",1950.167,92,-11
21,0,27095,Nick Watney,21' 2",3515.500,166,-20
24,0,26851,Marc Leishman,21' 4",3115.833,146,-19
24,0,01706,Davis Love III,21' 4",2368.083,111,-16
24,0,26287,Roland Thatcher,21' 4",2156.417,101,-8
27,0,24502,Adam Scott,21' 5",1948.500,91,-8
27,0,23325,Vaughn Taylor,21' 5",3041.583,142,-16
29,0,34021,Bud Cauley,21' 6",3959.417,184,-27
29,0,23638,Brendon de Jonge,21' 6",4681.417,218,-27
29,0,23108,Matt Kuchar,21' 6",2682.333,125,-27
29,0,27214,Kevin Streelman,21' 6",3746.500,174,-25
33,0,29479,Scott Brown,21' 7",2458.583,114,-15
34,0,28093,Miguel Angel Carballo,21' 8",1946.250,90,-26
34,0,23621,Rory Sabbatini,21' 8",3277.167,151,-10
34,0,06567,Vijay Singh,21' 8",3593.583,166,-17
37,0,24507,Jason Bohn,21' 9",3148.083,145,-23
38,0,27770,Camilo Villegas,21' 10",3624.250,166,-29
38,0,25892,Steve Wheatcroft,21' 10",2097.417,96,-9
40,0,01116,Michael Bradley,21' 11",2170.667,99,-11
40,0,23204,Gary Christian,21' 11",3861.167,176,-28
40,0,27060,John Mallinger,21' 11",3001.917,137,-19
40,0,27556,Ted Potter Jr.,21' 11",2586.833,118,-14
44,0,27895,Jonas Blixt,22' 0",2640.000,120,-19
44,0,12510,Chad Campbell,22' 0",3272.333,149,-20
44,0,24494,Erik Compton,22' 0",2682.667,122,-17
44,0,23353,J.J. Henry,22' 0",3700.250,168,-21
44,0,35139,Richard Lee,22' 0",3017.083,137,-24
44,0,26476,Chez Reavie,22' 0",3250.417,148,-23
44,0,20396,Lee Westwood,22' 0",2022.250,92,-15
51,0,30925,Dustin Johnson,22' 1",2807.000,127,-22
51,0,23320,Ryan Palmer,22' 1",3375.000,153,-15
51,0,02206,David Toms,22' 1",2053.083,93,-18
54,0,10885,Robert Allenby,22' 2",3041.167,137,-15
54,0,21407,Arjun Atwal,22' 2",3283.917,148,-16
54,0,25686,Jason Dufner,22' 2",3482.583,157,-24
57,0,01249,John Daly,22' 3",1199.417,54,-7
57,0,26596,Ryan Moore,22' 3",4190.417,188,-32
