RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,24358,Robert Garrigus,30' 0",5553.333,185,-13
2,0,08793,Tiger Woods,30' 1",3735.000,124,-2
3,0,06527,Steve Stricker,30' 2",3986.833,132,-9
4,0,12510,Chad Campbell,30' 3",5891.583,195,+6
4,0,28237,Rory McIlroy,30' 3",2839.667,94,-13
6,0,26331,Charl Schwartzel,30' 4",3244.833,107,-1
7,0,26287,Roland Thatcher,30' 11",2939.083,95,+6
8,0,22621,Ben Curtis,31' 1",4415.583,142,-1
8,0,30925,Dustin Johnson,31' 1",3481.583,112,-4
10,0,26679,Kevin Stadler,31' 2",6326.917,203,+2
11,0,27436,Graham DeLaet,31' 4",5825.250,186,+1
11,0,25686,Jason Dufner,31' 4",4892.250,156,-15
13,0,30926,Chris Kirk,31' 7",7231.250,229,-4
13,0,25818,Scott Piercy,31' 7",6029.500,191,-9
13,0,26951,Johnson Wagner,31' 7",6317.750,200,-5
16,0,23548,Bill Lunde,31' 8",4812.583,152,+10
16,0,25240,D.A. Points,31' 8",7086.833,224,+14
16,0,26476,Chez Reavie,31' 8",5851.583,185,+6
19,0,21209,Sergio Garcia,31' 9",3553.250,112,-3
19,0,20766,Padraig Harrington,31' 9",4409.750,139,-1
21,0,28087,Kris Blanks,31' 10",5919.000,186,+19
22,0,06036,Scott Dunlap,31' 11",3802.000,119,+12
22,0,24502,Adam Scott,31' 11",3159.583,99,-5
24,0,34021,Bud Cauley,32' 0",7491.500,234,+4
24,0,30110,Kyle Stanley,32' 0",5314.750,166,+14
26,0,29420,Billy Horschel,32' 2",3856.750,120,-1
26,0,24361,Pat Perez,32' 2",6344.250,197,+1
28,0,06522,Ernie Els,32' 3",5644.417,175,+10
28,0,27060,John Mallinger,32' 3",5926.833,184,-9
28,0,25572,Graeme McDowell,32' 3",3675.250,114,-2
28,0,31323,Gary Woodland,32' 3",3354.750,104,+1
32,0,23108,Matt Kuchar,32' 4",5912.583,183,+1
32,0,27095,Nick Watney,32' 4",6015.417,186,-5
34,0,27214,Kevin Streelman,32' 5",6160.417,190,+7
35,0,10885,Robert Allenby,32' 6",5857.333,180,+19
35,0,10809,Jim Furyk,32' 6",6596.333,203,+5
35,0,22293,Heath Slocum,32' 6",7145.167,220,+10
38,0,32334,Charlie Beljan,32' 8",2610.667,80,+6
38,0,26329,Louis Oosthuizen,32' 8",4050.167,124,+3
38,0,25457,Alexandre Rocha,32' 8",4409.083,135,+20
41,0,23135,Tim Clark,32' 9",4492.250,137,+11
41,0,35139,Richard Lee,32' 9",5146.333,157,E
41,0,01706,Davis Love III,32' 9",3895.083,119,E
41,0,23320,Ryan Palmer,32' 9",5672.667,173,-17
41,0,02206,David Toms,32' 9",3761.583,115,+1
46,0,23621,Rory Sabbatini,32' 10",5741.250,175,E
47,0,01810,Phil Mickelson,32' 11",4280.333,130,-12
48,0,26300,Matt Jones,33' 0",2934.500,89,+3
48,0,20691,Greg Owen,33' 0",6068.250,184,+8
48,0,23623,Bo Van Pelt,33' 0",5611.167,170,+2
51,0,32366,Kevin Chappell,33' 1",5990.167,181,+11
51,0,32102,Rickie Fowler,33' 1",5827.417,176,+3
53,0,01320,Bob Estes,33' 2",6801.083,205,-2
53,0,31202,William McGirt,33' 2",7163.250,216,+3
53,0,26596,Ryan Moore,33' 2",7389.917,223,+6
56,0,28455,Will Claxton,33' 3",7851.250,236,+10
56,0,24024,Zach Johnson,33' 3",7057.500,212,+2
56,0,22046,Geoff Ogilvy,33' 3",5059.833,152,-7
56,0,22405,Justin Rose,33' 3",5254.750,158,+1
56,0,06567,Vijay Singh,33' 3",6652.333,200,E
61,0,23983,Luke Donald,33' 4",5204.667,156,-10
61,0,28307,Matt Every,33' 4",5600.917,168,+3
63,0,27895,Jonas Blixt,33' 5",5507.250,165,E
63,0,33141,Keegan Bradley,33' 5",5411.917,162,-3
65,0,23353,J.J. Henry,33' 6",5857.083,175,+3
65,0,06573,Brandt Jobe,33' 6",4186.500,125,+5
65,0,26851,Marc Leishman,33' 6",6733.333,201,+25
65,0,27466,Spencer Levin,33' 6",5902.583,176,+21
65,0,01797,Rocco Mediate,33' 6",5019.250,150,-2
70,0,22378,Trevor Immelman,33' 7",5167.917,154,E
70,0,24781,Hunter Mahan,33' 7",5299.583,158,+14
70,0,22348,Nick O'Hern,33' 7",6816.167,203,+6
70,0,25345,Carl Pettersson,33' 7",6815.667,203,-1
70,0,25804,Bubba Watson,33' 7",3328.500,99,-15
75,0,30944,Jason Kokrak,33' 8",5115.750,152,+7
75,0,10213,Dicky Pride,33' 8",4842.917,144,+4
75,0,22548,Patrick Sheehan,33' 8",3435.833,102,+11
78,0,24846,Ricky Barnes,33' 9",6991.250,207,+10
78,0,34174,John Huh,33' 9",8670.667,257,+17
80,0,21407,Arjun Atwal,33' 10",6058.500,179,+11
81,0,20104,Ken Duke,33' 11",8177.667,241,+6
81,0,32698,Bobby Gates,33' 11",6137.333,181,+10
81,0,20645,John Senden,33' 11",5933.250,175,-11
81,0,30692,Scott Stallings,33' 11",4275.500,126,+11
85,0,28259,Sangmoon Bae,34' 1",5045.917,148,+3
85,0,24357,K.J. Choi,34' 1",5762.917,169,+11
85,0,11123,Chris Couch,34' 1",5048.833,148,+10
85,0,28475,Jeff Overton,34' 1",8450.417,248,+1
89,0,23541,Ben Crane,34' 2",5357.667,157,-3
89,0,30750,Tommy Gainey,34' 2",7277.083,213,+16
89,0,27649,Brandt Snedeker,34' 2",5909.083,173,-12
89,0,20396,Lee Westwood,34' 2",2973.667,87,+10
93,0,06004,Stephen Ames,34' 3",3936.250,115,+13
93,0,20229,Stewart Cink,34' 3",4760.500,139,-1
