RANK,MOVEMENT,PLAYER_ID,PLAYER,ROUNDS
71,0,29420,Billy Horschel,46
71,0,23320,Ryan Palmer,46
71,0,37275,Sam Ryder,46
76,0,25364,Paul Casey,45
76,0,26851,Marc Leishman,45
76,0,27129,Luke List,45
76,0,30163,Henrik Norlander,45
76,0,23621,Rory Sabbatini,45
76,0,49964,Aaron Wise,45
82,0,34076,Joel Dahmen,44
82,0,21209,Sergio Garcia,44
82,0,33597,Harry Higgs,44
82,0,35506,Mackenzie Hughes,44
82,0,30925,Dustin Johnson,44
82,0,36689,Brooks Koepka,44
82,0,31420,Anirban Lahiri,44
82,0,22056,Cameron Percy,44
82,0,48081,Xander Schauffele,44
82,0,30692,Scott Stallings,44
82,0,47128,Richy Werenski,44
93,0,35461,Beau Hossler,43
93,0,28237,Rory McIlroy,43
95,0,25686,Jason Dufner,42
95,0,33399,Adam Hadwin,42
95,0,46442,Maverick McNealy,42
95,0,29908,C.T. Pan,42
95,0,26331,Charl Schwartzel,42
95,0,34431,Robert Streb,42
95,0,34264,Hudson Swafford,42
102,0,34255,Joseph Bramlett,41
102,0,25900,Lucas Glover,41
102,0,56762,Will Gordon,41
102,0,49771,J.T. Poston,41
102,0,39953,Chase Seiffert,41
102,0,23325,Vaughn Taylor,41
108,0,19803,Ryan Armour,40
108,0,32102,Rickie Fowler,40
108,0,32448,James Hahn,40
108,0,21961,Charles Howell III,40
108,0,32816,Satoshi Kodaira,40
108,0,28775,Nate Lashley,40
108,0,24138,Ian Poulter,40
108,0,26476,Chez Reavie,40
108,0,27770,Camilo Villegas,40
117,0,29479,Scott Brown,39
117,0,29268,Bronson Burgoon,39
117,0,46435,Austin Cook,39
117,0,45609,Tyler Duncan,39
117,0,32662,Michael Gligic,39
117,0,29478,Kevin Kisner,39
117,0,33204,Shane Lowry,39
117,0,34466,Peter Malnati,39
125,0,52372,Cameron Champ,38
125,0,46550,Brandon Hagy,38
125,0,35449,Adam Long,38
128,0,27936,Martin Laird,37
128,0,28252,Seamus Power,37
128,0,29518,Brendan Steele,37
128,0,40006,Erik van Rooyen,37
132,0,33948,Byeong Hun An,36
132,0,51766,Wyndham Clark,36
132,0,28089,Jason Day,36
132,0,49298,Kramer Hickok,36
132,0,23108,Matt Kuchar,36
132,0,35104,Tom Lewis,36
132,0,53165,Doc Redman,36
132,0,24502,Adam Scott,36
140,0,39324,J.J. Spaun,35
141,0,33120,Mark Anderson,34
141,0,34563,Chesson Hadley,34
141,0,27942,Rob Oppenheim,34
141,0,32333,Kevin Tway,34
141,0,25804,Bubba Watson,34
146,0,27974,Sung Kang,33
146,0,32150,Michael Thompson,33
148,0,40098,Matt Fitzpatrick,32
148,0,27554,Scott Harrington,32
150,0,31557,Jim Herman,31
150,0,34174,John Huh,31
150,0,33410,Andrew Landry,31
150,0,01810,Phil Mickelson,31
154,0,22371,Aaron Baddeley,30
154,0,29970,Dylan Frittelli,30
154,0,34363,Tyrrell Hatton,30
154,0,26758,David Hearn,30
154,0,40042,Tyler McCumber,30
159,0,30911,Tommy Fleetwood,29
159,0,23623,Bo Van Pelt,29
159,0,20396,Lee Westwood,29
159,0,56278,Matthew Wolff,29
159,0,31323,Gary Woodland,29
164,0,26499,Rafa Cabrera Bello,28
164,0,32070,Rafael Campos,28
164,0,19846,Brian Gay,28
164,0,28679,Fabián Gómez,28
164,0,46441,Robby Shelton,28
164,0,23788,D.J. Trahan,28
170,0,28420,Ryan Brehm,27
170,0,24140,Sean O'Hair,27
170,0,27556,Ted Potter Jr.,27
170,0,48119,Ben Taylor,27
170,0,32254,Xinjun Zhang,27
175,0,35230,Nelson Ledesma,26
175,0,29926,Danny Lee,26
175,0,33413,Ben Martin,26
175,0,22405,Justin Rose,26
175,0,27330,Josh Teater,26
180,0,26596,Ryan Moore,25
180,0,35658,Kris Ventura,25
180,0,25632,Jimmy Walker,25
180,0,25349,Tim Wilkinson,25
184,0,33404,Chris Baker,24
184,0,32618,Rhein Gibson,24
184,0,35732,Wes Roach,24
187,0,24357,K.J. Choi,23
187,0,39975,Michael Kim,23
187,0,48887,Matt Wallace,23
190,0,48084,Wesley Bryan,22
190,0,24925,Jonathan Byrd,22
190,0,23983,Luke Donald,22
190,0,48045,Michael Gellerman,22
190,0,27141,J.B. Holmes,22
195,0,24924,Bill Haas,21
195,0,29461,Jamie Lovemark,21
195,0,25198,Francesco Molinari,21
198,0,45522,Christiaan Bezuidenhout,20
198,0,06527,Steve Stricker,20
198,0,32139,Danny Willett,20
201,0,30978,Kiradech Aphibarnrat,19
201,0,34314,Sebastian Cappelen,19
201,0,34213,Grayson Murray,19
204,0,32366,Kevin Chappell,18
204,0,24781,Hunter Mahan,18
204,0,27095,Nick Watney,18
207,0,52215,Robert MacIntyre,17
207,0,50493,Justin Suh,17
209,0,34409,David Lingmerth,16
209,0,29484,Peter Uihlein,16
209,0,26951,Johnson Wagner,16
212,0,10809,Jim Furyk,15
212,0,20766,Padraig Harrington,15
212,0,54421,Garrick Higgo,15
212,0,35879,Kelly Kraft,15
212,0,47529,Mito Pereira,15
217,0,39067,MJ Daffue,14
217,0,21528,Henrik Stenson,14
217,0,35617,Martin Trainer,14
220,0,25572,Graeme McDowell,13
221,0,24846,Ricky Barnes,12
221,0,57362,Austin Eckroat,12
223,0,20593,Greg Chalmers,11
223,0,25240,D.A. Points,11
223,0,51634,Sahith Theegala,11
226,0,27958,Ryan Blaum,10
226,0,27895,Jonas Blixt,10
226,0,40009,Dominic Bozzelli,10
226,0,39058,Lucas Herbert,10
226,0,31202,William McGirt,10
226,0,33293,Thomas Pieters,10
226,0,46340,Alex Smalley,10
226,0,33449,Zack Sucher,10
234,0,56630,Akshay Bhatia,9
234,0,28307,Matt Every,9
234,0,55182,Tom Kim,9
234,0,47995,Davis Riley,9
234,0,20645,John Senden,9
234,0,26679,Kevin Stadler,9
234,0,33418,Shawn Stefani,9
234,0,58168,Davis Thompson,9
242,0,56676,John Augenstein,8
242,0,32200,Roberto Castro,8
242,0,33653,Thomas Detry,8
242,0,23353,J.J. Henry,8
242,0,47238,Jazz Janewattananond,8
242,0,34587,Chan Kim,8
242,0,34500,Ryosuke Kinoshita,8
242,0,47679,Victor Perez,8
242,0,46414,Aaron Rai,8
242,0,51890,Greyson Sigg,8
242,0,54364,Stephen Stallings Jr.,8
242,0,29454,Bernd Wiesberger,8
254,0,24358,Robert Garrigus,7
254,0,47988,Nick Hardy,7
254,0,26420,Richard Johnson,7
254,0,56272,Wilco Nienaber,7
254,0,40250,Taylor Pendrith,7
254,0,10423,Mike Weir,7
260,0,32334,Charlie Beljan,6
260,0,54628,Lee Hodges,6
260,0,52686,Rasmus Hojgaard,6
260,0,36799,Stephan Jaeger,6
260,0,49773,Chase Koepka,6
260,0,36326,David Lipsky,6
260,0,24490,George McNeill,6
260,0,39834,Guido Migliozzi,6
260,0,56320,Bryson Nimmer,6
260,0,59160,John Pak,6
260,0,46501,Ollie Schniederjans,6
271,0,21407,Arjun Atwal,5
271,0,28259,Sangmoon Bae,5
271,0,37212,Paul Barjon,5
271,0,24507,Jason Bohn,5
271,0,28938,Justin Harding,5
271,0,50006,Willie Mack III,5
271,0,57944,Andy Ogletree,5
271,0,46646,Antoine Rozner,5
271,0,56781,Isaiah Salinda,5
280,0,40058,Zac Blair,4
280,0,34021,Bud Cauley,4
280,0,37273,Derek Ernst,4
280,0,30750,Tommy Gainey,4
280,0,49310,David Gazzolo,4
280,0,47917,Takumi Kanaya,4
280,0,08075,Jerry Kelly,4
280,0,23802,Brad Kennedy,4
280,0,37378,Min Woo Lee,4
280,0,37187,Tain Lee,4
280,0,52330,Dylan Meyer,4
280,0,26328,Shaun Norris,4
280,0,25562,Andres Romero,4
280,0,08793,Tiger Woods,4
280,0,52374,Brandon Wu,4
295,0,39831,Bobby Bai,3
295,0,20472,Alex Cejka,3
295,0,33605,Gunn Charoenkul,3
295,0,20850,Daniel Chopra,3
295,0,47591,Eric Cole,3
295,0,35376,Roberto Díaz,3
295,0,46439,Will Grimmer,3
295,0,57975,Harry Hall,3
295,0,47989,Sam Horsfield,3
295,0,47056,Rikuya Hoshino,3
295,0,32775,Shugo Imahira,3
295,0,27408,Martin Kaymer,3
295,0,29289,S.Y. Noh,3
295,0,26341,Wade Ormsby,3
295,0,37076,Marcelo Rozo,3
295,0,31569,Jason Scrivener,3
295,0,47918,Naoki Sekito,3
295,0,51395,Trey Shirley,3
295,0,35225,Brandon Stone,3
295,0,27963,Chris Stroud,3
295,0,29425,Andrew Svoboda,3
295,0,10381,Curtis Thompson,3
295,0,35181,Daniel van Tonder,3
318,0,36632,Connor Arendell,2
318,0,55410,Shintaro Ban,2
318,0,45836,Richard Bland,2
318,0,45734,John Catlin,2
318,0,24494,Erik Compton,2
318,0,54334,Ben Cook,2
318,0,58605,Quade Cummins,2
318,0,27436,Graham DeLaet,2
318,0,54687,Broc Everett,2
318,0,47334,Sam Fidone,2
318,0,36299,Edward Figueroa,2
318,0,29936,Ryan Fox,2
318,0,29720,Andres Gonzales,2
318,0,20157,Retief Goosen,2
318,0,24980,Scott Gutschewski,2
318,0,46724,Jeongwoo Ham,2
318,0,47987,Cole Hammer,2
318,0,30812,Benjamin Hebert,2
318,0,35409,Craig Hocknull,2
318,0,34656,Mikumu Horikawa,2
318,0,30852,Ryo Ishikawa,2
318,0,47842,Hanbyeol Kim,2
318,0,50188,S.H. Kim,2
318,0,36852,Jim Knous,2
318,0,01666,Bernhard Langer,2
318,0,46930,Jaekyeong Lee,2
318,0,35300,Andrew Loupe,2
318,0,01706,Davis Love III,2
318,0,54190,Richard Mansell,2
318,0,58693,George Markham,2
318,0,24449,Parker McLachlin,2
318,0,27171,Jay McLuen,2
318,0,47127,David Pastore,2
318,0,35946,Willy Pumarol,2
318,0,22913,John Rollins,2
318,0,34610,Matthias Schwab,2
318,0,23481,Marcel Siem,2
318,0,47137,Trevor Simsby,2
318,0,54314,Tyler Strafaci,2
318,0,35314,Andy Sullivan,2
318,0,28114,Dawie van der Walt,2
318,0,48705,Dalton Ward,2
318,0,24663,Y.E. Yang,2
318,0,35544,Andrew Yun,2
318,0,29939,Fabrizio Zanotti,2
318,0,36698,Andy Zhang,2
364,0,29334,Jaco Ahlers,1
364,0,46908,Mark Anguiano,1
364,0,45194,Marcus Armitage,1
364,0,23048,Eric Axley,1
364,0,34374,Erik Barnes,1
364,0,49117,Isidro Benitez,1
364,0,32199,Matthew Borchert,1
364,0,55708,Hayden Buckley,1
364,0,33974,Dean Burmester,1
364,0,51567,Will Cannon,1
364,0,31652,Tommy Cocha,1
364,0,45860,Case Cochran,1
364,0,59442,Parker Coody,1
364,0,59836,Pierceson Coody,1
364,0,23541,Ben Crane,1
364,0,34308,Brandon Crick,1
364,0,01249,John Daly,1
364,0,23638,Brendon de Jonge,1
364,0,50527,Jared du Toit,1
364,0,32582,Eric Dugas,1
364,0,57124,Michael Feagles,1
364,0,21805,Harrison Frazar,1
364,0,01381,Fred Funk,1
364,0,59437,Luke Gannon,1
364,0,54388,Luke Graboyes,1
364,0,46301,Juan Jose Guerra,1
364,0,34432,Gavin Hall,1
364,0,45535,Michael Hebert,1
364,0,20433,Mark Hensby,1
364,0,58952,Kyle Hogan,1
364,0,54525,Ian Holt,1
364,0,36514,Yuki Inamori,1
364,0,57246,Isaiah Jackson,1
364,0,51836,Michael Kartrude,1
364,0,59605,Tae Hoon Kim,1
364,0,46404,Marcus Kinhult,1
364,0,55650,Luke Kluver,1
364,0,33689,Jinichiro Kozuma,1
364,0,31109,Richard Lee,1
364,0,39048,Rodrigo Lee,1
364,0,27466,Spencer Levin,1
364,0,31997,Steve Lewton,1
364,0,35296,Haotong Li,1
364,0,11032,Frank Lickliter II,1
364,0,46837,Yuxin Lin,1
364,0,29772,Michael Lorenzo-Vera,1
364,0,50526,Tom Lovelady,1
364,0,55415,Ryan Lumsden,1
364,0,58381,Kyle Mendoza,1
364,0,46045,Michael Miller,1
364,0,01823,Larry Mize,1
364,0,23814,Edoardo Molinari,1
364,0,55789,Taylor Montgomery,1
364,0,28593,Jesse Mueller,1
364,0,45729,Drew Nesbitt,1
364,0,51635,Chris Nido,1
364,0,06373,José María Olazábal,1
364,0,59835,Shane Pearce,1
364,0,59025,David Perkins,1
364,0,25345,Carl Pettersson,1
364,0,21959,Ted Purdy,1
364,0,47856,Seth Reeves,1
364,0,45847,JC Ritchie,1
364,0,30040,Sebastián Saavedra,1
364,0,34541,Poom Saksansin,1
364,0,48867,Matti Schmid,1
364,0,34708,Jack Senior,1
364,0,60371,Laird Shepherd,1
364,0,37410,Hiram Silfa,1
364,0,06567,Vijay Singh,1
364,0,52324,James Sugrue,1
364,0,57298,Preston Summerhays,1
364,0,50722,Jon Thomson,1
364,0,58191,Donnie Trosper,1
364,0,08385,Omar Uresti,1
364,0,48640,Johannes Veerman,1
364,0,58192,Daniel Wetterich,1
364,0,21878,Mark Wilson,1
364,0,56734,Matt Wilson,1
364,0,54783,Dylan Wu,1
364,0,54328,Norman Xiong,1
364,0,51522,Zach Zaback,1
