RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,30925,Dustin Johnson,33.79,642,19
2,0,22405,Justin Rose,34.24,582,17
3,0,19846,Brian Gay,34.31,995,29
4,0,29485,Brett Stegmaier,34.53,656,19
5,0,27214,Kevin Streelman,34.54,898,26
6,0,24024,Zach Johnson,34.57,795,23
6,0,27129,Luke List,34.57,968,28
8,0,32333,Kevin Tway,34.62,1004,29
9,0,30911,Tommy Fleetwood,34.65,589,17
9,0,28237,Rory McIlroy,34.65,589,17
11,0,28089,Jason Day,34.67,624,18
11,0,31646,Emiliano Grillo,34.67,832,24
11,0,29420,Billy Horschel,34.67,832,24
11,0,27649,Brandt Snedeker,34.67,832,24
15,0,32839,Hideki Matsuyama,34.68,659,19
16,0,46970,Jon Rahm,34.72,625,18
17,0,33948,Byeong Hun An,34.74,799,23
18,0,26851,Marc Leishman,34.75,834,24
18,0,23325,Vaughn Taylor,34.75,834,24
20,0,21961,Charles Howell III,34.78,939,27
21,0,25364,Paul Casey,34.79,661,19
21,0,34563,Chesson Hadley,34.79,1009,29
21,0,26951,Johnson Wagner,34.79,661,19
24,0,29725,Tony Finau,34.81,905,26
24,0,33448,Justin Thomas,34.81,731,21
26,0,49964,Aaron Wise,34.82,975,28
27,0,29221,Webb Simpson,34.84,871,25
28,0,21528,Henrik Stenson,34.87,523,15
29,0,24358,Robert Garrigus,34.88,837,24
29,0,36689,Brooks Koepka,34.88,558,16
31,0,34046,Jordan Spieth,34.90,733,21
32,0,25804,Bubba Watson,34.91,768,22
33,0,34174,John Huh,34.93,978,28
34,0,47959,Bryson DeChambeau,34.96,839,24
34,0,35461,Beau Hossler,34.96,979,28
34,0,27556,Ted Potter Jr.,34.96,979,28
37,0,29535,Brice Garnett,34.97,1014,29
38,0,30978,Kiradech Aphibarnrat,35.00,455,13
38,0,20229,Stewart Cink,35.00,875,25
38,0,24361,Pat Perez,35.00,735,21
38,0,35891,Cameron Smith,35.00,770,22
42,0,29478,Kevin Kisner,35.04,806,23
42,0,34409,David Lingmerth,35.04,806,23
42,0,34360,Patrick Reed,35.04,841,24
45,0,23541,Ben Crane,35.05,666,19
46,0,33122,Russell Knox,35.08,912,26
46,0,34466,Peter Malnati,35.08,912,26
46,0,25396,Kevin Na,35.08,842,24
49,0,29268,Bronson Burgoon,35.09,807,23
49,0,27963,Chris Stroud,35.09,772,22
51,0,34213,Grayson Murray,35.10,702,20
52,0,29461,Jamie Lovemark,35.12,878,25
52,0,30110,Kyle Stanley,35.12,878,25
52,0,37189,Harold Varner III,35.12,913,26
55,0,12716,Charley Hoffman,35.13,808,23
55,0,33418,Shawn Stefani,35.13,843,24
57,0,29908,C.T. Pan,35.14,984,28
57,0,49771,J.T. Poston,35.14,738,21
59,0,37275,Sam Ryder,35.16,879,25
60,0,40058,Zac Blair,35.17,633,18
60,0,39324,J.J. Spaun,35.17,844,24
62,0,30926,Chris Kirk,35.18,985,28
62,0,34358,Jonathan Randolph,35.18,774,22
64,0,22371,Aaron Baddeley,35.20,880,25
64,0,34363,Tyrrell Hatton,35.20,528,15
66,0,26499,Rafa Cabrera Bello,35.22,634,18
66,0,25818,Scott Piercy,35.22,810,23
66,0,08793,Tiger Woods,35.22,634,18
69,0,34256,Andrew Putnam,35.23,916,26
70,0,29974,Branden Grace,35.24,599,17
70,0,46601,Trey Mullinax,35.24,740,21
70,0,28132,Tyrone Van Aswegen,35.24,1022,29
70,0,31323,Gary Woodland,35.24,881,25
74,0,33410,Andrew Landry,35.25,846,24
74,0,30692,Scott Stallings,35.25,987,28
76,0,19803,Ryan Armour,35.26,1093,31
76,0,25892,Steve Wheatcroft,35.26,670,19
78,0,34021,Bud Cauley,35.27,529,15
78,0,32640,Troy Merritt,35.27,917,26
78,0,26329,Louis Oosthuizen,35.27,529,15
78,0,46501,Ollie Schniederjans,35.27,917,26
82,0,35532,Tom Hoge,35.28,1023,29
83,0,26300,Matt Jones,35.29,741,21
83,0,22056,Cameron Percy,35.29,494,14
85,0,32102,Rickie Fowler,35.30,706,20
85,0,29926,Danny Lee,35.30,953,27
85,0,47993,Denny McCarthy,35.30,706,20
88,0,39997,Corey Conners,35.31,918,26
88,0,46435,Austin Cook,35.31,1024,29
90,0,33141,Keegan Bradley,35.32,883,25
91,0,24138,Ian Poulter,35.33,636,18
91,0,26331,Charl Schwartzel,35.33,636,18
93,0,20472,Alex Cejka,35.35,707,20
93,0,25900,Lucas Glover,35.35,601,17
93,0,23320,Ryan Palmer,35.35,707,20
93,0,48081,Xander Schauffele,35.35,919,26
97,0,32448,James Hahn,35.36,884,25
97,0,39546,Keith Mitchell,35.36,990,28
99,0,35450,Patrick Cantlay,35.38,743,21
99,0,24924,Bill Haas,35.38,849,24
99,0,33399,Adam Hadwin,35.38,849,24
102,0,35421,Brandon Harkins,35.39,991,28
102,0,01810,Phil Mickelson,35.39,814,23
104,0,33413,Ben Martin,35.40,708,20
104,0,27095,Nick Watney,35.40,885,25
106,0,30944,Jason Kokrak,35.41,1027,29
107,0,28679,Fabián Gómez,35.42,921,26
107,0,50526,Tom Lovelady,35.42,921,26
107,0,25198,Francesco Molinari,35.42,673,19
110,0,40026,Daniel Berger,35.43,744,21
111,0,25572,Graeme McDowell,35.44,638,18
111,0,28252,Seamus Power,35.44,886,25
113,0,23108,Matt Kuchar,35.45,780,22
113,0,27936,Martin Laird,35.45,709,20
113,0,37278,Nicholas Lindheim,35.45,780,22
116,0,29223,Sam Saunders,35.46,851,24
117,0,47125,Matt Atkins,35.47,674,19
117,0,31560,Brian Stuard,35.47,1064,30
119,0,35545,Blayne Barber,35.48,745,21
120,0,45609,Tyler Duncan,35.50,1065,30
120,0,35310,Lanto Griffin,35.50,852,24
120,0,34098,Russell Henley,35.50,781,22
120,0,24781,Hunter Mahan,35.50,710,20
120,0,26596,Ryan Moore,35.50,781,22
120,0,29518,Brendan Steele,35.50,710,20
126,0,27141,J.B. Holmes,35.52,817,23
127,0,26758,David Hearn,35.53,675,19
128,0,26476,Chez Reavie,35.54,924,26
129,0,24140,Sean O'Hair,35.55,711,20
130,0,46402,Talor Gooch,35.58,854,24
130,0,39327,Ben Silverman,35.58,925,26
132,0,33204,Shane Lowry,35.59,605,17
133,0,35879,Kelly Kraft,35.60,1068,30
134,0,24846,Ricky Barnes,35.63,677,19
134,0,28500,Martin Flores,35.63,962,27
136,0,32757,Patton Kizzire,35.64,998,28
136,0,25632,Jimmy Walker,35.64,784,22
138,0,29479,Scott Brown,35.65,1105,31
138,0,27349,Alex Noren,35.65,606,17
140,0,31202,William McGirt,35.67,856,24
140,0,29484,Peter Uihlein,35.67,856,24
142,0,39328,Conrad Shindler,35.68,678,19
143,0,37454,Whee Kim,35.69,1035,29
144,0,10809,Jim Furyk,35.71,500,14
144,0,27644,Brian Harman,35.71,857,24
144,0,27942,Rob Oppenheim,35.71,857,24
147,0,47287,Ethan Tracy,35.73,786,22
147,0,27064,Jhonattan Vegas,35.73,929,26
149,0,40009,Dominic Bozzelli,35.75,715,20
149,0,34431,Robert Streb,35.75,1001,28
149,0,34264,Hudson Swafford,35.75,715,20
152,0,35376,Roberto Díaz,35.76,751,21
153,0,34076,Joel Dahmen,35.77,930,26
154,0,33419,Cameron Tringale,35.79,859,24
155,0,47128,Richy Werenski,35.80,1074,30
156,0,36699,Patrick Rodgers,35.82,1003,28
157,0,23621,Rory Sabbatini,35.84,896,25
158,0,25686,Jason Dufner,35.85,717,20
158,0,27974,Sung Kang,35.85,968,27
160,0,24925,Jonathan Byrd,35.86,789,22
160,0,24502,Adam Scott,35.86,753,21
162,0,35506,Mackenzie Hughes,35.88,933,26
162,0,29222,Billy Hurley III,35.88,897,25
162,0,31420,Anirban Lahiri,35.88,861,24
162,0,47347,Adam Schenk,35.88,933,26
166,0,32150,Michael Thompson,35.89,646,18
167,0,45526,Abraham Ancer,35.93,1006,28
167,0,34099,Harris English,35.93,1042,29
169,0,23353,J.J. Henry,35.96,935,26
169,0,36799,Stephan Jaeger,35.96,863,24
169,0,39975,Michael Kim,35.96,935,26
172,0,20157,Retief Goosen,36.00,648,18
173,0,32816,Satoshi Kodaira,36.06,613,17
174,0,25493,Nick Taylor,36.07,1046,29
175,0,32366,Kevin Chappell,36.09,794,22
176,0,48084,Wesley Bryan,36.10,758,21
177,0,32254,Xinjun Zhang,36.15,940,26
178,0,39954,Cody Gribble,36.17,832,23
179,0,12510,Chad Campbell,36.23,942,26
179,0,28307,Matt Every,36.23,942,26
181,0,22582,Kyle Thompson,36.25,725,20
